part_id,part_name,material,weight_kg,designer,created_date
P20861,Timing Belt,Cast Iron,45.38,Arun,2023-04-20
P7710,Rocker Arm,Cast Iron,6.59,Lakshmi,2023-04-18
P1911,Camshaft,Titanium,28.9,Lakshmi,2023-04-05
P17541,Axle Rod,Stainless Steel,20.23,Arun,2023-04-24
P14654,Crankshaft,Cast Iron,8.87,Deepak,2023-04-22
P8385,Piston Ring,Copper Alloy,40.21,Ravi,2023-04-14
P18708,Gear Shaft,Carbon Steel,7.71,Arun,2023-04-26
P15359,Steering Rack,Brass,20.91,Lakshmi,2023-04-11
P15596,Differential Gear,Titanium,4.8,Deepak,2023-04-13
P19370,Bearing Housing,Carbon Steel,40.39,Meena,2023-04-23
P19580,Differential Gear,Carbon Steel,23.1,Arun,2023-04-25
P9545,Gear Shaft,Stainless Steel,29.23,Neha,2023-04-06
P12021,Crankshaft,Cast Iron,14.33,Ankit,2023-04-18
P5835,Tie Rod End,Steel,8.28,Ankit,2023-04-21
P5593,Tie Rod End,Copper Alloy,11.07,Suresh,2023-04-19
P6883,Knuckle,Copper Alloy,49.19,Lakshmi,2023-04-13
P2675,Steering Rack,Carbon Steel,43.09,Rahul,2023-04-08
P6917,Rocker Arm,Cast Iron,8.27,Rahul,2023-04-30
P2810,Tie Rod End,Cast Iron,23.01,Neha,2023-04-27
P5275,Tie Rod End,Aluminum,5.85,Suresh,2023-04-04
P11643,Knuckle,Aluminum,12.37,Priya,2023-04-17
P4184,Torque Rod,Iron,2.59,Amit,2023-04-29
P1396,Tie Rod End,Aluminum,25.05,Ravi,2023-04-15
P8553,Differential Gear,Carbon Steel,41.52,Lakshmi,2023-04-24
P9638,Piston Ring,Cast Iron,47.75,Priya,2023-04-16
P14091,Torque Rod,Stainless Steel,13.13,Rahul,2023-04-06
P3278,Flywheel,Titanium,11.81,Meena,2023-04-04
P11855,Steering Rack,Cast Iron,41.1,Rahul,2023-04-09
P16195,Knuckle,Cast Iron,30.77,Deepak,2023-04-15
P1262,Rocker Arm,Magnesium,49.09,Arun,2023-04-05
P5480,Tie Rod End,Carbon Steel,33.31,Arun,2023-04-06
P3220,Brake Disc,Aluminum,40.87,Ankit,2023-04-02
P6683,Clutch Plate,Magnesium,41.92,Kavitha,2023-04-03
P11165,Crankshaft,Stainless Steel,44.61,Ankit,2023-04-07
P12847,Tie Rod End,Iron,36.2,Deepak,2023-04-27
P18893,Rocker Arm,Carbon Steel,48.49,Rahul,2023-04-22
P7322,Clutch Plate,Iron,38.8,Suresh,2023-04-01
P1583,Valve Spring,Brass,38.54,Arun,2023-04-29
P6436,Bearing Housing,Steel,17.4,Arun,2023-04-23
P8682,Flywheel,Aluminum,46.48,Ankit,2023-04-27
P4063,Clutch Plate,Titanium,4.06,Priya,2023-04-16
P18382,Axle Rod,Stainless Steel,24.28,Kavitha,2023-04-04
P3435,Drive Shaft,Aluminum,21.45,Amit,2023-04-23
P6502,Suspension Arm,Carbon Steel,40.91,Deepak,2023-04-11
P18358,Differential Gear,Titanium,36.14,Meena,2023-04-10
P8474,Valve Spring,Stainless Steel,1.81,Ravi,2023-04-16
P20947,Timing Belt,Stainless Steel,25.93,Kavitha,2023-04-20
P14073,Timing Belt,Copper Alloy,37.2,Ravi,2023-04-23
P18464,Bearing Housing,Carbon Steel,13.96,Arun,2023-04-27
P14016,Brake Disc,Brass,3.6,Priya,2023-04-03
P11404,Ball Joint,Brass,39.35,Kavitha,2023-04-23
P6892,Clutch Plate,Carbon Steel,19.0,Amit,2023-04-18
P15596,Axle Rod,Brass,22.3,Ravi,2023-04-27
P6774,Brake Disc,Cast Iron,27.07,Amit,2023-04-22
P19949,Ball Joint,Carbon Steel,29.5,Ravi,2023-04-23
P2300,Rocker Arm,Magnesium,1.49,Ankit,2023-04-27
P3815,Timing Belt,Stainless Steel,30.02,Kavitha,2023-04-03
P20210,Crankshaft,Steel,24.56,Lakshmi,2023-04-07
P15296,Rocker Arm,Iron,30.57,Neha,2023-04-19
P2069,Suspension Arm,Aluminum,25.78,Meena,2023-04-12
P3826,Gear Shaft,Copper Alloy,8.73,Deepak,2023-04-24
P11651,Timing Belt,Brass,22.89,Deepak,2023-04-23
P18607,Ball Joint,Carbon Steel,24.64,Lakshmi,2023-04-12
P19164,Gear Shaft,Aluminum,31.76,Rahul,2023-04-03
P12613,Gear Shaft,Aluminum,36.24,Meena,2023-04-16
P7103,Brake Disc,Stainless Steel,44.05,Suresh,2023-04-12
P2628,Differential Gear,Magnesium,16.51,Lakshmi,2023-04-21
P1164,Rocker Arm,Aluminum,34.36,Kavitha,2023-04-24
P10053,Timing Belt,Brass,23.17,Amit,2023-04-07
P16967,Steering Rack,Iron,10.34,Amit,2023-04-17
P18805,Camshaft,Brass,26.99,Deepak,2023-04-06
P15406,Tie Rod End,Steel,24.82,Deepak,2023-04-23
P1191,Brake Disc,Iron,40.77,Neha,2023-04-08
P3267,Steering Rack,Titanium,28.5,Arun,2023-04-20
P19407,Crankshaft,Aluminum,23.92,Priya,2023-04-19
P7777,Suspension Arm,Stainless Steel,13.28,Lakshmi,2023-04-08
P19347,Crankshaft,Aluminum,5.37,Meena,2023-04-18
P14856,Drive Shaft,Carbon Steel,28.02,Meena,2023-04-06
P10514,Differential Gear,Brass,24.31,Ankit,2023-04-30
P17782,Brake Disc,Cast Iron,17.06,Ankit,2023-04-10
P17125,Timing Belt,Stainless Steel,6.05,Meena,2023-04-28
P10160,Rocker Arm,Aluminum,48.68,Arun,2023-04-25
P17025,Steering Rack,Copper Alloy,23.65,Deepak,2023-04-01
P2285,Bearing Housing,Copper Alloy,6.37,Rahul,2023-04-28
P13411,Flywheel,Magnesium,16.3,Priya,2023-04-29
P20798,Brake Disc,Magnesium,39.37,Neha,2023-04-21
P5652,Brake Disc,Stainless Steel,22.4,Amit,2023-04-07
P8415,Ball Joint,Magnesium,10.62,Ankit,2023-04-11
P5589,Brake Disc,Cast Iron,20.98,Suresh,2023-04-23
P19518,Drive Shaft,Aluminum,26.82,Kavitha,2023-04-02
P1552,Torque Rod,Stainless Steel,29.39,Lakshmi,2023-04-20
P4701,Steering Rack,Titanium,32.81,Arun,2023-04-27
P17392,Crankshaft,Stainless Steel,24.84,Meena,2023-04-11
P4816,Torque Rod,Brass,38.18,Kavitha,2023-04-13
P17193,Steering Rack,Brass,36.16,Neha,2023-04-06
P18200,Axle Rod,Titanium,7.26,Priya,2023-04-24
P15392,Timing Belt,Cast Iron,7.07,Ankit,2023-04-06
P9866,Suspension Arm,Brass,9.78,Neha,2023-04-17
P18432,Axle Rod,Aluminum,40.77,Meena,2023-04-30
P16356,Valve Spring,Copper Alloy,35.36,Priya,2023-04-06
P12485,Steering Rack,Brass,36.2,Rahul,2023-04-13
P9210,Rocker Arm,Steel,17.8,Rahul,2023-04-17
P1146,Tie Rod End,Cast Iron,42.47,Amit,2023-04-20
P12862,Ball Joint,Carbon Steel,4.64,Meena,2023-04-16
P1441,Steering Rack,Carbon Steel,44.26,Deepak,2023-04-02
P18949,Rocker Arm,Stainless Steel,4.73,Ravi,2023-04-04
P7545,Differential Gear,Stainless Steel,11.88,Lakshmi,2023-04-01
P1375,Steering Rack,Carbon Steel,37.4,Suresh,2023-04-17
P17684,Ball Joint,Cast Iron,49.26,Lakshmi,2023-04-24
P20343,Axle Rod,Stainless Steel,21.95,Rahul,2023-04-17
P3151,Ball Joint,Aluminum,20.12,Suresh,2023-04-12
P10315,Knuckle,Steel,11.01,Suresh,2023-04-10
P6197,Clutch Plate,Magnesium,2.36,Arun,2023-04-21
P4258,Flywheel,Cast Iron,3.71,Deepak,2023-04-25
P19501,Steering Rack,Steel,46.22,Arun,2023-04-14
P14787,Piston Ring,Copper Alloy,41.2,Rahul,2023-04-27
P7306,Suspension Arm,Titanium,27.2,Priya,2023-04-20
P20065,Gear Shaft,Aluminum,21.29,Deepak,2023-04-03
P4790,Drive Shaft,Cast Iron,8.32,Amit,2023-04-04
P5323,Suspension Arm,Magnesium,28.02,Ravi,2023-04-21
P13322,Suspension Arm,Copper Alloy,39.59,Priya,2023-04-03
P14353,Axle Rod,Steel,29.1,Amit,2023-04-15
P6289,Differential Gear,Titanium,40.53,Ankit,2023-04-18
P5184,Camshaft,Stainless Steel,29.12,Deepak,2023-04-11
P13846,Gear Shaft,Copper Alloy,44.36,Ankit,2023-04-30
P18979,Clutch Plate,Aluminum,3.69,Meena,2023-04-28
P13416,Gear Shaft,Aluminum,40.56,Meena,2023-04-16
P19300,Timing Belt,Steel,43.72,Kavitha,2023-04-20
P15038,Clutch Plate,Iron,29.11,Deepak,2023-04-21
P5094,Tie Rod End,Copper Alloy,29.22,Arun,2023-04-10
P14503,Brake Disc,Titanium,14.85,Ravi,2023-04-30
P14544,Brake Disc,Stainless Steel,23.79,Suresh,2023-04-13
P20321,Flywheel,Carbon Steel,30.44,Lakshmi,2023-04-13
P2682,Brake Disc,Iron,18.93,Meena,2023-04-09
P1067,Knuckle,Copper Alloy,30.29,Neha,2023-04-29
P3129,Ball Joint,Brass,17.16,Meena,2023-04-01
P1688,Timing Belt,Magnesium,3.99,Neha,2023-04-11
P8962,Timing Belt,Iron,20.77,Deepak,2023-04-16
P18291,Camshaft,Brass,31.9,Neha,2023-04-29
P13042,Flywheel,Magnesium,11.12,Ankit,2023-04-07
P2169,Gear Shaft,Cast Iron,18.18,Amit,2023-04-03
P18684,Crankshaft,Iron,26.06,Rahul,2023-04-24
P1675,Bearing Housing,Brass,28.46,Priya,2023-04-10
P18147,Bearing Housing,Cast Iron,13.57,Rahul,2023-04-18
P10113,Suspension Arm,Copper Alloy,6.72,Lakshmi,2023-04-18
P10001,Knuckle,Iron,2.75,Suresh,2023-04-15
P10395,Differential Gear,Iron,47.41,Amit,2023-04-23
P3579,Differential Gear,Aluminum,40.06,Priya,2023-04-06
P15161,Steering Rack,Carbon Steel,28.07,Neha,2023-04-20
P8343,Rocker Arm,Steel,8.86,Priya,2023-04-26
P18016,Axle Rod,Iron,8.25,Deepak,2023-04-23
P3855,Differential Gear,Brass,43.23,Meena,2023-04-10
P18281,Brake Disc,Copper Alloy,46.84,Lakshmi,2023-04-16
P13835,Valve Spring,Carbon Steel,29.84,Kavitha,2023-04-30
P6278,Steering Rack,Steel,15.54,Suresh,2023-04-13
P4675,Gear Shaft,Titanium,17.01,Kavitha,2023-04-15
P18776,Suspension Arm,Iron,40.14,Ravi,2023-04-21
P15846,Drive Shaft,Titanium,34.88,Suresh,2023-04-27
P3309,Differential Gear,Carbon Steel,35.07,Deepak,2023-04-12
P15692,Flywheel,Stainless Steel,27.34,Ravi,2023-04-25
P1661,Ball Joint,Iron,17.2,Deepak,2023-04-02
P6056,Valve Spring,Magnesium,28.62,Deepak,2023-04-28
P7342,Clutch Plate,Brass,21.83,Suresh,2023-04-13
P8935,Ball Joint,Aluminum,31.49,Deepak,2023-04-19
P15732,Ball Joint,Carbon Steel,6.99,Neha,2023-04-18
P5788,Clutch Plate,Steel,26.77,Ankit,2023-04-08
P10594,Rocker Arm,Titanium,0.94,Neha,2023-04-26
P10509,Ball Joint,Magnesium,35.64,Kavitha,2023-04-17
P16464,Flywheel,Cast Iron,28.39,Meena,2023-04-05
P2745,Torque Rod,Magnesium,24.1,Arun,2023-04-18
P8644,Clutch Plate,Cast Iron,23.85,Meena,2023-04-29
P20907,Suspension Arm,Brass,36.17,Kavitha,2023-04-24
P6748,Ball Joint,Magnesium,25.21,Ankit,2023-04-03
P15157,Crankshaft,Copper Alloy,18.36,Arun,2023-04-05
P12263,Crankshaft,Aluminum,32.75,Arun,2023-04-09
P13397,Clutch Plate,Aluminum,26.73,Amit,2023-04-30
P17306,Flywheel,Stainless Steel,6.61,Meena,2023-04-17
P18979,Ball Joint,Copper Alloy,12.55,Arun,2023-04-13
P14716,Camshaft,Aluminum,9.17,Ravi,2023-04-09
P20952,Ball Joint,Brass,34.54,Ravi,2023-04-25
P12136,Knuckle,Brass,7.75,Priya,2023-04-18
P6318,Suspension Arm,Cast Iron,34.94,Lakshmi,2023-04-04
P12100,Steering Rack,Iron,2.17,Ravi,2023-04-13
P8218,Camshaft,Aluminum,48.84,Neha,2023-04-28
P14510,Timing Belt,Iron,7.26,Suresh,2023-04-10
P5488,Timing Belt,Copper Alloy,49.12,Neha,2023-04-16
P20047,Gear Shaft,Copper Alloy,0.86,Ankit,2023-04-21
P1656,Axle Rod,Titanium,10.8,Ankit,2023-04-21
P15597,Brake Disc,Steel,1.23,Priya,2023-04-25
P10858,Differential Gear,Titanium,19.55,Lakshmi,2023-04-17
P14204,Ball Joint,Magnesium,3.47,Neha,2023-04-03
P18691,Suspension Arm,Titanium,21.84,Kavitha,2023-04-06
P1881,Suspension Arm,Brass,40.0,Ankit,2023-04-06
P10421,Camshaft,Carbon Steel,15.17,Ravi,2023-04-03
P3754,Axle Rod,Iron,22.01,Deepak,2023-04-09
P5499,Tie Rod End,Magnesium,4.89,Suresh,2023-04-18
P11647,Valve Spring,Carbon Steel,36.76,Kavitha,2023-04-05
P11347,Rocker Arm,Magnesium,8.31,Deepak,2023-04-01
P10157,Camshaft,Magnesium,46.37,Rahul,2023-04-24
P18014,Gear Shaft,Carbon Steel,38.13,Suresh,2023-04-08
P6546,Torque Rod,Brass,24.98,Kavitha,2023-04-28
P19583,Piston Ring,Magnesium,19.13,Amit,2023-04-18
P14904,Camshaft,Cast Iron,16.33,Meena,2023-04-03
P7480,Piston Ring,Cast Iron,27.1,Amit,2023-04-28
P19220,Drive Shaft,Carbon Steel,26.59,Meena,2023-04-01
P4882,Ball Joint,Magnesium,19.88,Lakshmi,2023-04-29
P1563,Bearing Housing,Stainless Steel,14.88,Ravi,2023-04-29
P6019,Bearing Housing,Iron,34.62,Amit,2023-04-22
P3796,Knuckle,Iron,21.6,Neha,2023-04-09
P10620,Flywheel,Titanium,0.19,Arun,2023-04-06
P13806,Gear Shaft,Brass,21.37,Ravi,2023-04-02
P5394,Rocker Arm,Stainless Steel,7.59,Rahul,2023-04-09
P3301,Flywheel,Brass,26.44,Kavitha,2023-04-17
P11679,Timing Belt,Titanium,17.4,Lakshmi,2023-04-09
P11632,Drive Shaft,Magnesium,39.92,Ankit,2023-04-13
P10308,Timing Belt,Brass,12.77,Meena,2023-04-08
P9320,Rocker Arm,Titanium,17.93,Suresh,2023-04-19
P20047,Bearing Housing,Copper Alloy,34.61,Deepak,2023-04-06
P9957,Ball Joint,Aluminum,31.29,Kavitha,2023-04-04
P8886,Valve Spring,Cast Iron,29.02,Suresh,2023-04-13
P15543,Rocker Arm,Carbon Steel,25.73,Amit,2023-04-02
P3501,Rocker Arm,Cast Iron,47.77,Ankit,2023-04-23
P2835,Suspension Arm,Cast Iron,43.38,Neha,2023-04-21
P14845,Camshaft,Copper Alloy,41.9,Suresh,2023-04-17
P18845,Bearing Housing,Stainless Steel,11.07,Suresh,2023-04-26
P10337,Differential Gear,Carbon Steel,33.1,Amit,2023-04-26
P12556,Brake Disc,Cast Iron,8.29,Ravi,2023-04-07
P8447,Crankshaft,Steel,14.41,Meena,2023-04-11
P11874,Ball Joint,Stainless Steel,46.91,Suresh,2023-04-02
P14130,Gear Shaft,Iron,4.81,Meena,2023-04-02
P4784,Differential Gear,Copper Alloy,47.68,Kavitha,2023-04-08
P10198,Camshaft,Steel,16.37,Deepak,2023-04-22
P9761,Crankshaft,Stainless Steel,3.3,Lakshmi,2023-04-13
P1306,Gear Shaft,Aluminum,2.57,Rahul,2023-04-27
P7258,Tie Rod End,Steel,45.9,Deepak,2023-04-26
P17869,Piston Ring,Titanium,14.23,Amit,2023-04-01
P8666,Ball Joint,Magnesium,37.95,Arun,2023-04-18
P11260,Bearing Housing,Magnesium,43.82,Neha,2023-04-11
P19103,Steering Rack,Cast Iron,34.18,Lakshmi,2023-04-04
P4149,Brake Disc,Steel,0.8,Rahul,2023-04-10
P1411,Camshaft,Cast Iron,32.43,Ravi,2023-04-02
P9646,Clutch Plate,Titanium,34.09,Ankit,2023-04-19
P13983,Brake Disc,Stainless Steel,18.5,Arun,2023-04-20
P19900,Suspension Arm,Cast Iron,2.09,Kavitha,2023-04-03
P9411,Torque Rod,Cast Iron,33.11,Priya,2023-04-01
P10451,Bearing Housing,Iron,45.16,Lakshmi,2023-04-19
P17118,Torque Rod,Titanium,41.58,Kavitha,2023-04-02
P3286,Gear Shaft,Stainless Steel,20.09,Arun,2023-04-01
P7075,Timing Belt,Aluminum,11.21,Deepak,2023-04-14
P1088,Flywheel,Cast Iron,30.22,Priya,2023-04-12
P1700,Ball Joint,Stainless Steel,32.02,Ankit,2023-04-17
P14208,Timing Belt,Steel,3.76,Ravi,2023-04-24
P12571,Steering Rack,Iron,45.88,Amit,2023-04-16
P20624,Camshaft,Brass,22.87,Lakshmi,2023-04-26
P20510,Flywheel,Stainless Steel,38.76,Ravi,2023-04-18
P15275,Bearing Housing,Stainless Steel,20.18,Arun,2023-04-10
P19131,Gear Shaft,Stainless Steel,39.16,Suresh,2023-04-29
P14834,Axle Rod,Titanium,48.44,Rahul,2023-04-15
P7327,Bearing Housing,Steel,10.19,Deepak,2023-04-15
P6246,Ball Joint,Stainless Steel,47.1,Ravi,2023-04-26
P6136,Gear Shaft,Stainless Steel,26.41,Suresh,2023-04-09
P18554,Axle Rod,Stainless Steel,32.78,Lakshmi,2023-04-13
P18875,Drive Shaft,Titanium,47.83,Lakshmi,2023-04-17
P18568,Gear Shaft,Brass,38.24,Lakshmi,2023-04-30
P8866,Bearing Housing,Magnesium,49.43,Rahul,2023-04-03
P4852,Knuckle,Carbon Steel,12.65,Suresh,2023-04-06
P18361,Ball Joint,Titanium,35.37,Ankit,2023-04-17
P3941,Drive Shaft,Magnesium,3.88,Priya,2023-04-27
P15417,Knuckle,Steel,6.91,Arun,2023-04-08
P5330,Gear Shaft,Cast Iron,35.81,Lakshmi,2023-04-23
P4410,Piston Ring,Brass,7.95,Rahul,2023-04-30
P15642,Clutch Plate,Magnesium,47.16,Ravi,2023-04-04
P2107,Knuckle,Titanium,19.24,Ankit,2023-04-13
P7083,Suspension Arm,Titanium,43.77,Suresh,2023-04-02
P6694,Crankshaft,Cast Iron,4.81,Amit,2023-04-22
P6961,Torque Rod,Cast Iron,39.81,Amit,2023-04-13
P1871,Gear Shaft,Magnesium,6.0,Lakshmi,2023-04-27
P12862,Knuckle,Copper Alloy,8.52,Suresh,2023-04-30
P4671,Piston Ring,Brass,28.96,Meena,2023-04-19
P20901,Rocker Arm,Aluminum,15.44,Arun,2023-04-01
P6381,Axle Rod,Carbon Steel,36.02,Ravi,2023-04-13
P10936,Torque Rod,Brass,32.03,Kavitha,2023-04-29
P12832,Torque Rod,Titanium,34.46,Meena,2023-04-29
P5543,Timing Belt,Carbon Steel,18.88,Neha,2023-04-07
P5007,Rocker Arm,Iron,5.51,Neha,2023-04-25
P2916,Gear Shaft,Cast Iron,4.68,Amit,2023-04-14
P8717,Piston Ring,Copper Alloy,48.72,Ankit,2023-04-24
P5281,Suspension Arm,Carbon Steel,11.62,Ankit,2023-04-17
P7358,Steering Rack,Brass,41.71,Kavitha,2023-04-24
P6704,Gear Shaft,Magnesium,24.29,Arun,2023-04-10
P2559,Clutch Plate,Carbon Steel,43.98,Ankit,2023-04-15
P3105,Tie Rod End,Aluminum,10.06,Neha,2023-04-08
P4014,Torque Rod,Magnesium,33.36,Suresh,2023-04-30
P13795,Torque Rod,Magnesium,18.1,Ankit,2023-04-28
P15021,Crankshaft,Aluminum,37.64,Suresh,2023-04-14
P11733,Ball Joint,Carbon Steel,0.96,Rahul,2023-04-08
P12123,Axle Rod,Brass,8.53,Amit,2023-04-13
P7793,Crankshaft,Stainless Steel,35.01,Deepak,2023-04-01
P12954,Clutch Plate,Titanium,12.16,Kavitha,2023-04-16
P1287,Bearing Housing,Steel,39.98,Lakshmi,2023-04-27
P16893,Bearing Housing,Stainless Steel,10.8,Kavitha,2023-04-24
P7574,Axle Rod,Brass,47.65,Neha,2023-04-14
P3964,Tie Rod End,Carbon Steel,35.6,Amit,2023-04-11
P19544,Tie Rod End,Cast Iron,28.3,Ankit,2023-04-05
P5625,Torque Rod,Brass,0.79,Deepak,2023-04-04
P7305,Flywheel,Brass,38.14,Lakshmi,2023-04-06
P10227,Suspension Arm,Stainless Steel,9.98,Lakshmi,2023-04-19
P2618,Valve Spring,Iron,6.13,Meena,2023-04-24
P11744,Axle Rod,Cast Iron,48.79,Ankit,2023-04-04
P10029,Piston Ring,Copper Alloy,38.68,Neha,2023-04-02
P1130,Flywheel,Copper Alloy,32.91,Lakshmi,2023-04-17
P16136,Valve Spring,Aluminum,5.56,Priya,2023-04-04
P12891,Timing Belt,Copper Alloy,11.59,Suresh,2023-04-11
P2958,Flywheel,Stainless Steel,33.83,Amit,2023-04-23
P14668,Tie Rod End,Iron,9.9,Deepak,2023-04-29
P17890,Differential Gear,Brass,33.68,Suresh,2023-04-02
P18472,Tie Rod End,Carbon Steel,41.1,Meena,2023-04-30
P2178,Rocker Arm,Brass,6.91,Deepak,2023-04-01
P2938,Valve Spring,Carbon Steel,12.07,Ravi,2023-04-28
P9396,Axle Rod,Copper Alloy,19.95,Arun,2023-04-09
P11795,Knuckle,Titanium,5.11,Amit,2023-04-10
P10408,Timing Belt,Stainless Steel,45.75,Arun,2023-04-05
P19918,Knuckle,Carbon Steel,3.92,Ravi,2023-04-12
P20342,Steering Rack,Copper Alloy,10.69,Priya,2023-04-13
P16058,Timing Belt,Iron,16.33,Kavitha,2023-04-29
P3470,Bearing Housing,Stainless Steel,42.69,Suresh,2023-04-19
P11468,Tie Rod End,Titanium,5.56,Suresh,2023-04-26
P4808,Gear Shaft,Carbon Steel,8.24,Priya,2023-04-07
P13023,Camshaft,Titanium,49.23,Kavitha,2023-04-16
P19983,Steering Rack,Titanium,29.04,Rahul,2023-04-19
P13986,Steering Rack,Aluminum,2.08,Meena,2023-04-02
P8602,Differential Gear,Aluminum,7.85,Suresh,2023-04-19
P19704,Timing Belt,Copper Alloy,20.38,Lakshmi,2023-04-21
P6334,Valve Spring,Carbon Steel,41.75,Meena,2023-04-14
P19745,Axle Rod,Magnesium,18.24,Priya,2023-04-24
P17314,Knuckle,Copper Alloy,12.79,Amit,2023-04-09
P17252,Camshaft,Cast Iron,4.61,Priya,2023-04-29
P10213,Camshaft,Brass,44.5,Kavitha,2023-04-11
P19237,Timing Belt,Copper Alloy,31.63,Deepak,2023-04-08
P1201,Flywheel,Stainless Steel,7.58,Rahul,2023-04-03
P6628,Piston Ring,Brass,33.7,Meena,2023-04-27
P5469,Rocker Arm,Cast Iron,24.86,Arun,2023-04-06
P10510,Ball Joint,Carbon Steel,31.2,Neha,2023-04-19
P17949,Torque Rod,Aluminum,41.76,Meena,2023-04-12
P13973,Bearing Housing,Titanium,43.2,Lakshmi,2023-04-09
P11812,Ball Joint,Cast Iron,15.98,Ankit,2023-04-11
P8000,Crankshaft,Aluminum,43.42,Suresh,2023-04-27
P12733,Clutch Plate,Aluminum,25.2,Ankit,2023-04-01
P8942,Differential Gear,Steel,37.37,Deepak,2023-04-05
P8664,Gear Shaft,Iron,20.22,Kavitha,2023-04-28
P13707,Flywheel,Aluminum,32.68,Deepak,2023-04-15
P16627,Drive Shaft,Iron,1.21,Suresh,2023-04-19
P3819,Brake Disc,Aluminum,48.02,Lakshmi,2023-04-20
P15772,Bearing Housing,Carbon Steel,41.14,Meena,2023-04-09
P8249,Tie Rod End,Cast Iron,43.92,Priya,2023-04-04
P8793,Axle Rod,Magnesium,42.72,Ravi,2023-04-12
P2879,Torque Rod,Copper Alloy,12.44,Amit,2023-04-13
P16851,Bearing Housing,Cast Iron,21.16,Meena,2023-04-21
P8893,Timing Belt,Titanium,44.1,Suresh,2023-04-13
P15465,Steering Rack,Aluminum,10.96,Arun,2023-04-24
P11822,Steering Rack,Iron,14.29,Deepak,2023-04-07
P19496,Clutch Plate,Stainless Steel,41.48,Priya,2023-04-28
P10420,Gear Shaft,Stainless Steel,17.29,Rahul,2023-04-27
P1492,Steering Rack,Iron,1.05,Priya,2023-04-17
P11829,Knuckle,Magnesium,8.03,Ravi,2023-04-19
P5081,Crankshaft,Brass,46.95,Kavitha,2023-04-29
P10597,Camshaft,Carbon Steel,10.57,Kavitha,2023-04-17
P6576,Clutch Plate,Aluminum,37.14,Arun,2023-04-18
P10401,Axle Rod,Cast Iron,16.16,Amit,2023-04-01
P3099,Ball Joint,Steel,22.55,Ravi,2023-04-13
P15093,Drive Shaft,Stainless Steel,16.72,Lakshmi,2023-04-23
P15572,Ball Joint,Copper Alloy,31.7,Meena,2023-04-13
P2206,Axle Rod,Magnesium,16.69,Suresh,2023-04-07
P4695,Gear Shaft,Magnesium,4.19,Suresh,2023-04-09
P15246,Axle Rod,Aluminum,41.5,Deepak,2023-04-02
P2672,Valve Spring,Iron,41.4,Arun,2023-04-12
P16057,Brake Disc,Carbon Steel,15.27,Suresh,2023-04-06
P5462,Camshaft,Cast Iron,15.46,Amit,2023-04-25
P10390,Clutch Plate,Steel,49.61,Arun,2023-04-29
P1461,Steering Rack,Titanium,1.16,Deepak,2023-04-06
P14441,Crankshaft,Cast Iron,0.68,Priya,2023-04-15
P6135,Flywheel,Magnesium,33.25,Meena,2023-04-25
P16936,Valve Spring,Carbon Steel,9.94,Kavitha,2023-04-16
P5666,Timing Belt,Magnesium,38.46,Amit,2023-04-23
P19217,Clutch Plate,Steel,1.82,Ravi,2023-04-07
P9557,Differential Gear,Steel,9.29,Kavitha,2023-04-17
P15036,Crankshaft,Titanium,41.33,Lakshmi,2023-04-29
P3579,Piston Ring,Titanium,35.42,Amit,2023-04-19
P19249,Bearing Housing,Copper Alloy,45.05,Priya,2023-04-01
P20716,Crankshaft,Iron,11.63,Priya,2023-04-08
P15978,Steering Rack,Brass,14.41,Suresh,2023-04-18
P12743,Axle Rod,Magnesium,11.55,Suresh,2023-04-27
P9788,Axle Rod,Steel,49.14,Neha,2023-04-14
P6411,Flywheel,Stainless Steel,34.5,Rahul,2023-04-24
P18188,Differential Gear,Aluminum,47.56,Meena,2023-04-16
P11257,Camshaft,Brass,31.82,Rahul,2023-04-09
P4958,Tie Rod End,Carbon Steel,3.49,Rahul,2023-04-04
P5950,Brake Disc,Titanium,1.24,Rahul,2023-04-30
P1902,Drive Shaft,Aluminum,42.86,Rahul,2023-04-15
P17429,Ball Joint,Copper Alloy,46.76,Deepak,2023-04-14
P7929,Torque Rod,Stainless Steel,23.39,Arun,2023-04-29
P15558,Flywheel,Iron,47.15,Lakshmi,2023-04-12
P18515,Drive Shaft,Magnesium,28.46,Suresh,2023-04-28
P2928,Axle Rod,Titanium,16.28,Priya,2023-04-20
P2981,Rocker Arm,Brass,46.11,Arun,2023-04-11
P3289,Tie Rod End,Brass,15.01,Suresh,2023-04-29
P3429,Piston Ring,Stainless Steel,28.11,Suresh,2023-04-01
P6679,Crankshaft,Stainless Steel,16.97,Priya,2023-04-05
P8612,Brake Disc,Cast Iron,22.2,Suresh,2023-04-01
P16870,Brake Disc,Carbon Steel,21.73,Amit,2023-04-05
P6454,Valve Spring,Cast Iron,16.35,Lakshmi,2023-04-25
P2263,Gear Shaft,Aluminum,21.34,Amit,2023-04-23
P20349,Suspension Arm,Stainless Steel,27.8,Lakshmi,2023-04-16
P2146,Piston Ring,Steel,18.86,Neha,2023-04-19
P20707,Brake Disc,Copper Alloy,8.01,Priya,2023-04-04
P16792,Differential Gear,Steel,5.64,Neha,2023-04-08
P5030,Ball Joint,Titanium,37.76,Priya,2023-04-17
P8997,Crankshaft,Carbon Steel,1.71,Arun,2023-04-28
P1917,Tie Rod End,Iron,46.3,Kavitha,2023-04-13
P2741,Axle Rod,Aluminum,28.9,Ankit,2023-04-16
