part_id,part_name,material,weight_kg,designer,created_date
P17552,Bearing Housing,Cast Iron,41.9,Deepak,2023-08-13
P20178,Valve Spring,Carbon Steel,35.75,Ravi,2023-08-17
P11058,Differential Gear,Magnesium,2.73,Deepak,2023-08-23
P7125,Brake Disc,Magnesium,36.07,Deepak,2023-08-26
P14909,Ball Joint,Magnesium,8.45,Deepak,2023-08-29
P2065,Bearing Housing,Aluminum,41.21,Ankit,2023-08-04
P15143,Suspension Arm,Brass,26.77,Rahul,2023-08-13
P9628,Tie Rod End,Iron,20.97,Neha,2023-08-21
P17964,Ball Joint,Stainless Steel,0.53,Rahul,2023-08-13
P10479,Suspension Arm,Copper Alloy,8.03,Ankit,2023-08-17
P10552,Tie Rod End,Titanium,39.99,Suresh,2023-08-30
P20866,Bearing Housing,Cast Iron,40.02,Amit,2023-08-04
P20094,Brake Disc,Stainless Steel,38.17,Rahul,2023-08-24
P18592,Gear Shaft,Steel,7.25,Amit,2023-08-02
P19143,Valve Spring,Copper Alloy,19.14,Deepak,2023-08-20
P16804,Timing Belt,Magnesium,40.0,Amit,2023-08-22
P15911,Brake Disc,Brass,49.47,Ravi,2023-08-27
P13505,Torque Rod,Steel,43.17,Amit,2023-08-15
P10247,Drive Shaft,Brass,21.35,Rahul,2023-08-10
P20970,Ball Joint,Brass,25.67,Kavitha,2023-08-25
P10072,Valve Spring,Aluminum,9.12,Meena,2023-08-20
P17818,Crankshaft,Stainless Steel,15.46,Priya,2023-08-19
P15000,Brake Disc,Aluminum,1.6,Ravi,2023-08-26
P11133,Differential Gear,Titanium,8.66,Priya,2023-08-26
P12653,Brake Disc,Carbon Steel,16.43,Ankit,2023-08-22
P3108,Torque Rod,Steel,36.58,Lakshmi,2023-08-20
P16076,Flywheel,Cast Iron,21.2,Priya,2023-08-31
P2779,Crankshaft,Stainless Steel,33.1,Lakshmi,2023-08-06
P4639,Torque Rod,Iron,41.64,Ravi,2023-08-22
P14230,Flywheel,Titanium,13.82,Ankit,2023-08-20
P8421,Clutch Plate,Cast Iron,32.4,Amit,2023-08-01
P10786,Bearing Housing,Titanium,21.35,Meena,2023-08-11
P19391,Timing Belt,Cast Iron,7.93,Amit,2023-08-20
P11481,Ball Joint,Brass,9.15,Priya,2023-08-28
P13594,Bearing Housing,Steel,24.26,Ravi,2023-08-10
P1932,Bearing Housing,Carbon Steel,44.58,Kavitha,2023-08-21
P14889,Tie Rod End,Copper Alloy,29.97,Rahul,2023-08-13
P2776,Timing Belt,Steel,27.5,Deepak,2023-08-11
P20216,Axle Rod,Steel,13.77,Amit,2023-08-30
P10892,Torque Rod,Carbon Steel,13.51,Amit,2023-08-07
P17806,Knuckle,Magnesium,38.21,Suresh,2023-08-31
P2330,Torque Rod,Brass,3.97,Lakshmi,2023-08-30
P6190,Clutch Plate,Magnesium,46.58,Arun,2023-08-23
P15098,Knuckle,Aluminum,22.01,Ankit,2023-08-12
P11955,Suspension Arm,Brass,32.23,Lakshmi,2023-08-05
P5549,Suspension Arm,Titanium,25.42,Lakshmi,2023-08-22
P8531,Differential Gear,Cast Iron,5.51,Ravi,2023-08-17
P9543,Brake Disc,Cast Iron,21.96,Arun,2023-08-25
P11254,Timing Belt,Brass,39.16,Amit,2023-08-14
P11031,Torque Rod,Aluminum,5.88,Deepak,2023-08-06
P14557,Camshaft,Copper Alloy,5.29,Rahul,2023-08-24
P6360,Timing Belt,Brass,9.78,Rahul,2023-08-11
P4390,Brake Disc,Titanium,38.99,Amit,2023-08-08
P16904,Axle Rod,Iron,19.96,Deepak,2023-08-26
P2132,Axle Rod,Brass,8.99,Ravi,2023-08-30
P13219,Tie Rod End,Cast Iron,20.53,Ravi,2023-08-05
P3487,Torque Rod,Aluminum,15.68,Meena,2023-08-03
P5220,Timing Belt,Iron,9.23,Rahul,2023-08-20
P3292,Piston Ring,Copper Alloy,39.58,Kavitha,2023-08-12
P12826,Tie Rod End,Brass,31.44,Deepak,2023-08-20
P3570,Gear Shaft,Copper Alloy,46.03,Lakshmi,2023-08-21
P14347,Crankshaft,Magnesium,31.4,Meena,2023-08-29
P17984,Ball Joint,Titanium,34.41,Priya,2023-08-08
P15740,Torque Rod,Stainless Steel,31.61,Suresh,2023-08-25
P6888,Ball Joint,Magnesium,6.47,Kavitha,2023-08-04
P15751,Torque Rod,Cast Iron,22.92,Meena,2023-08-06
P13662,Camshaft,Cast Iron,24.32,Deepak,2023-08-20
P7812,Valve Spring,Stainless Steel,45.73,Kavitha,2023-08-07
P2175,Knuckle,Cast Iron,43.13,Kavitha,2023-08-16
P4458,Steering Rack,Copper Alloy,37.48,Rahul,2023-08-11
P5296,Rocker Arm,Aluminum,17.73,Amit,2023-08-19
P6144,Steering Rack,Titanium,38.38,Deepak,2023-08-16
P13069,Brake Disc,Stainless Steel,46.71,Ankit,2023-08-10
P4090,Tie Rod End,Carbon Steel,10.91,Priya,2023-08-06
P14597,Crankshaft,Magnesium,45.41,Neha,2023-08-18
P16750,Timing Belt,Stainless Steel,0.39,Deepak,2023-08-31
P1259,Timing Belt,Aluminum,19.27,Amit,2023-08-03
P2635,Axle Rod,Stainless Steel,23.97,Deepak,2023-08-31
P14879,Axle Rod,Aluminum,10.37,Suresh,2023-08-15
P5899,Valve Spring,Stainless Steel,36.11,Ravi,2023-08-03
P7924,Axle Rod,Magnesium,43.65,Ravi,2023-08-08
P16043,Rocker Arm,Aluminum,8.83,Amit,2023-08-11
P8779,Piston Ring,Copper Alloy,36.3,Priya,2023-08-12
P7466,Clutch Plate,Brass,5.97,Neha,2023-08-04
P4289,Tie Rod End,Copper Alloy,10.01,Neha,2023-08-02
P18603,Rocker Arm,Steel,42.21,Amit,2023-08-27
P9301,Rocker Arm,Magnesium,24.02,Ravi,2023-08-15
P14967,Flywheel,Iron,26.08,Kavitha,2023-08-29
P18886,Crankshaft,Titanium,31.46,Priya,2023-08-30
P3574,Bearing Housing,Steel,27.53,Neha,2023-08-13
P16626,Rocker Arm,Steel,11.32,Neha,2023-08-25
P15795,Brake Disc,Magnesium,30.83,Rahul,2023-08-11
P15638,Suspension Arm,Magnesium,6.64,Amit,2023-08-31
P15817,Drive Shaft,Stainless Steel,32.51,Deepak,2023-08-02
P14456,Suspension Arm,Carbon Steel,18.76,Deepak,2023-08-22
P16635,Piston Ring,Magnesium,20.45,Amit,2023-08-31
P18152,Differential Gear,Titanium,9.29,Meena,2023-08-29
P9266,Rocker Arm,Titanium,8.76,Meena,2023-08-31
P2469,Tie Rod End,Carbon Steel,47.86,Suresh,2023-08-21
P1702,Bearing Housing,Aluminum,42.36,Kavitha,2023-08-21
P14963,Gear Shaft,Magnesium,47.31,Rahul,2023-08-21
P3869,Valve Spring,Titanium,35.78,Kavitha,2023-08-12
P15117,Camshaft,Carbon Steel,41.33,Amit,2023-08-31
P1405,Brake Disc,Magnesium,40.89,Deepak,2023-08-30
P19417,Crankshaft,Steel,29.42,Kavitha,2023-08-06
P20734,Steering Rack,Titanium,44.43,Kavitha,2023-08-12
P12429,Camshaft,Stainless Steel,48.29,Neha,2023-08-28
P5280,Brake Disc,Carbon Steel,39.96,Amit,2023-08-16
P6086,Camshaft,Aluminum,46.56,Arun,2023-08-31
P8817,Brake Disc,Carbon Steel,35.75,Meena,2023-08-20
P12881,Steering Rack,Steel,40.57,Meena,2023-08-12
P20984,Valve Spring,Aluminum,16.75,Arun,2023-08-29
P19221,Camshaft,Magnesium,46.87,Arun,2023-08-14
P1460,Differential Gear,Magnesium,27.72,Lakshmi,2023-08-24
P3171,Camshaft,Titanium,14.68,Neha,2023-08-04
P14150,Rocker Arm,Brass,4.57,Ankit,2023-08-23
P9919,Rocker Arm,Titanium,0.64,Priya,2023-08-15
P14862,Knuckle,Copper Alloy,17.46,Rahul,2023-08-24
P18203,Gear Shaft,Aluminum,40.25,Suresh,2023-08-09
P14582,Bearing Housing,Magnesium,29.67,Ravi,2023-08-17
P12234,Crankshaft,Aluminum,28.15,Neha,2023-08-19
P19516,Camshaft,Steel,49.36,Kavitha,2023-08-07
P10293,Axle Rod,Cast Iron,23.62,Kavitha,2023-08-03
P6419,Ball Joint,Iron,47.7,Arun,2023-08-26
P6853,Timing Belt,Steel,31.5,Rahul,2023-08-05
P8358,Drive Shaft,Titanium,7.12,Arun,2023-08-24
P12302,Suspension Arm,Cast Iron,32.5,Neha,2023-08-03
P19771,Bearing Housing,Titanium,8.09,Meena,2023-08-18
P3939,Timing Belt,Magnesium,12.5,Deepak,2023-08-28
P16887,Ball Joint,Iron,1.15,Arun,2023-08-17
P16827,Timing Belt,Brass,6.0,Neha,2023-08-20
P20086,Camshaft,Carbon Steel,31.2,Lakshmi,2023-08-16
P6589,Ball Joint,Magnesium,29.54,Deepak,2023-08-02
P18910,Suspension Arm,Titanium,4.25,Suresh,2023-08-16
P5233,Brake Disc,Stainless Steel,24.3,Lakshmi,2023-08-15
P19147,Differential Gear,Magnesium,40.38,Meena,2023-08-21
P15216,Knuckle,Aluminum,5.14,Ravi,2023-08-24
P15648,Flywheel,Cast Iron,47.71,Meena,2023-08-19
P7824,Valve Spring,Steel,9.08,Amit,2023-08-01
P18013,Timing Belt,Cast Iron,31.89,Priya,2023-08-05
P5359,Bearing Housing,Brass,34.9,Suresh,2023-08-26
P8750,Torque Rod,Steel,17.28,Neha,2023-08-05
P3635,Valve Spring,Aluminum,3.34,Rahul,2023-08-18
P8833,Brake Disc,Iron,18.86,Neha,2023-08-17
P20211,Flywheel,Aluminum,6.39,Ankit,2023-08-31
P12830,Steering Rack,Copper Alloy,42.55,Arun,2023-08-02
P2750,Drive Shaft,Brass,49.99,Deepak,2023-08-18
P12135,Gear Shaft,Steel,13.89,Ankit,2023-08-17
P18198,Torque Rod,Magnesium,19.6,Suresh,2023-08-10
P17923,Axle Rod,Cast Iron,3.91,Lakshmi,2023-08-12
P15425,Steering Rack,Stainless Steel,1.3,Ravi,2023-08-21
P16916,Gear Shaft,Iron,38.88,Ankit,2023-08-24
P18732,Suspension Arm,Stainless Steel,48.14,Deepak,2023-08-13
P4923,Valve Spring,Carbon Steel,8.69,Arun,2023-08-25
P18993,Piston Ring,Titanium,43.15,Meena,2023-08-04
P17624,Knuckle,Cast Iron,17.54,Arun,2023-08-28
P6059,Crankshaft,Titanium,24.58,Amit,2023-08-16
P6952,Drive Shaft,Steel,1.48,Rahul,2023-08-23
P10547,Differential Gear,Copper Alloy,13.14,Rahul,2023-08-15
P7125,Piston Ring,Brass,44.39,Ravi,2023-08-01
P9190,Axle Rod,Magnesium,42.41,Meena,2023-08-26
P17198,Valve Spring,Iron,37.63,Arun,2023-08-11
P16501,Axle Rod,Steel,11.97,Ravi,2023-08-11
P9267,Valve Spring,Brass,14.76,Lakshmi,2023-08-27
P10139,Tie Rod End,Steel,46.74,Arun,2023-08-31
P9758,Tie Rod End,Copper Alloy,1.75,Ankit,2023-08-21
P14134,Ball Joint,Copper Alloy,6.34,Amit,2023-08-05
P13703,Ball Joint,Stainless Steel,40.02,Priya,2023-08-05
P1141,Brake Disc,Carbon Steel,44.36,Suresh,2023-08-18
P18559,Drive Shaft,Aluminum,38.49,Kavitha,2023-08-15
P15659,Tie Rod End,Titanium,35.8,Meena,2023-08-13
P11411,Flywheel,Aluminum,20.87,Amit,2023-08-02
P3195,Knuckle,Steel,38.39,Meena,2023-08-23
P1225,Bearing Housing,Magnesium,14.58,Suresh,2023-08-18
P9908,Clutch Plate,Steel,33.78,Priya,2023-08-03
P4710,Suspension Arm,Steel,1.71,Rahul,2023-08-27
P10173,Clutch Plate,Steel,10.43,Neha,2023-08-08
P16875,Differential Gear,Copper Alloy,23.41,Meena,2023-08-09
P18601,Knuckle,Cast Iron,14.54,Kavitha,2023-08-19
P2235,Suspension Arm,Iron,7.31,Ankit,2023-08-01
P17315,Bearing Housing,Aluminum,18.59,Ankit,2023-08-07
P16237,Brake Disc,Iron,24.49,Lakshmi,2023-08-05
P5988,Bearing Housing,Steel,41.16,Deepak,2023-08-11
P15597,Piston Ring,Steel,0.13,Kavitha,2023-08-15
P10416,Drive Shaft,Steel,43.65,Ankit,2023-08-01
P19466,Tie Rod End,Magnesium,3.44,Deepak,2023-08-12
P15860,Bearing Housing,Aluminum,48.74,Suresh,2023-08-01
P15496,Differential Gear,Steel,26.89,Deepak,2023-08-24
P9937,Suspension Arm,Aluminum,36.57,Lakshmi,2023-08-23
P6386,Tie Rod End,Aluminum,5.71,Priya,2023-08-11
P17979,Steering Rack,Copper Alloy,42.18,Neha,2023-08-08
P17803,Brake Disc,Brass,33.98,Arun,2023-08-01
P4467,Clutch Plate,Steel,35.31,Amit,2023-08-23
P5938,Flywheel,Brass,15.8,Meena,2023-08-04
P17609,Piston Ring,Magnesium,0.83,Meena,2023-08-12
P19982,Timing Belt,Titanium,9.17,Suresh,2023-08-16
P5251,Clutch Plate,Carbon Steel,28.03,Ravi,2023-08-29
P3249,Differential Gear,Carbon Steel,8.75,Ankit,2023-08-18
P18107,Steering Rack,Cast Iron,42.38,Lakshmi,2023-08-25
P3909,Knuckle,Cast Iron,20.84,Arun,2023-08-27
P14006,Differential Gear,Titanium,11.28,Rahul,2023-08-25
P20136,Brake Disc,Aluminum,26.19,Priya,2023-08-23
P2993,Drive Shaft,Brass,23.72,Ravi,2023-08-05
P8220,Rocker Arm,Cast Iron,27.45,Neha,2023-08-07
P10890,Axle Rod,Copper Alloy,7.24,Amit,2023-08-01
P18190,Valve Spring,Iron,48.0,Rahul,2023-08-03
P3030,Rocker Arm,Magnesium,49.97,Deepak,2023-08-04
P1913,Clutch Plate,Steel,31.22,Ravi,2023-08-11
P6156,Drive Shaft,Cast Iron,33.62,Kavitha,2023-08-17
P12141,Flywheel,Carbon Steel,44.3,Meena,2023-08-25
P17589,Brake Disc,Carbon Steel,18.83,Ravi,2023-08-13
P3384,Valve Spring,Carbon Steel,41.3,Ankit,2023-08-11
P9002,Bearing Housing,Copper Alloy,24.87,Amit,2023-08-17
P5285,Piston Ring,Brass,0.33,Arun,2023-08-04
P17453,Bearing Housing,Copper Alloy,20.9,Kavitha,2023-08-28
P19734,Camshaft,Cast Iron,11.66,Neha,2023-08-30
P20534,Differential Gear,Carbon Steel,25.09,Neha,2023-08-23
P13217,Brake Disc,Titanium,41.36,Ankit,2023-08-23
P19183,Flywheel,Magnesium,42.18,Rahul,2023-08-21
P9130,Steering Rack,Iron,26.38,Ankit,2023-08-22
P18309,Flywheel,Magnesium,22.85,Arun,2023-08-21
P14536,Steering Rack,Iron,19.33,Meena,2023-08-02
P15811,Camshaft,Aluminum,28.46,Priya,2023-08-12
P16516,Steering Rack,Iron,18.47,Rahul,2023-08-23
P2451,Valve Spring,Stainless Steel,6.19,Amit,2023-08-25
P17503,Crankshaft,Iron,2.89,Amit,2023-08-20
P2170,Differential Gear,Stainless Steel,36.55,Kavitha,2023-08-12
P4796,Piston Ring,Cast Iron,42.34,Amit,2023-08-18
P5428,Differential Gear,Cast Iron,26.09,Amit,2023-08-13
P1898,Torque Rod,Magnesium,36.57,Rahul,2023-08-15
P2398,Bearing Housing,Titanium,29.6,Deepak,2023-08-30
P19060,Axle Rod,Iron,9.0,Neha,2023-08-24
P5070,Steering Rack,Copper Alloy,21.99,Meena,2023-08-03
P19507,Clutch Plate,Titanium,21.97,Ankit,2023-08-24
P12080,Knuckle,Copper Alloy,3.76,Ravi,2023-08-19
P3845,Brake Disc,Iron,30.35,Amit,2023-08-19
P13093,Rocker Arm,Magnesium,49.7,Arun,2023-08-20
P12591,Drive Shaft,Cast Iron,8.55,Ravi,2023-08-31
P11383,Ball Joint,Titanium,23.11,Ankit,2023-08-17
P9105,Steering Rack,Aluminum,5.54,Suresh,2023-08-26
P19348,Drive Shaft,Cast Iron,46.1,Lakshmi,2023-08-28
P6909,Crankshaft,Copper Alloy,13.31,Deepak,2023-08-24
P6746,Axle Rod,Iron,28.82,Neha,2023-08-10
P12519,Clutch Plate,Copper Alloy,13.02,Lakshmi,2023-08-04
P7365,Crankshaft,Iron,0.62,Ravi,2023-08-05
P4468,Steering Rack,Iron,40.22,Suresh,2023-08-07
P2882,Crankshaft,Stainless Steel,20.09,Deepak,2023-08-27
P19237,Knuckle,Copper Alloy,3.16,Ankit,2023-08-23
P18570,Tie Rod End,Carbon Steel,47.3,Rahul,2023-08-10
P8555,Suspension Arm,Stainless Steel,24.46,Ankit,2023-08-20
P8615,Bearing Housing,Iron,27.37,Meena,2023-08-08
P18837,Gear Shaft,Carbon Steel,33.61,Ankit,2023-08-04
P4948,Torque Rod,Copper Alloy,47.51,Rahul,2023-08-15
P15452,Valve Spring,Iron,8.75,Ravi,2023-08-08
P19081,Drive Shaft,Copper Alloy,0.86,Deepak,2023-08-03
P20642,Torque Rod,Cast Iron,30.76,Meena,2023-08-13
P18808,Bearing Housing,Magnesium,41.37,Meena,2023-08-01
P4352,Drive Shaft,Brass,38.85,Amit,2023-08-29
P12338,Brake Disc,Stainless Steel,16.3,Ravi,2023-08-05
P13502,Flywheel,Copper Alloy,5.91,Ravi,2023-08-14
P6806,Camshaft,Cast Iron,46.85,Ravi,2023-08-25
P16640,Suspension Arm,Copper Alloy,32.17,Meena,2023-08-17
P12788,Camshaft,Steel,23.88,Ankit,2023-08-13
P14606,Suspension Arm,Carbon Steel,39.52,Rahul,2023-08-07
P8124,Knuckle,Magnesium,44.55,Kavitha,2023-08-21
P18475,Torque Rod,Steel,20.87,Suresh,2023-08-05
P2511,Flywheel,Aluminum,46.02,Priya,2023-08-18
P19276,Crankshaft,Copper Alloy,11.37,Neha,2023-08-11
P6970,Torque Rod,Carbon Steel,0.43,Priya,2023-08-12
P19575,Bearing Housing,Steel,9.43,Meena,2023-08-27
P5902,Timing Belt,Magnesium,30.29,Lakshmi,2023-08-06
P7858,Ball Joint,Stainless Steel,37.07,Lakshmi,2023-08-05
P2753,Ball Joint,Steel,31.42,Deepak,2023-08-01
P3900,Flywheel,Stainless Steel,30.47,Priya,2023-08-16
P14518,Ball Joint,Aluminum,46.54,Arun,2023-08-06
P16600,Gear Shaft,Magnesium,18.27,Arun,2023-08-30
P17991,Ball Joint,Stainless Steel,49.86,Rahul,2023-08-02
P12692,Timing Belt,Iron,12.82,Priya,2023-08-19
P8037,Steering Rack,Magnesium,12.29,Neha,2023-08-06
P17547,Suspension Arm,Magnesium,18.1,Priya,2023-08-23
P14728,Gear Shaft,Stainless Steel,34.37,Arun,2023-08-22
P19217,Piston Ring,Brass,15.59,Arun,2023-08-22
P5786,Piston Ring,Aluminum,33.8,Amit,2023-08-19
P16793,Brake Disc,Steel,43.21,Meena,2023-08-21
P1112,Valve Spring,Carbon Steel,39.31,Neha,2023-08-24
P20848,Drive Shaft,Iron,47.67,Rahul,2023-08-14
P12020,Steering Rack,Steel,14.33,Priya,2023-08-26
P6814,Valve Spring,Cast Iron,33.19,Kavitha,2023-08-08
P12932,Suspension Arm,Iron,19.16,Lakshmi,2023-08-17
P20698,Axle Rod,Carbon Steel,46.08,Rahul,2023-08-14
P11970,Steering Rack,Magnesium,45.37,Meena,2023-08-16
P19101,Torque Rod,Titanium,21.02,Ankit,2023-08-01
P7882,Flywheel,Titanium,43.59,Suresh,2023-08-28
P12158,Timing Belt,Aluminum,28.91,Ankit,2023-08-19
P6466,Differential Gear,Cast Iron,26.57,Meena,2023-08-21
P15355,Rocker Arm,Cast Iron,6.98,Deepak,2023-08-02
P17978,Piston Ring,Magnesium,33.12,Lakshmi,2023-08-11
P14478,Drive Shaft,Titanium,48.08,Priya,2023-08-23
P8124,Suspension Arm,Cast Iron,27.21,Ankit,2023-08-27
P15253,Clutch Plate,Copper Alloy,13.58,Deepak,2023-08-04
P15689,Steering Rack,Stainless Steel,21.33,Ravi,2023-08-16
P16285,Axle Rod,Magnesium,11.66,Deepak,2023-08-02
P15697,Suspension Arm,Copper Alloy,40.85,Kavitha,2023-08-27
P18091,Knuckle,Iron,43.7,Suresh,2023-08-04
P12883,Suspension Arm,Aluminum,36.82,Neha,2023-08-13
P6133,Differential Gear,Steel,45.77,Lakshmi,2023-08-09
P13458,Torque Rod,Steel,18.53,Arun,2023-08-29
P6148,Valve Spring,Copper Alloy,24.2,Ankit,2023-08-25
P8459,Flywheel,Carbon Steel,15.54,Rahul,2023-08-09
P10369,Rocker Arm,Brass,25.81,Ankit,2023-08-07
P6437,Valve Spring,Titanium,18.85,Arun,2023-08-21
P10571,Bearing Housing,Iron,4.43,Ravi,2023-08-31
P11256,Tie Rod End,Carbon Steel,48.14,Amit,2023-08-30
P2377,Bearing Housing,Aluminum,19.69,Neha,2023-08-08
P19948,Rocker Arm,Magnesium,43.27,Priya,2023-08-09
P19550,Bearing Housing,Copper Alloy,17.13,Ravi,2023-08-17
P9177,Piston Ring,Cast Iron,14.0,Rahul,2023-08-07
P15594,Flywheel,Carbon Steel,8.01,Rahul,2023-08-15
P6697,Brake Disc,Brass,33.84,Neha,2023-08-16
P7598,Axle Rod,Carbon Steel,3.29,Arun,2023-08-05
P11736,Valve Spring,Copper Alloy,28.24,Arun,2023-08-27
P2463,Ball Joint,Steel,27.07,Rahul,2023-08-08
P10005,Gear Shaft,Aluminum,34.43,Ravi,2023-08-13
P14701,Drive Shaft,Titanium,38.91,Deepak,2023-08-10
P8335,Knuckle,Magnesium,27.05,Kavitha,2023-08-31
P13529,Suspension Arm,Cast Iron,10.25,Meena,2023-08-17
P15896,Bearing Housing,Carbon Steel,40.31,Neha,2023-08-21
P11988,Knuckle,Magnesium,7.19,Ravi,2023-08-12
P18340,Drive Shaft,Titanium,12.53,Ankit,2023-08-07
P20303,Rocker Arm,Cast Iron,9.03,Kavitha,2023-08-23
P9650,Axle Rod,Carbon Steel,39.07,Rahul,2023-08-10
P13881,Valve Spring,Stainless Steel,17.03,Meena,2023-08-19
P3459,Valve Spring,Titanium,2.12,Meena,2023-08-29
P17556,Camshaft,Copper Alloy,15.74,Ankit,2023-08-18
P19419,Ball Joint,Carbon Steel,1.48,Meena,2023-08-31
P11545,Brake Disc,Iron,34.84,Priya,2023-08-08
P13096,Suspension Arm,Magnesium,19.87,Lakshmi,2023-08-27
P7849,Axle Rod,Copper Alloy,18.68,Rahul,2023-08-07
P10981,Drive Shaft,Copper Alloy,48.64,Lakshmi,2023-08-03
P15342,Steering Rack,Brass,3.62,Priya,2023-08-31
P11545,Drive Shaft,Stainless Steel,13.68,Kavitha,2023-08-02
P15910,Torque Rod,Magnesium,28.58,Priya,2023-08-12
P5707,Brake Disc,Steel,36.82,Kavitha,2023-08-24
P1675,Tie Rod End,Iron,2.64,Arun,2023-08-12
P1754,Tie Rod End,Carbon Steel,1.62,Amit,2023-08-23
P19049,Torque Rod,Stainless Steel,45.27,Ankit,2023-08-10
P10778,Timing Belt,Brass,32.91,Priya,2023-08-02
P8753,Bearing Housing,Iron,33.08,Meena,2023-08-24
P14386,Timing Belt,Aluminum,27.13,Priya,2023-08-19
P17100,Torque Rod,Cast Iron,3.94,Ankit,2023-08-31
P3043,Flywheel,Stainless Steel,6.04,Kavitha,2023-08-18
P18438,Drive Shaft,Copper Alloy,36.74,Priya,2023-08-11
P18554,Ball Joint,Titanium,20.14,Amit,2023-08-23
P15896,Brake Disc,Magnesium,25.09,Deepak,2023-08-18
P17801,Axle Rod,Titanium,37.93,Deepak,2023-08-06
P4947,Clutch Plate,Steel,14.27,Meena,2023-08-25
P8740,Valve Spring,Carbon Steel,43.94,Deepak,2023-08-25
P7900,Rocker Arm,Titanium,6.22,Lakshmi,2023-08-16
P13615,Differential Gear,Titanium,16.89,Lakshmi,2023-08-06
P15794,Differential Gear,Brass,27.87,Ankit,2023-08-06
P18069,Brake Disc,Cast Iron,36.01,Suresh,2023-08-26
P7634,Tie Rod End,Carbon Steel,5.21,Meena,2023-08-05
P8197,Clutch Plate,Brass,18.93,Priya,2023-08-22
P14189,Piston Ring,Carbon Steel,31.21,Kavitha,2023-08-16
P6838,Suspension Arm,Steel,36.32,Neha,2023-08-23
P14480,Drive Shaft,Stainless Steel,0.97,Ankit,2023-08-31
P3038,Ball Joint,Carbon Steel,28.71,Amit,2023-08-16
P14866,Crankshaft,Magnesium,6.18,Ankit,2023-08-18
P20106,Axle Rod,Titanium,48.97,Ankit,2023-08-27
P1166,Knuckle,Cast Iron,27.75,Suresh,2023-08-30
P16281,Tie Rod End,Iron,48.07,Amit,2023-08-20
P4697,Ball Joint,Brass,39.69,Neha,2023-08-31
P19812,Torque Rod,Aluminum,3.97,Neha,2023-08-06
P1306,Bearing Housing,Brass,40.87,Lakshmi,2023-08-30
P17960,Ball Joint,Aluminum,41.04,Suresh,2023-08-26
P18400,Torque Rod,Copper Alloy,15.85,Amit,2023-08-04
P1695,Torque Rod,Magnesium,39.22,Suresh,2023-08-17
P15775,Knuckle,Titanium,26.97,Ankit,2023-08-26
P9205,Differential Gear,Carbon Steel,18.57,Deepak,2023-08-13
P5708,Brake Disc,Carbon Steel,32.29,Arun,2023-08-31
P3086,Axle Rod,Brass,34.56,Meena,2023-08-25
P11998,Torque Rod,Titanium,1.07,Ravi,2023-08-25
P4710,Torque Rod,Copper Alloy,29.34,Ravi,2023-08-12
P11558,Rocker Arm,Titanium,18.56,Priya,2023-08-16
P6965,Tie Rod End,Brass,12.11,Amit,2023-08-17
P12570,Drive Shaft,Copper Alloy,35.76,Suresh,2023-08-28
P14042,Drive Shaft,Cast Iron,5.31,Ankit,2023-08-17
P20946,Crankshaft,Titanium,44.66,Lakshmi,2023-08-22
P1060,Differential Gear,Magnesium,11.15,Lakshmi,2023-08-18
P2116,Timing Belt,Copper Alloy,12.46,Deepak,2023-08-20
P17755,Flywheel,Steel,38.85,Meena,2023-08-27
P20246,Clutch Plate,Iron,36.48,Ankit,2023-08-01
P14705,Drive Shaft,Cast Iron,18.35,Meena,2023-08-18
P5750,Rocker Arm,Copper Alloy,8.81,Rahul,2023-08-28
P18213,Flywheel,Titanium,44.11,Meena,2023-08-09
P15458,Camshaft,Brass,39.37,Amit,2023-08-08
P12631,Timing Belt,Steel,2.17,Suresh,2023-08-05
P17970,Gear Shaft,Iron,22.37,Lakshmi,2023-08-09
P10192,Flywheel,Iron,47.59,Neha,2023-08-04
P6551,Clutch Plate,Magnesium,12.48,Ankit,2023-08-28
P3871,Piston Ring,Steel,11.82,Neha,2023-08-06
P17933,Gear Shaft,Carbon Steel,32.54,Deepak,2023-08-16
P9376,Torque Rod,Iron,0.94,Lakshmi,2023-08-14
P15703,Drive Shaft,Titanium,25.48,Lakshmi,2023-08-09
P7045,Drive Shaft,Stainless Steel,23.48,Rahul,2023-08-22
P4248,Flywheel,Steel,16.8,Meena,2023-08-22
P8531,Suspension Arm,Cast Iron,43.15,Priya,2023-08-04
P13409,Brake Disc,Stainless Steel,2.32,Priya,2023-08-06
P2235,Clutch Plate,Aluminum,1.6,Priya,2023-08-30
P1050,Axle Rod,Carbon Steel,25.48,Meena,2023-08-19
P5393,Gear Shaft,Brass,33.57,Deepak,2023-08-13
P3004,Piston Ring,Titanium,30.13,Suresh,2023-08-08
P2641,Brake Disc,Stainless Steel,32.54,Ankit,2023-08-11
P16219,Rocker Arm,Cast Iron,0.54,Meena,2023-08-16
P10663,Drive Shaft,Iron,19.76,Kavitha,2023-08-24
P16465,Gear Shaft,Aluminum,16.89,Rahul,2023-08-03
P20081,Flywheel,Carbon Steel,27.0,Arun,2023-08-08
P1415,Axle Rod,Magnesium,12.15,Kavitha,2023-08-19
P9409,Brake Disc,Steel,39.05,Amit,2023-08-18
P3169,Piston Ring,Iron,49.35,Meena,2023-08-28
P11234,Brake Disc,Brass,47.87,Suresh,2023-08-14
P10333,Piston Ring,Cast Iron,3.09,Deepak,2023-08-23
P7002,Crankshaft,Aluminum,41.27,Ankit,2023-08-09
