part_id,part_name,material,weight_kg,designer,created_date
P5374,Steering Rack,Cast Iron,23.27,Rahul,2024-01-12
P4520,Drive Shaft,Iron,14.34,Amit,2024-01-16
P15860,Steering Rack,Cast Iron,41.66,Priya,2024-01-28
P17535,Drive Shaft,Titanium,14.56,Ankit,2024-01-31
P6896,Axle Rod,Stainless Steel,4.98,Amit,2024-01-08
P12877,Camshaft,Brass,6.81,Ravi,2024-01-20
P13408,Tie Rod End,Magnesium,14.48,Suresh,2024-01-29
P15679,Axle Rod,Copper Alloy,45.79,Suresh,2024-01-24
P5275,Steering Rack,Carbon Steel,1.96,Ankit,2024-01-16
P15671,Tie Rod End,Stainless Steel,32.81,Deepak,2024-01-13
P13826,Clutch Plate,Steel,29.84,Arun,2024-01-31
P14459,Differential Gear,Iron,44.76,Arun,2024-01-25
P3146,Gear Shaft,Carbon Steel,38.81,Deepak,2024-01-21
P3352,Valve Spring,Cast Iron,37.95,Deepak,2024-01-10
P20649,Torque Rod,Magnesium,24.53,Meena,2024-01-05
P5171,Drive Shaft,Iron,22.14,Neha,2024-01-17
P15030,Tie Rod End,Stainless Steel,19.0,Ankit,2024-01-27
P4557,Ball Joint,Stainless Steel,29.54,Deepak,2024-01-07
P20480,Steering Rack,Iron,5.53,Suresh,2024-01-23
P10201,Bearing Housing,Copper Alloy,20.84,Kavitha,2024-01-27
P7255,Ball Joint,Brass,40.56,Deepak,2024-01-27
P2184,Bearing Housing,Magnesium,33.65,Ravi,2024-01-19
P1518,Clutch Plate,Magnesium,44.68,Kavitha,2024-01-27
P9000,Tie Rod End,Copper Alloy,30.23,Lakshmi,2024-01-20
P8454,Knuckle,Carbon Steel,12.92,Arun,2024-01-20
P20086,Axle Rod,Brass,8.4,Ravi,2024-01-05
P2912,Flywheel,Carbon Steel,44.15,Neha,2024-01-30
P18091,Crankshaft,Stainless Steel,32.13,Suresh,2024-01-18
P20695,Clutch Plate,Iron,28.78,Rahul,2024-01-10
P13076,Knuckle,Brass,3.85,Meena,2024-01-04
P20907,Crankshaft,Stainless Steel,40.98,Meena,2024-01-13
P13169,Knuckle,Cast Iron,20.4,Rahul,2024-01-24
P16037,Crankshaft,Titanium,30.99,Lakshmi,2024-01-15
P13708,Knuckle,Steel,0.92,Rahul,2024-01-20
P5068,Torque Rod,Aluminum,15.82,Arun,2024-01-03
P2833,Drive Shaft,Iron,12.56,Ankit,2024-01-29
P20145,Torque Rod,Cast Iron,8.77,Kavitha,2024-01-11
P15124,Differential Gear,Cast Iron,25.06,Kavitha,2024-01-03
P20333,Knuckle,Stainless Steel,2.58,Ravi,2024-01-22
P8047,Differential Gear,Steel,14.38,Suresh,2024-01-24
P6448,Ball Joint,Titanium,23.17,Arun,2024-01-18
P17902,Clutch Plate,Aluminum,34.75,Arun,2024-01-05
P9313,Gear Shaft,Carbon Steel,40.25,Suresh,2024-01-05
P8590,Crankshaft,Iron,49.34,Kavitha,2024-01-27
P15847,Suspension Arm,Iron,5.27,Deepak,2024-01-16
P19533,Bearing Housing,Copper Alloy,20.19,Lakshmi,2024-01-21
P13210,Bearing Housing,Copper Alloy,9.84,Deepak,2024-01-01
P2357,Gear Shaft,Magnesium,23.94,Meena,2024-01-21
P2447,Timing Belt,Steel,8.6,Deepak,2024-01-01
P2649,Differential Gear,Aluminum,27.18,Deepak,2024-01-12
P4960,Knuckle,Stainless Steel,13.19,Neha,2024-01-19
P8280,Torque Rod,Brass,16.08,Amit,2024-01-02
P1519,Axle Rod,Magnesium,12.8,Priya,2024-01-20
P17913,Differential Gear,Iron,12.04,Arun,2024-01-18
P4812,Clutch Plate,Cast Iron,17.83,Kavitha,2024-01-02
P2330,Axle Rod,Cast Iron,3.3,Meena,2024-01-06
P16855,Camshaft,Stainless Steel,5.14,Lakshmi,2024-01-29
P14694,Axle Rod,Aluminum,23.99,Rahul,2024-01-19
P5579,Suspension Arm,Cast Iron,43.27,Ankit,2024-01-03
P16899,Tie Rod End,Titanium,43.97,Deepak,2024-01-03
P1767,Timing Belt,Aluminum,44.93,Ravi,2024-01-16
P13644,Clutch Plate,Aluminum,45.41,Lakshmi,2024-01-28
P11960,Drive Shaft,Cast Iron,23.58,Ravi,2024-01-01
P7408,Drive Shaft,Steel,7.11,Priya,2024-01-29
P13520,Timing Belt,Copper Alloy,35.91,Suresh,2024-01-31
P13656,Bearing Housing,Steel,26.27,Suresh,2024-01-26
P20681,Gear Shaft,Brass,39.44,Ravi,2024-01-20
P6292,Crankshaft,Carbon Steel,25.34,Amit,2024-01-19
P15880,Suspension Arm,Cast Iron,38.9,Rahul,2024-01-15
P15189,Steering Rack,Copper Alloy,4.76,Suresh,2024-01-18
P7192,Knuckle,Cast Iron,26.1,Ankit,2024-01-15
P16472,Knuckle,Brass,29.76,Priya,2024-01-06
P8266,Gear Shaft,Carbon Steel,27.05,Neha,2024-01-22
P6521,Timing Belt,Titanium,11.53,Rahul,2024-01-28
P19597,Bearing Housing,Carbon Steel,12.08,Ankit,2024-01-14
P15631,Knuckle,Iron,34.14,Amit,2024-01-14
P11123,Steering Rack,Cast Iron,49.2,Lakshmi,2024-01-29
P6540,Torque Rod,Aluminum,34.96,Priya,2024-01-21
P7895,Timing Belt,Stainless Steel,23.41,Lakshmi,2024-01-26
P20514,Tie Rod End,Steel,6.53,Meena,2024-01-13
P18693,Gear Shaft,Brass,39.0,Amit,2024-01-23
P6189,Camshaft,Copper Alloy,2.52,Rahul,2024-01-20
P4277,Knuckle,Magnesium,26.98,Rahul,2024-01-20
P2156,Valve Spring,Carbon Steel,25.69,Amit,2024-01-03
P7323,Tie Rod End,Steel,46.59,Lakshmi,2024-01-14
P9003,Suspension Arm,Titanium,30.19,Priya,2024-01-27
P13585,Piston Ring,Magnesium,12.8,Priya,2024-01-02
P11315,Timing Belt,Carbon Steel,18.33,Meena,2024-01-06
P12637,Knuckle,Cast Iron,46.72,Deepak,2024-01-04
P11301,Rocker Arm,Copper Alloy,13.78,Meena,2024-01-31
P17307,Flywheel,Iron,18.34,Ravi,2024-01-17
P20644,Torque Rod,Carbon Steel,19.8,Lakshmi,2024-01-09
P20460,Bearing Housing,Aluminum,40.45,Suresh,2024-01-13
P4761,Valve Spring,Copper Alloy,0.5,Rahul,2024-01-22
P14158,Torque Rod,Iron,45.17,Priya,2024-01-12
P6127,Suspension Arm,Aluminum,12.11,Rahul,2024-01-20
P5148,Ball Joint,Cast Iron,22.24,Arun,2024-01-04
P20816,Gear Shaft,Titanium,31.52,Ravi,2024-01-31
P8434,Knuckle,Cast Iron,39.43,Arun,2024-01-02
P3923,Suspension Arm,Aluminum,20.66,Deepak,2024-01-22
P10871,Steering Rack,Titanium,22.55,Lakshmi,2024-01-06
P19426,Drive Shaft,Brass,44.88,Ravi,2024-01-22
P2115,Differential Gear,Cast Iron,23.56,Ankit,2024-01-13
P4909,Brake Disc,Titanium,17.71,Neha,2024-01-13
P9045,Suspension Arm,Titanium,20.4,Suresh,2024-01-04
P6611,Piston Ring,Titanium,19.22,Amit,2024-01-10
P4677,Knuckle,Steel,1.34,Kavitha,2024-01-29
P4082,Drive Shaft,Magnesium,43.81,Suresh,2024-01-19
P4009,Axle Rod,Iron,30.21,Ankit,2024-01-22
P6808,Camshaft,Copper Alloy,40.91,Deepak,2024-01-04
P3301,Valve Spring,Titanium,18.36,Amit,2024-01-18
P10216,Steering Rack,Aluminum,19.86,Rahul,2024-01-17
P20572,Camshaft,Copper Alloy,44.88,Ravi,2024-01-20
P4966,Gear Shaft,Copper Alloy,0.1,Neha,2024-01-30
P9466,Drive Shaft,Brass,42.38,Priya,2024-01-08
P9010,Crankshaft,Stainless Steel,46.38,Kavitha,2024-01-10
P10891,Ball Joint,Brass,20.03,Ankit,2024-01-01
P20918,Timing Belt,Steel,44.21,Ravi,2024-01-15
P5558,Clutch Plate,Magnesium,43.22,Ravi,2024-01-31
P11854,Torque Rod,Brass,24.46,Ankit,2024-01-02
P9846,Clutch Plate,Steel,45.61,Meena,2024-01-13
P10004,Suspension Arm,Brass,16.87,Lakshmi,2024-01-30
P15228,Valve Spring,Cast Iron,45.75,Suresh,2024-01-28
P18726,Clutch Plate,Aluminum,4.89,Rahul,2024-01-11
P4297,Timing Belt,Carbon Steel,5.88,Rahul,2024-01-01
P12158,Timing Belt,Stainless Steel,42.29,Ravi,2024-01-28
P16289,Steering Rack,Carbon Steel,42.95,Amit,2024-01-31
P11097,Timing Belt,Magnesium,36.98,Suresh,2024-01-09
P1859,Piston Ring,Aluminum,2.91,Rahul,2024-01-26
P14117,Brake Disc,Magnesium,1.55,Neha,2024-01-13
P12628,Torque Rod,Cast Iron,48.45,Neha,2024-01-20
P16367,Crankshaft,Steel,40.77,Suresh,2024-01-29
P19806,Gear Shaft,Cast Iron,30.24,Rahul,2024-01-14
P19816,Rocker Arm,Brass,20.1,Ankit,2024-01-03
P14420,Crankshaft,Carbon Steel,18.93,Suresh,2024-01-21
P4469,Bearing Housing,Magnesium,22.28,Arun,2024-01-18
P13898,Gear Shaft,Aluminum,20.26,Lakshmi,2024-01-03
P18162,Crankshaft,Iron,17.65,Priya,2024-01-23
P16467,Bearing Housing,Steel,8.67,Meena,2024-01-09
P18619,Camshaft,Steel,46.23,Rahul,2024-01-26
P6641,Axle Rod,Cast Iron,31.4,Ravi,2024-01-30
P4863,Bearing Housing,Copper Alloy,15.21,Rahul,2024-01-08
P16634,Differential Gear,Aluminum,28.23,Lakshmi,2024-01-28
P10814,Timing Belt,Magnesium,10.06,Ravi,2024-01-26
P17782,Brake Disc,Cast Iron,34.96,Deepak,2024-01-06
P5061,Piston Ring,Brass,44.23,Rahul,2024-01-02
P19436,Camshaft,Iron,12.18,Lakshmi,2024-01-07
P4826,Gear Shaft,Cast Iron,18.12,Ravi,2024-01-19
P16268,Knuckle,Aluminum,0.96,Neha,2024-01-03
P5676,Brake Disc,Magnesium,18.19,Priya,2024-01-23
P4602,Rocker Arm,Cast Iron,11.8,Neha,2024-01-19
P14087,Flywheel,Cast Iron,26.81,Ankit,2024-01-30
P1617,Ball Joint,Steel,40.07,Kavitha,2024-01-09
P13729,Clutch Plate,Titanium,32.24,Rahul,2024-01-25
P5308,Brake Disc,Magnesium,8.53,Meena,2024-01-11
P16050,Valve Spring,Carbon Steel,22.75,Arun,2024-01-14
P17019,Bearing Housing,Titanium,28.31,Arun,2024-01-04
P4700,Suspension Arm,Brass,0.63,Arun,2024-01-07
P11958,Flywheel,Stainless Steel,38.42,Deepak,2024-01-11
P11884,Crankshaft,Brass,5.51,Deepak,2024-01-27
P11077,Valve Spring,Magnesium,0.35,Priya,2024-01-28
P14842,Gear Shaft,Brass,37.28,Rahul,2024-01-04
P4356,Differential Gear,Brass,36.3,Lakshmi,2024-01-01
P18960,Axle Rod,Iron,10.26,Suresh,2024-01-28
P18632,Knuckle,Magnesium,32.06,Neha,2024-01-25
P15585,Clutch Plate,Steel,13.36,Neha,2024-01-26
P7418,Tie Rod End,Brass,26.01,Neha,2024-01-07
P5824,Valve Spring,Cast Iron,38.73,Rahul,2024-01-22
P15018,Axle Rod,Steel,33.19,Ravi,2024-01-26
P8925,Knuckle,Copper Alloy,42.61,Neha,2024-01-01
P14022,Torque Rod,Magnesium,20.13,Rahul,2024-01-09
P3618,Clutch Plate,Brass,46.66,Lakshmi,2024-01-26
P2508,Rocker Arm,Titanium,31.3,Lakshmi,2024-01-02
P4362,Bearing Housing,Iron,48.53,Ravi,2024-01-20
P11230,Flywheel,Brass,17.33,Lakshmi,2024-01-17
P13901,Brake Disc,Iron,31.04,Kavitha,2024-01-20
P13913,Timing Belt,Copper Alloy,43.26,Meena,2024-01-18
P11745,Bearing Housing,Iron,19.87,Ankit,2024-01-08
P11038,Brake Disc,Brass,13.31,Priya,2024-01-13
P7446,Gear Shaft,Carbon Steel,42.03,Lakshmi,2024-01-03
P18529,Axle Rod,Titanium,26.56,Arun,2024-01-22
P3340,Differential Gear,Brass,31.48,Priya,2024-01-08
P2227,Gear Shaft,Carbon Steel,15.17,Lakshmi,2024-01-27
P20983,Differential Gear,Iron,35.15,Kavitha,2024-01-08
P17046,Torque Rod,Brass,4.15,Deepak,2024-01-05
P16694,Brake Disc,Copper Alloy,43.78,Lakshmi,2024-01-02
P5149,Differential Gear,Stainless Steel,23.49,Arun,2024-01-30
P15315,Flywheel,Iron,45.12,Kavitha,2024-01-28
P20393,Gear Shaft,Cast Iron,46.49,Deepak,2024-01-14
P9367,Gear Shaft,Aluminum,41.64,Suresh,2024-01-16
P20984,Ball Joint,Titanium,22.89,Ravi,2024-01-21
P3954,Steering Rack,Stainless Steel,36.29,Ankit,2024-01-14
P9578,Rocker Arm,Copper Alloy,39.43,Arun,2024-01-24
P7335,Piston Ring,Stainless Steel,4.44,Priya,2024-01-22
P2339,Flywheel,Steel,13.64,Priya,2024-01-18
P12918,Tie Rod End,Magnesium,0.77,Neha,2024-01-17
P2282,Gear Shaft,Copper Alloy,22.93,Ravi,2024-01-28
P4234,Drive Shaft,Carbon Steel,11.51,Neha,2024-01-05
P15813,Steering Rack,Steel,15.16,Priya,2024-01-19
P18429,Drive Shaft,Titanium,30.85,Rahul,2024-01-28
P7220,Crankshaft,Magnesium,19.11,Arun,2024-01-11
P4197,Flywheel,Steel,3.18,Priya,2024-01-05
P8321,Rocker Arm,Titanium,0.87,Kavitha,2024-01-22
P19848,Knuckle,Carbon Steel,28.13,Meena,2024-01-03
P18553,Tie Rod End,Cast Iron,11.45,Deepak,2024-01-18
P19858,Gear Shaft,Iron,42.02,Meena,2024-01-28
P8655,Gear Shaft,Iron,45.19,Neha,2024-01-11
P19500,Knuckle,Titanium,17.59,Kavitha,2024-01-10
P1159,Flywheel,Cast Iron,43.84,Ravi,2024-01-19
P6552,Timing Belt,Copper Alloy,5.87,Ravi,2024-01-27
P9563,Steering Rack,Magnesium,44.6,Ravi,2024-01-22
P19666,Valve Spring,Iron,7.04,Suresh,2024-01-05
P1624,Camshaft,Cast Iron,46.85,Kavitha,2024-01-13
P11585,Axle Rod,Stainless Steel,36.42,Kavitha,2024-01-21
P3058,Piston Ring,Magnesium,43.41,Kavitha,2024-01-03
P18859,Crankshaft,Iron,20.63,Neha,2024-01-13
P9659,Knuckle,Copper Alloy,38.0,Neha,2024-01-20
P1379,Differential Gear,Iron,12.05,Suresh,2024-01-22
P20913,Camshaft,Brass,23.13,Amit,2024-01-03
P8050,Timing Belt,Aluminum,22.46,Arun,2024-01-12
P5024,Tie Rod End,Magnesium,8.73,Ravi,2024-01-17
P12661,Knuckle,Aluminum,49.15,Meena,2024-01-02
P11242,Flywheel,Titanium,31.92,Ravi,2024-01-14
P6229,Brake Disc,Iron,49.27,Deepak,2024-01-15
P15609,Crankshaft,Stainless Steel,45.95,Rahul,2024-01-23
P12903,Clutch Plate,Magnesium,5.87,Lakshmi,2024-01-31
P13056,Piston Ring,Stainless Steel,19.56,Arun,2024-01-15
P13223,Suspension Arm,Carbon Steel,5.88,Meena,2024-01-22
P18437,Brake Disc,Titanium,1.09,Ankit,2024-01-23
P17156,Flywheel,Magnesium,39.27,Lakshmi,2024-01-07
P9447,Steering Rack,Iron,12.08,Lakshmi,2024-01-11
P7164,Bearing Housing,Stainless Steel,45.81,Suresh,2024-01-25
P6671,Gear Shaft,Iron,34.92,Meena,2024-01-29
P14975,Differential Gear,Brass,46.86,Kavitha,2024-01-16
P8900,Piston Ring,Brass,13.32,Meena,2024-01-14
P14351,Camshaft,Brass,34.3,Rahul,2024-01-17
P9793,Valve Spring,Carbon Steel,36.76,Ravi,2024-01-26
P18869,Axle Rod,Carbon Steel,35.06,Priya,2024-01-16
P11885,Camshaft,Stainless Steel,43.47,Deepak,2024-01-19
P3635,Brake Disc,Brass,21.14,Suresh,2024-01-13
P6842,Differential Gear,Brass,38.31,Ravi,2024-01-01
P10952,Rocker Arm,Titanium,20.23,Suresh,2024-01-01
P13027,Gear Shaft,Stainless Steel,10.5,Suresh,2024-01-19
P1766,Knuckle,Iron,30.19,Deepak,2024-01-02
P2495,Flywheel,Cast Iron,26.34,Deepak,2024-01-26
P18832,Piston Ring,Iron,23.68,Priya,2024-01-17
P17265,Gear Shaft,Carbon Steel,40.91,Deepak,2024-01-10
P18362,Crankshaft,Iron,37.23,Deepak,2024-01-28
P2660,Piston Ring,Stainless Steel,43.07,Meena,2024-01-29
P3492,Piston Ring,Magnesium,40.91,Lakshmi,2024-01-27
P17375,Rocker Arm,Aluminum,45.43,Priya,2024-01-03
P9487,Drive Shaft,Copper Alloy,16.15,Amit,2024-01-26
P9306,Rocker Arm,Magnesium,24.17,Deepak,2024-01-16
P17700,Steering Rack,Copper Alloy,40.33,Neha,2024-01-01
P7997,Suspension Arm,Magnesium,15.7,Arun,2024-01-09
P13212,Steering Rack,Iron,48.85,Neha,2024-01-23
P15778,Piston Ring,Steel,30.59,Rahul,2024-01-15
P18115,Camshaft,Carbon Steel,19.74,Lakshmi,2024-01-18
P5228,Camshaft,Brass,45.42,Ravi,2024-01-19
P17100,Axle Rod,Brass,29.83,Ankit,2024-01-10
P14276,Suspension Arm,Brass,0.12,Suresh,2024-01-24
P13796,Axle Rod,Aluminum,48.01,Priya,2024-01-28
P4909,Knuckle,Cast Iron,45.01,Neha,2024-01-28
P9414,Tie Rod End,Magnesium,32.19,Deepak,2024-01-14
P19228,Camshaft,Brass,10.57,Rahul,2024-01-07
P5921,Rocker Arm,Cast Iron,3.06,Amit,2024-01-31
P9408,Piston Ring,Brass,15.97,Lakshmi,2024-01-21
P13882,Valve Spring,Magnesium,30.55,Neha,2024-01-30
P13460,Gear Shaft,Brass,43.66,Ankit,2024-01-01
P6874,Gear Shaft,Carbon Steel,13.08,Ankit,2024-01-23
P5388,Flywheel,Cast Iron,17.21,Lakshmi,2024-01-12
P16365,Valve Spring,Titanium,36.35,Ravi,2024-01-06
P19273,Differential Gear,Cast Iron,5.76,Meena,2024-01-19
P12804,Crankshaft,Iron,12.5,Deepak,2024-01-08
P13332,Valve Spring,Aluminum,34.22,Lakshmi,2024-01-28
P5385,Bearing Housing,Brass,24.98,Ankit,2024-01-28
P7011,Knuckle,Steel,17.8,Suresh,2024-01-28
P10329,Axle Rod,Brass,36.13,Meena,2024-01-14
P12620,Bearing Housing,Magnesium,8.63,Meena,2024-01-09
P11212,Ball Joint,Magnesium,11.1,Suresh,2024-01-29
P15792,Crankshaft,Cast Iron,43.97,Meena,2024-01-28
P1495,Ball Joint,Stainless Steel,36.63,Arun,2024-01-08
P16268,Brake Disc,Stainless Steel,48.56,Amit,2024-01-06
P15062,Axle Rod,Magnesium,20.22,Arun,2024-01-28
P11765,Suspension Arm,Stainless Steel,3.2,Ravi,2024-01-04
P9572,Steering Rack,Titanium,16.43,Arun,2024-01-07
P2126,Axle Rod,Carbon Steel,13.78,Arun,2024-01-05
P11042,Drive Shaft,Iron,0.11,Amit,2024-01-05
P12377,Flywheel,Iron,48.69,Kavitha,2024-01-07
P12508,Drive Shaft,Brass,14.16,Ravi,2024-01-01
P19302,Drive Shaft,Iron,10.35,Priya,2024-01-15
P12902,Steering Rack,Titanium,48.15,Meena,2024-01-11
P6907,Knuckle,Brass,31.98,Rahul,2024-01-02
P8602,Clutch Plate,Copper Alloy,16.91,Kavitha,2024-01-11
P5337,Piston Ring,Titanium,22.67,Neha,2024-01-26
P17028,Flywheel,Aluminum,12.29,Kavitha,2024-01-30
P10505,Flywheel,Magnesium,23.97,Amit,2024-01-07
P5299,Axle Rod,Steel,7.01,Lakshmi,2024-01-24
P20514,Clutch Plate,Steel,18.33,Amit,2024-01-26
P19271,Brake Disc,Stainless Steel,15.12,Ankit,2024-01-16
P10010,Axle Rod,Titanium,17.5,Meena,2024-01-07
P14393,Knuckle,Stainless Steel,30.67,Suresh,2024-01-25
P13078,Camshaft,Stainless Steel,1.37,Kavitha,2024-01-19
P6698,Timing Belt,Iron,23.87,Rahul,2024-01-07
P3510,Gear Shaft,Carbon Steel,9.46,Deepak,2024-01-25
P15243,Differential Gear,Magnesium,7.23,Neha,2024-01-10
P8227,Rocker Arm,Iron,0.3,Ravi,2024-01-16
P15153,Differential Gear,Magnesium,15.92,Kavitha,2024-01-28
P14052,Rocker Arm,Stainless Steel,37.56,Deepak,2024-01-13
P1950,Bearing Housing,Copper Alloy,19.06,Kavitha,2024-01-04
P11171,Ball Joint,Stainless Steel,22.75,Priya,2024-01-11
P14568,Camshaft,Titanium,25.42,Ankit,2024-01-31
P19762,Torque Rod,Brass,49.87,Deepak,2024-01-18
P16015,Drive Shaft,Steel,45.02,Neha,2024-01-29
P4077,Brake Disc,Magnesium,24.91,Neha,2024-01-27
P9534,Piston Ring,Cast Iron,38.15,Lakshmi,2024-01-04
P11864,Piston Ring,Steel,29.24,Neha,2024-01-01
P8120,Timing Belt,Stainless Steel,29.31,Lakshmi,2024-01-21
P17752,Gear Shaft,Steel,4.8,Lakshmi,2024-01-16
P14548,Torque Rod,Brass,46.46,Ankit,2024-01-31
P7508,Piston Ring,Cast Iron,26.88,Lakshmi,2024-01-30
P7197,Torque Rod,Copper Alloy,21.08,Amit,2024-01-13
P6624,Camshaft,Magnesium,35.83,Amit,2024-01-03
P18210,Crankshaft,Magnesium,40.97,Arun,2024-01-27
P16321,Brake Disc,Brass,36.79,Ravi,2024-01-27
P6978,Knuckle,Magnesium,48.15,Rahul,2024-01-15
P8954,Camshaft,Steel,20.28,Suresh,2024-01-29
P17189,Crankshaft,Aluminum,3.36,Ravi,2024-01-02
P15299,Knuckle,Stainless Steel,32.61,Arun,2024-01-24
P19714,Camshaft,Carbon Steel,6.8,Ankit,2024-01-27
P3423,Clutch Plate,Stainless Steel,28.0,Lakshmi,2024-01-27
P1222,Bearing Housing,Aluminum,28.91,Amit,2024-01-19
P1344,Suspension Arm,Copper Alloy,35.65,Neha,2024-01-20
P14284,Ball Joint,Carbon Steel,27.37,Priya,2024-01-04
P15281,Clutch Plate,Magnesium,14.2,Ankit,2024-01-12
P1823,Camshaft,Cast Iron,34.46,Ankit,2024-01-25
P11251,Crankshaft,Iron,49.39,Ankit,2024-01-06
P12411,Brake Disc,Brass,27.94,Deepak,2024-01-19
P14903,Crankshaft,Aluminum,2.57,Neha,2024-01-31
P1715,Clutch Plate,Magnesium,21.63,Arun,2024-01-01
P4455,Knuckle,Iron,12.91,Ankit,2024-01-18
P7943,Axle Rod,Steel,41.71,Amit,2024-01-09
P9965,Differential Gear,Carbon Steel,32.42,Suresh,2024-01-27
P11264,Suspension Arm,Carbon Steel,9.18,Priya,2024-01-10
P16506,Knuckle,Copper Alloy,6.32,Priya,2024-01-18
P2360,Gear Shaft,Brass,43.56,Neha,2024-01-29
P6312,Flywheel,Carbon Steel,10.5,Meena,2024-01-06
P12369,Piston Ring,Brass,7.57,Deepak,2024-01-05
P20821,Camshaft,Cast Iron,24.54,Ankit,2024-01-16
P19912,Timing Belt,Steel,31.4,Amit,2024-01-29
P20463,Axle Rod,Brass,41.37,Amit,2024-01-14
P12468,Rocker Arm,Brass,12.78,Amit,2024-01-06
P7614,Piston Ring,Stainless Steel,4.58,Rahul,2024-01-16
P11169,Knuckle,Stainless Steel,42.76,Lakshmi,2024-01-08
P14606,Axle Rod,Magnesium,14.59,Rahul,2024-01-28
P14915,Torque Rod,Stainless Steel,9.63,Neha,2024-01-05
P4915,Flywheel,Aluminum,38.58,Rahul,2024-01-14
P7075,Flywheel,Stainless Steel,31.36,Kavitha,2024-01-20
P9794,Drive Shaft,Aluminum,30.28,Deepak,2024-01-15
P13578,Drive Shaft,Stainless Steel,9.57,Arun,2024-01-04
P4429,Rocker Arm,Carbon Steel,6.97,Priya,2024-01-17
P1797,Brake Disc,Brass,12.12,Priya,2024-01-20
P12093,Bearing Housing,Carbon Steel,8.77,Priya,2024-01-10
P14775,Crankshaft,Stainless Steel,0.31,Lakshmi,2024-01-28
P6245,Brake Disc,Brass,5.86,Neha,2024-01-18
P18855,Ball Joint,Aluminum,39.59,Lakshmi,2024-01-09
P19429,Axle Rod,Stainless Steel,17.2,Suresh,2024-01-28
P6660,Drive Shaft,Copper Alloy,14.28,Deepak,2024-01-24
P5359,Rocker Arm,Cast Iron,33.29,Meena,2024-01-18
P4500,Camshaft,Stainless Steel,36.59,Priya,2024-01-27
P2385,Steering Rack,Titanium,41.17,Priya,2024-01-26
P15394,Ball Joint,Aluminum,44.7,Meena,2024-01-18
P18763,Clutch Plate,Aluminum,4.95,Neha,2024-01-27
P6745,Bearing Housing,Carbon Steel,27.79,Lakshmi,2024-01-26
P2493,Tie Rod End,Aluminum,48.34,Meena,2024-01-12
P17706,Differential Gear,Steel,39.65,Arun,2024-01-15
P12583,Bearing Housing,Copper Alloy,47.51,Neha,2024-01-06
P16726,Differential Gear,Cast Iron,26.36,Kavitha,2024-01-05
P7852,Suspension Arm,Cast Iron,28.62,Kavitha,2024-01-02
P7601,Tie Rod End,Titanium,41.47,Priya,2024-01-04
P20606,Steering Rack,Brass,27.68,Deepak,2024-01-22
P2288,Flywheel,Brass,12.04,Rahul,2024-01-02
P1931,Knuckle,Copper Alloy,24.3,Priya,2024-01-03
P8400,Clutch Plate,Copper Alloy,43.88,Meena,2024-01-08
P6616,Ball Joint,Iron,34.64,Kavitha,2024-01-23
P1735,Flywheel,Stainless Steel,48.28,Rahul,2024-01-31
P14105,Rocker Arm,Titanium,9.73,Meena,2024-01-15
P7384,Crankshaft,Steel,41.3,Deepak,2024-01-24
P2172,Knuckle,Carbon Steel,11.34,Priya,2024-01-16
P13989,Timing Belt,Iron,11.59,Amit,2024-01-23
P9130,Tie Rod End,Carbon Steel,23.44,Neha,2024-01-04
P19442,Timing Belt,Aluminum,43.43,Ankit,2024-01-11
P20141,Camshaft,Copper Alloy,43.84,Deepak,2024-01-08
P16587,Tie Rod End,Titanium,25.68,Ravi,2024-01-17
P20575,Differential Gear,Steel,13.29,Lakshmi,2024-01-02
P2611,Tie Rod End,Aluminum,22.46,Ankit,2024-01-17
P4213,Valve Spring,Steel,36.82,Meena,2024-01-29
P7421,Torque Rod,Magnesium,30.98,Kavitha,2024-01-15
P18065,Axle Rod,Carbon Steel,15.6,Ravi,2024-01-03
P5560,Bearing Housing,Carbon Steel,1.84,Kavitha,2024-01-21
P18347,Camshaft,Steel,18.01,Rahul,2024-01-09
P2211,Clutch Plate,Magnesium,10.45,Lakshmi,2024-01-11
P7712,Tie Rod End,Titanium,10.23,Priya,2024-01-21
P9751,Tie Rod End,Aluminum,2.63,Meena,2024-01-10
P16878,Crankshaft,Aluminum,34.46,Deepak,2024-01-16
P17409,Clutch Plate,Magnesium,25.33,Neha,2024-01-27
P3424,Gear Shaft,Stainless Steel,15.93,Lakshmi,2024-01-05
P19632,Ball Joint,Brass,9.64,Ravi,2024-01-21
P6798,Camshaft,Titanium,13.34,Ankit,2024-01-03
P7068,Drive Shaft,Steel,46.33,Arun,2024-01-19
P3465,Brake Disc,Steel,39.25,Priya,2024-01-23
P16865,Crankshaft,Magnesium,31.88,Neha,2024-01-25
P13186,Timing Belt,Cast Iron,18.07,Arun,2024-01-27
P4138,Bearing Housing,Stainless Steel,19.51,Kavitha,2024-01-23
P15357,Camshaft,Copper Alloy,16.81,Arun,2024-01-02
P6388,Steering Rack,Brass,26.22,Amit,2024-01-06
P19602,Knuckle,Iron,20.21,Arun,2024-01-04
P3586,Suspension Arm,Brass,41.36,Rahul,2024-01-11
P3930,Bearing Housing,Brass,0.6,Meena,2024-01-16
P5636,Bearing Housing,Cast Iron,36.69,Ankit,2024-01-05
P5050,Steering Rack,Magnesium,18.86,Ankit,2024-01-31
P13135,Camshaft,Carbon Steel,44.18,Priya,2024-01-26
P5333,Axle Rod,Aluminum,21.29,Priya,2024-01-17
P9916,Timing Belt,Titanium,24.62,Rahul,2024-01-29
