part_id,part_name,material,weight_kg,designer,created_date
P14575,Torque Rod,Steel,4.92,Neha,2023-06-20
P1793,Suspension Arm,Carbon Steel,40.69,Amit,2023-06-18
P10012,Clutch Plate,Carbon Steel,29.6,Deepak,2023-06-10
P4183,Clutch Plate,Aluminum,0.83,Kavitha,2023-06-01
P6662,Tie Rod End,Iron,5.84,Rahul,2023-06-27
P6136,Steering Rack,Iron,22.38,Amit,2023-06-17
P10041,Piston Ring,Magnesium,18.34,Arun,2023-06-10
P2101,Differential Gear,Aluminum,13.53,Arun,2023-06-15
P15303,Ball Joint,Stainless Steel,49.34,Deepak,2023-06-21
P9788,Steering Rack,Carbon Steel,8.37,Rahul,2023-06-14
P19453,Piston Ring,Brass,40.92,Kavitha,2023-06-23
P15748,Gear Shaft,Cast Iron,14.69,Neha,2023-06-25
P11037,Tie Rod End,Titanium,35.09,Meena,2023-06-04
P8466,Differential Gear,Carbon Steel,25.14,Ankit,2023-06-07
P10340,Crankshaft,Stainless Steel,7.8,Arun,2023-06-13
P18591,Brake Disc,Titanium,6.43,Meena,2023-06-18
P11628,Clutch Plate,Copper Alloy,47.89,Lakshmi,2023-06-03
P18658,Valve Spring,Brass,14.76,Deepak,2023-06-15
P7251,Flywheel,Iron,12.75,Meena,2023-06-03
P6874,Piston Ring,Cast Iron,12.48,Ravi,2023-06-06
P20379,Ball Joint,Magnesium,11.54,Suresh,2023-06-30
P11709,Crankshaft,Aluminum,17.91,Deepak,2023-06-30
P7080,Camshaft,Copper Alloy,11.48,Rahul,2023-06-29
P16312,Steering Rack,Aluminum,21.34,Priya,2023-06-05
P13439,Suspension Arm,Iron,44.04,Neha,2023-06-13
P14463,Axle Rod,Cast Iron,20.38,Priya,2023-06-05
P2234,Axle Rod,Copper Alloy,7.45,Deepak,2023-06-28
P16406,Crankshaft,Magnesium,23.58,Suresh,2023-06-18
P10942,Flywheel,Steel,22.02,Ravi,2023-06-12
P1348,Tie Rod End,Iron,3.15,Rahul,2023-06-15
P15763,Bearing Housing,Copper Alloy,2.14,Neha,2023-06-30
P5991,Rocker Arm,Iron,35.98,Priya,2023-06-23
P7851,Clutch Plate,Copper Alloy,46.28,Lakshmi,2023-06-11
P5744,Piston Ring,Carbon Steel,39.35,Neha,2023-06-24
P20260,Gear Shaft,Brass,39.82,Amit,2023-06-18
P10995,Clutch Plate,Cast Iron,39.1,Arun,2023-06-03
P17303,Steering Rack,Aluminum,9.23,Kavitha,2023-06-15
P20760,Piston Ring,Titanium,22.33,Rahul,2023-06-26
P14660,Knuckle,Magnesium,25.56,Deepak,2023-06-27
P14094,Torque Rod,Magnesium,42.49,Ravi,2023-06-30
P8026,Rocker Arm,Brass,30.9,Priya,2023-06-20
P20861,Axle Rod,Aluminum,24.07,Ankit,2023-06-12
P8927,Axle Rod,Magnesium,44.12,Ravi,2023-06-08
P6827,Camshaft,Magnesium,36.92,Suresh,2023-06-22
P9448,Camshaft,Steel,11.77,Arun,2023-06-13
P15682,Piston Ring,Iron,42.57,Priya,2023-06-06
P10836,Camshaft,Carbon Steel,29.13,Meena,2023-06-23
P17304,Valve Spring,Copper Alloy,14.91,Arun,2023-06-21
P4165,Tie Rod End,Brass,20.98,Ravi,2023-06-21
P4612,Camshaft,Brass,33.95,Priya,2023-06-14
P20058,Knuckle,Stainless Steel,21.17,Rahul,2023-06-30
P10962,Drive Shaft,Titanium,31.96,Ankit,2023-06-13
P1033,Tie Rod End,Cast Iron,31.02,Ankit,2023-06-08
P20839,Timing Belt,Stainless Steel,21.5,Neha,2023-06-19
P17326,Crankshaft,Carbon Steel,4.66,Arun,2023-06-11
P6321,Axle Rod,Titanium,23.78,Priya,2023-06-16
P10189,Crankshaft,Stainless Steel,29.39,Neha,2023-06-11
P14258,Bearing Housing,Cast Iron,24.04,Deepak,2023-06-21
P18532,Tie Rod End,Magnesium,21.57,Deepak,2023-06-10
P15489,Steering Rack,Stainless Steel,9.54,Lakshmi,2023-06-03
P20146,Brake Disc,Iron,17.31,Rahul,2023-06-20
P8189,Tie Rod End,Copper Alloy,45.02,Ravi,2023-06-10
P15331,Brake Disc,Stainless Steel,9.92,Ravi,2023-06-29
P13440,Tie Rod End,Brass,10.75,Kavitha,2023-06-07
P2438,Valve Spring,Titanium,28.98,Ravi,2023-06-13
P8805,Piston Ring,Copper Alloy,44.51,Deepak,2023-06-18
P15521,Gear Shaft,Cast Iron,44.76,Ravi,2023-06-19
P1310,Rocker Arm,Cast Iron,26.17,Lakshmi,2023-06-25
P6400,Clutch Plate,Magnesium,10.26,Rahul,2023-06-08
P14948,Camshaft,Aluminum,40.54,Deepak,2023-06-05
P15332,Camshaft,Aluminum,34.14,Arun,2023-06-13
P11758,Piston Ring,Carbon Steel,41.02,Rahul,2023-06-19
P19773,Ball Joint,Copper Alloy,19.88,Deepak,2023-06-28
P11986,Camshaft,Carbon Steel,32.78,Ankit,2023-06-04
P7525,Suspension Arm,Carbon Steel,17.47,Deepak,2023-06-06
P14036,Crankshaft,Stainless Steel,33.52,Lakshmi,2023-06-20
P14346,Clutch Plate,Titanium,23.37,Kavitha,2023-06-25
P9862,Camshaft,Brass,35.83,Rahul,2023-06-29
P8264,Valve Spring,Brass,7.18,Kavitha,2023-06-18
P20882,Torque Rod,Magnesium,21.79,Meena,2023-06-09
P6718,Bearing Housing,Iron,42.85,Rahul,2023-06-21
P12535,Piston Ring,Carbon Steel,2.24,Kavitha,2023-06-25
P14242,Gear Shaft,Titanium,48.42,Priya,2023-06-19
P7843,Tie Rod End,Titanium,43.74,Kavitha,2023-06-02
P16138,Crankshaft,Cast Iron,25.53,Arun,2023-06-06
P17390,Drive Shaft,Brass,24.47,Priya,2023-06-03
P11235,Knuckle,Cast Iron,19.14,Suresh,2023-06-27
P18216,Piston Ring,Aluminum,49.36,Lakshmi,2023-06-29
P20862,Flywheel,Carbon Steel,2.59,Rahul,2023-06-01
P6857,Differential Gear,Cast Iron,41.1,Ankit,2023-06-29
P18632,Brake Disc,Cast Iron,9.27,Rahul,2023-06-04
P9097,Flywheel,Copper Alloy,6.87,Lakshmi,2023-06-24
P17692,Differential Gear,Aluminum,44.58,Arun,2023-06-14
P4181,Torque Rod,Titanium,11.06,Ravi,2023-06-24
P1089,Drive Shaft,Steel,10.93,Arun,2023-06-07
P14541,Crankshaft,Cast Iron,2.88,Neha,2023-06-24
P20642,Camshaft,Cast Iron,1.19,Neha,2023-06-03
P18248,Rocker Arm,Copper Alloy,4.52,Ravi,2023-06-29
P8355,Crankshaft,Titanium,34.44,Ankit,2023-06-19
P18144,Bearing Housing,Iron,19.34,Priya,2023-06-10
P17627,Valve Spring,Steel,18.92,Meena,2023-06-20
P19237,Differential Gear,Brass,3.89,Arun,2023-06-07
P19206,Ball Joint,Titanium,21.22,Rahul,2023-06-20
P9509,Timing Belt,Magnesium,36.82,Ankit,2023-06-17
P12657,Timing Belt,Carbon Steel,40.87,Priya,2023-06-13
P11161,Bearing Housing,Magnesium,34.61,Lakshmi,2023-06-12
P19133,Axle Rod,Steel,31.93,Arun,2023-06-26
P1761,Timing Belt,Magnesium,27.88,Amit,2023-06-08
P13454,Clutch Plate,Carbon Steel,46.3,Arun,2023-06-14
P11617,Drive Shaft,Stainless Steel,39.97,Kavitha,2023-06-09
P12878,Valve Spring,Cast Iron,48.52,Ravi,2023-06-19
P7746,Piston Ring,Magnesium,16.84,Kavitha,2023-06-16
P19847,Brake Disc,Iron,37.75,Ankit,2023-06-20
P20343,Timing Belt,Titanium,3.18,Neha,2023-06-30
P18098,Steering Rack,Titanium,23.11,Meena,2023-06-07
P20863,Bearing Housing,Iron,48.91,Lakshmi,2023-06-07
P12819,Steering Rack,Magnesium,38.15,Deepak,2023-06-17
P16349,Ball Joint,Cast Iron,3.19,Rahul,2023-06-21
P8801,Gear Shaft,Brass,1.99,Priya,2023-06-04
P6724,Clutch Plate,Stainless Steel,12.58,Deepak,2023-06-16
P12844,Ball Joint,Cast Iron,43.04,Ravi,2023-06-21
P2247,Bearing Housing,Copper Alloy,17.5,Neha,2023-06-13
P11209,Torque Rod,Steel,8.96,Ravi,2023-06-09
P14667,Brake Disc,Brass,19.29,Arun,2023-06-06
P12990,Steering Rack,Magnesium,40.47,Ankit,2023-06-05
P16884,Differential Gear,Cast Iron,40.75,Rahul,2023-06-14
P14774,Camshaft,Steel,3.41,Priya,2023-06-17
P11853,Brake Disc,Brass,45.59,Amit,2023-06-09
P13101,Rocker Arm,Iron,5.38,Lakshmi,2023-06-04
P19892,Clutch Plate,Steel,13.01,Arun,2023-06-28
P6581,Torque Rod,Steel,26.87,Deepak,2023-06-11
P10263,Steering Rack,Stainless Steel,42.76,Suresh,2023-06-30
P17467,Valve Spring,Aluminum,31.7,Suresh,2023-06-07
P7750,Ball Joint,Copper Alloy,3.47,Ravi,2023-06-25
P18553,Timing Belt,Titanium,38.99,Ravi,2023-06-23
P11802,Brake Disc,Iron,37.43,Arun,2023-06-02
P12294,Valve Spring,Titanium,13.08,Neha,2023-06-13
P14313,Crankshaft,Iron,48.62,Suresh,2023-06-09
P13869,Differential Gear,Copper Alloy,48.65,Kavitha,2023-06-03
P18351,Drive Shaft,Magnesium,28.42,Suresh,2023-06-19
P14487,Camshaft,Steel,18.06,Ravi,2023-06-26
P8844,Crankshaft,Magnesium,0.16,Rahul,2023-06-12
P13082,Timing Belt,Copper Alloy,16.63,Deepak,2023-06-12
P5396,Clutch Plate,Aluminum,5.57,Ravi,2023-06-22
P15358,Drive Shaft,Iron,19.73,Suresh,2023-06-03
P13385,Torque Rod,Stainless Steel,18.06,Meena,2023-06-05
P3149,Knuckle,Magnesium,13.35,Amit,2023-06-05
P2377,Bearing Housing,Titanium,41.57,Neha,2023-06-04
P3418,Ball Joint,Titanium,4.52,Suresh,2023-06-15
P11268,Timing Belt,Aluminum,30.95,Deepak,2023-06-26
P15871,Gear Shaft,Cast Iron,8.99,Deepak,2023-06-08
P2524,Brake Disc,Iron,48.45,Lakshmi,2023-06-08
P16071,Rocker Arm,Magnesium,0.79,Kavitha,2023-06-14
P8470,Timing Belt,Cast Iron,42.24,Amit,2023-06-17
P17537,Suspension Arm,Titanium,36.11,Meena,2023-06-08
P14713,Crankshaft,Brass,39.73,Suresh,2023-06-03
P11254,Torque Rod,Titanium,16.65,Amit,2023-06-19
P9138,Axle Rod,Magnesium,0.54,Deepak,2023-06-26
P7629,Tie Rod End,Iron,1.17,Lakshmi,2023-06-20
P1937,Brake Disc,Brass,34.94,Kavitha,2023-06-07
P2082,Suspension Arm,Magnesium,2.01,Kavitha,2023-06-01
P6844,Axle Rod,Copper Alloy,28.63,Arun,2023-06-20
P20401,Knuckle,Carbon Steel,1.57,Lakshmi,2023-06-28
P4836,Tie Rod End,Magnesium,13.53,Suresh,2023-06-29
P12065,Flywheel,Stainless Steel,33.06,Amit,2023-06-13
P10646,Bearing Housing,Magnesium,34.43,Priya,2023-06-21
P13679,Ball Joint,Magnesium,9.39,Priya,2023-06-09
P20169,Knuckle,Steel,30.91,Lakshmi,2023-06-19
P12908,Suspension Arm,Iron,45.62,Arun,2023-06-08
P6528,Tie Rod End,Brass,37.7,Priya,2023-06-16
P19530,Suspension Arm,Aluminum,27.12,Ankit,2023-06-15
P3251,Knuckle,Steel,32.58,Ravi,2023-06-03
P17205,Valve Spring,Cast Iron,3.13,Neha,2023-06-05
P2624,Brake Disc,Aluminum,21.54,Priya,2023-06-23
P12978,Timing Belt,Brass,29.7,Kavitha,2023-06-07
P10942,Camshaft,Magnesium,4.89,Lakshmi,2023-06-14
P16275,Valve Spring,Iron,15.75,Suresh,2023-06-02
P1950,Bearing Housing,Carbon Steel,17.28,Amit,2023-06-05
P9388,Rocker Arm,Titanium,12.44,Meena,2023-06-06
P17726,Clutch Plate,Aluminum,28.3,Lakshmi,2023-06-25
P14388,Flywheel,Cast Iron,47.3,Deepak,2023-06-02
P10865,Steering Rack,Iron,30.55,Ravi,2023-06-28
P7202,Torque Rod,Brass,45.99,Deepak,2023-06-14
P9192,Gear Shaft,Cast Iron,34.08,Lakshmi,2023-06-29
P19351,Axle Rod,Steel,35.95,Neha,2023-06-07
P9808,Axle Rod,Brass,24.98,Rahul,2023-06-22
P7961,Drive Shaft,Magnesium,3.63,Neha,2023-06-20
P3861,Axle Rod,Cast Iron,16.32,Amit,2023-06-08
P5705,Torque Rod,Iron,36.59,Arun,2023-06-05
P13297,Knuckle,Magnesium,22.67,Amit,2023-06-08
P5447,Camshaft,Aluminum,38.75,Amit,2023-06-27
P4618,Drive Shaft,Magnesium,38.65,Meena,2023-06-24
P15287,Valve Spring,Magnesium,25.88,Rahul,2023-06-12
P4091,Gear Shaft,Copper Alloy,37.81,Deepak,2023-06-22
P6081,Suspension Arm,Cast Iron,8.6,Arun,2023-06-15
P14159,Clutch Plate,Magnesium,6.08,Arun,2023-06-12
P17261,Timing Belt,Magnesium,8.43,Arun,2023-06-12
P18245,Crankshaft,Steel,5.53,Meena,2023-06-13
P16586,Suspension Arm,Brass,2.96,Arun,2023-06-27
P14778,Bearing Housing,Copper Alloy,17.65,Kavitha,2023-06-09
P11837,Brake Disc,Carbon Steel,23.79,Rahul,2023-06-21
P6353,Drive Shaft,Aluminum,47.0,Deepak,2023-06-04
P19735,Suspension Arm,Stainless Steel,6.49,Ankit,2023-06-27
P10837,Brake Disc,Steel,25.06,Meena,2023-06-04
P20149,Clutch Plate,Copper Alloy,21.33,Kavitha,2023-06-18
P1362,Camshaft,Magnesium,20.68,Priya,2023-06-17
P7124,Rocker Arm,Copper Alloy,33.75,Ravi,2023-06-30
P4293,Differential Gear,Magnesium,25.33,Priya,2023-06-17
P14748,Flywheel,Cast Iron,9.03,Deepak,2023-06-21
P8035,Suspension Arm,Aluminum,4.09,Rahul,2023-06-30
P5761,Ball Joint,Cast Iron,21.19,Rahul,2023-06-20
P20194,Differential Gear,Copper Alloy,15.52,Rahul,2023-06-27
P7235,Piston Ring,Steel,13.9,Lakshmi,2023-06-23
P4990,Bearing Housing,Iron,31.5,Ankit,2023-06-09
P13148,Tie Rod End,Aluminum,25.51,Priya,2023-06-11
P8433,Differential Gear,Iron,30.51,Ravi,2023-06-09
P4423,Axle Rod,Iron,5.79,Amit,2023-06-11
P13035,Rocker Arm,Copper Alloy,18.01,Kavitha,2023-06-13
P2700,Bearing Housing,Aluminum,38.61,Neha,2023-06-20
P10383,Timing Belt,Titanium,9.6,Suresh,2023-06-21
P4919,Torque Rod,Steel,32.44,Priya,2023-06-24
P20074,Axle Rod,Steel,19.54,Rahul,2023-06-04
P8479,Differential Gear,Cast Iron,3.44,Lakshmi,2023-06-26
P18995,Piston Ring,Copper Alloy,31.99,Amit,2023-06-17
P1212,Crankshaft,Cast Iron,19.48,Ravi,2023-06-04
P13289,Brake Disc,Brass,3.14,Suresh,2023-06-22
P15977,Axle Rod,Magnesium,50.0,Deepak,2023-06-08
P13132,Knuckle,Titanium,5.89,Suresh,2023-06-15
P16437,Knuckle,Stainless Steel,35.88,Suresh,2023-06-01
P11703,Axle Rod,Carbon Steel,13.82,Lakshmi,2023-06-05
P8162,Timing Belt,Copper Alloy,27.68,Ravi,2023-06-08
P7021,Piston Ring,Copper Alloy,37.7,Ankit,2023-06-26
P7480,Rocker Arm,Copper Alloy,3.04,Arun,2023-06-23
P13850,Torque Rod,Magnesium,41.46,Kavitha,2023-06-28
P9725,Clutch Plate,Brass,24.29,Ankit,2023-06-11
P14380,Rocker Arm,Steel,5.93,Neha,2023-06-15
P15283,Timing Belt,Titanium,37.96,Deepak,2023-06-30
P17338,Knuckle,Steel,42.03,Arun,2023-06-05
P13217,Rocker Arm,Stainless Steel,12.62,Meena,2023-06-12
P7913,Knuckle,Carbon Steel,19.2,Suresh,2023-06-19
P5363,Differential Gear,Copper Alloy,27.35,Suresh,2023-06-08
P6088,Bearing Housing,Brass,43.11,Ravi,2023-06-11
P6379,Suspension Arm,Steel,40.58,Kavitha,2023-06-24
P11122,Axle Rod,Brass,46.98,Deepak,2023-06-26
P7607,Bearing Housing,Steel,12.37,Lakshmi,2023-06-15
P9778,Crankshaft,Magnesium,22.79,Neha,2023-06-13
P13189,Gear Shaft,Carbon Steel,31.25,Rahul,2023-06-15
P10891,Knuckle,Magnesium,3.11,Arun,2023-06-24
P12927,Knuckle,Aluminum,33.39,Meena,2023-06-09
P16969,Differential Gear,Stainless Steel,45.07,Amit,2023-06-21
P6773,Flywheel,Iron,0.92,Ravi,2023-06-27
P14921,Flywheel,Aluminum,14.64,Rahul,2023-06-28
P11711,Gear Shaft,Cast Iron,41.0,Kavitha,2023-06-02
P4295,Gear Shaft,Aluminum,19.68,Neha,2023-06-14
P4713,Rocker Arm,Magnesium,1.29,Meena,2023-06-05
P17613,Knuckle,Titanium,2.09,Kavitha,2023-06-03
P6387,Flywheel,Carbon Steel,48.1,Meena,2023-06-10
P15099,Piston Ring,Carbon Steel,36.53,Ankit,2023-06-29
P20871,Steering Rack,Copper Alloy,29.27,Ravi,2023-06-12
P16142,Crankshaft,Titanium,13.79,Neha,2023-06-19
P10842,Flywheel,Stainless Steel,2.73,Rahul,2023-06-06
P6766,Axle Rod,Iron,22.39,Neha,2023-06-15
P4165,Drive Shaft,Carbon Steel,6.39,Ankit,2023-06-24
P19400,Torque Rod,Carbon Steel,14.28,Rahul,2023-06-05
P5777,Drive Shaft,Aluminum,5.21,Rahul,2023-06-11
P7237,Clutch Plate,Carbon Steel,2.62,Kavitha,2023-06-06
P6195,Knuckle,Iron,48.18,Deepak,2023-06-29
P12689,Drive Shaft,Iron,22.58,Rahul,2023-06-27
P1281,Drive Shaft,Stainless Steel,18.88,Ankit,2023-06-27
P8113,Steering Rack,Stainless Steel,40.07,Priya,2023-06-02
P4392,Timing Belt,Carbon Steel,2.89,Kavitha,2023-06-24
P5240,Brake Disc,Copper Alloy,15.49,Meena,2023-06-26
P10891,Brake Disc,Titanium,41.2,Priya,2023-06-04
P6160,Drive Shaft,Titanium,28.56,Amit,2023-06-03
P8722,Tie Rod End,Stainless Steel,39.77,Amit,2023-06-02
P13061,Piston Ring,Cast Iron,18.48,Meena,2023-06-27
P12814,Brake Disc,Magnesium,26.37,Rahul,2023-06-09
P11391,Steering Rack,Cast Iron,9.16,Deepak,2023-06-20
P7364,Piston Ring,Stainless Steel,18.76,Priya,2023-06-22
P1338,Drive Shaft,Carbon Steel,39.36,Priya,2023-06-21
P9211,Clutch Plate,Titanium,23.29,Ankit,2023-06-22
P12808,Gear Shaft,Magnesium,23.2,Rahul,2023-06-01
P17415,Clutch Plate,Carbon Steel,20.42,Suresh,2023-06-22
P12978,Brake Disc,Titanium,10.09,Neha,2023-06-24
P11408,Rocker Arm,Copper Alloy,12.87,Priya,2023-06-26
P14710,Knuckle,Titanium,25.45,Amit,2023-06-19
P13474,Axle Rod,Brass,30.08,Meena,2023-06-22
P8523,Crankshaft,Magnesium,27.58,Rahul,2023-06-19
P13667,Knuckle,Brass,28.64,Amit,2023-06-08
P20146,Drive Shaft,Stainless Steel,4.59,Meena,2023-06-26
P9425,Gear Shaft,Steel,5.66,Rahul,2023-06-22
P20227,Drive Shaft,Steel,7.14,Amit,2023-06-20
P9284,Ball Joint,Copper Alloy,43.71,Ankit,2023-06-03
P13049,Timing Belt,Iron,11.55,Meena,2023-06-06
P12320,Suspension Arm,Iron,11.11,Kavitha,2023-06-14
P9087,Differential Gear,Carbon Steel,32.37,Ravi,2023-06-20
P20017,Steering Rack,Magnesium,43.62,Ravi,2023-06-02
P10846,Differential Gear,Magnesium,10.42,Amit,2023-06-15
P19472,Differential Gear,Magnesium,5.43,Kavitha,2023-06-15
P5587,Camshaft,Copper Alloy,19.55,Rahul,2023-06-11
P11260,Rocker Arm,Stainless Steel,48.34,Amit,2023-06-05
P15167,Axle Rod,Brass,9.1,Suresh,2023-06-29
P13092,Flywheel,Magnesium,6.51,Arun,2023-06-14
P10102,Piston Ring,Carbon Steel,25.97,Amit,2023-06-25
P15733,Flywheel,Brass,31.91,Deepak,2023-06-15
P13507,Piston Ring,Stainless Steel,39.98,Rahul,2023-06-12
P6631,Bearing Housing,Stainless Steel,19.5,Kavitha,2023-06-15
P14307,Timing Belt,Brass,0.7,Deepak,2023-06-12
P17027,Steering Rack,Steel,49.72,Amit,2023-06-13
P10722,Bearing Housing,Cast Iron,28.39,Ravi,2023-06-23
P14851,Drive Shaft,Iron,30.44,Amit,2023-06-11
P18283,Camshaft,Iron,3.0,Kavitha,2023-06-11
P16606,Clutch Plate,Copper Alloy,15.63,Rahul,2023-06-22
P13835,Axle Rod,Iron,29.86,Amit,2023-06-26
P14089,Rocker Arm,Copper Alloy,4.74,Amit,2023-06-01
P17738,Timing Belt,Carbon Steel,28.12,Ravi,2023-06-11
P13454,Steering Rack,Magnesium,33.66,Lakshmi,2023-06-07
P6106,Bearing Housing,Brass,3.91,Lakshmi,2023-06-23
P1577,Differential Gear,Titanium,26.84,Rahul,2023-06-24
P4804,Valve Spring,Magnesium,22.34,Ankit,2023-06-14
P10907,Tie Rod End,Aluminum,47.51,Arun,2023-06-05
P16341,Differential Gear,Magnesium,45.18,Amit,2023-06-17
P2976,Axle Rod,Brass,5.46,Rahul,2023-06-01
P12977,Flywheel,Magnesium,8.21,Priya,2023-06-13
P6375,Valve Spring,Brass,3.48,Meena,2023-06-10
P9601,Knuckle,Iron,32.49,Deepak,2023-06-24
P19660,Ball Joint,Iron,9.28,Arun,2023-06-24
P4401,Rocker Arm,Copper Alloy,17.01,Lakshmi,2023-06-20
P19099,Clutch Plate,Carbon Steel,42.29,Ankit,2023-06-06
P10030,Differential Gear,Stainless Steel,9.33,Priya,2023-06-09
P20820,Valve Spring,Steel,15.45,Kavitha,2023-06-28
P5182,Crankshaft,Iron,14.86,Deepak,2023-06-07
P9534,Suspension Arm,Carbon Steel,11.48,Neha,2023-06-03
P15597,Flywheel,Carbon Steel,8.73,Lakshmi,2023-06-15
P20797,Brake Disc,Stainless Steel,22.17,Deepak,2023-06-18
P17808,Torque Rod,Copper Alloy,15.74,Lakshmi,2023-06-22
P7285,Clutch Plate,Titanium,45.36,Ravi,2023-06-22
P4155,Crankshaft,Brass,8.72,Neha,2023-06-08
P16089,Differential Gear,Copper Alloy,22.69,Suresh,2023-06-12
P15874,Camshaft,Carbon Steel,12.84,Ravi,2023-06-29
P3650,Valve Spring,Steel,5.44,Kavitha,2023-06-08
P14053,Timing Belt,Magnesium,14.2,Neha,2023-06-18
P10668,Clutch Plate,Steel,12.04,Ravi,2023-06-19
P11378,Gear Shaft,Steel,2.12,Neha,2023-06-21
P4428,Torque Rod,Iron,39.71,Ankit,2023-06-09
P19928,Valve Spring,Aluminum,38.26,Amit,2023-06-30
P2944,Bearing Housing,Magnesium,7.08,Rahul,2023-06-10
P2516,Crankshaft,Cast Iron,7.75,Priya,2023-06-20
P2038,Clutch Plate,Steel,41.48,Meena,2023-06-30
P16916,Ball Joint,Copper Alloy,34.18,Deepak,2023-06-01
P5486,Valve Spring,Titanium,21.18,Lakshmi,2023-06-04
P5721,Rocker Arm,Steel,27.8,Lakshmi,2023-06-03
P9098,Flywheel,Titanium,43.06,Ravi,2023-06-22
P14111,Tie Rod End,Carbon Steel,15.11,Amit,2023-06-18
P15755,Valve Spring,Cast Iron,19.82,Ankit,2023-06-13
P9872,Flywheel,Steel,34.34,Neha,2023-06-18
P19180,Knuckle,Stainless Steel,26.92,Arun,2023-06-27
P2226,Crankshaft,Cast Iron,23.29,Arun,2023-06-06
P7372,Crankshaft,Steel,43.08,Neha,2023-06-14
P15185,Piston Ring,Copper Alloy,22.98,Lakshmi,2023-06-04
P4393,Steering Rack,Copper Alloy,37.42,Kavitha,2023-06-13
P3395,Tie Rod End,Steel,34.27,Amit,2023-06-18
P6221,Camshaft,Magnesium,40.86,Kavitha,2023-06-15
P3325,Ball Joint,Steel,45.28,Kavitha,2023-06-26
P1152,Axle Rod,Cast Iron,42.97,Meena,2023-06-28
P7165,Clutch Plate,Stainless Steel,6.78,Kavitha,2023-06-27
P13617,Piston Ring,Carbon Steel,3.4,Arun,2023-06-18
P7527,Rocker Arm,Titanium,45.28,Ravi,2023-06-15
P19251,Bearing Housing,Iron,35.19,Kavitha,2023-06-05
P10677,Crankshaft,Titanium,18.86,Deepak,2023-06-11
P7213,Flywheel,Aluminum,26.62,Priya,2023-06-12
P19005,Differential Gear,Magnesium,22.57,Rahul,2023-06-07
P14986,Brake Disc,Copper Alloy,9.56,Amit,2023-06-27
P6377,Tie Rod End,Cast Iron,27.66,Neha,2023-06-11
P1033,Piston Ring,Aluminum,31.09,Deepak,2023-06-16
P4194,Suspension Arm,Stainless Steel,20.1,Ravi,2023-06-21
P2264,Knuckle,Carbon Steel,18.43,Ankit,2023-06-16
P19892,Tie Rod End,Stainless Steel,44.59,Arun,2023-06-15
P15215,Camshaft,Iron,17.27,Arun,2023-06-29
P9521,Gear Shaft,Aluminum,18.12,Lakshmi,2023-06-09
P1251,Steering Rack,Aluminum,39.97,Ankit,2023-06-06
P18448,Bearing Housing,Carbon Steel,31.72,Ravi,2023-06-17
P7758,Camshaft,Carbon Steel,3.14,Ankit,2023-06-03
P13639,Bearing Housing,Brass,25.53,Suresh,2023-06-12
P12114,Camshaft,Titanium,3.98,Neha,2023-06-02
P8545,Brake Disc,Copper Alloy,20.06,Meena,2023-06-01
P12099,Camshaft,Carbon Steel,48.03,Meena,2023-06-08
P12496,Valve Spring,Titanium,12.08,Arun,2023-06-23
P3635,Rocker Arm,Copper Alloy,27.04,Deepak,2023-06-25
P13009,Piston Ring,Brass,14.68,Ravi,2023-06-03
P12893,Tie Rod End,Cast Iron,38.86,Meena,2023-06-08
P20559,Timing Belt,Stainless Steel,4.12,Ankit,2023-06-15
P15248,Knuckle,Copper Alloy,12.23,Ankit,2023-06-30
P13367,Clutch Plate,Cast Iron,4.82,Arun,2023-06-09
P3168,Brake Disc,Titanium,24.66,Suresh,2023-06-03
P15220,Drive Shaft,Carbon Steel,9.63,Lakshmi,2023-06-01
P16452,Suspension Arm,Cast Iron,5.85,Lakshmi,2023-06-13
P9857,Torque Rod,Titanium,38.12,Ravi,2023-06-12
P19490,Flywheel,Copper Alloy,14.78,Neha,2023-06-09
P15577,Steering Rack,Magnesium,45.64,Neha,2023-06-05
P12212,Piston Ring,Carbon Steel,24.73,Lakshmi,2023-06-14
P6779,Ball Joint,Titanium,2.28,Rahul,2023-06-24
P19191,Bearing Housing,Aluminum,23.31,Arun,2023-06-05
P7710,Valve Spring,Copper Alloy,49.98,Ankit,2023-06-10
P17891,Clutch Plate,Magnesium,23.3,Suresh,2023-06-07
P6916,Differential Gear,Magnesium,47.97,Amit,2023-06-11
P15315,Clutch Plate,Cast Iron,16.74,Rahul,2023-06-04
P4770,Drive Shaft,Carbon Steel,5.45,Arun,2023-06-27
P11745,Steering Rack,Iron,38.31,Kavitha,2023-06-12
P15470,Camshaft,Iron,3.53,Rahul,2023-06-13
P3929,Tie Rod End,Carbon Steel,6.27,Ravi,2023-06-24
P14591,Torque Rod,Iron,48.15,Priya,2023-06-15
P10932,Piston Ring,Cast Iron,22.02,Ankit,2023-06-27
P18860,Clutch Plate,Cast Iron,41.3,Ankit,2023-06-20
P18253,Valve Spring,Carbon Steel,16.2,Ravi,2023-06-10
P20915,Bearing Housing,Carbon Steel,35.49,Arun,2023-06-16
P7998,Torque Rod,Copper Alloy,34.64,Lakshmi,2023-06-12
P20276,Differential Gear,Titanium,27.56,Amit,2023-06-24
P17245,Knuckle,Iron,15.47,Ankit,2023-06-21
P15406,Rocker Arm,Magnesium,5.94,Arun,2023-06-01
P8353,Brake Disc,Stainless Steel,21.61,Priya,2023-06-27
P11656,Valve Spring,Cast Iron,47.05,Meena,2023-06-03
