part_id,part_name,material,weight_kg,designer,created_date
P17695,Gear Shaft,Carbon Steel,35.12,Arun,2024-05-18
P10054,Bearing Housing,Carbon Steel,22.98,Amit,2024-05-03
P16572,Suspension Arm,Cast Iron,39.36,Deepak,2024-05-12
P13142,Camshaft,Magnesium,20.69,Deepak,2024-05-27
P8642,Brake Disc,Brass,48.75,Ankit,2024-05-20
P2358,Camshaft,Iron,37.84,Priya,2024-05-06
P1560,Clutch Plate,Stainless Steel,28.49,Suresh,2024-05-29
P6575,Timing Belt,Carbon Steel,12.21,Amit,2024-05-17
P17799,Drive Shaft,Titanium,41.62,Arun,2024-05-27
P3823,Steering Rack,Cast Iron,31.52,Amit,2024-05-09
P14780,Valve Spring,Titanium,29.54,Deepak,2024-05-05
P13374,Flywheel,Carbon Steel,1.12,Ravi,2024-05-26
P1803,Brake Disc,Copper Alloy,33.94,Meena,2024-05-03
P18054,Drive Shaft,Steel,38.77,Ankit,2024-05-16
P4179,Tie Rod End,Copper Alloy,33.25,Ravi,2024-05-31
P9596,Differential Gear,Iron,43.71,Priya,2024-05-30
P10526,Axle Rod,Magnesium,1.17,Ravi,2024-05-29
P2113,Gear Shaft,Stainless Steel,24.24,Neha,2024-05-28
P8673,Gear Shaft,Magnesium,19.12,Amit,2024-05-30
P18879,Axle Rod,Titanium,48.47,Arun,2024-05-02
P17156,Piston Ring,Titanium,11.08,Ravi,2024-05-20
P9336,Steering Rack,Aluminum,2.78,Ankit,2024-05-13
P17105,Ball Joint,Steel,40.51,Rahul,2024-05-16
P13721,Brake Disc,Stainless Steel,4.79,Ankit,2024-05-21
P6151,Steering Rack,Carbon Steel,44.45,Priya,2024-05-29
P6608,Flywheel,Iron,27.59,Priya,2024-05-01
P20546,Rocker Arm,Stainless Steel,19.05,Amit,2024-05-28
P16486,Axle Rod,Carbon Steel,44.87,Priya,2024-05-22
P15664,Ball Joint,Stainless Steel,46.63,Arun,2024-05-15
P14722,Bearing Housing,Brass,35.25,Amit,2024-05-28
P19712,Brake Disc,Magnesium,24.76,Suresh,2024-05-19
P14112,Torque Rod,Stainless Steel,13.83,Neha,2024-05-27
P10603,Torque Rod,Titanium,2.18,Meena,2024-05-05
P13730,Timing Belt,Iron,18.21,Neha,2024-05-10
P17325,Knuckle,Copper Alloy,44.46,Rahul,2024-05-26
P3533,Flywheel,Brass,38.06,Neha,2024-05-25
P5765,Drive Shaft,Stainless Steel,25.58,Ankit,2024-05-14
P9702,Bearing Housing,Carbon Steel,41.32,Ravi,2024-05-19
P3647,Crankshaft,Aluminum,35.2,Rahul,2024-05-19
P10814,Camshaft,Iron,0.87,Neha,2024-05-31
P11940,Crankshaft,Aluminum,12.32,Amit,2024-05-23
P18276,Clutch Plate,Cast Iron,36.62,Suresh,2024-05-01
P5106,Ball Joint,Aluminum,3.29,Rahul,2024-05-29
P2277,Ball Joint,Stainless Steel,32.33,Neha,2024-05-15
P13496,Camshaft,Magnesium,20.3,Lakshmi,2024-05-28
P18220,Suspension Arm,Titanium,14.19,Suresh,2024-05-01
P6319,Rocker Arm,Stainless Steel,33.63,Ankit,2024-05-03
P8949,Gear Shaft,Magnesium,11.55,Deepak,2024-05-10
P20969,Torque Rod,Aluminum,33.16,Meena,2024-05-19
P1058,Drive Shaft,Copper Alloy,25.45,Ravi,2024-05-12
P14424,Differential Gear,Copper Alloy,8.43,Suresh,2024-05-29
P16503,Steering Rack,Magnesium,32.81,Ravi,2024-05-28
P13198,Axle Rod,Stainless Steel,44.34,Meena,2024-05-30
P12090,Timing Belt,Steel,40.89,Kavitha,2024-05-12
P12264,Clutch Plate,Iron,6.42,Neha,2024-05-09
P4760,Brake Disc,Aluminum,2.64,Arun,2024-05-10
P10760,Flywheel,Titanium,8.79,Neha,2024-05-11
P4833,Camshaft,Carbon Steel,1.56,Meena,2024-05-24
P4240,Drive Shaft,Iron,9.73,Neha,2024-05-20
P17906,Drive Shaft,Aluminum,1.76,Amit,2024-05-05
P5908,Knuckle,Copper Alloy,44.89,Meena,2024-05-14
P6077,Rocker Arm,Titanium,27.53,Meena,2024-05-05
P12760,Timing Belt,Steel,0.97,Priya,2024-05-06
P16886,Axle Rod,Steel,37.57,Suresh,2024-05-04
P3963,Suspension Arm,Iron,3.05,Ravi,2024-05-12
P12993,Torque Rod,Cast Iron,8.46,Kavitha,2024-05-06
P12496,Valve Spring,Cast Iron,2.68,Ankit,2024-05-12
P2293,Gear Shaft,Aluminum,21.32,Suresh,2024-05-10
P5064,Gear Shaft,Titanium,2.24,Suresh,2024-05-19
P14347,Camshaft,Copper Alloy,0.21,Rahul,2024-05-22
P5577,Camshaft,Cast Iron,16.74,Amit,2024-05-26
P17241,Suspension Arm,Cast Iron,20.66,Amit,2024-05-20
P20553,Bearing Housing,Brass,46.31,Neha,2024-05-11
P3083,Knuckle,Magnesium,36.33,Rahul,2024-05-17
P2061,Brake Disc,Aluminum,6.19,Arun,2024-05-04
P6953,Bearing Housing,Titanium,43.68,Arun,2024-05-19
P13201,Ball Joint,Stainless Steel,6.43,Suresh,2024-05-22
P10499,Suspension Arm,Copper Alloy,12.53,Rahul,2024-05-14
P2372,Tie Rod End,Steel,43.29,Arun,2024-05-01
P11505,Camshaft,Copper Alloy,36.17,Suresh,2024-05-14
P6396,Flywheel,Magnesium,43.5,Neha,2024-05-21
P18352,Knuckle,Iron,32.17,Deepak,2024-05-03
P12138,Gear Shaft,Aluminum,11.66,Ankit,2024-05-21
P9691,Axle Rod,Stainless Steel,23.44,Arun,2024-05-20
P13634,Steering Rack,Cast Iron,20.52,Ankit,2024-05-15
P6545,Knuckle,Aluminum,17.97,Lakshmi,2024-05-31
P15907,Torque Rod,Magnesium,3.49,Ravi,2024-05-13
P15430,Valve Spring,Aluminum,36.27,Kavitha,2024-05-17
P9369,Drive Shaft,Magnesium,37.93,Neha,2024-05-10
P6852,Ball Joint,Cast Iron,46.18,Lakshmi,2024-05-13
P2463,Piston Ring,Stainless Steel,30.18,Ankit,2024-05-18
P1931,Torque Rod,Steel,20.47,Neha,2024-05-28
P2016,Drive Shaft,Carbon Steel,23.75,Ankit,2024-05-09
P8166,Brake Disc,Titanium,15.32,Priya,2024-05-14
P18933,Ball Joint,Magnesium,17.92,Rahul,2024-05-21
P18475,Ball Joint,Magnesium,18.91,Arun,2024-05-08
P10906,Knuckle,Brass,37.2,Lakshmi,2024-05-04
P3445,Flywheel,Carbon Steel,32.24,Amit,2024-05-15
P9759,Timing Belt,Magnesium,13.98,Amit,2024-05-11
P17686,Brake Disc,Iron,12.12,Ankit,2024-05-06
P17661,Rocker Arm,Cast Iron,13.66,Lakshmi,2024-05-17
P6381,Ball Joint,Cast Iron,20.22,Arun,2024-05-30
P18322,Clutch Plate,Carbon Steel,11.22,Neha,2024-05-08
P12352,Piston Ring,Copper Alloy,24.81,Ravi,2024-05-29
P14854,Piston Ring,Copper Alloy,24.59,Rahul,2024-05-31
P18995,Brake Disc,Cast Iron,4.13,Neha,2024-05-04
P1468,Tie Rod End,Aluminum,39.54,Amit,2024-05-15
P8857,Differential Gear,Aluminum,43.18,Ankit,2024-05-04
P4150,Torque Rod,Copper Alloy,29.08,Amit,2024-05-11
P10983,Clutch Plate,Copper Alloy,32.15,Suresh,2024-05-01
P1894,Suspension Arm,Cast Iron,20.2,Priya,2024-05-15
P13338,Knuckle,Brass,11.03,Priya,2024-05-27
P2820,Knuckle,Titanium,6.39,Suresh,2024-05-10
P9209,Axle Rod,Titanium,0.66,Ankit,2024-05-20
P4998,Timing Belt,Carbon Steel,21.78,Ravi,2024-05-17
P16968,Axle Rod,Copper Alloy,13.97,Deepak,2024-05-21
P19409,Piston Ring,Stainless Steel,37.87,Priya,2024-05-12
P20358,Knuckle,Stainless Steel,46.76,Rahul,2024-05-29
P10081,Piston Ring,Copper Alloy,23.25,Kavitha,2024-05-18
P2606,Crankshaft,Copper Alloy,1.98,Kavitha,2024-05-05
P16805,Brake Disc,Aluminum,8.19,Kavitha,2024-05-20
P19360,Clutch Plate,Magnesium,6.7,Meena,2024-05-03
P10255,Camshaft,Copper Alloy,21.67,Meena,2024-05-01
P10524,Rocker Arm,Steel,32.23,Deepak,2024-05-16
P3822,Knuckle,Stainless Steel,26.7,Amit,2024-05-18
P4943,Flywheel,Steel,38.29,Suresh,2024-05-31
P9460,Axle Rod,Stainless Steel,34.88,Amit,2024-05-08
P18528,Flywheel,Aluminum,16.8,Meena,2024-05-03
P5666,Camshaft,Aluminum,36.94,Lakshmi,2024-05-09
P1580,Gear Shaft,Magnesium,5.54,Amit,2024-05-22
P6106,Timing Belt,Magnesium,30.71,Ravi,2024-05-19
P18358,Ball Joint,Brass,26.89,Kavitha,2024-05-15
P7377,Rocker Arm,Copper Alloy,22.61,Ankit,2024-05-03
P15939,Drive Shaft,Cast Iron,8.8,Ankit,2024-05-25
P16614,Gear Shaft,Brass,40.23,Neha,2024-05-27
P15984,Rocker Arm,Stainless Steel,12.51,Amit,2024-05-06
P9015,Ball Joint,Brass,4.55,Ravi,2024-05-23
P1510,Flywheel,Magnesium,6.01,Ankit,2024-05-16
P4574,Torque Rod,Copper Alloy,43.65,Ankit,2024-05-27
P10029,Clutch Plate,Aluminum,15.91,Kavitha,2024-05-28
P4301,Rocker Arm,Magnesium,5.04,Deepak,2024-05-23
P11095,Crankshaft,Aluminum,26.92,Ankit,2024-05-17
P20034,Rocker Arm,Steel,45.31,Priya,2024-05-31
P19871,Gear Shaft,Cast Iron,5.15,Rahul,2024-05-26
P20152,Camshaft,Magnesium,15.53,Deepak,2024-05-28
P10618,Valve Spring,Steel,14.68,Suresh,2024-05-29
P6718,Camshaft,Iron,25.35,Ankit,2024-05-11
P2795,Piston Ring,Iron,1.29,Lakshmi,2024-05-02
P5198,Tie Rod End,Carbon Steel,2.28,Priya,2024-05-04
P3899,Steering Rack,Copper Alloy,7.14,Suresh,2024-05-25
P13640,Piston Ring,Cast Iron,36.6,Kavitha,2024-05-19
P5184,Drive Shaft,Brass,39.21,Meena,2024-05-31
P6449,Piston Ring,Iron,6.91,Ankit,2024-05-25
P10004,Ball Joint,Steel,44.33,Arun,2024-05-29
P13540,Bearing Housing,Steel,49.3,Meena,2024-05-05
P20032,Torque Rod,Titanium,10.47,Kavitha,2024-05-26
P3069,Drive Shaft,Magnesium,2.41,Meena,2024-05-06
P8551,Crankshaft,Carbon Steel,47.37,Lakshmi,2024-05-13
P3772,Tie Rod End,Magnesium,11.51,Deepak,2024-05-06
P8570,Gear Shaft,Magnesium,18.41,Amit,2024-05-13
P15568,Ball Joint,Magnesium,12.52,Amit,2024-05-12
P18691,Steering Rack,Brass,5.19,Ankit,2024-05-22
P19129,Suspension Arm,Copper Alloy,43.12,Suresh,2024-05-31
P6039,Suspension Arm,Brass,44.12,Meena,2024-05-04
P4196,Gear Shaft,Aluminum,22.4,Deepak,2024-05-16
P4903,Drive Shaft,Cast Iron,45.19,Ankit,2024-05-09
P13835,Camshaft,Cast Iron,40.41,Rahul,2024-05-27
P19052,Timing Belt,Aluminum,23.55,Rahul,2024-05-11
P13830,Tie Rod End,Iron,44.38,Arun,2024-05-06
P14516,Rocker Arm,Steel,41.12,Lakshmi,2024-05-28
P12673,Camshaft,Stainless Steel,2.63,Arun,2024-05-25
P15145,Piston Ring,Iron,43.2,Neha,2024-05-08
P11445,Ball Joint,Cast Iron,32.53,Kavitha,2024-05-27
P12488,Camshaft,Copper Alloy,12.34,Priya,2024-05-18
P8905,Steering Rack,Stainless Steel,18.14,Arun,2024-05-16
P3241,Crankshaft,Carbon Steel,42.95,Ravi,2024-05-25
P4300,Knuckle,Steel,43.31,Suresh,2024-05-10
P10772,Timing Belt,Copper Alloy,2.31,Lakshmi,2024-05-07
P8790,Crankshaft,Brass,27.27,Lakshmi,2024-05-11
P12417,Ball Joint,Stainless Steel,28.43,Priya,2024-05-05
P7669,Tie Rod End,Aluminum,11.67,Ravi,2024-05-07
P6782,Rocker Arm,Cast Iron,34.75,Neha,2024-05-23
P4258,Drive Shaft,Carbon Steel,3.92,Meena,2024-05-29
P14045,Rocker Arm,Carbon Steel,28.39,Deepak,2024-05-13
P12635,Valve Spring,Steel,29.2,Lakshmi,2024-05-16
P4074,Differential Gear,Cast Iron,7.78,Lakshmi,2024-05-29
P15564,Torque Rod,Brass,47.37,Meena,2024-05-17
P2813,Ball Joint,Cast Iron,8.18,Rahul,2024-05-27
P10483,Timing Belt,Magnesium,16.48,Ankit,2024-05-17
P19389,Ball Joint,Iron,8.75,Suresh,2024-05-10
P17607,Camshaft,Cast Iron,47.24,Ravi,2024-05-06
P17652,Tie Rod End,Steel,47.93,Amit,2024-05-07
P20438,Clutch Plate,Iron,45.74,Suresh,2024-05-05
P3801,Tie Rod End,Cast Iron,14.9,Deepak,2024-05-06
P3558,Bearing Housing,Aluminum,31.47,Arun,2024-05-10
P12080,Torque Rod,Titanium,33.53,Priya,2024-05-11
P8605,Axle Rod,Cast Iron,5.78,Meena,2024-05-09
P9861,Knuckle,Carbon Steel,35.59,Lakshmi,2024-05-20
P1062,Axle Rod,Iron,1.21,Neha,2024-05-23
P4830,Gear Shaft,Titanium,20.94,Arun,2024-05-06
P17639,Clutch Plate,Magnesium,33.34,Arun,2024-05-23
P12922,Camshaft,Cast Iron,20.63,Arun,2024-05-28
P18838,Timing Belt,Stainless Steel,2.29,Ankit,2024-05-15
P15251,Axle Rod,Magnesium,24.73,Neha,2024-05-13
P9557,Gear Shaft,Stainless Steel,8.42,Priya,2024-05-07
P8216,Camshaft,Iron,26.15,Neha,2024-05-19
P12143,Bearing Housing,Titanium,49.94,Deepak,2024-05-18
P14262,Brake Disc,Brass,6.44,Lakshmi,2024-05-06
P4874,Clutch Plate,Aluminum,10.68,Rahul,2024-05-28
P9691,Differential Gear,Cast Iron,48.43,Rahul,2024-05-22
P16742,Ball Joint,Magnesium,21.14,Amit,2024-05-23
P2032,Knuckle,Magnesium,18.77,Neha,2024-05-02
P11824,Tie Rod End,Carbon Steel,17.68,Neha,2024-05-25
P18911,Torque Rod,Iron,25.97,Kavitha,2024-05-16
P14579,Flywheel,Iron,25.56,Deepak,2024-05-14
P9331,Differential Gear,Steel,49.14,Ankit,2024-05-30
P9231,Suspension Arm,Cast Iron,30.27,Ravi,2024-05-13
P15780,Timing Belt,Copper Alloy,49.9,Lakshmi,2024-05-07
P10407,Valve Spring,Titanium,41.93,Rahul,2024-05-03
P7154,Valve Spring,Iron,37.68,Suresh,2024-05-29
P12819,Brake Disc,Copper Alloy,44.4,Ankit,2024-05-17
P6616,Steering Rack,Stainless Steel,47.97,Ravi,2024-05-14
P6054,Steering Rack,Magnesium,29.57,Rahul,2024-05-24
P7896,Flywheel,Stainless Steel,2.34,Meena,2024-05-28
P1045,Valve Spring,Copper Alloy,43.15,Deepak,2024-05-09
P17300,Tie Rod End,Copper Alloy,15.68,Rahul,2024-05-14
P20602,Brake Disc,Magnesium,40.63,Lakshmi,2024-05-15
P7795,Rocker Arm,Stainless Steel,17.9,Rahul,2024-05-01
P2476,Timing Belt,Steel,8.29,Rahul,2024-05-03
P17493,Suspension Arm,Stainless Steel,1.37,Meena,2024-05-28
P3474,Rocker Arm,Steel,17.64,Amit,2024-05-01
P11487,Ball Joint,Steel,47.85,Neha,2024-05-04
P5365,Bearing Housing,Titanium,42.6,Lakshmi,2024-05-28
P3503,Gear Shaft,Brass,11.04,Neha,2024-05-08
P5923,Tie Rod End,Copper Alloy,28.25,Priya,2024-05-13
P17670,Bearing Housing,Steel,17.3,Ravi,2024-05-26
P13953,Rocker Arm,Stainless Steel,11.66,Deepak,2024-05-26
P15343,Drive Shaft,Magnesium,8.91,Amit,2024-05-03
P6076,Brake Disc,Brass,10.81,Deepak,2024-05-02
P20171,Torque Rod,Copper Alloy,10.73,Kavitha,2024-05-03
P17367,Bearing Housing,Steel,31.33,Suresh,2024-05-10
P5363,Suspension Arm,Brass,47.27,Kavitha,2024-05-30
P11937,Drive Shaft,Brass,30.35,Deepak,2024-05-10
P12024,Differential Gear,Carbon Steel,34.54,Deepak,2024-05-21
P16641,Suspension Arm,Steel,42.29,Deepak,2024-05-07
P2580,Tie Rod End,Magnesium,37.21,Ravi,2024-05-10
P18009,Suspension Arm,Iron,23.24,Suresh,2024-05-13
P5543,Gear Shaft,Copper Alloy,22.97,Lakshmi,2024-05-29
P6307,Ball Joint,Copper Alloy,0.12,Arun,2024-05-26
P3360,Ball Joint,Steel,11.47,Priya,2024-05-30
P1233,Tie Rod End,Steel,0.83,Lakshmi,2024-05-18
P16039,Gear Shaft,Copper Alloy,47.62,Rahul,2024-05-06
P20251,Differential Gear,Copper Alloy,48.26,Suresh,2024-05-15
P7459,Axle Rod,Stainless Steel,44.27,Rahul,2024-05-31
P14271,Flywheel,Cast Iron,28.84,Neha,2024-05-09
P14961,Suspension Arm,Aluminum,6.57,Deepak,2024-05-28
P7496,Piston Ring,Titanium,5.02,Kavitha,2024-05-21
P2664,Clutch Plate,Aluminum,43.95,Neha,2024-05-25
P14538,Gear Shaft,Stainless Steel,4.51,Ankit,2024-05-04
P5698,Timing Belt,Brass,3.37,Amit,2024-05-05
P11778,Flywheel,Magnesium,1.13,Amit,2024-05-30
P8773,Brake Disc,Magnesium,38.63,Meena,2024-05-04
P20758,Torque Rod,Copper Alloy,21.97,Lakshmi,2024-05-14
P20113,Differential Gear,Cast Iron,24.2,Deepak,2024-05-09
P1479,Gear Shaft,Carbon Steel,4.05,Ankit,2024-05-25
P16698,Drive Shaft,Brass,36.39,Deepak,2024-05-16
P20253,Brake Disc,Cast Iron,7.51,Priya,2024-05-07
P7991,Torque Rod,Brass,24.96,Lakshmi,2024-05-27
P4621,Drive Shaft,Magnesium,27.65,Deepak,2024-05-18
P20325,Differential Gear,Iron,6.83,Lakshmi,2024-05-16
P13948,Ball Joint,Cast Iron,19.66,Meena,2024-05-30
P16465,Tie Rod End,Aluminum,30.87,Arun,2024-05-29
P1436,Bearing Housing,Aluminum,27.32,Suresh,2024-05-13
P13098,Drive Shaft,Brass,22.38,Priya,2024-05-14
P5835,Rocker Arm,Brass,40.52,Ankit,2024-05-10
P3276,Ball Joint,Carbon Steel,1.67,Kavitha,2024-05-30
P7719,Valve Spring,Carbon Steel,40.2,Ankit,2024-05-10
P18436,Steering Rack,Carbon Steel,47.58,Arun,2024-05-20
P3891,Differential Gear,Copper Alloy,41.04,Rahul,2024-05-07
P17803,Ball Joint,Cast Iron,11.58,Meena,2024-05-15
P6056,Knuckle,Iron,35.84,Priya,2024-05-01
P4082,Timing Belt,Magnesium,47.79,Suresh,2024-05-30
P10723,Differential Gear,Brass,29.33,Deepak,2024-05-14
P13578,Drive Shaft,Cast Iron,20.71,Suresh,2024-05-19
P7395,Tie Rod End,Copper Alloy,46.79,Kavitha,2024-05-09
P13975,Camshaft,Iron,31.12,Priya,2024-05-26
P3942,Clutch Plate,Copper Alloy,33.97,Meena,2024-05-03
P13063,Torque Rod,Magnesium,23.95,Neha,2024-05-13
P2396,Knuckle,Cast Iron,0.12,Kavitha,2024-05-28
P8775,Timing Belt,Titanium,12.75,Deepak,2024-05-20
P8077,Differential Gear,Carbon Steel,45.83,Arun,2024-05-13
P9652,Suspension Arm,Iron,34.61,Lakshmi,2024-05-19
P11940,Camshaft,Steel,32.33,Arun,2024-05-31
P20938,Bearing Housing,Steel,23.53,Ravi,2024-05-15
P10828,Bearing Housing,Cast Iron,14.84,Amit,2024-05-04
P5450,Bearing Housing,Brass,11.02,Suresh,2024-05-29
P2044,Bearing Housing,Cast Iron,31.4,Arun,2024-05-15
P15775,Flywheel,Aluminum,1.12,Lakshmi,2024-05-24
P18700,Ball Joint,Magnesium,8.29,Ankit,2024-05-07
P1849,Torque Rod,Iron,17.46,Suresh,2024-05-20
P3063,Suspension Arm,Iron,11.17,Deepak,2024-05-26
P14481,Clutch Plate,Cast Iron,20.61,Neha,2024-05-20
P11386,Bearing Housing,Aluminum,33.28,Neha,2024-05-17
P5504,Drive Shaft,Cast Iron,33.06,Priya,2024-05-04
P18968,Timing Belt,Steel,43.2,Lakshmi,2024-05-23
P20776,Brake Disc,Titanium,43.74,Meena,2024-05-07
P4406,Torque Rod,Carbon Steel,10.87,Rahul,2024-05-03
P8222,Bearing Housing,Cast Iron,46.04,Arun,2024-05-03
P20273,Bearing Housing,Titanium,9.85,Rahul,2024-05-16
P3070,Drive Shaft,Brass,5.0,Ravi,2024-05-14
P18761,Rocker Arm,Iron,39.74,Deepak,2024-05-25
P1795,Differential Gear,Titanium,42.9,Amit,2024-05-11
P19671,Brake Disc,Magnesium,9.69,Meena,2024-05-22
P16561,Timing Belt,Cast Iron,44.45,Deepak,2024-05-18
P3053,Brake Disc,Copper Alloy,6.39,Suresh,2024-05-01
P11492,Axle Rod,Aluminum,15.09,Ravi,2024-05-09
P18691,Steering Rack,Brass,48.05,Ankit,2024-05-28
P1735,Timing Belt,Steel,17.51,Suresh,2024-05-19
P18317,Torque Rod,Aluminum,44.95,Suresh,2024-05-08
P13940,Timing Belt,Stainless Steel,2.84,Neha,2024-05-30
P15688,Rocker Arm,Magnesium,30.1,Kavitha,2024-05-02
P19238,Crankshaft,Cast Iron,44.7,Suresh,2024-05-19
P19669,Drive Shaft,Titanium,14.86,Priya,2024-05-11
P14836,Tie Rod End,Carbon Steel,34.09,Rahul,2024-05-20
P12077,Steering Rack,Stainless Steel,49.7,Priya,2024-05-29
P4538,Gear Shaft,Cast Iron,3.11,Arun,2024-05-19
P12798,Valve Spring,Steel,20.18,Priya,2024-05-14
P14595,Gear Shaft,Carbon Steel,4.35,Neha,2024-05-23
P5726,Timing Belt,Steel,48.12,Rahul,2024-05-11
P17249,Bearing Housing,Aluminum,25.17,Rahul,2024-05-14
P6552,Rocker Arm,Copper Alloy,11.73,Arun,2024-05-22
P16943,Axle Rod,Aluminum,31.79,Rahul,2024-05-30
P20838,Clutch Plate,Iron,43.44,Kavitha,2024-05-18
P1868,Rocker Arm,Aluminum,1.84,Meena,2024-05-12
P11226,Ball Joint,Brass,43.99,Amit,2024-05-15
P10778,Brake Disc,Stainless Steel,24.22,Priya,2024-05-28
P11325,Piston Ring,Stainless Steel,24.75,Ankit,2024-05-26
P14977,Tie Rod End,Aluminum,34.7,Neha,2024-05-30
P13494,Camshaft,Magnesium,17.78,Rahul,2024-05-08
P12655,Valve Spring,Cast Iron,21.71,Amit,2024-05-13
P12701,Valve Spring,Magnesium,36.91,Suresh,2024-05-30
P7992,Tie Rod End,Iron,19.53,Rahul,2024-05-03
P20816,Brake Disc,Cast Iron,27.45,Deepak,2024-05-31
P6873,Camshaft,Cast Iron,45.16,Deepak,2024-05-07
P10856,Clutch Plate,Cast Iron,42.13,Ankit,2024-05-04
P6579,Valve Spring,Brass,22.63,Deepak,2024-05-24
P8699,Timing Belt,Cast Iron,2.25,Ankit,2024-05-19
P3049,Rocker Arm,Cast Iron,28.12,Meena,2024-05-13
P17098,Rocker Arm,Steel,29.53,Lakshmi,2024-05-24
P2029,Rocker Arm,Brass,38.95,Kavitha,2024-05-30
P17412,Steering Rack,Cast Iron,33.66,Meena,2024-05-04
P11005,Torque Rod,Steel,44.42,Deepak,2024-05-22
P15050,Axle Rod,Iron,13.07,Amit,2024-05-22
P18615,Differential Gear,Cast Iron,7.78,Lakshmi,2024-05-03
P17622,Valve Spring,Carbon Steel,26.01,Arun,2024-05-11
P16819,Timing Belt,Cast Iron,33.13,Neha,2024-05-25
P11799,Suspension Arm,Aluminum,47.24,Neha,2024-05-13
P13305,Clutch Plate,Stainless Steel,47.6,Kavitha,2024-05-13
P10829,Suspension Arm,Cast Iron,12.34,Arun,2024-05-06
P20487,Steering Rack,Titanium,15.83,Meena,2024-05-19
P18944,Differential Gear,Carbon Steel,21.34,Ankit,2024-05-04
P11688,Differential Gear,Brass,41.41,Priya,2024-05-21
P12275,Valve Spring,Titanium,48.34,Kavitha,2024-05-23
P17716,Clutch Plate,Stainless Steel,31.42,Meena,2024-05-29
P13789,Camshaft,Stainless Steel,7.2,Ravi,2024-05-30
P2961,Axle Rod,Carbon Steel,37.95,Ravi,2024-05-18
P11663,Tie Rod End,Aluminum,7.65,Ravi,2024-05-14
P7510,Differential Gear,Carbon Steel,47.44,Ravi,2024-05-28
P17616,Knuckle,Cast Iron,8.12,Lakshmi,2024-05-25
P1586,Bearing Housing,Steel,8.64,Priya,2024-05-05
P12960,Bearing Housing,Steel,38.91,Rahul,2024-05-03
P8055,Gear Shaft,Iron,14.19,Arun,2024-05-06
P18550,Tie Rod End,Magnesium,32.34,Deepak,2024-05-08
P4130,Piston Ring,Carbon Steel,35.16,Lakshmi,2024-05-18
P6956,Drive Shaft,Cast Iron,22.45,Arun,2024-05-08
P13864,Valve Spring,Steel,48.28,Lakshmi,2024-05-29
P5730,Drive Shaft,Steel,5.22,Lakshmi,2024-05-10
P19031,Gear Shaft,Stainless Steel,37.84,Ankit,2024-05-24
P9733,Clutch Plate,Stainless Steel,42.6,Ravi,2024-05-05
P4662,Flywheel,Aluminum,46.78,Arun,2024-05-19
P10248,Flywheel,Cast Iron,33.05,Lakshmi,2024-05-17
P7733,Crankshaft,Copper Alloy,9.82,Lakshmi,2024-05-31
P14272,Differential Gear,Aluminum,41.07,Meena,2024-05-29
P14343,Timing Belt,Steel,15.25,Suresh,2024-05-02
P2645,Suspension Arm,Iron,36.07,Priya,2024-05-20
P10707,Suspension Arm,Brass,6.13,Ankit,2024-05-15
P5715,Clutch Plate,Cast Iron,49.53,Meena,2024-05-06
P9668,Brake Disc,Stainless Steel,18.74,Ravi,2024-05-08
P19619,Piston Ring,Iron,43.05,Rahul,2024-05-31
P4773,Axle Rod,Copper Alloy,6.92,Deepak,2024-05-16
P15395,Torque Rod,Brass,9.48,Meena,2024-05-26
P11636,Flywheel,Carbon Steel,13.24,Amit,2024-05-06
P8169,Differential Gear,Titanium,34.64,Neha,2024-05-05
P20391,Suspension Arm,Titanium,40.01,Deepak,2024-05-31
P17847,Torque Rod,Iron,12.16,Suresh,2024-05-22
P19619,Timing Belt,Titanium,40.75,Kavitha,2024-05-14
P16721,Steering Rack,Aluminum,4.44,Deepak,2024-05-11
P6483,Clutch Plate,Aluminum,17.74,Suresh,2024-05-20
P16192,Gear Shaft,Magnesium,5.1,Amit,2024-05-19
P15756,Gear Shaft,Aluminum,3.64,Suresh,2024-05-22
P8581,Tie Rod End,Aluminum,47.16,Lakshmi,2024-05-10
P8592,Ball Joint,Brass,14.73,Amit,2024-05-17
P1039,Ball Joint,Stainless Steel,49.82,Ravi,2024-05-16
P1569,Crankshaft,Iron,33.65,Arun,2024-05-02
P19337,Flywheel,Iron,36.66,Ankit,2024-05-21
P10319,Crankshaft,Brass,48.52,Kavitha,2024-05-04
P3721,Axle Rod,Copper Alloy,33.74,Meena,2024-05-28
P6411,Differential Gear,Stainless Steel,13.82,Ravi,2024-05-02
P18477,Bearing Housing,Steel,39.77,Ravi,2024-05-20
P5148,Camshaft,Stainless Steel,32.99,Meena,2024-05-30
P5829,Steering Rack,Magnesium,33.05,Rahul,2024-05-21
P10489,Camshaft,Copper Alloy,24.37,Ravi,2024-05-23
P20429,Bearing Housing,Stainless Steel,17.16,Suresh,2024-05-04
P9852,Differential Gear,Cast Iron,24.65,Ankit,2024-05-28
P1622,Camshaft,Stainless Steel,1.37,Amit,2024-05-31
P19436,Axle Rod,Carbon Steel,39.02,Lakshmi,2024-05-31
P17114,Steering Rack,Stainless Steel,33.73,Neha,2024-05-17
P11149,Knuckle,Copper Alloy,25.06,Ravi,2024-05-24
P3804,Tie Rod End,Carbon Steel,20.31,Neha,2024-05-03
P11860,Piston Ring,Magnesium,19.29,Deepak,2024-05-22
P1068,Differential Gear,Cast Iron,13.52,Amit,2024-05-07
