part_id,part_name,material,weight_kg,designer,created_date
P13806,Drive Shaft,Copper Alloy,21.12,Priya,2024-03-20
P6335,Axle Rod,Aluminum,42.28,Kavitha,2024-03-01
P15889,Piston Ring,Aluminum,30.06,Kavitha,2024-03-07
P5344,Torque Rod,Steel,47.77,Priya,2024-03-27
P8152,Bearing Housing,Copper Alloy,39.81,Ravi,2024-03-12
P2044,Gear Shaft,Iron,32.59,Arun,2024-03-27
P3405,Differential Gear,Stainless Steel,5.76,Meena,2024-03-02
P18859,Brake Disc,Iron,16.82,Ravi,2024-03-11
P11736,Drive Shaft,Steel,40.24,Suresh,2024-03-17
P7619,Crankshaft,Iron,24.58,Kavitha,2024-03-19
P20055,Differential Gear,Stainless Steel,1.49,Rahul,2024-03-25
P13000,Suspension Arm,Iron,20.74,Arun,2024-03-15
P13951,Axle Rod,Cast Iron,26.86,Amit,2024-03-21
P17326,Crankshaft,Titanium,46.99,Suresh,2024-03-05
P8016,Axle Rod,Carbon Steel,0.18,Deepak,2024-03-08
P15652,Knuckle,Cast Iron,46.98,Ankit,2024-03-31
P20745,Piston Ring,Titanium,32.44,Meena,2024-03-27
P1653,Piston Ring,Carbon Steel,37.4,Amit,2024-03-29
P3757,Timing Belt,Titanium,21.6,Suresh,2024-03-20
P17201,Gear Shaft,Carbon Steel,35.22,Lakshmi,2024-03-02
P19349,Brake Disc,Titanium,39.63,Rahul,2024-03-25
P7514,Clutch Plate,Stainless Steel,39.64,Rahul,2024-03-06
P10885,Torque Rod,Steel,15.9,Ankit,2024-03-14
P7456,Rocker Arm,Copper Alloy,7.81,Amit,2024-03-23
P20692,Flywheel,Stainless Steel,2.02,Ankit,2024-03-24
P1046,Gear Shaft,Magnesium,46.85,Amit,2024-03-28
P18420,Knuckle,Stainless Steel,44.46,Suresh,2024-03-07
P7641,Timing Belt,Titanium,27.83,Rahul,2024-03-12
P11510,Bearing Housing,Steel,3.89,Rahul,2024-03-19
P19797,Camshaft,Brass,1.68,Ravi,2024-03-01
P9715,Valve Spring,Aluminum,49.96,Priya,2024-03-07
P5489,Camshaft,Magnesium,40.45,Arun,2024-03-06
P8534,Crankshaft,Cast Iron,31.76,Arun,2024-03-23
P14949,Knuckle,Aluminum,44.39,Ravi,2024-03-27
P3032,Camshaft,Iron,41.83,Rahul,2024-03-05
P11488,Camshaft,Carbon Steel,45.19,Meena,2024-03-03
P10766,Suspension Arm,Cast Iron,31.3,Neha,2024-03-15
P13927,Axle Rod,Carbon Steel,27.39,Lakshmi,2024-03-05
P9539,Bearing Housing,Titanium,13.03,Amit,2024-03-16
P10458,Drive Shaft,Titanium,30.09,Ankit,2024-03-22
P9518,Differential Gear,Steel,18.54,Meena,2024-03-18
P18889,Suspension Arm,Carbon Steel,11.59,Lakshmi,2024-03-07
P16529,Camshaft,Titanium,1.83,Kavitha,2024-03-19
P7718,Crankshaft,Titanium,41.37,Kavitha,2024-03-09
P5357,Steering Rack,Stainless Steel,14.11,Arun,2024-03-02
P6533,Piston Ring,Stainless Steel,33.7,Rahul,2024-03-11
P19302,Drive Shaft,Iron,26.97,Deepak,2024-03-29
P14014,Valve Spring,Carbon Steel,43.2,Neha,2024-03-03
P15293,Knuckle,Brass,43.52,Ankit,2024-03-12
P13192,Flywheel,Aluminum,37.2,Amit,2024-03-21
P5051,Flywheel,Stainless Steel,26.46,Deepak,2024-03-15
P12475,Ball Joint,Iron,15.43,Meena,2024-03-28
P2294,Bearing Housing,Steel,37.13,Amit,2024-03-21
P6604,Drive Shaft,Copper Alloy,22.57,Deepak,2024-03-01
P15413,Differential Gear,Iron,21.58,Priya,2024-03-31
P12348,Brake Disc,Steel,5.89,Suresh,2024-03-11
P2014,Timing Belt,Cast Iron,48.98,Ankit,2024-03-10
P12711,Ball Joint,Iron,26.48,Deepak,2024-03-11
P3481,Axle Rod,Titanium,20.49,Ravi,2024-03-06
P20151,Clutch Plate,Iron,15.15,Kavitha,2024-03-25
P1959,Tie Rod End,Titanium,49.71,Rahul,2024-03-14
P9436,Clutch Plate,Iron,32.17,Rahul,2024-03-25
P5871,Bearing Housing,Carbon Steel,47.41,Amit,2024-03-21
P3331,Flywheel,Iron,13.89,Arun,2024-03-28
P14908,Camshaft,Brass,45.57,Ravi,2024-03-28
P5060,Brake Disc,Titanium,39.48,Suresh,2024-03-30
P10317,Brake Disc,Carbon Steel,6.19,Deepak,2024-03-29
P12018,Suspension Arm,Stainless Steel,34.29,Priya,2024-03-23
P2884,Ball Joint,Iron,16.16,Arun,2024-03-02
P20669,Bearing Housing,Copper Alloy,23.72,Rahul,2024-03-28
P3384,Tie Rod End,Aluminum,47.17,Amit,2024-03-30
P16267,Flywheel,Iron,10.24,Arun,2024-03-16
P4898,Crankshaft,Aluminum,34.28,Arun,2024-03-30
P8013,Tie Rod End,Copper Alloy,9.86,Priya,2024-03-22
P2479,Timing Belt,Brass,34.94,Ankit,2024-03-26
P18281,Bearing Housing,Copper Alloy,9.64,Suresh,2024-03-12
P15213,Suspension Arm,Copper Alloy,29.37,Suresh,2024-03-08
P5020,Tie Rod End,Copper Alloy,29.58,Deepak,2024-03-22
P10855,Steering Rack,Carbon Steel,25.32,Deepak,2024-03-01
P7592,Camshaft,Cast Iron,35.55,Arun,2024-03-19
P10923,Camshaft,Stainless Steel,48.66,Lakshmi,2024-03-11
P20175,Timing Belt,Iron,47.37,Priya,2024-03-28
P18289,Brake Disc,Titanium,40.91,Deepak,2024-03-26
P7387,Drive Shaft,Magnesium,6.58,Neha,2024-03-16
P18366,Piston Ring,Stainless Steel,5.15,Amit,2024-03-19
P6323,Valve Spring,Stainless Steel,11.94,Ravi,2024-03-07
P2134,Piston Ring,Iron,30.3,Suresh,2024-03-13
P12665,Steering Rack,Carbon Steel,11.43,Ankit,2024-03-08
P10869,Camshaft,Titanium,46.29,Suresh,2024-03-20
P16075,Torque Rod,Brass,17.97,Ankit,2024-03-17
P3770,Brake Disc,Carbon Steel,20.46,Meena,2024-03-16
P10879,Knuckle,Copper Alloy,41.24,Kavitha,2024-03-30
P16349,Tie Rod End,Carbon Steel,29.93,Meena,2024-03-11
P8153,Knuckle,Brass,2.86,Suresh,2024-03-31
P19763,Flywheel,Carbon Steel,27.53,Ravi,2024-03-28
P15822,Flywheel,Carbon Steel,1.28,Rahul,2024-03-19
P15545,Camshaft,Brass,15.16,Arun,2024-03-31
P8322,Crankshaft,Titanium,33.34,Deepak,2024-03-15
P15881,Brake Disc,Cast Iron,18.06,Suresh,2024-03-29
P2138,Suspension Arm,Cast Iron,11.29,Neha,2024-03-26
P4942,Clutch Plate,Stainless Steel,28.4,Amit,2024-03-28
P1421,Knuckle,Iron,42.59,Amit,2024-03-08
P4373,Rocker Arm,Titanium,41.64,Priya,2024-03-27
P8128,Steering Rack,Magnesium,35.75,Rahul,2024-03-04
P17663,Ball Joint,Stainless Steel,21.27,Arun,2024-03-10
P11242,Drive Shaft,Steel,42.3,Lakshmi,2024-03-27
P5796,Piston Ring,Aluminum,40.75,Ankit,2024-03-02
P12677,Timing Belt,Brass,32.07,Arun,2024-03-21
P7059,Rocker Arm,Magnesium,30.42,Neha,2024-03-30
P2129,Timing Belt,Brass,25.47,Deepak,2024-03-27
P20191,Rocker Arm,Aluminum,36.29,Ankit,2024-03-08
P16200,Tie Rod End,Carbon Steel,45.5,Rahul,2024-03-01
P5016,Piston Ring,Stainless Steel,19.81,Kavitha,2024-03-03
P18574,Camshaft,Copper Alloy,21.62,Ravi,2024-03-05
P15291,Piston Ring,Cast Iron,41.12,Arun,2024-03-20
P11799,Drive Shaft,Iron,45.79,Ravi,2024-03-28
P5454,Clutch Plate,Stainless Steel,1.16,Neha,2024-03-14
P12704,Camshaft,Stainless Steel,21.38,Kavitha,2024-03-21
P12076,Differential Gear,Brass,24.24,Deepak,2024-03-28
P19495,Brake Disc,Steel,6.66,Amit,2024-03-16
P14941,Flywheel,Carbon Steel,12.62,Meena,2024-03-31
P3682,Torque Rod,Stainless Steel,40.19,Suresh,2024-03-22
P20876,Knuckle,Copper Alloy,40.78,Kavitha,2024-03-18
P20177,Valve Spring,Titanium,24.13,Ravi,2024-03-18
P10129,Rocker Arm,Carbon Steel,31.86,Ankit,2024-03-01
P8494,Drive Shaft,Magnesium,40.65,Arun,2024-03-12
P3504,Timing Belt,Cast Iron,23.23,Rahul,2024-03-07
P14653,Bearing Housing,Stainless Steel,21.28,Ravi,2024-03-16
P7017,Clutch Plate,Cast Iron,5.0,Priya,2024-03-15
P19280,Valve Spring,Cast Iron,35.22,Suresh,2024-03-24
P6133,Ball Joint,Steel,2.24,Ravi,2024-03-16
P8248,Gear Shaft,Magnesium,5.7,Deepak,2024-03-20
P11930,Suspension Arm,Magnesium,49.38,Ravi,2024-03-22
P1735,Tie Rod End,Aluminum,1.9,Suresh,2024-03-24
P18203,Torque Rod,Stainless Steel,20.99,Arun,2024-03-27
P12174,Piston Ring,Stainless Steel,28.12,Neha,2024-03-12
P7518,Knuckle,Cast Iron,47.43,Meena,2024-03-25
P5531,Clutch Plate,Copper Alloy,8.08,Rahul,2024-03-25
P6208,Valve Spring,Stainless Steel,44.21,Ravi,2024-03-10
P11801,Steering Rack,Magnesium,12.15,Amit,2024-03-06
P15874,Gear Shaft,Steel,21.38,Lakshmi,2024-03-19
P8349,Valve Spring,Titanium,29.62,Priya,2024-03-03
P16697,Tie Rod End,Magnesium,21.46,Suresh,2024-03-17
P15842,Tie Rod End,Stainless Steel,24.27,Rahul,2024-03-16
P18258,Knuckle,Stainless Steel,14.71,Arun,2024-03-14
P6567,Gear Shaft,Copper Alloy,5.56,Lakshmi,2024-03-30
P1156,Camshaft,Steel,17.5,Ankit,2024-03-17
P9906,Rocker Arm,Steel,13.94,Priya,2024-03-23
P15255,Torque Rod,Magnesium,18.86,Deepak,2024-03-18
P15712,Valve Spring,Magnesium,31.34,Meena,2024-03-05
P12917,Timing Belt,Aluminum,48.37,Suresh,2024-03-16
P12859,Differential Gear,Copper Alloy,11.9,Deepak,2024-03-16
P1839,Piston Ring,Carbon Steel,14.34,Priya,2024-03-20
P14760,Suspension Arm,Steel,24.87,Suresh,2024-03-24
P16124,Bearing Housing,Titanium,18.72,Ankit,2024-03-16
P9029,Tie Rod End,Iron,0.45,Lakshmi,2024-03-23
P8459,Gear Shaft,Copper Alloy,22.32,Kavitha,2024-03-08
P10285,Differential Gear,Stainless Steel,46.8,Kavitha,2024-03-28
P2648,Piston Ring,Stainless Steel,0.24,Priya,2024-03-02
P8368,Crankshaft,Aluminum,47.74,Neha,2024-03-18
P3402,Torque Rod,Steel,30.97,Ankit,2024-03-10
P10239,Suspension Arm,Aluminum,48.61,Deepak,2024-03-07
P12747,Valve Spring,Steel,41.0,Neha,2024-03-20
P9398,Torque Rod,Stainless Steel,31.8,Meena,2024-03-18
P9915,Valve Spring,Carbon Steel,19.11,Ravi,2024-03-25
P11732,Valve Spring,Steel,20.39,Priya,2024-03-04
P20942,Drive Shaft,Aluminum,12.65,Kavitha,2024-03-02
P19003,Brake Disc,Magnesium,28.45,Priya,2024-03-11
P3114,Brake Disc,Cast Iron,11.48,Amit,2024-03-05
P7115,Piston Ring,Iron,11.3,Priya,2024-03-05
P9083,Torque Rod,Brass,40.73,Priya,2024-03-06
P7544,Crankshaft,Magnesium,26.6,Suresh,2024-03-05
P13130,Piston Ring,Iron,26.95,Amit,2024-03-04
P1917,Gear Shaft,Carbon Steel,16.91,Meena,2024-03-14
P8593,Torque Rod,Carbon Steel,28.98,Ankit,2024-03-06
P4105,Piston Ring,Magnesium,46.6,Amit,2024-03-18
P11702,Torque Rod,Iron,10.19,Amit,2024-03-09
P7723,Drive Shaft,Magnesium,22.71,Amit,2024-03-03
P3877,Clutch Plate,Brass,1.09,Meena,2024-03-06
P9639,Suspension Arm,Iron,8.48,Ravi,2024-03-06
P9486,Piston Ring,Steel,43.85,Deepak,2024-03-13
P20118,Clutch Plate,Aluminum,34.5,Meena,2024-03-20
P5022,Crankshaft,Magnesium,3.54,Kavitha,2024-03-25
P18289,Flywheel,Magnesium,20.35,Meena,2024-03-07
P9059,Piston Ring,Aluminum,31.84,Suresh,2024-03-31
P20309,Piston Ring,Carbon Steel,38.08,Meena,2024-03-11
P10351,Crankshaft,Magnesium,17.83,Arun,2024-03-21
P6301,Suspension Arm,Copper Alloy,48.09,Amit,2024-03-26
P16479,Axle Rod,Carbon Steel,6.93,Rahul,2024-03-06
P11167,Flywheel,Copper Alloy,44.98,Suresh,2024-03-22
P7909,Ball Joint,Iron,42.91,Suresh,2024-03-25
P12659,Ball Joint,Stainless Steel,34.17,Lakshmi,2024-03-14
P9684,Rocker Arm,Iron,48.37,Lakshmi,2024-03-25
P11454,Drive Shaft,Aluminum,15.47,Kavitha,2024-03-16
P17308,Differential Gear,Aluminum,20.33,Priya,2024-03-08
P9179,Suspension Arm,Titanium,31.65,Kavitha,2024-03-03
P5598,Drive Shaft,Carbon Steel,43.27,Ankit,2024-03-12
P19473,Rocker Arm,Titanium,33.57,Priya,2024-03-14
P12851,Valve Spring,Titanium,38.6,Amit,2024-03-18
P10229,Knuckle,Magnesium,2.0,Kavitha,2024-03-13
P15435,Axle Rod,Magnesium,42.11,Ankit,2024-03-22
P9769,Drive Shaft,Magnesium,11.24,Meena,2024-03-03
P18564,Flywheel,Titanium,7.4,Priya,2024-03-28
P15980,Axle Rod,Steel,21.54,Ankit,2024-03-02
P9963,Timing Belt,Titanium,40.58,Amit,2024-03-24
P14282,Drive Shaft,Stainless Steel,13.33,Priya,2024-03-12
P9531,Camshaft,Steel,8.46,Suresh,2024-03-07
P9602,Drive Shaft,Aluminum,10.98,Suresh,2024-03-09
P5554,Crankshaft,Magnesium,47.36,Meena,2024-03-27
P14599,Knuckle,Magnesium,27.38,Lakshmi,2024-03-09
P2963,Torque Rod,Brass,14.59,Ravi,2024-03-01
P12832,Tie Rod End,Iron,45.43,Meena,2024-03-30
P10547,Ball Joint,Brass,27.53,Ravi,2024-03-11
P15339,Bearing Housing,Copper Alloy,43.17,Lakshmi,2024-03-04
P17448,Ball Joint,Stainless Steel,15.18,Kavitha,2024-03-30
P7306,Rocker Arm,Steel,13.98,Ankit,2024-03-05
P8683,Torque Rod,Stainless Steel,28.33,Amit,2024-03-04
P1071,Flywheel,Copper Alloy,25.3,Suresh,2024-03-05
P4572,Piston Ring,Steel,28.77,Ankit,2024-03-28
P9888,Axle Rod,Steel,3.2,Ravi,2024-03-10
P7666,Drive Shaft,Iron,3.97,Kavitha,2024-03-02
P13116,Axle Rod,Stainless Steel,28.98,Amit,2024-03-10
P3682,Ball Joint,Iron,42.09,Kavitha,2024-03-24
P5244,Bearing Housing,Titanium,30.79,Meena,2024-03-28
P7593,Valve Spring,Iron,2.92,Ravi,2024-03-28
P13074,Camshaft,Steel,41.75,Rahul,2024-03-22
P8843,Flywheel,Brass,12.34,Meena,2024-03-15
P13883,Torque Rod,Aluminum,34.97,Amit,2024-03-27
P2613,Flywheel,Copper Alloy,14.29,Amit,2024-03-10
P10322,Tie Rod End,Steel,20.03,Neha,2024-03-26
P17788,Differential Gear,Stainless Steel,46.9,Deepak,2024-03-08
P19462,Torque Rod,Titanium,3.03,Arun,2024-03-06
P16305,Axle Rod,Iron,24.15,Amit,2024-03-10
P19578,Valve Spring,Steel,1.15,Ravi,2024-03-13
P5820,Differential Gear,Steel,44.87,Lakshmi,2024-03-15
P15542,Gear Shaft,Carbon Steel,48.01,Lakshmi,2024-03-05
P17494,Camshaft,Stainless Steel,42.65,Neha,2024-03-21
P10789,Knuckle,Aluminum,25.95,Neha,2024-03-07
P17953,Suspension Arm,Magnesium,36.52,Rahul,2024-03-17
P3832,Drive Shaft,Brass,7.32,Deepak,2024-03-23
P4551,Flywheel,Aluminum,3.52,Deepak,2024-03-15
P18155,Knuckle,Brass,49.83,Ravi,2024-03-01
P18495,Rocker Arm,Cast Iron,7.5,Meena,2024-03-18
P1483,Knuckle,Cast Iron,35.31,Neha,2024-03-31
P16835,Piston Ring,Brass,40.66,Priya,2024-03-17
P18454,Timing Belt,Steel,12.04,Ankit,2024-03-16
P14405,Steering Rack,Cast Iron,34.29,Meena,2024-03-21
P7201,Camshaft,Iron,18.23,Kavitha,2024-03-01
P10636,Bearing Housing,Copper Alloy,45.41,Kavitha,2024-03-04
P10830,Knuckle,Brass,34.49,Suresh,2024-03-06
P16257,Suspension Arm,Stainless Steel,34.26,Deepak,2024-03-05
P7922,Suspension Arm,Stainless Steel,7.55,Rahul,2024-03-26
P7304,Crankshaft,Stainless Steel,2.39,Kavitha,2024-03-11
P9977,Rocker Arm,Iron,24.69,Meena,2024-03-16
P9364,Torque Rod,Brass,16.41,Amit,2024-03-30
P7539,Rocker Arm,Titanium,48.66,Amit,2024-03-05
P4247,Knuckle,Copper Alloy,38.04,Ankit,2024-03-16
P17005,Piston Ring,Aluminum,49.78,Amit,2024-03-26
P20402,Bearing Housing,Stainless Steel,24.97,Lakshmi,2024-03-10
P14533,Ball Joint,Stainless Steel,41.05,Ravi,2024-03-22
P15125,Torque Rod,Magnesium,11.57,Suresh,2024-03-13
P20714,Torque Rod,Copper Alloy,37.96,Priya,2024-03-08
P2216,Rocker Arm,Titanium,29.16,Ankit,2024-03-19
P13379,Clutch Plate,Brass,27.48,Meena,2024-03-21
P17872,Drive Shaft,Steel,41.78,Deepak,2024-03-13
P8728,Piston Ring,Carbon Steel,26.06,Kavitha,2024-03-14
P5815,Steering Rack,Carbon Steel,48.38,Ankit,2024-03-19
P15248,Gear Shaft,Magnesium,12.32,Kavitha,2024-03-03
P10096,Gear Shaft,Titanium,49.27,Suresh,2024-03-21
P7506,Axle Rod,Magnesium,8.56,Arun,2024-03-15
P10886,Drive Shaft,Copper Alloy,3.71,Lakshmi,2024-03-12
P18573,Ball Joint,Aluminum,12.05,Meena,2024-03-19
P7327,Ball Joint,Iron,46.2,Rahul,2024-03-14
P8545,Camshaft,Brass,36.86,Ravi,2024-03-24
P8123,Suspension Arm,Brass,6.65,Ravi,2024-03-18
P11808,Bearing Housing,Steel,8.85,Amit,2024-03-26
P16264,Camshaft,Titanium,1.74,Kavitha,2024-03-03
P4630,Valve Spring,Copper Alloy,35.09,Amit,2024-03-21
P4648,Tie Rod End,Titanium,24.47,Amit,2024-03-30
P7173,Torque Rod,Magnesium,4.83,Amit,2024-03-12
P14986,Tie Rod End,Stainless Steel,7.06,Lakshmi,2024-03-19
P15272,Knuckle,Magnesium,39.6,Kavitha,2024-03-26
P4143,Torque Rod,Stainless Steel,3.86,Amit,2024-03-04
P16785,Rocker Arm,Magnesium,46.5,Suresh,2024-03-07
P18323,Differential Gear,Carbon Steel,35.12,Amit,2024-03-05
P19436,Ball Joint,Brass,48.71,Ankit,2024-03-20
P9760,Timing Belt,Carbon Steel,14.22,Ravi,2024-03-08
P12955,Suspension Arm,Carbon Steel,45.55,Lakshmi,2024-03-09
P11651,Valve Spring,Carbon Steel,0.94,Suresh,2024-03-20
P14097,Drive Shaft,Carbon Steel,20.75,Ankit,2024-03-31
P14472,Valve Spring,Steel,33.25,Neha,2024-03-30
P18821,Axle Rod,Steel,15.12,Lakshmi,2024-03-08
P19556,Torque Rod,Cast Iron,31.47,Ravi,2024-03-26
P3312,Differential Gear,Steel,15.5,Meena,2024-03-08
P8698,Camshaft,Copper Alloy,26.61,Neha,2024-03-11
P10354,Clutch Plate,Iron,47.73,Arun,2024-03-13
P2823,Drive Shaft,Cast Iron,30.25,Neha,2024-03-09
P7965,Drive Shaft,Aluminum,2.9,Ravi,2024-03-16
P9214,Drive Shaft,Steel,34.51,Ankit,2024-03-06
P5766,Drive Shaft,Magnesium,27.25,Meena,2024-03-10
P13159,Steering Rack,Cast Iron,44.43,Lakshmi,2024-03-02
P11151,Timing Belt,Aluminum,47.99,Rahul,2024-03-07
P7061,Differential Gear,Copper Alloy,46.89,Amit,2024-03-03
P17015,Ball Joint,Carbon Steel,39.6,Rahul,2024-03-14
P3799,Flywheel,Cast Iron,23.73,Neha,2024-03-30
P2603,Crankshaft,Brass,49.34,Lakshmi,2024-03-12
P13044,Suspension Arm,Carbon Steel,26.91,Priya,2024-03-18
P15919,Gear Shaft,Magnesium,45.44,Meena,2024-03-16
P9057,Ball Joint,Iron,21.84,Priya,2024-03-02
P19637,Crankshaft,Titanium,37.0,Amit,2024-03-30
P4568,Valve Spring,Iron,18.25,Priya,2024-03-08
P8184,Crankshaft,Stainless Steel,44.71,Suresh,2024-03-27
P13218,Tie Rod End,Stainless Steel,46.36,Amit,2024-03-21
P8255,Timing Belt,Stainless Steel,8.47,Lakshmi,2024-03-23
P11778,Brake Disc,Carbon Steel,20.1,Meena,2024-03-15
P2331,Brake Disc,Stainless Steel,8.68,Priya,2024-03-23
P13471,Crankshaft,Titanium,44.71,Kavitha,2024-03-29
P15329,Torque Rod,Copper Alloy,17.26,Arun,2024-03-19
P7361,Differential Gear,Magnesium,48.34,Rahul,2024-03-21
P3806,Gear Shaft,Brass,22.95,Deepak,2024-03-14
P2579,Flywheel,Copper Alloy,24.54,Ankit,2024-03-14
P16054,Tie Rod End,Magnesium,23.21,Ankit,2024-03-25
P4335,Flywheel,Titanium,37.87,Lakshmi,2024-03-29
P20707,Axle Rod,Aluminum,43.56,Deepak,2024-03-07
P2126,Valve Spring,Copper Alloy,20.48,Lakshmi,2024-03-04
P14466,Timing Belt,Brass,42.72,Lakshmi,2024-03-14
P7476,Knuckle,Brass,19.93,Suresh,2024-03-02
P3443,Torque Rod,Titanium,48.88,Ravi,2024-03-31
P15783,Axle Rod,Iron,25.92,Kavitha,2024-03-04
P6194,Clutch Plate,Stainless Steel,17.14,Arun,2024-03-29
P5471,Piston Ring,Aluminum,49.91,Neha,2024-03-20
P15907,Tie Rod End,Steel,25.69,Ankit,2024-03-29
P17800,Brake Disc,Brass,18.44,Neha,2024-03-11
P14916,Knuckle,Cast Iron,45.95,Deepak,2024-03-19
P10728,Timing Belt,Titanium,21.44,Lakshmi,2024-03-27
P17165,Flywheel,Carbon Steel,3.19,Neha,2024-03-13
P20650,Rocker Arm,Copper Alloy,30.36,Ankit,2024-03-02
P14322,Camshaft,Iron,36.54,Priya,2024-03-04
P20601,Brake Disc,Titanium,10.79,Neha,2024-03-18
P5435,Clutch Plate,Steel,13.68,Suresh,2024-03-20
P3202,Bearing Housing,Titanium,44.02,Ankit,2024-03-28
P1920,Camshaft,Brass,23.7,Meena,2024-03-21
P14582,Axle Rod,Aluminum,0.45,Meena,2024-03-06
P20131,Drive Shaft,Aluminum,48.02,Neha,2024-03-05
P6950,Steering Rack,Brass,26.26,Deepak,2024-03-05
P4177,Flywheel,Stainless Steel,28.68,Meena,2024-03-18
P1661,Timing Belt,Titanium,38.69,Neha,2024-03-12
P2661,Piston Ring,Copper Alloy,17.71,Arun,2024-03-17
P3129,Crankshaft,Brass,43.67,Kavitha,2024-03-25
P15594,Crankshaft,Carbon Steel,1.14,Meena,2024-03-29
P12277,Camshaft,Titanium,22.04,Suresh,2024-03-23
P6265,Bearing Housing,Carbon Steel,43.56,Suresh,2024-03-20
P17940,Suspension Arm,Iron,12.34,Arun,2024-03-03
P7999,Ball Joint,Titanium,41.66,Ankit,2024-03-27
P14549,Rocker Arm,Copper Alloy,13.3,Lakshmi,2024-03-31
P6325,Suspension Arm,Stainless Steel,1.3,Meena,2024-03-05
P18422,Piston Ring,Cast Iron,12.92,Rahul,2024-03-09
P14092,Axle Rod,Cast Iron,23.96,Deepak,2024-03-16
P10908,Valve Spring,Copper Alloy,44.96,Arun,2024-03-10
P11155,Crankshaft,Magnesium,1.38,Kavitha,2024-03-13
P9486,Flywheel,Aluminum,10.11,Ankit,2024-03-14
P20529,Tie Rod End,Aluminum,43.61,Suresh,2024-03-13
P9749,Ball Joint,Brass,26.08,Kavitha,2024-03-23
P10709,Ball Joint,Carbon Steel,12.31,Amit,2024-03-21
P12708,Gear Shaft,Copper Alloy,9.45,Deepak,2024-03-09
P7209,Crankshaft,Iron,43.38,Amit,2024-03-22
P8357,Clutch Plate,Aluminum,9.32,Kavitha,2024-03-19
P11343,Torque Rod,Titanium,41.69,Suresh,2024-03-11
P6522,Piston Ring,Cast Iron,25.86,Meena,2024-03-31
P8297,Suspension Arm,Magnesium,20.5,Kavitha,2024-03-19
P5007,Ball Joint,Brass,38.55,Rahul,2024-03-19
P6073,Steering Rack,Cast Iron,36.57,Deepak,2024-03-06
P12605,Torque Rod,Brass,10.57,Neha,2024-03-28
P18294,Crankshaft,Copper Alloy,9.95,Neha,2024-03-30
P6928,Tie Rod End,Copper Alloy,4.41,Priya,2024-03-06
P7616,Ball Joint,Copper Alloy,34.36,Kavitha,2024-03-31
P7640,Suspension Arm,Carbon Steel,38.61,Deepak,2024-03-09
P9702,Valve Spring,Stainless Steel,33.55,Priya,2024-03-15
P9905,Torque Rod,Steel,38.04,Kavitha,2024-03-03
P14662,Tie Rod End,Cast Iron,16.43,Rahul,2024-03-07
P4924,Drive Shaft,Brass,3.97,Suresh,2024-03-21
P9175,Piston Ring,Copper Alloy,7.08,Ankit,2024-03-18
P6778,Tie Rod End,Magnesium,16.41,Rahul,2024-03-02
P19240,Suspension Arm,Brass,25.22,Meena,2024-03-21
P18302,Crankshaft,Titanium,42.35,Kavitha,2024-03-28
P15043,Timing Belt,Copper Alloy,42.9,Neha,2024-03-17
P18913,Drive Shaft,Copper Alloy,44.06,Suresh,2024-03-09
P10264,Brake Disc,Copper Alloy,28.62,Kavitha,2024-03-29
P19126,Clutch Plate,Magnesium,38.91,Ravi,2024-03-05
P17281,Brake Disc,Titanium,9.18,Ankit,2024-03-02
P4287,Tie Rod End,Magnesium,28.99,Deepak,2024-03-21
P6431,Tie Rod End,Aluminum,38.04,Priya,2024-03-29
P5525,Drive Shaft,Magnesium,26.18,Rahul,2024-03-19
P6240,Torque Rod,Steel,31.67,Suresh,2024-03-29
P7815,Valve Spring,Magnesium,44.81,Ravi,2024-03-28
P15733,Steering Rack,Stainless Steel,9.06,Amit,2024-03-23
P1886,Drive Shaft,Steel,0.43,Amit,2024-03-02
P18140,Axle Rod,Cast Iron,48.14,Kavitha,2024-03-12
P9651,Axle Rod,Iron,38.05,Ravi,2024-03-13
P16002,Clutch Plate,Titanium,0.9,Priya,2024-03-15
P17146,Timing Belt,Copper Alloy,4.45,Meena,2024-03-22
P4953,Timing Belt,Cast Iron,15.95,Ankit,2024-03-30
P6892,Steering Rack,Copper Alloy,41.92,Priya,2024-03-08
P13701,Camshaft,Steel,45.61,Deepak,2024-03-25
P14046,Camshaft,Aluminum,17.97,Kavitha,2024-03-05
P18593,Valve Spring,Brass,17.82,Ravi,2024-03-17
P6925,Valve Spring,Titanium,28.35,Arun,2024-03-08
P11182,Flywheel,Aluminum,46.39,Priya,2024-03-20
P14485,Rocker Arm,Stainless Steel,36.64,Meena,2024-03-27
P7007,Crankshaft,Cast Iron,43.89,Suresh,2024-03-11
P15067,Axle Rod,Cast Iron,22.58,Arun,2024-03-15
P9788,Brake Disc,Cast Iron,45.76,Kavitha,2024-03-01
P12716,Timing Belt,Stainless Steel,8.97,Priya,2024-03-25
P15466,Bearing Housing,Steel,38.2,Meena,2024-03-16
P14867,Camshaft,Carbon Steel,17.51,Amit,2024-03-08
P14012,Knuckle,Steel,7.91,Neha,2024-03-27
P16840,Tie Rod End,Copper Alloy,44.26,Lakshmi,2024-03-17
P9231,Rocker Arm,Steel,14.84,Rahul,2024-03-11
P20073,Timing Belt,Magnesium,0.25,Deepak,2024-03-08
P3977,Gear Shaft,Copper Alloy,2.56,Ravi,2024-03-19
P7832,Valve Spring,Iron,30.38,Neha,2024-03-20
P7548,Valve Spring,Titanium,21.97,Amit,2024-03-11
P7334,Timing Belt,Magnesium,48.59,Rahul,2024-03-14
