part_id,part_name,material,weight_kg,designer,created_date
P17059,Flywheel,Magnesium,19.4,Neha,2023-12-02
P1942,Flywheel,Titanium,31.01,Ankit,2023-12-17
P14535,Axle Rod,Cast Iron,30.76,Deepak,2023-12-26
P5384,Gear Shaft,Stainless Steel,48.31,Amit,2023-12-31
P2554,Clutch Plate,Aluminum,43.81,Ravi,2023-12-07
P18766,Clutch Plate,Titanium,35.97,Arun,2023-12-25
P1176,Gear Shaft,Titanium,10.67,Ankit,2023-12-24
P16745,Suspension Arm,Carbon Steel,16.53,Priya,2023-12-31
P18032,Tie Rod End,Steel,2.43,Kavitha,2023-12-01
P11749,Timing Belt,Cast Iron,2.08,Rahul,2023-12-07
P13971,Torque Rod,Titanium,34.33,Priya,2023-12-21
P20101,Tie Rod End,Steel,23.14,Deepak,2023-12-21
P18322,Bearing Housing,Stainless Steel,47.12,Amit,2023-12-15
P9099,Axle Rod,Cast Iron,19.23,Ravi,2023-12-23
P18175,Flywheel,Aluminum,19.3,Ravi,2023-12-26
P13562,Piston Ring,Brass,10.13,Neha,2023-12-23
P7531,Ball Joint,Steel,47.15,Ankit,2023-12-12
P10382,Piston Ring,Brass,10.44,Arun,2023-12-03
P17373,Gear Shaft,Carbon Steel,43.35,Arun,2023-12-28
P3350,Rocker Arm,Steel,24.34,Rahul,2023-12-09
P8456,Axle Rod,Iron,21.98,Arun,2023-12-06
P13202,Valve Spring,Brass,41.23,Amit,2023-12-02
P7599,Rocker Arm,Brass,7.38,Ravi,2023-12-12
P8436,Rocker Arm,Carbon Steel,0.51,Priya,2023-12-18
P2778,Flywheel,Titanium,2.27,Meena,2023-12-30
P17349,Brake Disc,Copper Alloy,6.98,Meena,2023-12-06
P14667,Axle Rod,Brass,3.68,Ankit,2023-12-30
P12612,Gear Shaft,Steel,28.19,Kavitha,2023-12-29
P7853,Bearing Housing,Iron,41.08,Arun,2023-12-08
P12261,Gear Shaft,Brass,0.95,Suresh,2023-12-18
P6857,Ball Joint,Iron,11.45,Arun,2023-12-21
P16316,Torque Rod,Aluminum,16.57,Amit,2023-12-24
P18403,Valve Spring,Magnesium,45.87,Rahul,2023-12-09
P6211,Camshaft,Brass,26.31,Ankit,2023-12-20
P10461,Timing Belt,Cast Iron,17.88,Arun,2023-12-14
P15367,Brake Disc,Steel,39.8,Meena,2023-12-30
P6617,Ball Joint,Iron,15.67,Priya,2023-12-12
P7453,Suspension Arm,Cast Iron,38.73,Priya,2023-12-30
P10019,Suspension Arm,Iron,10.84,Meena,2023-12-18
P13488,Torque Rod,Steel,15.44,Priya,2023-12-12
P5078,Drive Shaft,Iron,21.43,Neha,2023-12-15
P20090,Valve Spring,Brass,19.25,Amit,2023-12-25
P2260,Crankshaft,Copper Alloy,30.93,Priya,2023-12-28
P9526,Gear Shaft,Titanium,2.31,Lakshmi,2023-12-28
P13992,Steering Rack,Stainless Steel,28.62,Priya,2023-12-27
P17639,Ball Joint,Steel,17.94,Priya,2023-12-30
P9681,Drive Shaft,Titanium,12.52,Kavitha,2023-12-10
P6798,Gear Shaft,Titanium,35.06,Lakshmi,2023-12-28
P14423,Valve Spring,Stainless Steel,41.18,Rahul,2023-12-27
P1689,Suspension Arm,Aluminum,8.46,Amit,2023-12-17
P11336,Steering Rack,Brass,46.0,Kavitha,2023-12-24
P14393,Torque Rod,Steel,26.0,Rahul,2023-12-22
P16052,Flywheel,Iron,8.43,Deepak,2023-12-19
P6846,Crankshaft,Carbon Steel,31.59,Kavitha,2023-12-10
P19567,Flywheel,Aluminum,37.21,Deepak,2023-12-10
P10826,Bearing Housing,Titanium,6.1,Suresh,2023-12-19
P19813,Knuckle,Iron,16.13,Deepak,2023-12-28
P2653,Drive Shaft,Magnesium,30.79,Rahul,2023-12-26
P2304,Knuckle,Cast Iron,48.15,Suresh,2023-12-27
P18143,Timing Belt,Copper Alloy,5.84,Suresh,2023-12-01
P2209,Suspension Arm,Stainless Steel,11.29,Lakshmi,2023-12-06
P3393,Flywheel,Stainless Steel,9.17,Meena,2023-12-19
P10861,Rocker Arm,Steel,12.06,Kavitha,2023-12-04
P18405,Torque Rod,Carbon Steel,49.56,Meena,2023-12-18
P1136,Piston Ring,Steel,16.62,Arun,2023-12-15
P20828,Flywheel,Titanium,9.95,Ankit,2023-12-18
P13169,Ball Joint,Magnesium,11.76,Arun,2023-12-27
P9859,Knuckle,Brass,11.0,Lakshmi,2023-12-21
P7987,Flywheel,Brass,29.98,Amit,2023-12-22
P18317,Clutch Plate,Carbon Steel,48.54,Deepak,2023-12-25
P15737,Torque Rod,Brass,2.91,Deepak,2023-12-30
P11711,Axle Rod,Cast Iron,33.27,Kavitha,2023-12-27
P13430,Brake Disc,Stainless Steel,47.61,Arun,2023-12-06
P1890,Torque Rod,Stainless Steel,28.01,Lakshmi,2023-12-05
P1880,Steering Rack,Carbon Steel,14.5,Ankit,2023-12-10
P1832,Steering Rack,Brass,41.19,Priya,2023-12-08
P11521,Drive Shaft,Aluminum,40.15,Suresh,2023-12-20
P20008,Crankshaft,Cast Iron,25.5,Deepak,2023-12-19
P5349,Clutch Plate,Iron,12.86,Kavitha,2023-12-19
P20001,Bearing Housing,Iron,30.83,Ravi,2023-12-26
P3778,Tie Rod End,Titanium,25.15,Lakshmi,2023-12-11
P6336,Knuckle,Magnesium,18.3,Kavitha,2023-12-04
P5418,Brake Disc,Steel,48.09,Priya,2023-12-01
P5476,Torque Rod,Brass,5.51,Arun,2023-12-06
P11608,Drive Shaft,Copper Alloy,28.68,Rahul,2023-12-28
P2865,Valve Spring,Copper Alloy,11.97,Rahul,2023-12-12
P11843,Piston Ring,Brass,46.17,Arun,2023-12-12
P9095,Clutch Plate,Cast Iron,6.6,Priya,2023-12-15
P12481,Differential Gear,Copper Alloy,45.28,Priya,2023-12-08
P8513,Bearing Housing,Stainless Steel,33.65,Suresh,2023-12-30
P4353,Knuckle,Stainless Steel,38.1,Arun,2023-12-23
P15798,Brake Disc,Iron,42.22,Priya,2023-12-08
P18449,Differential Gear,Aluminum,25.77,Ankit,2023-12-30
P12708,Crankshaft,Aluminum,49.34,Lakshmi,2023-12-16
P12172,Bearing Housing,Iron,40.63,Deepak,2023-12-14
P20472,Camshaft,Cast Iron,30.89,Ankit,2023-12-24
P19672,Gear Shaft,Stainless Steel,16.19,Arun,2023-12-16
P17349,Axle Rod,Steel,33.67,Ravi,2023-12-20
P20670,Brake Disc,Aluminum,19.54,Deepak,2023-12-09
P14206,Ball Joint,Aluminum,48.97,Neha,2023-12-28
P18473,Torque Rod,Steel,1.82,Meena,2023-12-17
P16631,Ball Joint,Titanium,21.47,Priya,2023-12-22
P11892,Bearing Housing,Brass,32.83,Rahul,2023-12-12
P19840,Drive Shaft,Copper Alloy,6.86,Ankit,2023-12-09
P10956,Suspension Arm,Titanium,5.16,Lakshmi,2023-12-14
P7999,Differential Gear,Carbon Steel,3.89,Ravi,2023-12-30
P17790,Steering Rack,Brass,32.81,Neha,2023-12-09
P1399,Clutch Plate,Copper Alloy,2.93,Suresh,2023-12-12
P2586,Gear Shaft,Cast Iron,14.23,Neha,2023-12-13
P13297,Bearing Housing,Stainless Steel,19.5,Priya,2023-12-27
P1232,Knuckle,Stainless Steel,44.03,Amit,2023-12-18
P11280,Clutch Plate,Stainless Steel,31.89,Meena,2023-12-14
P2808,Valve Spring,Carbon Steel,2.93,Amit,2023-12-31
P20429,Valve Spring,Aluminum,25.11,Ankit,2023-12-26
P12567,Valve Spring,Stainless Steel,0.34,Lakshmi,2023-12-17
P9709,Knuckle,Iron,20.38,Amit,2023-12-13
P12556,Suspension Arm,Iron,27.18,Ravi,2023-12-27
P12762,Gear Shaft,Steel,41.2,Meena,2023-12-24
P17468,Drive Shaft,Titanium,48.76,Suresh,2023-12-21
P10682,Ball Joint,Steel,14.86,Meena,2023-12-03
P20634,Knuckle,Stainless Steel,9.11,Rahul,2023-12-03
P3636,Axle Rod,Stainless Steel,20.86,Suresh,2023-12-28
P12505,Brake Disc,Titanium,21.68,Kavitha,2023-12-08
P9096,Crankshaft,Carbon Steel,10.32,Meena,2023-12-30
P13482,Axle Rod,Magnesium,33.19,Neha,2023-12-12
P13811,Camshaft,Aluminum,12.68,Neha,2023-12-04
P16130,Crankshaft,Iron,39.77,Rahul,2023-12-07
P17493,Ball Joint,Copper Alloy,33.03,Ravi,2023-12-12
P16948,Suspension Arm,Stainless Steel,10.38,Deepak,2023-12-15
P15529,Clutch Plate,Brass,45.39,Rahul,2023-12-13
P17012,Camshaft,Magnesium,44.87,Kavitha,2023-12-26
P11696,Bearing Housing,Titanium,28.29,Kavitha,2023-12-23
P5383,Clutch Plate,Steel,10.78,Rahul,2023-12-23
P10469,Knuckle,Titanium,1.42,Lakshmi,2023-12-28
P16534,Piston Ring,Cast Iron,30.21,Ankit,2023-12-21
P14350,Axle Rod,Iron,29.04,Rahul,2023-12-05
P19084,Valve Spring,Cast Iron,47.0,Rahul,2023-12-08
P19209,Steering Rack,Aluminum,48.88,Priya,2023-12-05
P15847,Crankshaft,Carbon Steel,13.5,Ravi,2023-12-22
P12616,Suspension Arm,Aluminum,31.92,Ravi,2023-12-16
P15048,Rocker Arm,Brass,20.79,Amit,2023-12-22
P13151,Knuckle,Iron,24.1,Amit,2023-12-12
P6456,Knuckle,Cast Iron,24.43,Meena,2023-12-29
P3483,Torque Rod,Aluminum,37.52,Arun,2023-12-02
P7597,Suspension Arm,Iron,42.61,Ankit,2023-12-11
P18659,Rocker Arm,Aluminum,25.63,Meena,2023-12-22
P20644,Rocker Arm,Copper Alloy,39.2,Suresh,2023-12-13
P13556,Torque Rod,Steel,20.34,Arun,2023-12-30
P5428,Timing Belt,Cast Iron,43.42,Ravi,2023-12-18
P10782,Rocker Arm,Cast Iron,19.84,Meena,2023-12-30
P18540,Timing Belt,Copper Alloy,2.14,Kavitha,2023-12-04
P9608,Brake Disc,Aluminum,3.43,Ravi,2023-12-24
P5616,Flywheel,Cast Iron,42.45,Suresh,2023-12-27
P6082,Differential Gear,Cast Iron,5.82,Suresh,2023-12-06
P15523,Crankshaft,Stainless Steel,46.5,Rahul,2023-12-25
P19450,Clutch Plate,Titanium,1.14,Arun,2023-12-07
P18056,Ball Joint,Magnesium,41.09,Kavitha,2023-12-12
P3268,Bearing Housing,Steel,31.59,Neha,2023-12-08
P10480,Tie Rod End,Aluminum,0.73,Ankit,2023-12-08
P3552,Valve Spring,Magnesium,2.91,Ravi,2023-12-23
P16493,Gear Shaft,Steel,41.54,Lakshmi,2023-12-10
P17969,Crankshaft,Titanium,31.51,Amit,2023-12-09
P11830,Bearing Housing,Iron,43.53,Ankit,2023-12-30
P7871,Timing Belt,Cast Iron,19.72,Suresh,2023-12-03
P13636,Tie Rod End,Titanium,7.14,Deepak,2023-12-30
P9379,Bearing Housing,Titanium,18.86,Priya,2023-12-01
P13953,Axle Rod,Iron,38.92,Neha,2023-12-15
P15585,Suspension Arm,Aluminum,5.2,Arun,2023-12-17
P17819,Timing Belt,Copper Alloy,44.03,Suresh,2023-12-11
P5395,Gear Shaft,Aluminum,26.38,Ravi,2023-12-30
P2544,Ball Joint,Brass,26.35,Kavitha,2023-12-04
P2122,Camshaft,Magnesium,24.31,Ankit,2023-12-30
P13668,Knuckle,Copper Alloy,40.54,Kavitha,2023-12-21
P14278,Axle Rod,Carbon Steel,16.74,Kavitha,2023-12-08
P8394,Axle Rod,Carbon Steel,44.24,Kavitha,2023-12-05
P6969,Differential Gear,Carbon Steel,12.39,Suresh,2023-12-16
P18486,Gear Shaft,Carbon Steel,41.01,Arun,2023-12-09
P20963,Axle Rod,Stainless Steel,15.82,Meena,2023-12-13
P17318,Steering Rack,Stainless Steel,32.02,Lakshmi,2023-12-10
P13866,Torque Rod,Titanium,1.4,Meena,2023-12-25
P19653,Tie Rod End,Cast Iron,14.38,Ravi,2023-12-13
P15994,Suspension Arm,Copper Alloy,31.88,Kavitha,2023-12-24
P19557,Valve Spring,Titanium,26.36,Kavitha,2023-12-05
P5322,Bearing Housing,Titanium,13.98,Suresh,2023-12-09
P5629,Differential Gear,Copper Alloy,7.47,Lakshmi,2023-12-05
P18050,Suspension Arm,Stainless Steel,39.46,Ravi,2023-12-08
P15895,Differential Gear,Iron,38.5,Ravi,2023-12-12
P6406,Axle Rod,Titanium,5.22,Amit,2023-12-21
P12384,Drive Shaft,Steel,2.44,Meena,2023-12-16
P12908,Tie Rod End,Carbon Steel,9.43,Neha,2023-12-13
P9602,Torque Rod,Titanium,23.09,Suresh,2023-12-26
P17640,Clutch Plate,Iron,33.26,Deepak,2023-12-05
P14198,Differential Gear,Brass,48.41,Suresh,2023-12-21
P2272,Knuckle,Steel,46.1,Ankit,2023-12-08
P4825,Bearing Housing,Aluminum,16.28,Lakshmi,2023-12-05
P8547,Camshaft,Magnesium,48.34,Arun,2023-12-14
P18530,Tie Rod End,Brass,38.66,Rahul,2023-12-25
P3523,Drive Shaft,Cast Iron,13.65,Arun,2023-12-03
P12746,Suspension Arm,Cast Iron,27.02,Lakshmi,2023-12-14
P12406,Suspension Arm,Copper Alloy,36.99,Arun,2023-12-03
P17161,Knuckle,Aluminum,33.39,Ankit,2023-12-11
P16860,Crankshaft,Stainless Steel,26.08,Amit,2023-12-13
P2942,Torque Rod,Copper Alloy,45.39,Meena,2023-12-11
P19885,Clutch Plate,Steel,8.47,Priya,2023-12-20
P6353,Bearing Housing,Stainless Steel,40.04,Neha,2023-12-12
P4747,Piston Ring,Cast Iron,32.57,Ankit,2023-12-12
P4827,Crankshaft,Titanium,44.52,Priya,2023-12-16
P10315,Drive Shaft,Iron,9.58,Meena,2023-12-13
P16833,Camshaft,Steel,48.24,Amit,2023-12-19
P8179,Crankshaft,Carbon Steel,9.53,Rahul,2023-12-02
P9336,Piston Ring,Magnesium,43.42,Neha,2023-12-14
P3678,Brake Disc,Titanium,11.28,Rahul,2023-12-07
P19315,Bearing Housing,Steel,1.78,Neha,2023-12-21
P5645,Knuckle,Steel,35.42,Priya,2023-12-01
P14372,Crankshaft,Aluminum,44.24,Kavitha,2023-12-13
P15690,Tie Rod End,Magnesium,2.12,Ankit,2023-12-06
P15449,Gear Shaft,Copper Alloy,48.31,Ankit,2023-12-07
P20727,Flywheel,Brass,11.47,Priya,2023-12-18
P3975,Gear Shaft,Aluminum,41.64,Ravi,2023-12-21
P1148,Ball Joint,Stainless Steel,42.9,Meena,2023-12-19
P12280,Bearing Housing,Aluminum,3.68,Suresh,2023-12-16
P20679,Valve Spring,Titanium,21.87,Priya,2023-12-13
P14767,Brake Disc,Cast Iron,42.11,Ankit,2023-12-30
P18006,Valve Spring,Stainless Steel,27.83,Lakshmi,2023-12-01
P7926,Rocker Arm,Brass,28.77,Lakshmi,2023-12-25
P19646,Torque Rod,Magnesium,30.78,Neha,2023-12-30
P4203,Flywheel,Titanium,43.59,Arun,2023-12-14
P17668,Timing Belt,Iron,19.27,Rahul,2023-12-18
P9705,Bearing Housing,Magnesium,47.93,Deepak,2023-12-15
P12722,Ball Joint,Magnesium,3.02,Amit,2023-12-28
P5950,Ball Joint,Copper Alloy,41.18,Priya,2023-12-23
P16282,Ball Joint,Brass,1.43,Ankit,2023-12-27
P15679,Axle Rod,Aluminum,26.85,Arun,2023-12-29
P20110,Knuckle,Carbon Steel,15.88,Suresh,2023-12-05
P6366,Brake Disc,Stainless Steel,23.61,Suresh,2023-12-05
P12699,Bearing Housing,Stainless Steel,18.43,Neha,2023-12-05
P6117,Crankshaft,Brass,11.44,Lakshmi,2023-12-10
P4021,Camshaft,Brass,37.2,Neha,2023-12-19
P20390,Steering Rack,Steel,40.04,Deepak,2023-12-18
P19323,Knuckle,Brass,11.06,Kavitha,2023-12-12
P3711,Tie Rod End,Carbon Steel,42.18,Ankit,2023-12-13
P14858,Bearing Housing,Iron,40.87,Amit,2023-12-19
P20605,Torque Rod,Iron,0.82,Suresh,2023-12-15
P9354,Camshaft,Carbon Steel,40.31,Suresh,2023-12-30
P15253,Piston Ring,Brass,3.92,Ravi,2023-12-20
P1263,Valve Spring,Carbon Steel,27.77,Priya,2023-12-26
P4391,Piston Ring,Aluminum,42.99,Suresh,2023-12-12
P3277,Knuckle,Stainless Steel,45.69,Lakshmi,2023-12-04
P14951,Camshaft,Carbon Steel,23.57,Neha,2023-12-14
P9283,Torque Rod,Iron,7.47,Kavitha,2023-12-21
P17513,Flywheel,Brass,46.65,Suresh,2023-12-24
P5655,Tie Rod End,Cast Iron,32.75,Rahul,2023-12-18
P14689,Piston Ring,Brass,17.77,Ravi,2023-12-21
P11941,Timing Belt,Aluminum,35.6,Ankit,2023-12-30
P2936,Ball Joint,Carbon Steel,13.44,Meena,2023-12-25
P7611,Clutch Plate,Titanium,33.93,Lakshmi,2023-12-01
P6352,Camshaft,Copper Alloy,19.8,Neha,2023-12-05
P19096,Differential Gear,Steel,38.37,Ravi,2023-12-13
P14946,Gear Shaft,Copper Alloy,23.85,Meena,2023-12-31
P14569,Timing Belt,Titanium,3.99,Amit,2023-12-20
P11065,Suspension Arm,Steel,0.9,Kavitha,2023-12-29
P14892,Differential Gear,Magnesium,37.22,Arun,2023-12-07
P3219,Camshaft,Stainless Steel,49.6,Ankit,2023-12-09
P18827,Timing Belt,Iron,42.78,Priya,2023-12-23
P6539,Clutch Plate,Titanium,16.02,Ravi,2023-12-04
P14839,Valve Spring,Aluminum,44.75,Lakshmi,2023-12-02
P16718,Timing Belt,Stainless Steel,31.12,Meena,2023-12-02
P12434,Crankshaft,Aluminum,11.85,Deepak,2023-12-18
P15046,Bearing Housing,Brass,40.29,Lakshmi,2023-12-23
P13178,Bearing Housing,Copper Alloy,23.02,Kavitha,2023-12-07
P11858,Valve Spring,Carbon Steel,18.94,Arun,2023-12-01
P19777,Crankshaft,Carbon Steel,40.96,Arun,2023-12-15
P4058,Piston Ring,Copper Alloy,38.31,Meena,2023-12-12
P12848,Ball Joint,Steel,3.7,Priya,2023-12-08
P4952,Steering Rack,Carbon Steel,34.43,Arun,2023-12-24
P1307,Timing Belt,Magnesium,24.74,Neha,2023-12-10
P19714,Steering Rack,Copper Alloy,17.38,Suresh,2023-12-18
P16548,Rocker Arm,Carbon Steel,32.43,Lakshmi,2023-12-11
P17843,Ball Joint,Aluminum,44.53,Lakshmi,2023-12-02
P13745,Steering Rack,Cast Iron,4.28,Ankit,2023-12-08
P20345,Flywheel,Magnesium,29.88,Kavitha,2023-12-23
P20706,Steering Rack,Iron,2.24,Deepak,2023-12-09
P16609,Piston Ring,Stainless Steel,17.77,Ankit,2023-12-18
P12786,Differential Gear,Brass,28.31,Amit,2023-12-31
P10848,Camshaft,Stainless Steel,21.5,Meena,2023-12-06
P15392,Torque Rod,Brass,19.59,Ravi,2023-12-02
P4172,Clutch Plate,Steel,30.08,Ankit,2023-12-15
P1179,Camshaft,Stainless Steel,24.5,Neha,2023-12-01
P1645,Tie Rod End,Titanium,10.74,Rahul,2023-12-01
P2674,Differential Gear,Carbon Steel,0.55,Ravi,2023-12-22
P1030,Ball Joint,Titanium,30.35,Suresh,2023-12-12
P7080,Valve Spring,Cast Iron,48.5,Suresh,2023-12-11
P11651,Rocker Arm,Steel,24.19,Ankit,2023-12-18
P12976,Clutch Plate,Titanium,34.84,Kavitha,2023-12-03
P20629,Differential Gear,Steel,21.63,Deepak,2023-12-15
P11177,Tie Rod End,Copper Alloy,27.07,Neha,2023-12-04
P18854,Bearing Housing,Cast Iron,3.47,Deepak,2023-12-07
P5083,Crankshaft,Brass,49.69,Lakshmi,2023-12-30
P14566,Brake Disc,Magnesium,42.76,Kavitha,2023-12-16
P9459,Knuckle,Carbon Steel,43.32,Ankit,2023-12-10
P4386,Axle Rod,Steel,1.73,Kavitha,2023-12-18
P18009,Valve Spring,Stainless Steel,43.84,Rahul,2023-12-26
P2661,Flywheel,Stainless Steel,14.01,Neha,2023-12-09
P20037,Camshaft,Steel,43.99,Rahul,2023-12-15
P7126,Camshaft,Brass,9.45,Amit,2023-12-20
P7160,Flywheel,Iron,48.3,Amit,2023-12-22
P6075,Rocker Arm,Brass,42.77,Lakshmi,2023-12-31
P11312,Crankshaft,Brass,22.61,Arun,2023-12-16
P20295,Piston Ring,Cast Iron,38.13,Suresh,2023-12-16
P5253,Valve Spring,Carbon Steel,2.41,Rahul,2023-12-16
P5522,Suspension Arm,Cast Iron,41.04,Meena,2023-12-04
P3019,Gear Shaft,Magnesium,20.2,Suresh,2023-12-31
P18605,Ball Joint,Aluminum,8.57,Neha,2023-12-20
P10402,Differential Gear,Titanium,24.98,Lakshmi,2023-12-12
P17773,Knuckle,Magnesium,24.17,Meena,2023-12-10
P4107,Flywheel,Iron,45.45,Kavitha,2023-12-02
P1040,Clutch Plate,Copper Alloy,40.06,Kavitha,2023-12-28
P5100,Clutch Plate,Brass,37.58,Meena,2023-12-05
P9484,Flywheel,Copper Alloy,12.16,Deepak,2023-12-22
P11139,Rocker Arm,Iron,27.82,Meena,2023-12-08
P15145,Differential Gear,Copper Alloy,18.29,Lakshmi,2023-12-29
P20920,Bearing Housing,Stainless Steel,48.61,Ravi,2023-12-18
P7495,Axle Rod,Magnesium,31.77,Rahul,2023-12-18
P7212,Drive Shaft,Cast Iron,13.31,Amit,2023-12-08
P1499,Valve Spring,Aluminum,8.05,Ankit,2023-12-30
P8470,Knuckle,Cast Iron,43.19,Priya,2023-12-01
P13497,Camshaft,Cast Iron,7.46,Ravi,2023-12-30
P12152,Differential Gear,Titanium,43.88,Suresh,2023-12-30
P20819,Clutch Plate,Titanium,35.98,Ravi,2023-12-24
P19209,Ball Joint,Steel,6.99,Ankit,2023-12-10
P2897,Gear Shaft,Iron,13.59,Ravi,2023-12-21
P18084,Knuckle,Titanium,39.42,Neha,2023-12-25
P19256,Camshaft,Carbon Steel,25.99,Ravi,2023-12-19
P9167,Drive Shaft,Iron,20.03,Arun,2023-12-16
P4368,Valve Spring,Titanium,0.64,Deepak,2023-12-18
P15170,Valve Spring,Brass,21.08,Arun,2023-12-12
P18923,Tie Rod End,Magnesium,34.46,Ankit,2023-12-11
P6987,Timing Belt,Iron,24.02,Ankit,2023-12-29
P8432,Torque Rod,Steel,23.11,Kavitha,2023-12-08
P2872,Camshaft,Cast Iron,17.63,Rahul,2023-12-11
P14740,Ball Joint,Steel,30.89,Kavitha,2023-12-12
P5752,Differential Gear,Stainless Steel,12.62,Ravi,2023-12-23
P4823,Timing Belt,Stainless Steel,5.69,Amit,2023-12-23
P17188,Brake Disc,Steel,0.54,Suresh,2023-12-26
P14232,Timing Belt,Brass,38.28,Suresh,2023-12-13
P14938,Flywheel,Magnesium,16.94,Lakshmi,2023-12-30
P20366,Crankshaft,Carbon Steel,20.49,Amit,2023-12-24
P17386,Differential Gear,Magnesium,47.99,Ravi,2023-12-03
P3585,Axle Rod,Magnesium,23.59,Priya,2023-12-18
P14480,Bearing Housing,Copper Alloy,21.15,Ankit,2023-12-09
P11713,Brake Disc,Magnesium,37.12,Suresh,2023-12-28
P6964,Axle Rod,Steel,14.08,Ravi,2023-12-07
P11223,Knuckle,Titanium,36.03,Meena,2023-12-23
P16810,Axle Rod,Brass,18.84,Meena,2023-12-03
P4056,Ball Joint,Cast Iron,3.65,Kavitha,2023-12-07
P14502,Clutch Plate,Copper Alloy,13.19,Ankit,2023-12-12
P19087,Torque Rod,Copper Alloy,12.48,Suresh,2023-12-11
P13627,Differential Gear,Iron,23.43,Arun,2023-12-26
P10517,Knuckle,Copper Alloy,44.91,Suresh,2023-12-05
P18645,Camshaft,Magnesium,18.68,Deepak,2023-12-06
P19828,Knuckle,Stainless Steel,11.42,Priya,2023-12-13
P2651,Knuckle,Cast Iron,19.71,Meena,2023-12-20
P10360,Axle Rod,Cast Iron,40.97,Arun,2023-12-12
P6406,Steering Rack,Titanium,7.03,Rahul,2023-12-05
P20601,Timing Belt,Magnesium,8.97,Lakshmi,2023-12-07
P1636,Brake Disc,Brass,28.76,Priya,2023-12-13
P20325,Gear Shaft,Titanium,40.94,Priya,2023-12-29
P19323,Differential Gear,Steel,19.81,Suresh,2023-12-13
P11747,Piston Ring,Brass,22.55,Neha,2023-12-11
P20926,Suspension Arm,Stainless Steel,7.73,Ravi,2023-12-02
P1460,Rocker Arm,Iron,28.27,Lakshmi,2023-12-13
P13557,Flywheel,Cast Iron,12.07,Arun,2023-12-08
P6566,Axle Rod,Magnesium,3.61,Kavitha,2023-12-13
P14028,Timing Belt,Stainless Steel,0.87,Meena,2023-12-24
P19396,Crankshaft,Steel,11.89,Kavitha,2023-12-10
P1685,Rocker Arm,Brass,44.16,Neha,2023-12-03
P14950,Torque Rod,Iron,44.59,Lakshmi,2023-12-27
P2084,Clutch Plate,Aluminum,5.35,Ankit,2023-12-06
P14026,Axle Rod,Steel,35.73,Meena,2023-12-25
P18755,Gear Shaft,Steel,33.89,Priya,2023-12-07
P11705,Torque Rod,Magnesium,26.38,Amit,2023-12-12
P5996,Valve Spring,Carbon Steel,6.85,Priya,2023-12-14
P18466,Camshaft,Aluminum,43.09,Amit,2023-12-20
P18833,Crankshaft,Brass,1.67,Arun,2023-12-22
P18771,Axle Rod,Magnesium,48.61,Suresh,2023-12-18
P11274,Piston Ring,Brass,2.76,Lakshmi,2023-12-27
P14620,Bearing Housing,Aluminum,23.03,Meena,2023-12-08
P7567,Bearing Housing,Brass,2.21,Deepak,2023-12-25
P10350,Bearing Housing,Titanium,31.06,Amit,2023-12-05
P6325,Piston Ring,Titanium,17.62,Neha,2023-12-18
P9347,Valve Spring,Stainless Steel,12.28,Ravi,2023-12-14
P15937,Torque Rod,Carbon Steel,38.16,Ankit,2023-12-10
P14817,Ball Joint,Copper Alloy,9.17,Deepak,2023-12-07
P9051,Ball Joint,Titanium,45.53,Priya,2023-12-20
P16160,Differential Gear,Titanium,20.96,Ravi,2023-12-07
P9023,Rocker Arm,Steel,36.5,Neha,2023-12-29
P1915,Rocker Arm,Copper Alloy,8.17,Priya,2023-12-07
P9756,Piston Ring,Magnesium,26.32,Ravi,2023-12-22
P5642,Camshaft,Brass,22.04,Kavitha,2023-12-13
P20326,Gear Shaft,Iron,13.79,Arun,2023-12-11
P12000,Brake Disc,Steel,39.16,Rahul,2023-12-17
P9256,Axle Rod,Steel,35.13,Arun,2023-12-22
P3471,Axle Rod,Carbon Steel,32.32,Meena,2023-12-25
P5512,Steering Rack,Steel,22.83,Arun,2023-12-07
P16735,Knuckle,Titanium,14.72,Rahul,2023-12-14
P12187,Flywheel,Cast Iron,10.48,Neha,2023-12-07
P9115,Crankshaft,Steel,47.35,Ankit,2023-12-06
P14374,Brake Disc,Aluminum,23.75,Ankit,2023-12-21
P15552,Torque Rod,Carbon Steel,34.27,Deepak,2023-12-23
P19188,Crankshaft,Steel,14.59,Lakshmi,2023-12-26
P9948,Rocker Arm,Aluminum,16.09,Rahul,2023-12-29
P11533,Differential Gear,Titanium,44.12,Neha,2023-12-20
P16862,Timing Belt,Iron,14.47,Amit,2023-12-27
P6217,Differential Gear,Steel,37.35,Neha,2023-12-22
P15349,Torque Rod,Copper Alloy,17.05,Suresh,2023-12-28
P1791,Differential Gear,Brass,4.95,Ankit,2023-12-15
P6911,Valve Spring,Aluminum,27.58,Rahul,2023-12-30
P19880,Knuckle,Titanium,35.17,Deepak,2023-12-20
P11172,Valve Spring,Cast Iron,46.63,Neha,2023-12-22
P13578,Suspension Arm,Steel,21.44,Meena,2023-12-23
P12042,Tie Rod End,Copper Alloy,23.78,Ankit,2023-12-08
P6830,Bearing Housing,Stainless Steel,12.85,Ravi,2023-12-22
P3011,Ball Joint,Aluminum,40.13,Deepak,2023-12-06
P3500,Piston Ring,Aluminum,7.99,Kavitha,2023-12-17
P15947,Valve Spring,Titanium,13.35,Suresh,2023-12-21
