part_id,part_name,material,weight_kg,designer,created_date
P7316,Axle Rod,Copper Alloy,7.51,Suresh,2024-12-08
P1282,Ball Joint,Cast Iron,12.78,Priya,2024-12-19
P12634,Piston Ring,Aluminum,12.77,Ankit,2024-12-13
P20741,Steering Rack,Carbon Steel,12.4,Deepak,2024-12-21
P16501,Flywheel,Copper Alloy,28.2,Neha,2024-12-27
P2875,Drive Shaft,Titanium,49.96,Kavitha,2024-12-05
P11826,Ball Joint,Brass,9.95,Lakshmi,2024-12-04
P5311,Clutch Plate,Carbon Steel,44.51,Kavitha,2024-12-17
P3121,Steering Rack,Steel,39.1,Ankit,2024-12-28
P13104,Knuckle,Stainless Steel,34.44,Neha,2024-12-20
P5501,Gear Shaft,Aluminum,38.24,Meena,2024-12-12
P19389,Knuckle,Steel,31.69,Amit,2024-12-27
P5726,Valve Spring,Titanium,37.38,Priya,2024-12-23
P13843,Gear Shaft,Copper Alloy,44.76,Arun,2024-12-08
P13751,Valve Spring,Magnesium,4.46,Ankit,2024-12-06
P3803,Drive Shaft,Magnesium,35.93,Amit,2024-12-10
P11355,Flywheel,Magnesium,47.64,Meena,2024-12-03
P11905,Differential Gear,Copper Alloy,46.1,Neha,2024-12-19
P7087,Bearing Housing,Cast Iron,43.14,Arun,2024-12-04
P19964,Piston Ring,Copper Alloy,41.66,Kavitha,2024-12-09
P1701,Clutch Plate,Iron,5.69,Lakshmi,2024-12-16
P14532,Clutch Plate,Titanium,40.39,Amit,2024-12-28
P16049,Steering Rack,Titanium,9.33,Lakshmi,2024-12-18
P14227,Brake Disc,Magnesium,28.42,Arun,2024-12-26
P18962,Suspension Arm,Cast Iron,4.12,Deepak,2024-12-14
P19554,Torque Rod,Aluminum,17.93,Ankit,2024-12-16
P3099,Steering Rack,Copper Alloy,20.61,Neha,2024-12-16
P5376,Torque Rod,Aluminum,1.51,Suresh,2024-12-07
P8701,Rocker Arm,Titanium,39.37,Rahul,2024-12-16
P10657,Drive Shaft,Titanium,14.19,Deepak,2024-12-26
P19558,Timing Belt,Stainless Steel,40.38,Lakshmi,2024-12-10
P18446,Axle Rod,Carbon Steel,1.22,Arun,2024-12-28
P3136,Clutch Plate,Stainless Steel,40.42,Meena,2024-12-01
P17710,Steering Rack,Stainless Steel,10.29,Ankit,2024-12-19
P20076,Differential Gear,Copper Alloy,37.59,Arun,2024-12-26
P14514,Camshaft,Titanium,28.65,Kavitha,2024-12-10
P9512,Brake Disc,Carbon Steel,35.35,Neha,2024-12-01
P14985,Flywheel,Copper Alloy,26.16,Lakshmi,2024-12-11
P5634,Axle Rod,Stainless Steel,38.97,Lakshmi,2024-12-11
P8070,Gear Shaft,Brass,37.38,Kavitha,2024-12-30
P7636,Bearing Housing,Copper Alloy,26.4,Neha,2024-12-13
P3298,Timing Belt,Brass,41.12,Meena,2024-12-25
P8551,Clutch Plate,Brass,2.56,Amit,2024-12-10
P20334,Ball Joint,Copper Alloy,39.9,Rahul,2024-12-06
P3111,Differential Gear,Iron,15.54,Suresh,2024-12-09
P17433,Camshaft,Carbon Steel,46.18,Deepak,2024-12-10
P5057,Knuckle,Titanium,2.64,Amit,2024-12-11
P15073,Tie Rod End,Iron,25.37,Priya,2024-12-18
P18712,Torque Rod,Carbon Steel,16.59,Amit,2024-12-15
P13897,Suspension Arm,Magnesium,1.63,Deepak,2024-12-27
P7493,Ball Joint,Iron,4.13,Ankit,2024-12-11
P12574,Tie Rod End,Copper Alloy,3.11,Ankit,2024-12-18
P17754,Valve Spring,Copper Alloy,28.08,Arun,2024-12-07
P6438,Flywheel,Iron,2.39,Lakshmi,2024-12-26
P10364,Knuckle,Copper Alloy,4.21,Neha,2024-12-19
P17186,Tie Rod End,Carbon Steel,26.13,Neha,2024-12-19
P2334,Knuckle,Magnesium,42.42,Kavitha,2024-12-19
P3408,Ball Joint,Iron,16.94,Meena,2024-12-29
P15617,Clutch Plate,Aluminum,20.53,Lakshmi,2024-12-27
P19372,Camshaft,Copper Alloy,15.76,Kavitha,2024-12-01
P15711,Ball Joint,Aluminum,16.41,Lakshmi,2024-12-06
P17949,Valve Spring,Cast Iron,33.51,Neha,2024-12-03
P6250,Clutch Plate,Brass,32.23,Kavitha,2024-12-05
P10133,Brake Disc,Magnesium,19.41,Ankit,2024-12-12
P14526,Differential Gear,Iron,4.62,Arun,2024-12-30
P12042,Camshaft,Magnesium,45.42,Arun,2024-12-22
P7125,Camshaft,Cast Iron,17.52,Suresh,2024-12-16
P19543,Timing Belt,Titanium,1.24,Priya,2024-12-24
P16942,Rocker Arm,Stainless Steel,45.36,Ravi,2024-12-16
P10094,Ball Joint,Aluminum,19.23,Arun,2024-12-04
P14897,Gear Shaft,Magnesium,30.21,Meena,2024-12-07
P3279,Valve Spring,Copper Alloy,3.47,Lakshmi,2024-12-29
P4752,Suspension Arm,Iron,33.03,Rahul,2024-12-22
P9550,Steering Rack,Steel,15.36,Priya,2024-12-25
P5583,Tie Rod End,Stainless Steel,47.07,Amit,2024-12-23
P20818,Ball Joint,Aluminum,8.83,Meena,2024-12-07
P14450,Timing Belt,Titanium,47.74,Kavitha,2024-12-30
P1639,Brake Disc,Brass,38.06,Ankit,2024-12-16
P17742,Ball Joint,Carbon Steel,26.5,Arun,2024-12-07
P20451,Steering Rack,Magnesium,8.46,Amit,2024-12-19
P8133,Camshaft,Stainless Steel,18.48,Deepak,2024-12-17
P11671,Knuckle,Titanium,38.46,Suresh,2024-12-24
P10800,Suspension Arm,Magnesium,41.61,Arun,2024-12-11
P15189,Piston Ring,Titanium,49.6,Lakshmi,2024-12-02
P2147,Gear Shaft,Aluminum,5.62,Meena,2024-12-06
P4965,Brake Disc,Iron,32.79,Kavitha,2024-12-09
P11870,Knuckle,Cast Iron,12.25,Meena,2024-12-14
P19243,Camshaft,Brass,23.98,Meena,2024-12-19
P4755,Clutch Plate,Stainless Steel,45.39,Deepak,2024-12-04
P10833,Valve Spring,Brass,0.73,Rahul,2024-12-05
P3342,Gear Shaft,Copper Alloy,30.5,Deepak,2024-12-24
P7121,Piston Ring,Iron,21.09,Arun,2024-12-28
P5363,Crankshaft,Steel,19.15,Ankit,2024-12-01
P3454,Timing Belt,Titanium,35.14,Suresh,2024-12-30
P17263,Axle Rod,Iron,2.69,Priya,2024-12-28
P10108,Suspension Arm,Cast Iron,18.16,Kavitha,2024-12-08
P18735,Flywheel,Stainless Steel,36.99,Suresh,2024-12-25
P14162,Crankshaft,Carbon Steel,18.71,Arun,2024-12-19
P6484,Brake Disc,Iron,23.64,Amit,2024-12-12
P11706,Clutch Plate,Cast Iron,16.94,Ankit,2024-12-24
P19646,Valve Spring,Titanium,18.13,Deepak,2024-12-10
P16951,Brake Disc,Stainless Steel,8.08,Meena,2024-12-27
P20076,Suspension Arm,Carbon Steel,7.82,Arun,2024-12-22
P15362,Flywheel,Carbon Steel,30.16,Amit,2024-12-25
P9630,Valve Spring,Carbon Steel,25.72,Kavitha,2024-12-28
P16392,Timing Belt,Titanium,25.48,Arun,2024-12-07
P1616,Axle Rod,Iron,34.26,Kavitha,2024-12-01
P1045,Flywheel,Aluminum,15.15,Suresh,2024-12-18
P15587,Ball Joint,Steel,10.35,Suresh,2024-12-07
P15470,Gear Shaft,Aluminum,31.3,Ankit,2024-12-07
P5978,Differential Gear,Steel,26.57,Deepak,2024-12-25
P6361,Flywheel,Brass,25.48,Lakshmi,2024-12-25
P2540,Torque Rod,Brass,39.07,Ravi,2024-12-12
P4961,Clutch Plate,Carbon Steel,39.7,Meena,2024-12-03
P19906,Drive Shaft,Brass,12.23,Amit,2024-12-06
P17386,Clutch Plate,Carbon Steel,12.99,Amit,2024-12-17
P12009,Timing Belt,Aluminum,48.19,Suresh,2024-12-25
P11921,Rocker Arm,Carbon Steel,16.5,Lakshmi,2024-12-10
P3945,Camshaft,Copper Alloy,27.69,Neha,2024-12-27
P8448,Steering Rack,Steel,39.59,Lakshmi,2024-12-09
P5045,Valve Spring,Stainless Steel,24.77,Rahul,2024-12-10
P14816,Torque Rod,Brass,11.99,Arun,2024-12-18
P20216,Camshaft,Magnesium,15.02,Ankit,2024-12-13
P17599,Knuckle,Stainless Steel,12.7,Ankit,2024-12-03
P10102,Rocker Arm,Carbon Steel,43.03,Suresh,2024-12-01
P12692,Gear Shaft,Carbon Steel,0.94,Ravi,2024-12-18
P4377,Timing Belt,Iron,41.55,Neha,2024-12-18
P14502,Brake Disc,Steel,44.81,Arun,2024-12-20
P2937,Timing Belt,Titanium,22.75,Deepak,2024-12-12
P3157,Torque Rod,Copper Alloy,49.46,Ankit,2024-12-28
P8185,Axle Rod,Stainless Steel,3.71,Suresh,2024-12-27
P11904,Crankshaft,Cast Iron,20.02,Neha,2024-12-07
P13229,Camshaft,Copper Alloy,47.46,Suresh,2024-12-28
P1984,Camshaft,Copper Alloy,10.07,Suresh,2024-12-11
P17288,Drive Shaft,Brass,18.12,Neha,2024-12-04
P13512,Bearing Housing,Stainless Steel,27.74,Priya,2024-12-05
P17684,Timing Belt,Stainless Steel,11.46,Suresh,2024-12-17
P20786,Axle Rod,Steel,33.84,Priya,2024-12-18
P14779,Tie Rod End,Carbon Steel,45.35,Ravi,2024-12-19
P8654,Suspension Arm,Aluminum,46.45,Neha,2024-12-20
P14422,Knuckle,Titanium,37.76,Kavitha,2024-12-19
P12722,Piston Ring,Stainless Steel,41.57,Arun,2024-12-12
P20593,Rocker Arm,Titanium,13.77,Ravi,2024-12-22
P4030,Suspension Arm,Magnesium,35.86,Deepak,2024-12-10
P7822,Differential Gear,Cast Iron,38.36,Ravi,2024-12-15
P20295,Differential Gear,Steel,41.45,Amit,2024-12-25
P17822,Axle Rod,Magnesium,36.52,Deepak,2024-12-11
P12448,Crankshaft,Magnesium,4.26,Deepak,2024-12-06
P7365,Tie Rod End,Titanium,4.02,Meena,2024-12-04
P2533,Clutch Plate,Aluminum,34.49,Ankit,2024-12-26
P4834,Timing Belt,Brass,34.98,Ankit,2024-12-22
P15247,Brake Disc,Cast Iron,12.85,Ankit,2024-12-30
P8608,Timing Belt,Magnesium,15.9,Ravi,2024-12-29
P10259,Piston Ring,Titanium,26.58,Ankit,2024-12-27
P8010,Clutch Plate,Brass,11.34,Priya,2024-12-16
P10663,Tie Rod End,Carbon Steel,23.89,Ravi,2024-12-12
P1169,Clutch Plate,Steel,33.12,Priya,2024-12-18
P16611,Valve Spring,Titanium,31.99,Ankit,2024-12-25
P11098,Gear Shaft,Cast Iron,2.44,Rahul,2024-12-24
P8302,Knuckle,Carbon Steel,44.82,Ravi,2024-12-06
P9502,Flywheel,Steel,42.3,Lakshmi,2024-12-17
P11388,Timing Belt,Carbon Steel,11.86,Ankit,2024-12-30
P5512,Tie Rod End,Magnesium,4.39,Neha,2024-12-02
P17649,Knuckle,Cast Iron,38.71,Lakshmi,2024-12-27
P19426,Tie Rod End,Cast Iron,27.23,Ankit,2024-12-05
P17995,Gear Shaft,Brass,21.38,Arun,2024-12-06
P16310,Knuckle,Iron,20.96,Suresh,2024-12-02
P2627,Flywheel,Stainless Steel,13.84,Priya,2024-12-07
P9917,Ball Joint,Stainless Steel,20.8,Amit,2024-12-15
P2620,Piston Ring,Steel,32.17,Priya,2024-12-14
P16703,Timing Belt,Brass,36.95,Deepak,2024-12-07
P18187,Gear Shaft,Steel,41.91,Ankit,2024-12-22
P20397,Ball Joint,Cast Iron,37.03,Arun,2024-12-26
P6782,Flywheel,Stainless Steel,39.46,Rahul,2024-12-13
P2957,Timing Belt,Titanium,32.77,Ravi,2024-12-30
P7375,Brake Disc,Cast Iron,11.18,Arun,2024-12-04
P10628,Tie Rod End,Stainless Steel,48.99,Deepak,2024-12-30
P13084,Valve Spring,Copper Alloy,44.59,Rahul,2024-12-27
P3091,Rocker Arm,Aluminum,28.36,Neha,2024-12-26
P18927,Brake Disc,Titanium,6.4,Amit,2024-12-21
P10622,Knuckle,Carbon Steel,14.89,Kavitha,2024-12-25
P12953,Steering Rack,Steel,13.97,Arun,2024-12-27
P16149,Differential Gear,Titanium,35.65,Neha,2024-12-08
P19706,Drive Shaft,Aluminum,46.08,Deepak,2024-12-13
P3013,Torque Rod,Brass,11.96,Suresh,2024-12-03
P8108,Axle Rod,Stainless Steel,42.2,Kavitha,2024-12-21
P15739,Axle Rod,Iron,5.1,Ankit,2024-12-16
P18384,Clutch Plate,Brass,45.57,Neha,2024-12-09
P16924,Clutch Plate,Copper Alloy,28.17,Lakshmi,2024-12-02
P4633,Ball Joint,Magnesium,15.61,Priya,2024-12-06
P19862,Clutch Plate,Copper Alloy,42.77,Meena,2024-12-10
P17534,Drive Shaft,Magnesium,7.14,Amit,2024-12-28
P16829,Clutch Plate,Cast Iron,29.6,Priya,2024-12-28
P5226,Flywheel,Titanium,14.06,Ravi,2024-12-04
P10883,Suspension Arm,Magnesium,1.46,Neha,2024-12-07
P4197,Torque Rod,Steel,44.08,Deepak,2024-12-10
P10704,Ball Joint,Steel,19.31,Ravi,2024-12-02
P4990,Flywheel,Cast Iron,0.87,Ravi,2024-12-04
P11519,Clutch Plate,Stainless Steel,1.27,Neha,2024-12-19
P11542,Camshaft,Stainless Steel,25.19,Ravi,2024-12-24
P6059,Gear Shaft,Iron,8.25,Deepak,2024-12-24
P1140,Camshaft,Copper Alloy,3.54,Kavitha,2024-12-27
P14377,Knuckle,Stainless Steel,42.67,Ankit,2024-12-26
P1667,Axle Rod,Stainless Steel,32.49,Ravi,2024-12-11
P12818,Valve Spring,Brass,45.42,Rahul,2024-12-02
P17811,Steering Rack,Aluminum,18.17,Neha,2024-12-08
P13733,Piston Ring,Titanium,49.98,Ankit,2024-12-10
P7107,Steering Rack,Copper Alloy,20.43,Ravi,2024-12-21
P20818,Valve Spring,Cast Iron,10.79,Neha,2024-12-11
P6534,Piston Ring,Iron,5.29,Ravi,2024-12-08
P19203,Valve Spring,Iron,34.32,Amit,2024-12-04
P20783,Gear Shaft,Magnesium,13.8,Rahul,2024-12-24
P18656,Knuckle,Titanium,21.3,Ankit,2024-12-19
P11056,Axle Rod,Iron,9.46,Amit,2024-12-26
P6144,Torque Rod,Copper Alloy,5.68,Rahul,2024-12-29
P2353,Flywheel,Carbon Steel,12.0,Kavitha,2024-12-10
P13635,Suspension Arm,Cast Iron,4.19,Lakshmi,2024-12-18
P14952,Camshaft,Aluminum,3.52,Priya,2024-12-06
P3611,Ball Joint,Stainless Steel,24.07,Rahul,2024-12-29
P14126,Crankshaft,Brass,31.78,Amit,2024-12-26
P3975,Suspension Arm,Magnesium,31.77,Suresh,2024-12-26
P2559,Valve Spring,Iron,4.34,Priya,2024-12-19
P12040,Camshaft,Aluminum,33.55,Meena,2024-12-15
P7993,Clutch Plate,Titanium,20.28,Ankit,2024-12-20
P6935,Crankshaft,Titanium,49.06,Priya,2024-12-07
P13875,Axle Rod,Aluminum,25.47,Ankit,2024-12-29
P2694,Rocker Arm,Carbon Steel,23.74,Ravi,2024-12-19
P19685,Steering Rack,Stainless Steel,11.57,Kavitha,2024-12-01
P13460,Bearing Housing,Brass,28.7,Neha,2024-12-17
P2055,Piston Ring,Cast Iron,41.81,Deepak,2024-12-26
P19181,Steering Rack,Cast Iron,34.39,Suresh,2024-12-09
P16554,Valve Spring,Titanium,38.54,Rahul,2024-12-02
P2697,Knuckle,Aluminum,41.32,Ankit,2024-12-12
P13161,Ball Joint,Titanium,23.34,Suresh,2024-12-29
P11702,Knuckle,Carbon Steel,9.78,Rahul,2024-12-07
P4004,Piston Ring,Steel,46.81,Amit,2024-12-04
P12026,Torque Rod,Titanium,8.06,Lakshmi,2024-12-18
P16464,Brake Disc,Magnesium,33.61,Neha,2024-12-05
P1850,Clutch Plate,Titanium,36.18,Neha,2024-12-18
P11475,Suspension Arm,Magnesium,28.98,Kavitha,2024-12-25
P20488,Suspension Arm,Steel,25.45,Ankit,2024-12-18
P1152,Axle Rod,Iron,12.5,Ravi,2024-12-13
P7494,Rocker Arm,Aluminum,38.41,Priya,2024-12-21
P15931,Axle Rod,Carbon Steel,31.12,Arun,2024-12-28
P5436,Timing Belt,Carbon Steel,46.11,Amit,2024-12-14
P6389,Steering Rack,Iron,21.01,Neha,2024-12-25
P19113,Steering Rack,Copper Alloy,41.02,Priya,2024-12-01
P2914,Flywheel,Brass,29.48,Rahul,2024-12-13
P2355,Crankshaft,Aluminum,3.9,Amit,2024-12-10
P19082,Clutch Plate,Steel,18.91,Ravi,2024-12-02
P18767,Ball Joint,Carbon Steel,39.09,Meena,2024-12-16
P7819,Valve Spring,Magnesium,6.91,Deepak,2024-12-12
P15826,Steering Rack,Magnesium,29.88,Suresh,2024-12-01
P10823,Knuckle,Iron,32.91,Priya,2024-12-09
P8414,Knuckle,Titanium,12.14,Neha,2024-12-26
P20873,Timing Belt,Steel,29.71,Ankit,2024-12-11
P1545,Tie Rod End,Steel,31.78,Lakshmi,2024-12-07
P7571,Brake Disc,Steel,10.57,Arun,2024-12-09
P14600,Camshaft,Stainless Steel,27.86,Neha,2024-12-23
P8597,Piston Ring,Aluminum,0.44,Deepak,2024-12-09
P8419,Steering Rack,Steel,2.83,Neha,2024-12-23
P1190,Piston Ring,Brass,10.49,Deepak,2024-12-13
P6355,Brake Disc,Carbon Steel,30.5,Ravi,2024-12-14
P12372,Rocker Arm,Steel,38.06,Priya,2024-12-06
P17079,Drive Shaft,Magnesium,43.18,Kavitha,2024-12-18
P13624,Gear Shaft,Brass,9.0,Priya,2024-12-27
P7119,Suspension Arm,Stainless Steel,34.19,Ravi,2024-12-20
P20951,Camshaft,Cast Iron,34.76,Amit,2024-12-09
P9268,Tie Rod End,Magnesium,16.52,Deepak,2024-12-06
P16202,Torque Rod,Steel,3.55,Ankit,2024-12-06
P16157,Steering Rack,Cast Iron,2.15,Priya,2024-12-29
P5489,Steering Rack,Cast Iron,41.34,Deepak,2024-12-24
P20125,Valve Spring,Carbon Steel,18.07,Ravi,2024-12-11
P15150,Gear Shaft,Iron,14.53,Kavitha,2024-12-14
P20278,Bearing Housing,Titanium,11.55,Ankit,2024-12-19
P7492,Knuckle,Stainless Steel,27.42,Ankit,2024-12-17
P17927,Ball Joint,Carbon Steel,5.46,Rahul,2024-12-11
P4687,Tie Rod End,Iron,8.61,Meena,2024-12-28
P17434,Knuckle,Steel,40.9,Priya,2024-12-19
P8031,Axle Rod,Brass,24.6,Deepak,2024-12-10
P2010,Knuckle,Steel,1.09,Ravi,2024-12-22
P8347,Knuckle,Titanium,2.72,Arun,2024-12-12
P10063,Valve Spring,Brass,9.98,Kavitha,2024-12-28
P11773,Valve Spring,Iron,33.17,Deepak,2024-12-10
P3306,Piston Ring,Carbon Steel,47.69,Deepak,2024-12-24
P19599,Crankshaft,Titanium,32.07,Meena,2024-12-26
P11914,Torque Rod,Carbon Steel,12.01,Meena,2024-12-20
P9390,Clutch Plate,Cast Iron,4.14,Neha,2024-12-29
P11200,Piston Ring,Copper Alloy,12.89,Rahul,2024-12-12
P16723,Timing Belt,Aluminum,21.27,Neha,2024-12-21
P16828,Axle Rod,Magnesium,11.18,Ankit,2024-12-18
P15742,Rocker Arm,Carbon Steel,21.04,Amit,2024-12-04
P11044,Torque Rod,Copper Alloy,36.27,Lakshmi,2024-12-29
P11257,Piston Ring,Iron,14.19,Meena,2024-12-18
P1238,Bearing Housing,Carbon Steel,38.83,Lakshmi,2024-12-17
P17873,Torque Rod,Brass,5.23,Ravi,2024-12-10
P19048,Gear Shaft,Carbon Steel,43.08,Priya,2024-12-19
P13931,Brake Disc,Titanium,3.1,Amit,2024-12-01
P6419,Brake Disc,Brass,7.3,Meena,2024-12-19
P1285,Knuckle,Aluminum,49.49,Meena,2024-12-20
P17347,Drive Shaft,Stainless Steel,7.43,Meena,2024-12-24
P15892,Flywheel,Titanium,37.5,Lakshmi,2024-12-18
P9967,Bearing Housing,Brass,41.65,Lakshmi,2024-12-23
P7904,Tie Rod End,Magnesium,15.67,Neha,2024-12-10
P19468,Torque Rod,Cast Iron,30.33,Ankit,2024-12-15
P5231,Bearing Housing,Cast Iron,8.58,Suresh,2024-12-25
P1250,Drive Shaft,Steel,25.56,Neha,2024-12-10
P6640,Valve Spring,Iron,13.66,Amit,2024-12-27
P16622,Differential Gear,Cast Iron,28.76,Priya,2024-12-06
P2580,Timing Belt,Brass,6.01,Deepak,2024-12-13
P19354,Tie Rod End,Brass,14.83,Priya,2024-12-04
P20905,Differential Gear,Carbon Steel,48.63,Priya,2024-12-27
P8125,Suspension Arm,Brass,13.57,Amit,2024-12-15
P11161,Torque Rod,Iron,35.84,Ankit,2024-12-01
P11342,Rocker Arm,Titanium,6.1,Neha,2024-12-14
P5016,Axle Rod,Brass,41.54,Meena,2024-12-19
P9470,Suspension Arm,Cast Iron,9.32,Lakshmi,2024-12-29
P3480,Drive Shaft,Copper Alloy,25.81,Ankit,2024-12-16
P6249,Bearing Housing,Aluminum,23.25,Lakshmi,2024-12-07
P15438,Bearing Housing,Carbon Steel,33.25,Suresh,2024-12-03
P12749,Drive Shaft,Iron,6.48,Rahul,2024-12-09
P13942,Clutch Plate,Magnesium,15.67,Ankit,2024-12-08
P8658,Camshaft,Copper Alloy,4.82,Priya,2024-12-02
P17950,Crankshaft,Iron,17.61,Neha,2024-12-27
P1671,Piston Ring,Magnesium,11.44,Ravi,2024-12-03
P14770,Ball Joint,Stainless Steel,23.67,Amit,2024-12-16
P16200,Gear Shaft,Cast Iron,21.93,Ankit,2024-12-25
P19664,Torque Rod,Steel,49.86,Kavitha,2024-12-09
P10078,Bearing Housing,Stainless Steel,27.41,Priya,2024-12-20
P10929,Clutch Plate,Cast Iron,3.68,Kavitha,2024-12-25
P4075,Torque Rod,Iron,37.93,Priya,2024-12-26
P9126,Timing Belt,Copper Alloy,20.03,Kavitha,2024-12-22
P9396,Brake Disc,Aluminum,0.92,Rahul,2024-12-15
P4990,Gear Shaft,Cast Iron,32.4,Rahul,2024-12-28
P5614,Gear Shaft,Iron,36.17,Rahul,2024-12-30
P13694,Axle Rod,Cast Iron,2.27,Deepak,2024-12-04
P12327,Knuckle,Cast Iron,32.62,Neha,2024-12-26
P3027,Valve Spring,Cast Iron,26.2,Ravi,2024-12-13
P8938,Torque Rod,Iron,29.8,Ankit,2024-12-22
P14068,Tie Rod End,Titanium,10.27,Neha,2024-12-07
P14014,Drive Shaft,Aluminum,32.49,Ankit,2024-12-25
P17589,Timing Belt,Copper Alloy,4.85,Priya,2024-12-07
P17797,Suspension Arm,Cast Iron,21.31,Rahul,2024-12-04
P13374,Camshaft,Stainless Steel,35.08,Meena,2024-12-18
P8028,Gear Shaft,Carbon Steel,16.46,Neha,2024-12-02
P8178,Piston Ring,Brass,1.85,Suresh,2024-12-04
P10136,Gear Shaft,Brass,34.29,Priya,2024-12-02
P1237,Torque Rod,Steel,32.8,Suresh,2024-12-03
P1760,Clutch Plate,Copper Alloy,36.82,Ravi,2024-12-07
P2246,Gear Shaft,Aluminum,28.97,Ravi,2024-12-27
P10095,Brake Disc,Titanium,32.87,Suresh,2024-12-19
P3288,Steering Rack,Carbon Steel,2.61,Meena,2024-12-15
P19669,Timing Belt,Cast Iron,45.95,Deepak,2024-12-14
P17465,Flywheel,Stainless Steel,2.04,Arun,2024-12-02
P8430,Camshaft,Carbon Steel,45.81,Ravi,2024-12-16
P2627,Crankshaft,Magnesium,43.03,Kavitha,2024-12-18
P12102,Brake Disc,Titanium,34.26,Rahul,2024-12-24
P6801,Valve Spring,Copper Alloy,38.26,Ravi,2024-12-27
P9840,Rocker Arm,Iron,25.4,Suresh,2024-12-13
P5502,Flywheel,Cast Iron,38.85,Lakshmi,2024-12-16
P19858,Tie Rod End,Stainless Steel,17.3,Amit,2024-12-15
P9090,Tie Rod End,Steel,8.29,Meena,2024-12-19
P1649,Bearing Housing,Steel,42.55,Ankit,2024-12-11
P19531,Flywheel,Carbon Steel,5.81,Deepak,2024-12-08
P18697,Piston Ring,Stainless Steel,23.3,Neha,2024-12-01
P15996,Bearing Housing,Iron,37.33,Lakshmi,2024-12-14
P1453,Crankshaft,Brass,5.93,Ravi,2024-12-01
P12549,Camshaft,Brass,28.31,Rahul,2024-12-04
P11265,Piston Ring,Cast Iron,41.66,Deepak,2024-12-07
P16629,Crankshaft,Cast Iron,37.26,Amit,2024-12-25
P15813,Piston Ring,Titanium,37.18,Suresh,2024-12-16
P18802,Knuckle,Iron,24.73,Lakshmi,2024-12-06
P13604,Valve Spring,Stainless Steel,25.94,Kavitha,2024-12-30
P17559,Axle Rod,Copper Alloy,47.57,Arun,2024-12-18
P14075,Rocker Arm,Carbon Steel,38.87,Suresh,2024-12-14
P16715,Tie Rod End,Magnesium,47.2,Rahul,2024-12-16
P15698,Flywheel,Cast Iron,23.17,Arun,2024-12-29
P13895,Torque Rod,Steel,4.79,Suresh,2024-12-20
P20733,Crankshaft,Brass,6.48,Amit,2024-12-23
P6881,Axle Rod,Brass,40.23,Suresh,2024-12-13
P2780,Steering Rack,Steel,37.42,Deepak,2024-12-06
P8158,Flywheel,Titanium,18.7,Arun,2024-12-20
P11047,Flywheel,Carbon Steel,45.75,Suresh,2024-12-22
P20050,Steering Rack,Stainless Steel,37.6,Priya,2024-12-06
P17279,Ball Joint,Magnesium,30.03,Rahul,2024-12-11
P4791,Flywheel,Cast Iron,4.89,Ravi,2024-12-27
P19522,Axle Rod,Titanium,48.35,Rahul,2024-12-11
P7921,Timing Belt,Magnesium,3.82,Amit,2024-12-25
P18451,Ball Joint,Carbon Steel,13.38,Neha,2024-12-09
P5880,Timing Belt,Magnesium,0.55,Arun,2024-12-29
P8892,Flywheel,Carbon Steel,35.93,Lakshmi,2024-12-28
P4079,Suspension Arm,Carbon Steel,7.53,Suresh,2024-12-06
P2028,Suspension Arm,Aluminum,22.86,Arun,2024-12-03
P20112,Crankshaft,Cast Iron,7.76,Lakshmi,2024-12-24
P3726,Camshaft,Titanium,36.25,Amit,2024-12-09
P17335,Drive Shaft,Carbon Steel,21.55,Suresh,2024-12-28
P16947,Knuckle,Carbon Steel,45.71,Neha,2024-12-02
P9745,Tie Rod End,Titanium,22.25,Rahul,2024-12-21
P6302,Suspension Arm,Iron,39.45,Kavitha,2024-12-14
P19975,Piston Ring,Iron,15.41,Suresh,2024-12-12
P10873,Crankshaft,Copper Alloy,1.36,Neha,2024-12-27
P8815,Differential Gear,Stainless Steel,22.15,Lakshmi,2024-12-23
P10844,Tie Rod End,Brass,36.09,Amit,2024-12-10
P14712,Drive Shaft,Iron,39.45,Deepak,2024-12-23
P19249,Tie Rod End,Iron,40.2,Suresh,2024-12-21
P15683,Rocker Arm,Aluminum,36.16,Ravi,2024-12-30
P11655,Gear Shaft,Copper Alloy,3.34,Lakshmi,2024-12-03
P6215,Bearing Housing,Cast Iron,47.03,Deepak,2024-12-26
P1457,Differential Gear,Iron,46.57,Ravi,2024-12-13
P11816,Camshaft,Iron,11.77,Arun,2024-12-06
P2429,Steering Rack,Magnesium,9.59,Amit,2024-12-27
P8775,Crankshaft,Steel,24.83,Suresh,2024-12-04
P18165,Brake Disc,Stainless Steel,5.91,Rahul,2024-12-25
P10366,Torque Rod,Carbon Steel,8.44,Meena,2024-12-17
P18870,Brake Disc,Steel,34.12,Ravi,2024-12-07
P6158,Differential Gear,Cast Iron,26.42,Arun,2024-12-09
P20689,Suspension Arm,Titanium,5.17,Ankit,2024-12-01
P3267,Suspension Arm,Aluminum,12.16,Neha,2024-12-08
P14217,Rocker Arm,Carbon Steel,29.72,Arun,2024-12-30
P19524,Differential Gear,Copper Alloy,19.28,Ankit,2024-12-01
P14317,Brake Disc,Iron,35.71,Lakshmi,2024-12-26
P17331,Bearing Housing,Iron,5.79,Rahul,2024-12-29
P9120,Rocker Arm,Carbon Steel,7.9,Rahul,2024-12-01
