part_id,part_name,material,weight_kg,designer,created_date
P3574,Piston Ring,Stainless Steel,42.98,Priya,2023-01-22
P18933,Ball Joint,Cast Iron,30.75,Meena,2023-01-05
P12995,Axle Rod,Aluminum,47.92,Kavitha,2023-01-25
P18734,Valve Spring,Steel,44.48,Arun,2023-01-05
P7467,Knuckle,Carbon Steel,31.83,Deepak,2023-01-12
P8934,Drive Shaft,Stainless Steel,26.62,Lakshmi,2023-01-25
P4871,Axle Rod,Carbon Steel,38.24,Kavitha,2023-01-30
P5190,Camshaft,Titanium,47.76,Lakshmi,2023-01-07
P9969,Knuckle,Titanium,41.01,Rahul,2023-01-05
P13922,Knuckle,Cast Iron,28.7,Priya,2023-01-25
P8042,Differential Gear,Magnesium,28.94,Amit,2023-01-06
P9298,Suspension Arm,Stainless Steel,24.58,Arun,2023-01-06
P10207,Timing Belt,Brass,20.3,Ravi,2023-01-02
P11025,Rocker Arm,Brass,30.95,Meena,2023-01-21
P9849,Rocker Arm,Brass,44.45,Rahul,2023-01-09
P2254,Gear Shaft,Steel,41.06,Suresh,2023-01-28
P7744,Crankshaft,Brass,31.7,Rahul,2023-01-13
P7054,Flywheel,Cast Iron,1.89,Kavitha,2023-01-27
P14140,Knuckle,Steel,34.14,Priya,2023-01-13
P2914,Valve Spring,Stainless Steel,49.7,Suresh,2023-01-10
P19213,Tie Rod End,Cast Iron,43.25,Arun,2023-01-08
P4797,Drive Shaft,Copper Alloy,11.57,Kavitha,2023-01-30
P7200,Piston Ring,Cast Iron,42.15,Neha,2023-01-16
P18858,Tie Rod End,Steel,25.04,Meena,2023-01-17
P15498,Brake Disc,Brass,37.22,Neha,2023-01-15
P19690,Torque Rod,Magnesium,4.56,Amit,2023-01-26
P18308,Knuckle,Cast Iron,20.73,Rahul,2023-01-25
P8031,Flywheel,Cast Iron,42.27,Arun,2023-01-01
P2148,Differential Gear,Copper Alloy,30.66,Arun,2023-01-28
P1769,Timing Belt,Iron,3.11,Neha,2023-01-31
P5773,Ball Joint,Carbon Steel,46.9,Meena,2023-01-26
P3300,Steering Rack,Carbon Steel,22.91,Ankit,2023-01-07
P7252,Valve Spring,Brass,31.96,Lakshmi,2023-01-25
P9201,Torque Rod,Stainless Steel,48.83,Priya,2023-01-03
P14173,Piston Ring,Carbon Steel,42.06,Rahul,2023-01-05
P4394,Ball Joint,Aluminum,44.93,Ankit,2023-01-25
P5901,Valve Spring,Stainless Steel,42.28,Suresh,2023-01-10
P20715,Flywheel,Iron,15.96,Rahul,2023-01-21
P15777,Rocker Arm,Iron,6.73,Rahul,2023-01-17
P8773,Axle Rod,Aluminum,33.88,Neha,2023-01-15
P2914,Brake Disc,Stainless Steel,23.86,Rahul,2023-01-27
P20998,Gear Shaft,Magnesium,43.04,Kavitha,2023-01-23
P15778,Valve Spring,Carbon Steel,30.51,Ravi,2023-01-18
P10068,Axle Rod,Cast Iron,32.48,Kavitha,2023-01-22
P16511,Timing Belt,Copper Alloy,1.27,Arun,2023-01-12
P1387,Axle Rod,Copper Alloy,18.56,Amit,2023-01-15
P10121,Ball Joint,Carbon Steel,26.05,Neha,2023-01-06
P5679,Gear Shaft,Carbon Steel,26.25,Ravi,2023-01-21
P10357,Drive Shaft,Stainless Steel,5.05,Deepak,2023-01-13
P17017,Piston Ring,Copper Alloy,16.36,Rahul,2023-01-14
P5055,Differential Gear,Aluminum,47.5,Meena,2023-01-17
P19816,Clutch Plate,Cast Iron,7.79,Ankit,2023-01-18
P4364,Knuckle,Stainless Steel,6.71,Lakshmi,2023-01-24
P10904,Tie Rod End,Magnesium,36.25,Lakshmi,2023-01-27
P15008,Axle Rod,Brass,1.74,Deepak,2023-01-10
P15389,Torque Rod,Brass,18.51,Ravi,2023-01-15
P6157,Torque Rod,Iron,11.51,Arun,2023-01-27
P10292,Gear Shaft,Iron,40.72,Ravi,2023-01-09
P13796,Brake Disc,Cast Iron,20.17,Amit,2023-01-18
P16652,Ball Joint,Titanium,3.72,Arun,2023-01-12
P18142,Valve Spring,Copper Alloy,42.82,Amit,2023-01-18
P14335,Clutch Plate,Carbon Steel,40.64,Neha,2023-01-08
P14375,Tie Rod End,Copper Alloy,11.47,Rahul,2023-01-12
P3505,Valve Spring,Carbon Steel,46.97,Ankit,2023-01-10
P2894,Brake Disc,Aluminum,6.83,Neha,2023-01-15
P15776,Valve Spring,Stainless Steel,40.13,Rahul,2023-01-21
P7824,Differential Gear,Cast Iron,11.97,Rahul,2023-01-17
P16134,Axle Rod,Steel,32.97,Ankit,2023-01-26
P11004,Ball Joint,Brass,40.9,Priya,2023-01-27
P1419,Drive Shaft,Magnesium,9.07,Suresh,2023-01-10
P11703,Piston Ring,Iron,34.64,Ravi,2023-01-15
P4635,Brake Disc,Titanium,42.46,Rahul,2023-01-16
P13680,Steering Rack,Titanium,32.23,Meena,2023-01-26
P3047,Torque Rod,Cast Iron,48.79,Neha,2023-01-03
P19593,Piston Ring,Carbon Steel,41.26,Ankit,2023-01-03
P11717,Clutch Plate,Carbon Steel,24.75,Meena,2023-01-24
P14015,Ball Joint,Cast Iron,29.8,Arun,2023-01-20
P15398,Gear Shaft,Cast Iron,29.03,Ankit,2023-01-05
P17508,Gear Shaft,Cast Iron,48.32,Amit,2023-01-22
P19679,Torque Rod,Copper Alloy,21.08,Rahul,2023-01-04
P10645,Clutch Plate,Titanium,10.32,Neha,2023-01-08
P14930,Bearing Housing,Stainless Steel,22.48,Lakshmi,2023-01-11
P11703,Differential Gear,Carbon Steel,18.5,Deepak,2023-01-23
P9652,Bearing Housing,Iron,48.62,Arun,2023-01-06
P7210,Axle Rod,Steel,47.03,Ravi,2023-01-17
P9259,Suspension Arm,Steel,11.68,Deepak,2023-01-07
P7346,Drive Shaft,Cast Iron,33.72,Meena,2023-01-29
P9213,Rocker Arm,Cast Iron,8.09,Ankit,2023-01-31
P18981,Crankshaft,Brass,48.22,Kavitha,2023-01-11
P8664,Tie Rod End,Aluminum,2.74,Neha,2023-01-03
P2444,Rocker Arm,Titanium,22.35,Ravi,2023-01-27
P18247,Axle Rod,Steel,28.87,Ankit,2023-01-01
P14631,Clutch Plate,Carbon Steel,0.12,Neha,2023-01-06
P14507,Drive Shaft,Brass,39.53,Kavitha,2023-01-31
P16031,Ball Joint,Stainless Steel,11.46,Lakshmi,2023-01-06
P5432,Flywheel,Copper Alloy,34.3,Kavitha,2023-01-11
P18270,Rocker Arm,Stainless Steel,33.17,Meena,2023-01-09
P8026,Axle Rod,Iron,5.19,Priya,2023-01-18
P5396,Crankshaft,Stainless Steel,27.25,Amit,2023-01-20
P5338,Drive Shaft,Titanium,29.85,Kavitha,2023-01-30
P6891,Gear Shaft,Aluminum,49.2,Meena,2023-01-20
P2489,Torque Rod,Carbon Steel,7.19,Priya,2023-01-07
P9636,Drive Shaft,Steel,13.04,Neha,2023-01-29
P11516,Steering Rack,Cast Iron,17.67,Amit,2023-01-01
P14370,Knuckle,Cast Iron,0.39,Lakshmi,2023-01-10
P17972,Axle Rod,Titanium,6.8,Rahul,2023-01-20
P17815,Clutch Plate,Copper Alloy,40.22,Lakshmi,2023-01-27
P5939,Ball Joint,Cast Iron,28.56,Neha,2023-01-25
P8590,Bearing Housing,Stainless Steel,8.25,Rahul,2023-01-06
P18496,Crankshaft,Copper Alloy,2.23,Lakshmi,2023-01-11
P15871,Gear Shaft,Aluminum,49.19,Amit,2023-01-26
P1638,Valve Spring,Steel,10.03,Neha,2023-01-09
P14065,Rocker Arm,Cast Iron,28.79,Ravi,2023-01-23
P18161,Torque Rod,Cast Iron,22.69,Ankit,2023-01-30
P8323,Torque Rod,Steel,1.51,Arun,2023-01-26
P1092,Timing Belt,Magnesium,38.94,Priya,2023-01-16
P17392,Brake Disc,Steel,42.97,Neha,2023-01-07
P5022,Flywheel,Magnesium,25.94,Lakshmi,2023-01-03
P3375,Brake Disc,Copper Alloy,1.77,Deepak,2023-01-29
P15024,Ball Joint,Aluminum,24.27,Ravi,2023-01-15
P4359,Ball Joint,Aluminum,43.51,Ankit,2023-01-17
P13854,Flywheel,Stainless Steel,49.7,Kavitha,2023-01-17
P13656,Tie Rod End,Cast Iron,28.45,Arun,2023-01-03
P15069,Tie Rod End,Brass,12.46,Ravi,2023-01-24
P12223,Torque Rod,Copper Alloy,42.56,Ankit,2023-01-13
P17008,Differential Gear,Cast Iron,47.19,Ravi,2023-01-17
P1442,Gear Shaft,Brass,10.79,Suresh,2023-01-09
P20001,Drive Shaft,Steel,4.23,Arun,2023-01-18
P16063,Steering Rack,Stainless Steel,6.36,Ankit,2023-01-19
P5766,Steering Rack,Brass,19.79,Ankit,2023-01-11
P8796,Brake Disc,Iron,10.36,Neha,2023-01-01
P7245,Timing Belt,Copper Alloy,8.25,Lakshmi,2023-01-10
P1811,Drive Shaft,Iron,24.07,Lakshmi,2023-01-09
P10352,Tie Rod End,Stainless Steel,27.15,Rahul,2023-01-14
P13665,Axle Rod,Steel,16.63,Suresh,2023-01-28
P1947,Rocker Arm,Titanium,38.9,Arun,2023-01-25
P13457,Clutch Plate,Copper Alloy,40.33,Ankit,2023-01-16
P10648,Rocker Arm,Cast Iron,13.27,Neha,2023-01-28
P16762,Bearing Housing,Copper Alloy,16.39,Kavitha,2023-01-03
P11347,Crankshaft,Stainless Steel,4.5,Amit,2023-01-27
P17901,Suspension Arm,Stainless Steel,7.24,Rahul,2023-01-07
P13224,Crankshaft,Titanium,14.41,Neha,2023-01-30
P4995,Tie Rod End,Titanium,37.01,Arun,2023-01-31
P7780,Brake Disc,Cast Iron,29.82,Lakshmi,2023-01-03
P6264,Drive Shaft,Brass,24.99,Rahul,2023-01-01
P9673,Suspension Arm,Copper Alloy,35.86,Suresh,2023-01-06
P10929,Torque Rod,Aluminum,33.22,Deepak,2023-01-13
P18226,Piston Ring,Copper Alloy,4.62,Suresh,2023-01-25
P18588,Crankshaft,Aluminum,23.29,Neha,2023-01-01
P3272,Drive Shaft,Copper Alloy,40.68,Neha,2023-01-24
P19028,Ball Joint,Iron,11.87,Priya,2023-01-31
P2829,Timing Belt,Aluminum,9.14,Suresh,2023-01-25
P12838,Valve Spring,Iron,11.41,Deepak,2023-01-27
P9827,Ball Joint,Brass,11.51,Kavitha,2023-01-07
P10596,Knuckle,Steel,2.85,Priya,2023-01-20
P12197,Valve Spring,Magnesium,26.9,Priya,2023-01-11
P6501,Timing Belt,Carbon Steel,10.07,Amit,2023-01-19
P6101,Differential Gear,Stainless Steel,1.04,Ankit,2023-01-16
P18889,Axle Rod,Titanium,7.98,Rahul,2023-01-15
P15237,Crankshaft,Aluminum,22.79,Arun,2023-01-01
P13624,Drive Shaft,Brass,0.42,Neha,2023-01-23
P5238,Suspension Arm,Cast Iron,33.91,Ankit,2023-01-05
P7636,Suspension Arm,Titanium,2.3,Priya,2023-01-24
P7317,Camshaft,Carbon Steel,41.09,Amit,2023-01-29
P16290,Valve Spring,Brass,26.36,Rahul,2023-01-27
P6925,Tie Rod End,Iron,35.86,Lakshmi,2023-01-30
P2979,Brake Disc,Iron,16.46,Ravi,2023-01-09
P10079,Brake Disc,Iron,36.81,Priya,2023-01-06
P7105,Ball Joint,Aluminum,28.53,Suresh,2023-01-15
P11677,Brake Disc,Brass,13.41,Kavitha,2023-01-24
P15820,Ball Joint,Copper Alloy,12.49,Kavitha,2023-01-28
P8067,Flywheel,Carbon Steel,49.5,Priya,2023-01-18
P11314,Clutch Plate,Iron,42.49,Rahul,2023-01-27
P18436,Camshaft,Brass,24.81,Rahul,2023-01-30
P13408,Clutch Plate,Iron,36.21,Neha,2023-01-19
P4180,Ball Joint,Steel,33.01,Suresh,2023-01-27
P2169,Drive Shaft,Carbon Steel,27.44,Neha,2023-01-12
P8962,Camshaft,Cast Iron,33.3,Lakshmi,2023-01-23
P3723,Suspension Arm,Cast Iron,36.57,Suresh,2023-01-29
P8118,Torque Rod,Aluminum,19.71,Rahul,2023-01-12
P10519,Camshaft,Iron,42.06,Lakshmi,2023-01-10
P8154,Knuckle,Copper Alloy,13.49,Rahul,2023-01-14
P11810,Gear Shaft,Iron,42.81,Kavitha,2023-01-16
P2052,Timing Belt,Copper Alloy,21.04,Ravi,2023-01-19
P3825,Suspension Arm,Aluminum,46.36,Amit,2023-01-07
P20870,Steering Rack,Iron,22.96,Neha,2023-01-20
P5423,Gear Shaft,Cast Iron,13.26,Arun,2023-01-23
P11891,Axle Rod,Magnesium,13.97,Meena,2023-01-07
P7473,Timing Belt,Steel,36.54,Neha,2023-01-06
P2438,Steering Rack,Copper Alloy,41.44,Kavitha,2023-01-06
P12414,Bearing Housing,Titanium,46.29,Amit,2023-01-04
P8595,Brake Disc,Cast Iron,44.3,Lakshmi,2023-01-10
P17163,Bearing Housing,Brass,47.96,Ankit,2023-01-09
P10361,Differential Gear,Titanium,1.27,Rahul,2023-01-02
P14518,Clutch Plate,Aluminum,47.23,Kavitha,2023-01-08
P7023,Valve Spring,Carbon Steel,43.41,Neha,2023-01-28
P13575,Ball Joint,Carbon Steel,39.94,Ravi,2023-01-10
P10025,Camshaft,Magnesium,26.89,Meena,2023-01-09
P7681,Suspension Arm,Stainless Steel,35.58,Amit,2023-01-09
P15980,Torque Rod,Cast Iron,27.32,Kavitha,2023-01-11
P11887,Piston Ring,Carbon Steel,16.22,Priya,2023-01-10
P1423,Tie Rod End,Steel,6.99,Rahul,2023-01-06
P16376,Bearing Housing,Stainless Steel,39.44,Priya,2023-01-10
P20728,Camshaft,Cast Iron,40.92,Amit,2023-01-22
P15869,Suspension Arm,Steel,45.45,Suresh,2023-01-12
P5721,Brake Disc,Steel,36.24,Lakshmi,2023-01-03
P13182,Clutch Plate,Iron,36.87,Meena,2023-01-28
P10591,Crankshaft,Brass,9.5,Suresh,2023-01-01
P1308,Rocker Arm,Iron,17.7,Lakshmi,2023-01-13
P5791,Ball Joint,Stainless Steel,23.82,Meena,2023-01-18
P9250,Gear Shaft,Titanium,2.93,Neha,2023-01-20
P18791,Knuckle,Stainless Steel,41.58,Kavitha,2023-01-09
P12919,Ball Joint,Magnesium,44.63,Lakshmi,2023-01-16
P13945,Differential Gear,Copper Alloy,46.66,Neha,2023-01-04
P11970,Flywheel,Copper Alloy,30.58,Ravi,2023-01-09
P3409,Suspension Arm,Iron,23.61,Lakshmi,2023-01-11
P3078,Rocker Arm,Titanium,43.83,Kavitha,2023-01-14
P4947,Bearing Housing,Carbon Steel,36.39,Priya,2023-01-14
P5377,Clutch Plate,Titanium,47.97,Ravi,2023-01-20
P14252,Ball Joint,Steel,23.91,Arun,2023-01-31
P6663,Axle Rod,Iron,33.84,Meena,2023-01-22
P17387,Bearing Housing,Brass,20.77,Amit,2023-01-30
P16218,Flywheel,Carbon Steel,47.48,Priya,2023-01-08
P2308,Axle Rod,Cast Iron,37.36,Amit,2023-01-24
P8350,Steering Rack,Copper Alloy,43.65,Deepak,2023-01-06
P18828,Crankshaft,Copper Alloy,12.16,Priya,2023-01-06
P11196,Axle Rod,Iron,31.06,Ravi,2023-01-25
P19520,Brake Disc,Iron,37.61,Arun,2023-01-18
P12907,Tie Rod End,Steel,36.42,Lakshmi,2023-01-04
P5929,Suspension Arm,Copper Alloy,36.29,Neha,2023-01-08
P6532,Suspension Arm,Cast Iron,24.39,Lakshmi,2023-01-06
P1340,Suspension Arm,Iron,9.65,Arun,2023-01-21
P20649,Ball Joint,Magnesium,27.51,Ravi,2023-01-18
P6140,Differential Gear,Titanium,4.36,Kavitha,2023-01-01
P10920,Rocker Arm,Stainless Steel,30.55,Ankit,2023-01-16
P14976,Tie Rod End,Aluminum,32.35,Kavitha,2023-01-22
P10217,Torque Rod,Carbon Steel,49.85,Kavitha,2023-01-22
P10984,Flywheel,Cast Iron,21.99,Ankit,2023-01-31
P11128,Axle Rod,Brass,40.98,Deepak,2023-01-03
P3289,Differential Gear,Iron,46.68,Lakshmi,2023-01-29
P15102,Drive Shaft,Iron,4.43,Lakshmi,2023-01-30
P16244,Tie Rod End,Iron,1.22,Suresh,2023-01-10
P5584,Drive Shaft,Magnesium,46.35,Amit,2023-01-11
P14828,Differential Gear,Iron,20.27,Ravi,2023-01-31
P5034,Differential Gear,Carbon Steel,8.57,Lakshmi,2023-01-07
P8317,Differential Gear,Iron,22.32,Lakshmi,2023-01-17
P11868,Torque Rod,Magnesium,23.94,Lakshmi,2023-01-06
P17583,Suspension Arm,Cast Iron,31.7,Priya,2023-01-21
P8767,Differential Gear,Copper Alloy,16.62,Suresh,2023-01-22
P16178,Drive Shaft,Steel,35.95,Kavitha,2023-01-13
P6718,Tie Rod End,Cast Iron,29.08,Meena,2023-01-21
P20349,Rocker Arm,Carbon Steel,10.66,Ravi,2023-01-06
P16167,Tie Rod End,Stainless Steel,1.71,Ankit,2023-01-23
P1314,Torque Rod,Aluminum,26.07,Ravi,2023-01-13
P17602,Steering Rack,Brass,6.93,Lakshmi,2023-01-08
P8499,Drive Shaft,Aluminum,23.16,Rahul,2023-01-18
P9995,Steering Rack,Aluminum,36.11,Kavitha,2023-01-29
P18169,Brake Disc,Copper Alloy,36.84,Kavitha,2023-01-26
P14992,Tie Rod End,Cast Iron,3.82,Suresh,2023-01-27
P4768,Steering Rack,Titanium,39.32,Amit,2023-01-09
P14233,Tie Rod End,Titanium,15.82,Lakshmi,2023-01-25
P19185,Differential Gear,Iron,19.87,Lakshmi,2023-01-07
P10724,Suspension Arm,Stainless Steel,40.89,Ankit,2023-01-13
P18368,Gear Shaft,Magnesium,29.71,Ravi,2023-01-31
P7415,Ball Joint,Stainless Steel,28.73,Ravi,2023-01-18
P7422,Torque Rod,Titanium,19.24,Ankit,2023-01-25
P7024,Ball Joint,Steel,44.49,Meena,2023-01-15
P1750,Gear Shaft,Aluminum,4.87,Lakshmi,2023-01-09
P3313,Suspension Arm,Steel,1.2,Kavitha,2023-01-27
P20752,Rocker Arm,Steel,29.17,Amit,2023-01-28
P8759,Knuckle,Iron,41.22,Rahul,2023-01-19
P9258,Drive Shaft,Aluminum,3.06,Ankit,2023-01-13
P3385,Suspension Arm,Iron,18.53,Ravi,2023-01-11
P18744,Crankshaft,Carbon Steel,1.71,Deepak,2023-01-16
P5750,Differential Gear,Stainless Steel,8.25,Suresh,2023-01-09
P16552,Knuckle,Magnesium,9.91,Lakshmi,2023-01-30
P2430,Crankshaft,Copper Alloy,41.68,Amit,2023-01-17
P8006,Camshaft,Iron,38.72,Priya,2023-01-13
P17436,Tie Rod End,Carbon Steel,32.38,Arun,2023-01-15
P12794,Crankshaft,Magnesium,4.87,Ravi,2023-01-02
P9417,Steering Rack,Cast Iron,14.23,Deepak,2023-01-05
P7486,Steering Rack,Carbon Steel,41.31,Rahul,2023-01-20
P18708,Camshaft,Aluminum,35.62,Rahul,2023-01-16
P17541,Differential Gear,Titanium,16.79,Lakshmi,2023-01-14
P18909,Bearing Housing,Carbon Steel,15.42,Rahul,2023-01-07
P2689,Crankshaft,Magnesium,8.82,Priya,2023-01-17
P6986,Clutch Plate,Iron,42.88,Ankit,2023-01-16
P2286,Differential Gear,Carbon Steel,8.64,Neha,2023-01-04
P18324,Rocker Arm,Brass,32.86,Priya,2023-01-14
P1005,Axle Rod,Copper Alloy,35.15,Amit,2023-01-31
P20915,Torque Rod,Iron,20.31,Suresh,2023-01-17
P4167,Valve Spring,Steel,10.43,Rahul,2023-01-18
P16689,Knuckle,Steel,25.45,Neha,2023-01-24
P17594,Bearing Housing,Carbon Steel,37.2,Neha,2023-01-29
P3493,Knuckle,Magnesium,36.64,Meena,2023-01-03
P6976,Differential Gear,Magnesium,4.55,Neha,2023-01-27
P9671,Piston Ring,Aluminum,41.51,Neha,2023-01-08
P19342,Differential Gear,Cast Iron,15.61,Ankit,2023-01-22
P18185,Axle Rod,Carbon Steel,48.13,Ravi,2023-01-29
P13684,Drive Shaft,Cast Iron,48.89,Neha,2023-01-23
P13996,Camshaft,Titanium,40.21,Lakshmi,2023-01-16
P19383,Piston Ring,Carbon Steel,38.01,Rahul,2023-01-28
P18251,Axle Rod,Cast Iron,26.85,Neha,2023-01-05
P18551,Crankshaft,Steel,6.54,Ravi,2023-01-25
P8860,Piston Ring,Brass,26.0,Ravi,2023-01-27
P7144,Valve Spring,Stainless Steel,45.86,Ankit,2023-01-25
P5714,Drive Shaft,Copper Alloy,3.08,Kavitha,2023-01-04
P17911,Axle Rod,Stainless Steel,21.63,Arun,2023-01-19
P7233,Steering Rack,Brass,38.04,Arun,2023-01-22
P1131,Piston Ring,Brass,17.01,Kavitha,2023-01-02
P18905,Flywheel,Magnesium,38.09,Ravi,2023-01-14
P10469,Bearing Housing,Magnesium,13.57,Ravi,2023-01-28
P4054,Gear Shaft,Iron,27.86,Meena,2023-01-28
P10498,Clutch Plate,Carbon Steel,43.61,Lakshmi,2023-01-25
P2365,Knuckle,Iron,6.02,Suresh,2023-01-27
P3310,Differential Gear,Copper Alloy,33.82,Ravi,2023-01-01
P9704,Piston Ring,Brass,16.91,Suresh,2023-01-23
P9609,Crankshaft,Stainless Steel,2.36,Ravi,2023-01-21
P12642,Knuckle,Steel,43.72,Rahul,2023-01-13
P14118,Camshaft,Carbon Steel,20.6,Suresh,2023-01-04
P11413,Drive Shaft,Cast Iron,42.55,Ravi,2023-01-16
P1675,Valve Spring,Magnesium,30.95,Ravi,2023-01-10
P12707,Gear Shaft,Iron,1.04,Arun,2023-01-04
P2340,Rocker Arm,Brass,42.03,Priya,2023-01-29
P8789,Camshaft,Titanium,1.02,Arun,2023-01-23
P6988,Suspension Arm,Magnesium,39.4,Rahul,2023-01-21
P16521,Gear Shaft,Copper Alloy,40.92,Amit,2023-01-09
P15753,Steering Rack,Carbon Steel,21.31,Arun,2023-01-17
P15701,Steering Rack,Brass,37.18,Meena,2023-01-14
P10639,Tie Rod End,Iron,29.85,Ravi,2023-01-31
P16481,Knuckle,Steel,47.36,Rahul,2023-01-01
P1549,Torque Rod,Aluminum,35.08,Ankit,2023-01-06
P6048,Differential Gear,Cast Iron,32.45,Amit,2023-01-04
P11057,Tie Rod End,Titanium,39.2,Meena,2023-01-23
P2436,Torque Rod,Aluminum,39.67,Ravi,2023-01-30
P6367,Tie Rod End,Titanium,27.21,Rahul,2023-01-18
P8437,Torque Rod,Steel,12.11,Amit,2023-01-11
P3611,Knuckle,Steel,13.87,Deepak,2023-01-22
P6559,Suspension Arm,Titanium,33.32,Ravi,2023-01-16
P3596,Differential Gear,Titanium,13.28,Deepak,2023-01-28
P19627,Piston Ring,Cast Iron,5.68,Lakshmi,2023-01-16
P6756,Piston Ring,Brass,22.64,Lakshmi,2023-01-09
P15834,Torque Rod,Copper Alloy,30.45,Priya,2023-01-23
P20286,Torque Rod,Iron,23.06,Rahul,2023-01-30
P13458,Knuckle,Steel,11.7,Ravi,2023-01-11
P5321,Gear Shaft,Iron,5.66,Kavitha,2023-01-08
P9453,Knuckle,Magnesium,41.9,Neha,2023-01-19
P9454,Steering Rack,Stainless Steel,16.78,Kavitha,2023-01-12
P19400,Tie Rod End,Brass,41.93,Arun,2023-01-02
P4216,Steering Rack,Stainless Steel,41.03,Ankit,2023-01-08
P12663,Gear Shaft,Cast Iron,33.99,Ankit,2023-01-09
P9585,Knuckle,Brass,47.47,Ravi,2023-01-25
P8097,Drive Shaft,Iron,35.4,Neha,2023-01-14
P7458,Gear Shaft,Iron,18.7,Priya,2023-01-30
P18808,Bearing Housing,Cast Iron,12.57,Arun,2023-01-05
P5298,Ball Joint,Magnesium,5.5,Arun,2023-01-26
P10042,Differential Gear,Iron,7.01,Lakshmi,2023-01-27
P4384,Bearing Housing,Cast Iron,22.36,Meena,2023-01-11
P6997,Valve Spring,Aluminum,42.35,Ankit,2023-01-28
P20655,Crankshaft,Aluminum,25.04,Neha,2023-01-22
P17652,Ball Joint,Steel,2.58,Kavitha,2023-01-06
P14121,Crankshaft,Brass,20.9,Rahul,2023-01-08
P6331,Torque Rod,Titanium,33.78,Kavitha,2023-01-11
P19601,Camshaft,Copper Alloy,47.3,Rahul,2023-01-01
P4386,Rocker Arm,Aluminum,2.56,Arun,2023-01-23
P17710,Suspension Arm,Aluminum,31.24,Neha,2023-01-12
P18794,Tie Rod End,Cast Iron,36.78,Deepak,2023-01-13
P12129,Valve Spring,Aluminum,4.57,Lakshmi,2023-01-29
P6522,Tie Rod End,Iron,34.85,Rahul,2023-01-15
P2947,Suspension Arm,Cast Iron,26.04,Lakshmi,2023-01-26
P2079,Camshaft,Stainless Steel,0.85,Amit,2023-01-12
P9160,Camshaft,Copper Alloy,21.59,Arun,2023-01-21
P16874,Steering Rack,Cast Iron,41.96,Amit,2023-01-15
P10743,Steering Rack,Brass,46.87,Arun,2023-01-15
P3489,Camshaft,Steel,45.57,Lakshmi,2023-01-21
P8479,Valve Spring,Iron,40.48,Amit,2023-01-31
P3800,Gear Shaft,Titanium,21.12,Priya,2023-01-12
P7691,Brake Disc,Aluminum,9.46,Arun,2023-01-11
P10709,Valve Spring,Aluminum,35.23,Kavitha,2023-01-12
P7212,Knuckle,Copper Alloy,4.08,Ravi,2023-01-26
P12492,Knuckle,Titanium,32.65,Rahul,2023-01-20
P10483,Brake Disc,Stainless Steel,48.71,Neha,2023-01-26
P13930,Rocker Arm,Stainless Steel,4.77,Suresh,2023-01-19
P17775,Axle Rod,Magnesium,17.88,Priya,2023-01-16
P14162,Valve Spring,Titanium,18.31,Ravi,2023-01-15
P19281,Brake Disc,Steel,29.87,Rahul,2023-01-06
P19140,Flywheel,Cast Iron,45.31,Amit,2023-01-03
P18726,Bearing Housing,Stainless Steel,41.12,Lakshmi,2023-01-08
P9519,Steering Rack,Aluminum,6.04,Ravi,2023-01-31
P9420,Bearing Housing,Steel,2.63,Lakshmi,2023-01-30
P4417,Knuckle,Steel,9.51,Meena,2023-01-29
P10257,Ball Joint,Brass,31.28,Rahul,2023-01-08
P16339,Steering Rack,Brass,44.24,Lakshmi,2023-01-25
P17634,Steering Rack,Stainless Steel,13.97,Arun,2023-01-09
P18720,Axle Rod,Stainless Steel,33.59,Amit,2023-01-05
P1223,Bearing Housing,Iron,20.89,Rahul,2023-01-03
P8503,Axle Rod,Brass,20.75,Kavitha,2023-01-24
P7764,Camshaft,Carbon Steel,48.56,Neha,2023-01-01
P11452,Camshaft,Copper Alloy,44.83,Lakshmi,2023-01-14
P4196,Ball Joint,Copper Alloy,15.27,Neha,2023-01-23
P12034,Crankshaft,Cast Iron,21.68,Arun,2023-01-01
P6488,Piston Ring,Iron,46.89,Amit,2023-01-20
P13502,Valve Spring,Stainless Steel,4.7,Ravi,2023-01-22
P5351,Camshaft,Aluminum,12.77,Kavitha,2023-01-11
P7680,Tie Rod End,Carbon Steel,39.29,Ankit,2023-01-19
P16532,Valve Spring,Carbon Steel,31.0,Neha,2023-01-06
P16466,Valve Spring,Magnesium,10.76,Suresh,2023-01-08
P14134,Torque Rod,Copper Alloy,12.96,Neha,2023-01-10
P8541,Crankshaft,Steel,23.1,Suresh,2023-01-13
P16927,Clutch Plate,Brass,0.4,Deepak,2023-01-31
P16723,Valve Spring,Aluminum,26.96,Ravi,2023-01-09
P6425,Tie Rod End,Titanium,24.08,Arun,2023-01-07
P2139,Valve Spring,Aluminum,46.18,Rahul,2023-01-25
P10494,Camshaft,Titanium,36.56,Amit,2023-01-08
P20439,Drive Shaft,Steel,30.71,Rahul,2023-01-15
P19881,Valve Spring,Brass,35.84,Rahul,2023-01-05
P10651,Crankshaft,Stainless Steel,19.45,Rahul,2023-01-25
P6231,Crankshaft,Stainless Steel,27.88,Kavitha,2023-01-03
P7626,Clutch Plate,Steel,5.96,Lakshmi,2023-01-26
P13998,Bearing Housing,Cast Iron,22.67,Ravi,2023-01-07
P5777,Camshaft,Iron,20.81,Ankit,2023-01-31
