part_id,part_name,material,weight_kg,designer,created_date
P12498,Gear Shaft,Carbon Steel,49.93,Kavitha,2024-11-19
P4203,Clutch Plate,Aluminum,2.5,Ravi,2024-11-10
P9773,Crankshaft,Copper Alloy,41.99,Kavitha,2024-11-05
P4090,Axle Rod,Iron,31.53,Ankit,2024-11-17
P13599,Clutch Plate,Carbon Steel,20.12,Meena,2024-11-01
P7767,Differential Gear,Stainless Steel,4.89,Neha,2024-11-01
P16545,Camshaft,Iron,6.99,Amit,2024-11-01
P3332,Gear Shaft,Aluminum,11.05,Neha,2024-11-12
P5096,Brake Disc,Stainless Steel,19.95,Neha,2024-11-10
P13535,Brake Disc,Magnesium,3.37,Meena,2024-11-15
P10632,Clutch Plate,Aluminum,3.0,Ankit,2024-11-19
P10737,Crankshaft,Carbon Steel,0.3,Ravi,2024-11-18
P5950,Drive Shaft,Cast Iron,17.31,Arun,2024-11-09
P4268,Camshaft,Brass,23.69,Neha,2024-11-12
P1603,Steering Rack,Carbon Steel,0.35,Lakshmi,2024-11-04
P6366,Timing Belt,Carbon Steel,32.74,Meena,2024-11-05
P4464,Ball Joint,Titanium,13.19,Priya,2024-11-14
P20712,Knuckle,Cast Iron,8.62,Deepak,2024-11-23
P11861,Ball Joint,Brass,34.46,Amit,2024-11-13
P1249,Crankshaft,Steel,44.47,Deepak,2024-11-05
P6841,Bearing Housing,Brass,37.62,Rahul,2024-11-17
P18715,Knuckle,Titanium,41.71,Lakshmi,2024-11-24
P5397,Rocker Arm,Iron,5.85,Kavitha,2024-11-19
P16756,Steering Rack,Magnesium,1.01,Lakshmi,2024-11-30
P3098,Axle Rod,Copper Alloy,9.78,Kavitha,2024-11-06
P14944,Timing Belt,Titanium,5.66,Amit,2024-11-03
P15711,Clutch Plate,Titanium,24.63,Ravi,2024-11-06
P8793,Camshaft,Cast Iron,33.9,Ravi,2024-11-04
P10266,Rocker Arm,Magnesium,31.54,Priya,2024-11-21
P7268,Rocker Arm,Iron,29.61,Arun,2024-11-29
P9288,Tie Rod End,Steel,40.71,Ankit,2024-11-09
P3342,Bearing Housing,Stainless Steel,4.57,Priya,2024-11-25
P4684,Timing Belt,Copper Alloy,25.53,Ravi,2024-11-24
P16636,Ball Joint,Cast Iron,3.42,Amit,2024-11-13
P17459,Ball Joint,Magnesium,31.22,Suresh,2024-11-25
P14001,Timing Belt,Brass,36.26,Arun,2024-11-07
P12628,Differential Gear,Brass,25.55,Kavitha,2024-11-08
P15515,Differential Gear,Brass,17.1,Lakshmi,2024-11-03
P3008,Steering Rack,Steel,24.7,Lakshmi,2024-11-02
P14855,Valve Spring,Cast Iron,49.38,Rahul,2024-11-10
P9808,Ball Joint,Carbon Steel,39.77,Kavitha,2024-11-29
P1907,Bearing Housing,Brass,17.31,Neha,2024-11-18
P7691,Bearing Housing,Carbon Steel,13.0,Suresh,2024-11-16
P12748,Camshaft,Stainless Steel,30.16,Rahul,2024-11-23
P19980,Crankshaft,Aluminum,2.42,Deepak,2024-11-03
P8228,Flywheel,Copper Alloy,26.5,Ankit,2024-11-25
P4682,Ball Joint,Stainless Steel,1.76,Ravi,2024-11-08
P2421,Flywheel,Brass,25.32,Kavitha,2024-11-08
P19079,Timing Belt,Cast Iron,7.5,Arun,2024-11-15
P5855,Steering Rack,Iron,30.96,Ravi,2024-11-11
P5757,Crankshaft,Iron,2.34,Neha,2024-11-30
P16403,Gear Shaft,Copper Alloy,8.91,Meena,2024-11-23
P7417,Differential Gear,Steel,37.0,Amit,2024-11-10
P14073,Crankshaft,Titanium,6.76,Kavitha,2024-11-14
P17225,Tie Rod End,Magnesium,30.28,Neha,2024-11-27
P6688,Valve Spring,Iron,35.69,Deepak,2024-11-19
P3260,Steering Rack,Cast Iron,36.44,Arun,2024-11-04
P7322,Differential Gear,Titanium,20.78,Deepak,2024-11-16
P8994,Knuckle,Stainless Steel,46.51,Neha,2024-11-27
P5035,Tie Rod End,Copper Alloy,18.49,Ankit,2024-11-07
P8649,Timing Belt,Titanium,17.95,Neha,2024-11-23
P2975,Suspension Arm,Brass,47.76,Neha,2024-11-22
P12976,Rocker Arm,Cast Iron,16.0,Suresh,2024-11-28
P17261,Drive Shaft,Titanium,28.26,Priya,2024-11-08
P11763,Brake Disc,Stainless Steel,8.12,Arun,2024-11-17
P15475,Piston Ring,Titanium,46.89,Suresh,2024-11-06
P1157,Gear Shaft,Carbon Steel,44.17,Lakshmi,2024-11-27
P8535,Bearing Housing,Cast Iron,6.11,Arun,2024-11-28
P5587,Suspension Arm,Carbon Steel,40.18,Rahul,2024-11-11
P9887,Brake Disc,Iron,43.44,Lakshmi,2024-11-26
P13901,Steering Rack,Cast Iron,16.33,Priya,2024-11-28
P10779,Tie Rod End,Stainless Steel,12.72,Kavitha,2024-11-08
P18037,Tie Rod End,Cast Iron,3.59,Neha,2024-11-18
P16254,Flywheel,Titanium,7.4,Amit,2024-11-18
P10681,Axle Rod,Brass,20.25,Priya,2024-11-27
P1507,Flywheel,Copper Alloy,30.32,Kavitha,2024-11-21
P5382,Piston Ring,Iron,12.22,Meena,2024-11-22
P14580,Clutch Plate,Carbon Steel,16.87,Neha,2024-11-11
P4679,Drive Shaft,Steel,2.49,Priya,2024-11-19
P1196,Drive Shaft,Iron,35.38,Ravi,2024-11-24
P4633,Rocker Arm,Stainless Steel,36.51,Neha,2024-11-10
P17758,Gear Shaft,Carbon Steel,43.26,Lakshmi,2024-11-15
P2843,Crankshaft,Titanium,4.43,Lakshmi,2024-11-30
P13400,Knuckle,Cast Iron,12.06,Deepak,2024-11-14
P10026,Flywheel,Brass,8.62,Kavitha,2024-11-10
P2156,Clutch Plate,Titanium,11.3,Ankit,2024-11-07
P19837,Rocker Arm,Carbon Steel,36.42,Kavitha,2024-11-29
P17683,Ball Joint,Stainless Steel,43.45,Amit,2024-11-25
P12529,Camshaft,Carbon Steel,11.33,Amit,2024-11-13
P2535,Camshaft,Brass,12.01,Neha,2024-11-25
P11658,Crankshaft,Stainless Steel,18.76,Deepak,2024-11-10
P15961,Axle Rod,Carbon Steel,48.26,Neha,2024-11-15
P4550,Drive Shaft,Stainless Steel,47.56,Priya,2024-11-17
P9716,Knuckle,Copper Alloy,34.89,Meena,2024-11-28
P6990,Timing Belt,Titanium,8.16,Meena,2024-11-09
P4334,Flywheel,Iron,27.41,Amit,2024-11-30
P4048,Gear Shaft,Iron,17.49,Lakshmi,2024-11-27
P9342,Gear Shaft,Iron,18.49,Neha,2024-11-05
P12829,Brake Disc,Copper Alloy,17.01,Arun,2024-11-15
P18714,Drive Shaft,Iron,3.31,Meena,2024-11-02
P10719,Timing Belt,Carbon Steel,8.58,Priya,2024-11-08
P15639,Valve Spring,Steel,16.93,Deepak,2024-11-16
P18066,Crankshaft,Brass,12.55,Lakshmi,2024-11-16
P20594,Steering Rack,Brass,26.15,Neha,2024-11-12
P1539,Brake Disc,Magnesium,48.91,Kavitha,2024-11-22
P19827,Torque Rod,Carbon Steel,14.32,Ravi,2024-11-22
P17201,Flywheel,Stainless Steel,19.05,Rahul,2024-11-12
P18998,Flywheel,Carbon Steel,37.18,Meena,2024-11-01
P18493,Steering Rack,Magnesium,3.84,Neha,2024-11-21
P3153,Steering Rack,Aluminum,20.38,Kavitha,2024-11-22
P17509,Tie Rod End,Titanium,32.04,Ankit,2024-11-23
P19042,Gear Shaft,Stainless Steel,48.74,Suresh,2024-11-01
P7414,Suspension Arm,Aluminum,10.03,Ravi,2024-11-05
P14638,Piston Ring,Copper Alloy,6.04,Kavitha,2024-11-16
P2458,Valve Spring,Aluminum,17.51,Meena,2024-11-04
P10398,Timing Belt,Titanium,11.54,Ravi,2024-11-30
P14650,Brake Disc,Aluminum,34.31,Meena,2024-11-20
P13706,Differential Gear,Magnesium,22.12,Priya,2024-11-06
P12158,Crankshaft,Brass,49.75,Suresh,2024-11-08
P10691,Bearing Housing,Carbon Steel,23.82,Rahul,2024-11-28
P7455,Camshaft,Titanium,4.73,Meena,2024-11-29
P19910,Flywheel,Stainless Steel,26.25,Arun,2024-11-22
P15681,Rocker Arm,Copper Alloy,36.42,Ravi,2024-11-17
P18934,Steering Rack,Aluminum,47.11,Arun,2024-11-09
P17087,Torque Rod,Stainless Steel,10.43,Rahul,2024-11-04
P10272,Steering Rack,Titanium,17.03,Ankit,2024-11-28
P15396,Ball Joint,Magnesium,30.04,Meena,2024-11-07
P17908,Tie Rod End,Titanium,49.75,Kavitha,2024-11-20
P5613,Rocker Arm,Stainless Steel,45.29,Lakshmi,2024-11-06
P14985,Torque Rod,Magnesium,12.37,Arun,2024-11-05
P3122,Valve Spring,Iron,20.94,Priya,2024-11-18
P1087,Piston Ring,Stainless Steel,25.35,Ravi,2024-11-02
P19244,Gear Shaft,Titanium,45.6,Priya,2024-11-21
P2409,Tie Rod End,Iron,21.26,Ankit,2024-11-30
P17831,Tie Rod End,Titanium,33.6,Kavitha,2024-11-07
P15170,Drive Shaft,Aluminum,4.03,Deepak,2024-11-18
P17377,Camshaft,Titanium,33.51,Suresh,2024-11-14
P1782,Torque Rod,Steel,24.22,Kavitha,2024-11-02
P11281,Clutch Plate,Copper Alloy,19.8,Neha,2024-11-19
P15223,Knuckle,Carbon Steel,27.18,Ankit,2024-11-14
P18465,Knuckle,Magnesium,38.91,Suresh,2024-11-27
P13121,Rocker Arm,Aluminum,17.83,Ravi,2024-11-07
P11297,Bearing Housing,Copper Alloy,43.55,Ankit,2024-11-23
P19404,Suspension Arm,Titanium,18.21,Neha,2024-11-10
P10590,Rocker Arm,Cast Iron,30.75,Neha,2024-11-17
P18027,Steering Rack,Carbon Steel,45.84,Priya,2024-11-12
P2286,Bearing Housing,Steel,38.6,Lakshmi,2024-11-24
P16694,Differential Gear,Titanium,26.09,Lakshmi,2024-11-18
P3512,Piston Ring,Carbon Steel,39.65,Lakshmi,2024-11-19
P3513,Axle Rod,Aluminum,19.78,Kavitha,2024-11-04
P7972,Rocker Arm,Titanium,42.9,Priya,2024-11-21
P7058,Clutch Plate,Aluminum,3.8,Priya,2024-11-26
P12685,Rocker Arm,Aluminum,45.85,Ankit,2024-11-21
P12861,Piston Ring,Stainless Steel,30.41,Lakshmi,2024-11-12
P9384,Tie Rod End,Carbon Steel,12.89,Neha,2024-11-14
P18590,Axle Rod,Magnesium,26.91,Kavitha,2024-11-20
P5330,Camshaft,Cast Iron,33.86,Arun,2024-11-06
P18971,Differential Gear,Copper Alloy,22.38,Ravi,2024-11-11
P1550,Tie Rod End,Titanium,16.55,Meena,2024-11-17
P8189,Brake Disc,Iron,8.49,Deepak,2024-11-20
P3419,Valve Spring,Carbon Steel,36.25,Neha,2024-11-07
P20169,Flywheel,Carbon Steel,24.09,Deepak,2024-11-30
P14493,Gear Shaft,Carbon Steel,1.24,Rahul,2024-11-09
P16144,Drive Shaft,Cast Iron,10.15,Deepak,2024-11-14
P11234,Valve Spring,Magnesium,19.01,Suresh,2024-11-15
P15188,Valve Spring,Cast Iron,19.29,Ravi,2024-11-01
P2951,Torque Rod,Magnesium,49.41,Neha,2024-11-16
P17894,Brake Disc,Carbon Steel,49.19,Kavitha,2024-11-08
P11447,Knuckle,Copper Alloy,11.93,Ankit,2024-11-22
P9472,Clutch Plate,Stainless Steel,16.97,Arun,2024-11-29
P6749,Tie Rod End,Copper Alloy,13.02,Neha,2024-11-03
P3038,Valve Spring,Cast Iron,49.3,Ankit,2024-11-06
P15241,Valve Spring,Iron,4.49,Priya,2024-11-16
P7019,Rocker Arm,Copper Alloy,34.58,Neha,2024-11-27
P3994,Flywheel,Brass,8.5,Neha,2024-11-30
P16743,Knuckle,Titanium,49.62,Deepak,2024-11-27
P1223,Timing Belt,Titanium,4.06,Lakshmi,2024-11-04
P3868,Timing Belt,Brass,20.42,Kavitha,2024-11-05
P9542,Clutch Plate,Iron,47.18,Ankit,2024-11-10
P13917,Camshaft,Brass,10.63,Lakshmi,2024-11-17
P13070,Flywheel,Stainless Steel,31.37,Rahul,2024-11-16
P15210,Valve Spring,Brass,24.38,Amit,2024-11-27
P8701,Tie Rod End,Titanium,42.86,Ankit,2024-11-22
P15331,Torque Rod,Cast Iron,47.83,Lakshmi,2024-11-17
P19066,Knuckle,Copper Alloy,14.91,Suresh,2024-11-19
P20063,Axle Rod,Steel,16.83,Arun,2024-11-15
P3268,Suspension Arm,Aluminum,45.94,Amit,2024-11-18
P11648,Flywheel,Carbon Steel,19.1,Suresh,2024-11-21
P12416,Tie Rod End,Iron,14.06,Meena,2024-11-07
P5356,Tie Rod End,Steel,48.55,Ravi,2024-11-01
P11198,Bearing Housing,Carbon Steel,36.62,Rahul,2024-11-04
P4057,Bearing Housing,Cast Iron,39.59,Priya,2024-11-17
P13289,Bearing Housing,Magnesium,10.84,Deepak,2024-11-19
P1773,Torque Rod,Stainless Steel,20.56,Arun,2024-11-10
P11280,Brake Disc,Titanium,34.18,Ravi,2024-11-26
P13554,Differential Gear,Stainless Steel,44.68,Amit,2024-11-23
P10045,Knuckle,Titanium,39.07,Meena,2024-11-07
P15263,Differential Gear,Magnesium,35.69,Ankit,2024-11-23
P15384,Steering Rack,Brass,48.26,Priya,2024-11-24
P17892,Tie Rod End,Brass,21.73,Meena,2024-11-14
P20533,Rocker Arm,Cast Iron,23.64,Lakshmi,2024-11-17
P2277,Steering Rack,Cast Iron,27.41,Priya,2024-11-21
P14863,Bearing Housing,Magnesium,17.0,Lakshmi,2024-11-15
P17233,Flywheel,Aluminum,21.45,Kavitha,2024-11-04
P3170,Drive Shaft,Stainless Steel,48.22,Ravi,2024-11-26
P14012,Brake Disc,Iron,29.52,Kavitha,2024-11-29
P10183,Bearing Housing,Aluminum,34.82,Priya,2024-11-21
P18654,Axle Rod,Carbon Steel,49.6,Lakshmi,2024-11-16
P5015,Clutch Plate,Aluminum,21.9,Kavitha,2024-11-19
P16687,Gear Shaft,Stainless Steel,37.87,Ankit,2024-11-04
P7449,Camshaft,Steel,46.97,Priya,2024-11-14
P16696,Clutch Plate,Titanium,44.11,Arun,2024-11-27
P10938,Flywheel,Iron,44.72,Arun,2024-11-20
P5304,Rocker Arm,Magnesium,13.09,Neha,2024-11-14
P8960,Axle Rod,Brass,33.88,Ankit,2024-11-11
P8085,Suspension Arm,Brass,37.62,Arun,2024-11-12
P3103,Brake Disc,Carbon Steel,12.17,Rahul,2024-11-13
P4474,Suspension Arm,Brass,12.07,Priya,2024-11-22
P4978,Bearing Housing,Copper Alloy,37.96,Kavitha,2024-11-21
P19026,Rocker Arm,Iron,40.72,Kavitha,2024-11-11
P14953,Bearing Housing,Steel,3.37,Deepak,2024-11-02
P14416,Ball Joint,Steel,8.77,Ankit,2024-11-22
P3060,Gear Shaft,Copper Alloy,38.43,Deepak,2024-11-09
P5679,Bearing Housing,Stainless Steel,14.38,Ravi,2024-11-16
P6864,Piston Ring,Stainless Steel,34.7,Deepak,2024-11-24
P7815,Drive Shaft,Aluminum,47.03,Priya,2024-11-18
P19084,Axle Rod,Stainless Steel,10.35,Ravi,2024-11-06
P10535,Knuckle,Iron,42.39,Neha,2024-11-04
P17961,Crankshaft,Aluminum,1.33,Arun,2024-11-26
P13515,Axle Rod,Carbon Steel,23.33,Ankit,2024-11-02
P11115,Flywheel,Aluminum,20.84,Neha,2024-11-15
P12230,Knuckle,Magnesium,41.22,Suresh,2024-11-26
P13849,Bearing Housing,Iron,31.78,Ravi,2024-11-22
P18813,Differential Gear,Iron,20.84,Lakshmi,2024-11-12
P16479,Differential Gear,Cast Iron,16.66,Neha,2024-11-27
P15211,Suspension Arm,Aluminum,16.56,Lakshmi,2024-11-16
P18102,Crankshaft,Steel,46.26,Kavitha,2024-11-10
P20640,Drive Shaft,Steel,28.03,Arun,2024-11-18
P11995,Steering Rack,Magnesium,23.09,Amit,2024-11-13
P20158,Torque Rod,Magnesium,22.22,Ravi,2024-11-29
P18023,Rocker Arm,Aluminum,32.76,Amit,2024-11-24
P6354,Differential Gear,Brass,33.55,Priya,2024-11-03
P20312,Bearing Housing,Copper Alloy,18.49,Arun,2024-11-30
P8498,Steering Rack,Titanium,46.93,Lakshmi,2024-11-27
P16504,Knuckle,Carbon Steel,24.1,Lakshmi,2024-11-08
P16040,Ball Joint,Aluminum,3.23,Neha,2024-11-29
P18957,Gear Shaft,Carbon Steel,27.29,Deepak,2024-11-17
P12438,Crankshaft,Carbon Steel,39.79,Arun,2024-11-28
P19148,Axle Rod,Iron,9.81,Kavitha,2024-11-29
P17089,Differential Gear,Titanium,46.48,Ravi,2024-11-03
P8497,Camshaft,Titanium,41.64,Rahul,2024-11-03
P6462,Knuckle,Iron,41.9,Ankit,2024-11-20
P19597,Camshaft,Carbon Steel,4.94,Suresh,2024-11-17
P6894,Differential Gear,Copper Alloy,48.34,Amit,2024-11-03
P18298,Flywheel,Magnesium,19.4,Ankit,2024-11-07
P6061,Suspension Arm,Cast Iron,44.25,Neha,2024-11-08
P20345,Camshaft,Aluminum,17.5,Priya,2024-11-09
P3449,Gear Shaft,Copper Alloy,4.76,Ravi,2024-11-08
P15916,Differential Gear,Carbon Steel,2.82,Arun,2024-11-15
P19049,Differential Gear,Magnesium,43.69,Kavitha,2024-11-22
P4652,Tie Rod End,Iron,29.01,Meena,2024-11-08
P19150,Ball Joint,Aluminum,43.1,Amit,2024-11-28
P6605,Brake Disc,Carbon Steel,43.29,Suresh,2024-11-11
P16181,Suspension Arm,Steel,38.29,Priya,2024-11-29
P3538,Ball Joint,Brass,31.79,Lakshmi,2024-11-18
P15360,Crankshaft,Carbon Steel,9.98,Kavitha,2024-11-08
P18046,Torque Rod,Titanium,33.53,Ravi,2024-11-01
P3855,Gear Shaft,Titanium,45.41,Arun,2024-11-18
P3984,Timing Belt,Aluminum,44.05,Arun,2024-11-13
P16868,Axle Rod,Brass,17.14,Neha,2024-11-12
P4833,Brake Disc,Titanium,45.88,Arun,2024-11-22
P13487,Camshaft,Steel,1.74,Ankit,2024-11-18
P1016,Gear Shaft,Titanium,30.53,Deepak,2024-11-13
P4638,Drive Shaft,Aluminum,28.04,Suresh,2024-11-01
P18422,Valve Spring,Magnesium,44.54,Ankit,2024-11-06
P17376,Piston Ring,Cast Iron,15.9,Arun,2024-11-27
P7224,Piston Ring,Steel,22.9,Kavitha,2024-11-11
P17825,Crankshaft,Titanium,24.95,Lakshmi,2024-11-20
P6081,Knuckle,Copper Alloy,13.06,Kavitha,2024-11-04
P6931,Tie Rod End,Magnesium,39.67,Ravi,2024-11-28
P2508,Ball Joint,Stainless Steel,16.69,Arun,2024-11-16
P9415,Clutch Plate,Stainless Steel,46.08,Ravi,2024-11-29
P20306,Bearing Housing,Cast Iron,20.09,Amit,2024-11-23
P11694,Axle Rod,Copper Alloy,17.3,Meena,2024-11-09
P8294,Bearing Housing,Iron,10.03,Ravi,2024-11-09
P7581,Gear Shaft,Iron,31.55,Suresh,2024-11-23
P2240,Steering Rack,Titanium,11.66,Amit,2024-11-28
P10255,Crankshaft,Carbon Steel,22.54,Meena,2024-11-12
P17314,Rocker Arm,Stainless Steel,45.47,Priya,2024-11-28
P14108,Rocker Arm,Steel,48.18,Meena,2024-11-04
P1450,Knuckle,Titanium,36.74,Arun,2024-11-20
P14918,Differential Gear,Magnesium,42.81,Deepak,2024-11-27
P3958,Camshaft,Brass,34.15,Neha,2024-11-06
P4412,Ball Joint,Carbon Steel,43.12,Ankit,2024-11-15
P10856,Piston Ring,Magnesium,46.6,Arun,2024-11-24
P1463,Steering Rack,Carbon Steel,49.07,Ravi,2024-11-02
P15641,Clutch Plate,Brass,8.92,Deepak,2024-11-09
P5787,Piston Ring,Titanium,22.47,Kavitha,2024-11-13
P15905,Gear Shaft,Carbon Steel,4.47,Arun,2024-11-28
P18779,Knuckle,Copper Alloy,2.14,Priya,2024-11-30
P20351,Piston Ring,Iron,11.42,Ravi,2024-11-18
P6958,Drive Shaft,Stainless Steel,28.84,Neha,2024-11-26
P1141,Flywheel,Cast Iron,19.99,Neha,2024-11-03
P5480,Tie Rod End,Magnesium,2.17,Priya,2024-11-05
P16810,Knuckle,Brass,45.58,Deepak,2024-11-16
P12141,Rocker Arm,Brass,43.86,Priya,2024-11-05
P12465,Steering Rack,Titanium,8.07,Arun,2024-11-27
P17684,Knuckle,Titanium,12.35,Arun,2024-11-20
P5112,Tie Rod End,Copper Alloy,13.53,Amit,2024-11-11
P17219,Crankshaft,Magnesium,8.01,Arun,2024-11-03
P3068,Axle Rod,Titanium,38.96,Arun,2024-11-20
P5595,Steering Rack,Titanium,13.68,Priya,2024-11-11
P4461,Piston Ring,Stainless Steel,19.5,Ankit,2024-11-07
P20000,Bearing Housing,Carbon Steel,14.04,Amit,2024-11-28
P12219,Timing Belt,Magnesium,27.4,Meena,2024-11-16
P17263,Camshaft,Iron,14.61,Deepak,2024-11-19
P18657,Rocker Arm,Titanium,45.66,Deepak,2024-11-06
P17165,Valve Spring,Stainless Steel,15.38,Meena,2024-11-02
P6232,Axle Rod,Steel,14.24,Deepak,2024-11-05
P1866,Suspension Arm,Aluminum,19.87,Meena,2024-11-15
P4626,Gear Shaft,Steel,17.14,Meena,2024-11-29
P6805,Tie Rod End,Brass,10.31,Kavitha,2024-11-26
P12178,Rocker Arm,Stainless Steel,18.13,Ravi,2024-11-28
P16852,Flywheel,Magnesium,7.67,Kavitha,2024-11-17
P17914,Flywheel,Iron,2.62,Ravi,2024-11-03
P7214,Valve Spring,Steel,13.41,Priya,2024-11-21
P19648,Axle Rod,Steel,21.22,Ravi,2024-11-11
P17559,Torque Rod,Copper Alloy,23.89,Ankit,2024-11-23
P1558,Axle Rod,Steel,25.19,Ankit,2024-11-01
P1252,Clutch Plate,Cast Iron,3.06,Meena,2024-11-14
P12379,Knuckle,Aluminum,46.75,Arun,2024-11-07
P6896,Steering Rack,Brass,32.01,Ankit,2024-11-21
P19069,Differential Gear,Iron,49.73,Rahul,2024-11-03
P15476,Piston Ring,Steel,25.92,Meena,2024-11-28
P12791,Steering Rack,Copper Alloy,29.04,Deepak,2024-11-04
P19286,Bearing Housing,Brass,26.22,Neha,2024-11-20
P13560,Valve Spring,Brass,0.19,Arun,2024-11-14
P12471,Tie Rod End,Magnesium,20.28,Neha,2024-11-23
P3576,Suspension Arm,Magnesium,44.7,Kavitha,2024-11-01
P15830,Crankshaft,Cast Iron,2.7,Amit,2024-11-10
P13944,Ball Joint,Steel,6.5,Priya,2024-11-17
P6803,Valve Spring,Brass,11.47,Kavitha,2024-11-24
P8273,Bearing Housing,Titanium,6.53,Lakshmi,2024-11-20
P16949,Steering Rack,Titanium,44.87,Ravi,2024-11-20
P6242,Axle Rod,Stainless Steel,8.98,Meena,2024-11-17
P6565,Gear Shaft,Stainless Steel,19.9,Meena,2024-11-05
P14064,Rocker Arm,Stainless Steel,2.86,Neha,2024-11-15
P12734,Flywheel,Stainless Steel,44.25,Deepak,2024-11-03
P7790,Valve Spring,Stainless Steel,9.6,Suresh,2024-11-07
P15517,Ball Joint,Magnesium,43.31,Neha,2024-11-19
P16870,Axle Rod,Copper Alloy,31.7,Kavitha,2024-11-23
P19361,Drive Shaft,Titanium,27.53,Arun,2024-11-22
P14937,Crankshaft,Cast Iron,32.34,Suresh,2024-11-22
P14658,Torque Rod,Cast Iron,3.63,Suresh,2024-11-14
P7820,Suspension Arm,Titanium,1.64,Ravi,2024-11-15
P6473,Brake Disc,Aluminum,39.96,Deepak,2024-11-18
P14721,Valve Spring,Magnesium,4.38,Ankit,2024-11-04
P16802,Timing Belt,Brass,22.52,Rahul,2024-11-06
P8892,Ball Joint,Aluminum,44.63,Meena,2024-11-25
P12908,Rocker Arm,Aluminum,23.63,Lakshmi,2024-11-25
P6938,Gear Shaft,Titanium,19.09,Lakshmi,2024-11-06
P15037,Flywheel,Brass,13.01,Amit,2024-11-03
P12832,Differential Gear,Carbon Steel,28.59,Suresh,2024-11-28
P12383,Crankshaft,Iron,2.94,Amit,2024-11-30
P10262,Crankshaft,Carbon Steel,47.42,Deepak,2024-11-12
P18346,Flywheel,Copper Alloy,3.66,Kavitha,2024-11-30
P19187,Timing Belt,Steel,16.57,Lakshmi,2024-11-12
P3295,Suspension Arm,Brass,27.91,Suresh,2024-11-19
P1196,Piston Ring,Magnesium,43.92,Rahul,2024-11-02
P17147,Valve Spring,Carbon Steel,17.39,Rahul,2024-11-06
P20610,Timing Belt,Titanium,28.19,Deepak,2024-11-03
P16848,Knuckle,Copper Alloy,19.52,Lakshmi,2024-11-03
P5732,Crankshaft,Brass,16.11,Lakshmi,2024-11-11
P15046,Rocker Arm,Magnesium,0.13,Rahul,2024-11-19
P19485,Tie Rod End,Carbon Steel,7.93,Suresh,2024-11-09
P19885,Ball Joint,Magnesium,27.64,Deepak,2024-11-21
P4396,Steering Rack,Magnesium,2.23,Suresh,2024-11-27
P7626,Gear Shaft,Titanium,41.29,Ravi,2024-11-26
P13179,Axle Rod,Brass,47.75,Neha,2024-11-18
P4894,Knuckle,Carbon Steel,33.47,Amit,2024-11-07
P2224,Drive Shaft,Carbon Steel,39.73,Ankit,2024-11-29
P9106,Valve Spring,Iron,49.68,Meena,2024-11-16
P4225,Rocker Arm,Carbon Steel,33.8,Kavitha,2024-11-18
P5788,Crankshaft,Magnesium,33.01,Arun,2024-11-09
P8735,Piston Ring,Cast Iron,27.3,Suresh,2024-11-07
P16852,Drive Shaft,Iron,12.04,Meena,2024-11-15
P2961,Axle Rod,Aluminum,34.51,Meena,2024-11-03
P15438,Drive Shaft,Carbon Steel,32.58,Priya,2024-11-09
P7622,Drive Shaft,Iron,37.69,Arun,2024-11-18
P1038,Drive Shaft,Magnesium,44.89,Ankit,2024-11-02
P14686,Knuckle,Magnesium,39.88,Suresh,2024-11-29
P7251,Knuckle,Cast Iron,17.48,Lakshmi,2024-11-20
P2021,Axle Rod,Cast Iron,28.99,Kavitha,2024-11-02
P17866,Axle Rod,Cast Iron,31.95,Neha,2024-11-24
P1860,Rocker Arm,Iron,24.07,Lakshmi,2024-11-15
P10976,Ball Joint,Brass,44.71,Meena,2024-11-01
P10821,Ball Joint,Iron,44.65,Amit,2024-11-17
P10263,Ball Joint,Cast Iron,16.57,Amit,2024-11-02
P8495,Crankshaft,Stainless Steel,3.95,Ankit,2024-11-27
P12731,Tie Rod End,Brass,23.46,Arun,2024-11-23
P11940,Bearing Housing,Titanium,25.66,Arun,2024-11-03
P4560,Differential Gear,Brass,2.95,Neha,2024-11-20
P6807,Torque Rod,Aluminum,43.77,Kavitha,2024-11-12
P11894,Clutch Plate,Copper Alloy,12.98,Neha,2024-11-18
P16734,Axle Rod,Cast Iron,35.79,Ankit,2024-11-28
P7980,Ball Joint,Brass,27.87,Amit,2024-11-23
P19469,Ball Joint,Cast Iron,13.15,Lakshmi,2024-11-21
P14790,Tie Rod End,Stainless Steel,15.57,Kavitha,2024-11-02
P17101,Tie Rod End,Steel,17.58,Ravi,2024-11-26
P12369,Bearing Housing,Aluminum,36.35,Meena,2024-11-30
P17996,Brake Disc,Brass,23.01,Amit,2024-11-09
P19646,Bearing Housing,Magnesium,7.17,Arun,2024-11-27
P7096,Bearing Housing,Magnesium,5.06,Ravi,2024-11-18
P3627,Drive Shaft,Steel,22.72,Neha,2024-11-30
P2563,Steering Rack,Carbon Steel,26.25,Rahul,2024-11-20
P18327,Piston Ring,Steel,46.66,Meena,2024-11-11
P3534,Axle Rod,Copper Alloy,39.57,Arun,2024-11-19
P6636,Gear Shaft,Brass,47.8,Deepak,2024-11-13
P7004,Brake Disc,Stainless Steel,20.14,Arun,2024-11-19
P1151,Valve Spring,Titanium,8.14,Rahul,2024-11-03
P4121,Drive Shaft,Aluminum,33.17,Deepak,2024-11-01
P3889,Ball Joint,Copper Alloy,3.8,Kavitha,2024-11-16
