part_id,part_name,material,weight_kg,designer,created_date
P2313,Torque Rod,Titanium,47.45,Amit,2023-05-14
P6421,Brake Disc,Titanium,12.75,Kavitha,2023-05-17
P10284,Bearing Housing,Steel,39.33,Lakshmi,2023-05-07
P4467,Knuckle,Aluminum,38.12,Rahul,2023-05-07
P7179,Ball Joint,Magnesium,29.97,Lakshmi,2023-05-14
P20903,Tie Rod End,Steel,43.05,Priya,2023-05-18
P18382,Piston Ring,Carbon Steel,35.49,Deepak,2023-05-15
P6628,Camshaft,Stainless Steel,34.29,Ankit,2023-05-04
P17919,Bearing Housing,Titanium,8.92,Ravi,2023-05-31
P1234,Steering Rack,Steel,38.82,Lakshmi,2023-05-01
P17743,Clutch Plate,Copper Alloy,29.05,Meena,2023-05-03
P7844,Tie Rod End,Aluminum,43.8,Deepak,2023-05-05
P18958,Flywheel,Cast Iron,15.51,Arun,2023-05-29
P3518,Differential Gear,Aluminum,44.26,Suresh,2023-05-19
P10857,Ball Joint,Cast Iron,27.03,Meena,2023-05-14
P9880,Valve Spring,Aluminum,46.04,Kavitha,2023-05-15
P18295,Gear Shaft,Brass,1.25,Arun,2023-05-30
P15934,Knuckle,Stainless Steel,44.41,Kavitha,2023-05-11
P7879,Steering Rack,Titanium,24.82,Ravi,2023-05-15
P3228,Crankshaft,Stainless Steel,12.02,Ankit,2023-05-26
P5685,Steering Rack,Cast Iron,39.64,Kavitha,2023-05-15
P19541,Tie Rod End,Copper Alloy,42.92,Lakshmi,2023-05-14
P5228,Bearing Housing,Brass,41.94,Ankit,2023-05-22
P13712,Axle Rod,Aluminum,6.93,Ravi,2023-05-20
P13829,Rocker Arm,Titanium,44.78,Meena,2023-05-07
P17813,Camshaft,Aluminum,2.58,Arun,2023-05-23
P20746,Clutch Plate,Titanium,9.23,Suresh,2023-05-21
P16679,Ball Joint,Carbon Steel,3.79,Meena,2023-05-27
P2016,Suspension Arm,Cast Iron,24.59,Kavitha,2023-05-15
P20661,Brake Disc,Iron,27.97,Meena,2023-05-16
P3887,Brake Disc,Brass,21.33,Kavitha,2023-05-13
P12631,Piston Ring,Stainless Steel,3.86,Arun,2023-05-11
P6702,Brake Disc,Magnesium,9.54,Lakshmi,2023-05-19
P17859,Torque Rod,Steel,3.02,Meena,2023-05-03
P13048,Torque Rod,Copper Alloy,13.93,Arun,2023-05-01
P2338,Timing Belt,Copper Alloy,43.05,Arun,2023-05-25
P2797,Axle Rod,Cast Iron,45.85,Ravi,2023-05-26
P12920,Tie Rod End,Brass,28.29,Meena,2023-05-08
P19503,Gear Shaft,Titanium,36.17,Lakshmi,2023-05-18
P11322,Knuckle,Titanium,17.55,Kavitha,2023-05-09
P2163,Flywheel,Magnesium,45.44,Priya,2023-05-21
P8421,Steering Rack,Carbon Steel,8.15,Kavitha,2023-05-28
P9001,Camshaft,Magnesium,23.43,Deepak,2023-05-01
P8419,Suspension Arm,Brass,6.84,Amit,2023-05-13
P13927,Torque Rod,Carbon Steel,14.95,Suresh,2023-05-11
P5752,Timing Belt,Copper Alloy,37.45,Ankit,2023-05-22
P7881,Torque Rod,Brass,21.13,Kavitha,2023-05-13
P17073,Differential Gear,Carbon Steel,36.65,Amit,2023-05-10
P19786,Flywheel,Titanium,32.81,Rahul,2023-05-22
P1370,Torque Rod,Stainless Steel,29.67,Lakshmi,2023-05-27
P6062,Drive Shaft,Brass,29.99,Deepak,2023-05-23
P19062,Tie Rod End,Titanium,40.58,Ravi,2023-05-31
P7334,Crankshaft,Steel,11.82,Suresh,2023-05-17
P12655,Steering Rack,Steel,39.37,Lakshmi,2023-05-24
P20773,Piston Ring,Aluminum,39.87,Ravi,2023-05-12
P14014,Steering Rack,Cast Iron,27.83,Neha,2023-05-15
P3011,Suspension Arm,Brass,1.12,Meena,2023-05-03
P1667,Bearing Housing,Aluminum,5.66,Arun,2023-05-08
P15208,Axle Rod,Carbon Steel,10.5,Kavitha,2023-05-28
P16073,Brake Disc,Cast Iron,31.46,Lakshmi,2023-05-25
P1285,Suspension Arm,Iron,14.24,Ravi,2023-05-31
P15299,Ball Joint,Aluminum,24.75,Ankit,2023-05-04
P9813,Torque Rod,Cast Iron,14.69,Amit,2023-05-13
P5352,Crankshaft,Brass,32.5,Ravi,2023-05-26
P9477,Brake Disc,Steel,31.36,Neha,2023-05-23
P10049,Rocker Arm,Copper Alloy,10.66,Arun,2023-05-10
P1303,Crankshaft,Iron,9.69,Lakshmi,2023-05-13
P20622,Crankshaft,Cast Iron,49.99,Meena,2023-05-31
P16342,Rocker Arm,Cast Iron,16.59,Rahul,2023-05-04
P14460,Crankshaft,Brass,8.31,Neha,2023-05-22
P4509,Clutch Plate,Brass,45.7,Ankit,2023-05-22
P20686,Piston Ring,Aluminum,24.95,Ravi,2023-05-03
P11647,Crankshaft,Cast Iron,16.02,Suresh,2023-05-16
P18973,Axle Rod,Carbon Steel,47.0,Lakshmi,2023-05-08
P17293,Differential Gear,Steel,2.89,Arun,2023-05-21
P5311,Timing Belt,Titanium,48.22,Ankit,2023-05-12
P1740,Clutch Plate,Carbon Steel,6.93,Priya,2023-05-06
P18144,Piston Ring,Iron,13.61,Kavitha,2023-05-19
P15340,Differential Gear,Stainless Steel,10.12,Priya,2023-05-22
P1315,Crankshaft,Titanium,38.04,Ravi,2023-05-05
P11875,Camshaft,Magnesium,20.17,Arun,2023-05-21
P19174,Gear Shaft,Stainless Steel,20.68,Meena,2023-05-06
P8461,Drive Shaft,Copper Alloy,2.6,Amit,2023-05-29
P5309,Drive Shaft,Brass,43.96,Meena,2023-05-31
P6291,Axle Rod,Magnesium,41.89,Neha,2023-05-03
P14648,Crankshaft,Steel,30.43,Suresh,2023-05-10
P1327,Steering Rack,Steel,6.69,Neha,2023-05-02
P12587,Bearing Housing,Carbon Steel,47.84,Priya,2023-05-08
P16694,Knuckle,Iron,38.86,Rahul,2023-05-08
P15437,Torque Rod,Aluminum,25.45,Rahul,2023-05-20
P9556,Differential Gear,Carbon Steel,0.48,Lakshmi,2023-05-29
P4867,Rocker Arm,Copper Alloy,44.91,Priya,2023-05-16
P12945,Knuckle,Brass,44.37,Meena,2023-05-25
P9306,Suspension Arm,Titanium,6.88,Ravi,2023-05-27
P4209,Steering Rack,Iron,42.61,Priya,2023-05-31
P4969,Crankshaft,Stainless Steel,45.9,Priya,2023-05-31
P10510,Timing Belt,Copper Alloy,45.15,Meena,2023-05-26
P11427,Valve Spring,Stainless Steel,16.98,Lakshmi,2023-05-20
P11256,Knuckle,Iron,44.91,Lakshmi,2023-05-01
P4380,Camshaft,Copper Alloy,13.04,Deepak,2023-05-23
P6745,Valve Spring,Titanium,15.78,Suresh,2023-05-13
P18087,Camshaft,Copper Alloy,38.86,Arun,2023-05-11
P13175,Timing Belt,Iron,12.25,Meena,2023-05-11
P14436,Timing Belt,Steel,39.31,Lakshmi,2023-05-10
P5070,Timing Belt,Magnesium,13.62,Rahul,2023-05-20
P15717,Torque Rod,Titanium,9.74,Priya,2023-05-25
P5374,Suspension Arm,Titanium,16.45,Arun,2023-05-03
P8793,Knuckle,Stainless Steel,49.88,Priya,2023-05-08
P4184,Valve Spring,Brass,11.94,Suresh,2023-05-27
P3448,Piston Ring,Steel,30.81,Amit,2023-05-27
P4451,Rocker Arm,Cast Iron,42.65,Suresh,2023-05-30
P16097,Flywheel,Cast Iron,35.36,Arun,2023-05-09
P9926,Gear Shaft,Stainless Steel,48.45,Ankit,2023-05-19
P12578,Drive Shaft,Copper Alloy,33.39,Rahul,2023-05-05
P1798,Valve Spring,Cast Iron,11.81,Priya,2023-05-31
P12847,Differential Gear,Iron,18.85,Meena,2023-05-27
P16746,Camshaft,Carbon Steel,35.34,Priya,2023-05-01
P15638,Bearing Housing,Brass,9.7,Deepak,2023-05-06
P15555,Crankshaft,Carbon Steel,4.3,Suresh,2023-05-06
P14724,Suspension Arm,Magnesium,19.29,Kavitha,2023-05-22
P14807,Flywheel,Steel,22.13,Amit,2023-05-03
P12594,Camshaft,Titanium,30.1,Ravi,2023-05-28
P11635,Ball Joint,Carbon Steel,42.03,Kavitha,2023-05-04
P11161,Crankshaft,Steel,45.65,Neha,2023-05-28
P8074,Clutch Plate,Stainless Steel,4.97,Arun,2023-05-12
P18351,Clutch Plate,Cast Iron,27.31,Neha,2023-05-13
P19365,Timing Belt,Titanium,47.93,Ravi,2023-05-10
P7827,Tie Rod End,Magnesium,15.8,Suresh,2023-05-20
P11584,Drive Shaft,Brass,16.65,Suresh,2023-05-03
P1423,Crankshaft,Titanium,26.48,Deepak,2023-05-27
P8849,Drive Shaft,Cast Iron,20.38,Arun,2023-05-13
P19418,Suspension Arm,Stainless Steel,29.82,Kavitha,2023-05-11
P2408,Tie Rod End,Aluminum,29.27,Lakshmi,2023-05-17
P5108,Torque Rod,Brass,48.09,Ravi,2023-05-10
P2380,Torque Rod,Stainless Steel,42.16,Deepak,2023-05-21
P5193,Tie Rod End,Cast Iron,31.63,Amit,2023-05-10
P13705,Gear Shaft,Titanium,33.63,Priya,2023-05-28
P15657,Clutch Plate,Cast Iron,18.23,Deepak,2023-05-21
P15593,Knuckle,Aluminum,7.15,Priya,2023-05-15
P12423,Flywheel,Iron,46.83,Rahul,2023-05-18
P14732,Bearing Housing,Magnesium,48.43,Meena,2023-05-30
P12432,Crankshaft,Titanium,27.67,Priya,2023-05-22
P11213,Camshaft,Stainless Steel,31.25,Neha,2023-05-02
P6017,Ball Joint,Brass,27.91,Ravi,2023-05-06
P13445,Brake Disc,Stainless Steel,13.35,Meena,2023-05-24
P10664,Piston Ring,Iron,47.61,Ankit,2023-05-02
P2483,Flywheel,Iron,22.8,Lakshmi,2023-05-19
P17175,Bearing Housing,Titanium,39.73,Amit,2023-05-11
P16123,Brake Disc,Stainless Steel,4.76,Suresh,2023-05-06
P9226,Ball Joint,Copper Alloy,9.79,Amit,2023-05-05
P18662,Gear Shaft,Carbon Steel,41.41,Meena,2023-05-14
P8763,Bearing Housing,Carbon Steel,30.31,Lakshmi,2023-05-06
P5884,Steering Rack,Carbon Steel,48.55,Ravi,2023-05-19
P3055,Gear Shaft,Brass,10.21,Arun,2023-05-10
P2706,Brake Disc,Carbon Steel,24.98,Suresh,2023-05-07
P12268,Bearing Housing,Cast Iron,25.69,Rahul,2023-05-25
P18826,Drive Shaft,Brass,8.46,Arun,2023-05-13
P18488,Tie Rod End,Stainless Steel,2.59,Amit,2023-05-23
P20814,Valve Spring,Brass,14.31,Deepak,2023-05-12
P11710,Torque Rod,Carbon Steel,4.24,Arun,2023-05-26
P3466,Knuckle,Aluminum,8.72,Suresh,2023-05-31
P5440,Bearing Housing,Aluminum,28.38,Neha,2023-05-16
P15988,Ball Joint,Titanium,14.47,Lakshmi,2023-05-17
P15719,Ball Joint,Titanium,6.62,Ravi,2023-05-31
P13915,Differential Gear,Steel,23.32,Amit,2023-05-20
P10335,Crankshaft,Cast Iron,3.31,Suresh,2023-05-07
P5215,Differential Gear,Iron,7.36,Lakshmi,2023-05-29
P5007,Steering Rack,Stainless Steel,1.81,Deepak,2023-05-19
P6975,Flywheel,Iron,29.44,Rahul,2023-05-18
P18639,Ball Joint,Brass,36.47,Ravi,2023-05-15
P20794,Ball Joint,Cast Iron,12.3,Priya,2023-05-22
P1192,Timing Belt,Aluminum,32.83,Suresh,2023-05-10
P6005,Bearing Housing,Magnesium,33.34,Meena,2023-05-20
P13129,Piston Ring,Aluminum,32.51,Kavitha,2023-05-28
P4990,Brake Disc,Magnesium,36.14,Amit,2023-05-13
P15460,Ball Joint,Carbon Steel,30.67,Lakshmi,2023-05-04
P3914,Camshaft,Titanium,37.28,Ravi,2023-05-12
P19412,Steering Rack,Titanium,37.14,Meena,2023-05-10
P18579,Gear Shaft,Cast Iron,28.02,Kavitha,2023-05-01
P19537,Tie Rod End,Steel,42.19,Neha,2023-05-23
P8516,Axle Rod,Brass,11.06,Suresh,2023-05-02
P6297,Camshaft,Titanium,42.43,Arun,2023-05-25
P5445,Crankshaft,Iron,44.42,Ravi,2023-05-28
P10954,Flywheel,Cast Iron,39.5,Rahul,2023-05-05
P19889,Gear Shaft,Brass,27.29,Ankit,2023-05-10
P17676,Suspension Arm,Titanium,32.4,Priya,2023-05-14
P3522,Tie Rod End,Carbon Steel,7.37,Deepak,2023-05-02
P13168,Clutch Plate,Stainless Steel,19.19,Priya,2023-05-08
P6040,Suspension Arm,Copper Alloy,34.86,Kavitha,2023-05-03
P19432,Gear Shaft,Steel,2.52,Meena,2023-05-06
P16277,Drive Shaft,Stainless Steel,20.91,Arun,2023-05-25
P13661,Gear Shaft,Carbon Steel,43.81,Suresh,2023-05-02
P19385,Gear Shaft,Cast Iron,39.25,Meena,2023-05-31
P4714,Camshaft,Iron,28.3,Priya,2023-05-27
P14604,Differential Gear,Steel,28.66,Suresh,2023-05-24
P9326,Bearing Housing,Copper Alloy,8.64,Arun,2023-05-08
P8127,Crankshaft,Copper Alloy,9.41,Kavitha,2023-05-15
P18935,Piston Ring,Magnesium,28.72,Priya,2023-05-29
P1781,Brake Disc,Carbon Steel,34.85,Suresh,2023-05-04
P9167,Timing Belt,Cast Iron,33.38,Amit,2023-05-29
P11825,Crankshaft,Titanium,17.34,Rahul,2023-05-04
P4999,Ball Joint,Cast Iron,4.06,Amit,2023-05-20
P4064,Clutch Plate,Stainless Steel,9.43,Suresh,2023-05-01
P13925,Tie Rod End,Brass,34.17,Neha,2023-05-02
P16395,Axle Rod,Iron,38.98,Suresh,2023-05-31
P7376,Torque Rod,Steel,20.32,Lakshmi,2023-05-02
P5248,Gear Shaft,Aluminum,5.31,Ravi,2023-05-22
P8864,Knuckle,Brass,24.22,Amit,2023-05-03
P4960,Crankshaft,Titanium,31.48,Arun,2023-05-27
P4759,Suspension Arm,Iron,28.76,Ankit,2023-05-29
P8406,Piston Ring,Aluminum,1.4,Ankit,2023-05-29
P17331,Tie Rod End,Iron,41.1,Deepak,2023-05-17
P6963,Tie Rod End,Cast Iron,24.86,Ankit,2023-05-16
P3835,Timing Belt,Magnesium,3.05,Ankit,2023-05-03
P20100,Tie Rod End,Iron,41.37,Deepak,2023-05-31
P13366,Knuckle,Copper Alloy,19.2,Priya,2023-05-19
P7364,Torque Rod,Titanium,16.39,Ankit,2023-05-17
P17614,Gear Shaft,Carbon Steel,32.65,Arun,2023-05-30
P4800,Gear Shaft,Titanium,20.56,Lakshmi,2023-05-16
P16544,Ball Joint,Cast Iron,47.59,Lakshmi,2023-05-11
P5689,Suspension Arm,Magnesium,42.09,Deepak,2023-05-26
P19925,Brake Disc,Cast Iron,47.28,Neha,2023-05-16
P14835,Differential Gear,Iron,47.78,Neha,2023-05-25
P18809,Brake Disc,Stainless Steel,4.22,Arun,2023-05-10
P16690,Torque Rod,Brass,49.85,Priya,2023-05-30
P15663,Torque Rod,Cast Iron,18.82,Deepak,2023-05-19
P5518,Bearing Housing,Copper Alloy,9.29,Lakshmi,2023-05-10
P3383,Suspension Arm,Carbon Steel,1.02,Arun,2023-05-27
P14842,Timing Belt,Copper Alloy,5.46,Amit,2023-05-25
P11983,Gear Shaft,Magnesium,32.72,Meena,2023-05-22
P2169,Rocker Arm,Stainless Steel,8.84,Rahul,2023-05-22
P20188,Bearing Housing,Brass,46.04,Deepak,2023-05-09
P12228,Brake Disc,Cast Iron,29.0,Amit,2023-05-02
P17606,Suspension Arm,Steel,49.88,Amit,2023-05-08
P4167,Drive Shaft,Magnesium,46.49,Ravi,2023-05-22
P20749,Crankshaft,Aluminum,43.14,Priya,2023-05-12
P1418,Differential Gear,Stainless Steel,1.51,Meena,2023-05-02
P19425,Differential Gear,Cast Iron,7.34,Rahul,2023-05-09
P11179,Camshaft,Steel,38.57,Neha,2023-05-29
P15579,Timing Belt,Iron,14.56,Arun,2023-05-07
P7685,Ball Joint,Brass,39.56,Neha,2023-05-23
P14532,Axle Rod,Copper Alloy,17.22,Ravi,2023-05-15
P6410,Differential Gear,Brass,42.03,Priya,2023-05-06
P19932,Valve Spring,Carbon Steel,29.93,Meena,2023-05-02
P10032,Torque Rod,Aluminum,18.52,Lakshmi,2023-05-08
P18173,Piston Ring,Brass,16.78,Ankit,2023-05-11
P3565,Drive Shaft,Aluminum,45.43,Arun,2023-05-07
P6276,Axle Rod,Cast Iron,5.06,Lakshmi,2023-05-22
P11438,Ball Joint,Cast Iron,38.59,Ankit,2023-05-27
P10174,Ball Joint,Titanium,39.79,Ankit,2023-05-09
P14869,Timing Belt,Brass,44.13,Ravi,2023-05-20
P1556,Differential Gear,Cast Iron,25.32,Rahul,2023-05-16
P16299,Steering Rack,Cast Iron,15.26,Rahul,2023-05-29
P5820,Piston Ring,Aluminum,38.67,Ravi,2023-05-15
P16923,Torque Rod,Iron,32.3,Meena,2023-05-22
P6785,Flywheel,Titanium,17.59,Neha,2023-05-19
P12841,Valve Spring,Brass,27.07,Ravi,2023-05-18
P7128,Bearing Housing,Steel,15.94,Rahul,2023-05-23
P5289,Steering Rack,Steel,8.68,Kavitha,2023-05-29
P10384,Tie Rod End,Magnesium,41.07,Lakshmi,2023-05-21
P8585,Gear Shaft,Titanium,20.89,Amit,2023-05-25
P13555,Timing Belt,Aluminum,0.23,Deepak,2023-05-12
P1953,Knuckle,Aluminum,44.13,Neha,2023-05-04
P10416,Bearing Housing,Steel,2.65,Neha,2023-05-30
P12088,Steering Rack,Magnesium,27.25,Kavitha,2023-05-11
P3443,Torque Rod,Cast Iron,1.33,Priya,2023-05-20
P18699,Rocker Arm,Carbon Steel,0.14,Ankit,2023-05-07
P20168,Drive Shaft,Carbon Steel,7.15,Suresh,2023-05-11
P13803,Flywheel,Brass,12.2,Priya,2023-05-25
P5057,Valve Spring,Steel,35.7,Rahul,2023-05-30
P13914,Crankshaft,Brass,11.09,Lakshmi,2023-05-14
P10175,Steering Rack,Magnesium,13.3,Priya,2023-05-10
P1658,Clutch Plate,Carbon Steel,16.27,Meena,2023-05-20
P10666,Piston Ring,Aluminum,41.85,Lakshmi,2023-05-03
P13166,Knuckle,Magnesium,31.04,Priya,2023-05-10
P4033,Suspension Arm,Magnesium,8.88,Priya,2023-05-25
P3462,Drive Shaft,Iron,21.49,Neha,2023-05-29
P20563,Suspension Arm,Carbon Steel,18.78,Rahul,2023-05-10
P10947,Bearing Housing,Steel,19.25,Ankit,2023-05-21
P20200,Brake Disc,Copper Alloy,5.42,Priya,2023-05-05
P14968,Axle Rod,Titanium,5.85,Deepak,2023-05-26
P6124,Rocker Arm,Cast Iron,40.46,Lakshmi,2023-05-09
P11001,Steering Rack,Copper Alloy,18.36,Neha,2023-05-23
P13914,Suspension Arm,Brass,35.37,Amit,2023-05-31
P2895,Brake Disc,Carbon Steel,22.75,Kavitha,2023-05-11
P19044,Drive Shaft,Stainless Steel,14.48,Deepak,2023-05-27
P16766,Gear Shaft,Brass,48.03,Priya,2023-05-27
P15699,Gear Shaft,Titanium,38.71,Lakshmi,2023-05-10
P3548,Drive Shaft,Aluminum,30.61,Kavitha,2023-05-02
P18558,Camshaft,Titanium,34.9,Ankit,2023-05-22
P12274,Knuckle,Steel,13.52,Priya,2023-05-21
P9409,Axle Rod,Copper Alloy,19.73,Arun,2023-05-04
P17396,Axle Rod,Stainless Steel,31.67,Meena,2023-05-24
P14301,Knuckle,Titanium,47.68,Rahul,2023-05-21
P3245,Steering Rack,Titanium,3.17,Arun,2023-05-03
P2005,Piston Ring,Cast Iron,18.37,Rahul,2023-05-09
P15483,Bearing Housing,Cast Iron,23.93,Meena,2023-05-17
P14371,Bearing Housing,Cast Iron,47.56,Kavitha,2023-05-06
P17146,Torque Rod,Copper Alloy,36.88,Deepak,2023-05-16
P7317,Gear Shaft,Carbon Steel,38.6,Kavitha,2023-05-31
P8537,Ball Joint,Iron,48.37,Meena,2023-05-31
P4916,Timing Belt,Cast Iron,47.12,Meena,2023-05-31
P11382,Torque Rod,Cast Iron,5.33,Ankit,2023-05-30
P8444,Tie Rod End,Iron,0.49,Amit,2023-05-18
P4065,Tie Rod End,Stainless Steel,17.15,Arun,2023-05-05
P16316,Axle Rod,Carbon Steel,30.25,Ravi,2023-05-22
P5073,Axle Rod,Titanium,27.79,Suresh,2023-05-12
P15097,Tie Rod End,Stainless Steel,13.69,Priya,2023-05-25
P9894,Valve Spring,Copper Alloy,7.55,Arun,2023-05-01
P1114,Drive Shaft,Carbon Steel,21.28,Neha,2023-05-24
P13055,Knuckle,Stainless Steel,24.98,Amit,2023-05-31
P14871,Tie Rod End,Copper Alloy,47.08,Rahul,2023-05-01
P14217,Ball Joint,Magnesium,15.36,Meena,2023-05-24
P17464,Knuckle,Brass,45.16,Lakshmi,2023-05-23
P17390,Piston Ring,Brass,40.26,Deepak,2023-05-21
P18103,Piston Ring,Magnesium,10.2,Ankit,2023-05-21
P6503,Tie Rod End,Iron,23.72,Lakshmi,2023-05-03
P13405,Brake Disc,Titanium,31.58,Meena,2023-05-27
P4191,Tie Rod End,Magnesium,17.94,Ankit,2023-05-27
P12784,Knuckle,Titanium,35.52,Ankit,2023-05-30
P19994,Differential Gear,Carbon Steel,22.42,Deepak,2023-05-26
P10172,Clutch Plate,Copper Alloy,13.25,Rahul,2023-05-12
P19392,Piston Ring,Carbon Steel,43.18,Arun,2023-05-07
P13824,Camshaft,Brass,49.31,Ravi,2023-05-25
P17929,Gear Shaft,Copper Alloy,18.27,Suresh,2023-05-28
P2507,Bearing Housing,Stainless Steel,24.1,Amit,2023-05-31
P12836,Drive Shaft,Carbon Steel,43.99,Lakshmi,2023-05-22
P18180,Piston Ring,Brass,8.12,Neha,2023-05-17
P11541,Torque Rod,Steel,20.72,Neha,2023-05-11
P7319,Steering Rack,Iron,41.05,Deepak,2023-05-24
P12540,Bearing Housing,Stainless Steel,36.23,Neha,2023-05-11
P4664,Valve Spring,Cast Iron,17.24,Ravi,2023-05-17
P2438,Steering Rack,Magnesium,14.65,Arun,2023-05-17
P9096,Crankshaft,Cast Iron,27.57,Neha,2023-05-05
P5221,Gear Shaft,Carbon Steel,49.31,Kavitha,2023-05-05
P4939,Ball Joint,Stainless Steel,28.8,Neha,2023-05-09
P9140,Crankshaft,Iron,21.51,Ravi,2023-05-08
P3967,Tie Rod End,Aluminum,42.99,Suresh,2023-05-31
P16702,Suspension Arm,Iron,28.37,Priya,2023-05-30
P13574,Steering Rack,Stainless Steel,48.63,Rahul,2023-05-18
P18355,Steering Rack,Carbon Steel,14.27,Meena,2023-05-09
P19702,Piston Ring,Cast Iron,30.49,Ankit,2023-05-23
P13656,Tie Rod End,Cast Iron,23.32,Arun,2023-05-19
P13205,Valve Spring,Steel,40.17,Ravi,2023-05-31
P14939,Bearing Housing,Iron,43.52,Priya,2023-05-29
P13690,Camshaft,Aluminum,22.25,Neha,2023-05-02
P17156,Clutch Plate,Steel,2.75,Suresh,2023-05-27
P7373,Timing Belt,Brass,0.68,Suresh,2023-05-05
P10369,Timing Belt,Copper Alloy,15.45,Ravi,2023-05-19
P11984,Tie Rod End,Brass,9.79,Suresh,2023-05-04
P13675,Steering Rack,Iron,33.98,Ravi,2023-05-05
P1927,Differential Gear,Iron,38.1,Lakshmi,2023-05-05
P17023,Differential Gear,Cast Iron,24.01,Priya,2023-05-28
P3298,Drive Shaft,Magnesium,34.57,Kavitha,2023-05-27
P13109,Gear Shaft,Carbon Steel,11.4,Meena,2023-05-24
P10659,Ball Joint,Iron,27.04,Amit,2023-05-13
P18017,Camshaft,Brass,37.28,Arun,2023-05-16
P17748,Valve Spring,Titanium,1.04,Ankit,2023-05-20
P11226,Valve Spring,Carbon Steel,30.58,Amit,2023-05-13
P1119,Steering Rack,Titanium,32.95,Deepak,2023-05-05
P1340,Axle Rod,Cast Iron,0.57,Kavitha,2023-05-28
P9558,Differential Gear,Brass,19.92,Amit,2023-05-10
P5827,Piston Ring,Brass,35.52,Meena,2023-05-17
P12319,Tie Rod End,Steel,41.15,Amit,2023-05-22
P13150,Knuckle,Cast Iron,16.82,Priya,2023-05-12
P15471,Torque Rod,Carbon Steel,40.79,Rahul,2023-05-18
P12199,Flywheel,Titanium,23.47,Meena,2023-05-17
P14305,Gear Shaft,Cast Iron,44.96,Ankit,2023-05-27
P1796,Gear Shaft,Aluminum,22.24,Suresh,2023-05-08
P16327,Brake Disc,Aluminum,33.25,Neha,2023-05-16
P3535,Gear Shaft,Stainless Steel,18.0,Rahul,2023-05-03
P11156,Flywheel,Magnesium,0.95,Meena,2023-05-09
P3002,Knuckle,Brass,22.84,Ankit,2023-05-28
P20245,Bearing Housing,Iron,26.06,Meena,2023-05-24
P16991,Gear Shaft,Stainless Steel,4.54,Arun,2023-05-25
P17165,Differential Gear,Magnesium,29.82,Meena,2023-05-15
P12307,Suspension Arm,Copper Alloy,24.57,Ankit,2023-05-13
P20125,Piston Ring,Stainless Steel,40.65,Priya,2023-05-29
P1806,Piston Ring,Steel,4.55,Meena,2023-05-13
P5039,Axle Rod,Magnesium,39.06,Lakshmi,2023-05-22
P2758,Valve Spring,Copper Alloy,29.84,Suresh,2023-05-11
P6008,Valve Spring,Steel,41.75,Ankit,2023-05-23
P4658,Brake Disc,Brass,2.78,Ravi,2023-05-16
P5518,Suspension Arm,Steel,1.93,Priya,2023-05-23
P2862,Gear Shaft,Copper Alloy,35.36,Meena,2023-05-26
P1370,Bearing Housing,Copper Alloy,12.82,Amit,2023-05-18
P14125,Knuckle,Titanium,40.84,Kavitha,2023-05-18
P4768,Bearing Housing,Aluminum,14.09,Deepak,2023-05-04
P3287,Clutch Plate,Carbon Steel,25.89,Meena,2023-05-30
P14625,Differential Gear,Aluminum,34.17,Rahul,2023-05-06
P1821,Crankshaft,Titanium,19.06,Neha,2023-05-29
P10629,Drive Shaft,Cast Iron,7.5,Neha,2023-05-18
P2096,Camshaft,Stainless Steel,38.38,Ravi,2023-05-24
P8031,Gear Shaft,Copper Alloy,43.9,Amit,2023-05-04
P11284,Valve Spring,Magnesium,43.01,Deepak,2023-05-07
P16706,Axle Rod,Aluminum,31.76,Priya,2023-05-17
P16732,Drive Shaft,Aluminum,18.03,Rahul,2023-05-31
P18502,Knuckle,Carbon Steel,36.07,Meena,2023-05-27
P2336,Torque Rod,Steel,36.82,Neha,2023-05-07
P3648,Valve Spring,Steel,46.87,Ankit,2023-05-01
P4675,Tie Rod End,Stainless Steel,1.23,Deepak,2023-05-07
P1177,Brake Disc,Carbon Steel,8.58,Neha,2023-05-18
P15154,Axle Rod,Brass,10.99,Lakshmi,2023-05-08
P16411,Axle Rod,Cast Iron,10.15,Rahul,2023-05-11
P18322,Bearing Housing,Copper Alloy,3.71,Deepak,2023-05-06
P5898,Steering Rack,Stainless Steel,42.63,Deepak,2023-05-09
P14671,Torque Rod,Brass,28.59,Arun,2023-05-14
P5386,Bearing Housing,Magnesium,29.5,Kavitha,2023-05-24
P19141,Differential Gear,Stainless Steel,17.17,Kavitha,2023-05-01
P14512,Differential Gear,Carbon Steel,18.84,Lakshmi,2023-05-24
P8611,Suspension Arm,Steel,27.42,Lakshmi,2023-05-06
P4710,Gear Shaft,Iron,22.8,Rahul,2023-05-12
P19955,Rocker Arm,Aluminum,22.35,Suresh,2023-05-09
P17538,Flywheel,Aluminum,12.14,Meena,2023-05-09
P6403,Timing Belt,Copper Alloy,13.71,Kavitha,2023-05-02
P8730,Steering Rack,Cast Iron,37.6,Deepak,2023-05-12
P4125,Brake Disc,Copper Alloy,8.74,Arun,2023-05-06
P19059,Clutch Plate,Brass,33.01,Ravi,2023-05-17
P19768,Knuckle,Iron,23.48,Neha,2023-05-27
P11736,Drive Shaft,Steel,5.53,Deepak,2023-05-30
P13754,Clutch Plate,Brass,25.79,Meena,2023-05-09
P17090,Gear Shaft,Steel,26.62,Neha,2023-05-03
P10671,Camshaft,Copper Alloy,29.29,Ravi,2023-05-30
