part_id,part_name,material,weight_kg,designer,created_date
P5967,Knuckle,Steel,11.36,Amit,2024-06-13
P17472,Brake Disc,Aluminum,41.42,Meena,2024-06-08
P10268,Rocker Arm,Copper Alloy,23.19,Deepak,2024-06-11
P17025,Tie Rod End,Steel,9.31,Lakshmi,2024-06-25
P8595,Valve Spring,Magnesium,46.83,Ankit,2024-06-16
P18268,Differential Gear,Steel,42.61,Ravi,2024-06-01
P6494,Piston Ring,Magnesium,32.0,Ravi,2024-06-11
P18702,Torque Rod,Titanium,6.81,Meena,2024-06-25
P10096,Crankshaft,Carbon Steel,38.74,Meena,2024-06-25
P9236,Timing Belt,Aluminum,40.03,Meena,2024-06-24
P10802,Suspension Arm,Titanium,45.69,Arun,2024-06-15
P4601,Bearing Housing,Aluminum,30.99,Neha,2024-06-14
P6734,Ball Joint,Cast Iron,10.04,Deepak,2024-06-20
P15751,Gear Shaft,Copper Alloy,11.92,Meena,2024-06-09
P13182,Steering Rack,Steel,8.8,Suresh,2024-06-15
P17271,Knuckle,Titanium,11.22,Amit,2024-06-26
P7184,Camshaft,Cast Iron,38.27,Neha,2024-06-06
P10460,Axle Rod,Magnesium,3.18,Priya,2024-06-27
P2745,Gear Shaft,Stainless Steel,31.39,Priya,2024-06-26
P10472,Valve Spring,Stainless Steel,15.17,Meena,2024-06-29
P1179,Crankshaft,Steel,5.48,Ankit,2024-06-28
P5991,Ball Joint,Iron,40.78,Meena,2024-06-09
P3342,Knuckle,Titanium,42.84,Amit,2024-06-15
P13608,Brake Disc,Steel,19.11,Priya,2024-06-19
P16122,Drive Shaft,Carbon Steel,8.14,Ravi,2024-06-03
P2312,Steering Rack,Steel,37.92,Meena,2024-06-04
P10919,Steering Rack,Brass,15.32,Ankit,2024-06-11
P20939,Suspension Arm,Iron,47.76,Rahul,2024-06-20
P15958,Crankshaft,Magnesium,17.04,Deepak,2024-06-16
P17215,Crankshaft,Copper Alloy,44.87,Lakshmi,2024-06-18
P9533,Piston Ring,Aluminum,11.08,Suresh,2024-06-05
P3510,Tie Rod End,Magnesium,10.87,Lakshmi,2024-06-26
P2649,Tie Rod End,Iron,33.07,Ankit,2024-06-17
P4222,Suspension Arm,Cast Iron,40.28,Priya,2024-06-11
P3281,Suspension Arm,Steel,11.14,Priya,2024-06-28
P5836,Drive Shaft,Magnesium,3.16,Kavitha,2024-06-27
P12930,Brake Disc,Aluminum,19.07,Ravi,2024-06-03
P6383,Clutch Plate,Carbon Steel,7.54,Arun,2024-06-26
P2451,Camshaft,Stainless Steel,11.31,Neha,2024-06-22
P8166,Clutch Plate,Brass,20.3,Priya,2024-06-05
P17567,Timing Belt,Titanium,27.72,Lakshmi,2024-06-30
P7266,Flywheel,Iron,31.92,Ankit,2024-06-27
P6392,Valve Spring,Carbon Steel,11.11,Amit,2024-06-04
P6811,Valve Spring,Steel,26.6,Amit,2024-06-08
P2379,Gear Shaft,Titanium,30.91,Deepak,2024-06-28
P20894,Piston Ring,Iron,35.8,Kavitha,2024-06-21
P18687,Clutch Plate,Titanium,12.42,Neha,2024-06-08
P5260,Gear Shaft,Cast Iron,12.8,Ravi,2024-06-19
P8370,Clutch Plate,Aluminum,14.55,Lakshmi,2024-06-08
P13597,Valve Spring,Carbon Steel,3.13,Meena,2024-06-28
P15448,Suspension Arm,Stainless Steel,20.29,Ravi,2024-06-22
P20286,Torque Rod,Cast Iron,16.45,Arun,2024-06-25
P15154,Flywheel,Titanium,3.73,Rahul,2024-06-30
P9069,Flywheel,Carbon Steel,9.48,Ankit,2024-06-23
P4266,Timing Belt,Copper Alloy,19.74,Suresh,2024-06-30
P11401,Crankshaft,Iron,31.55,Suresh,2024-06-02
P7926,Camshaft,Aluminum,14.82,Neha,2024-06-03
P3399,Axle Rod,Stainless Steel,17.28,Rahul,2024-06-20
P16130,Torque Rod,Brass,14.45,Arun,2024-06-19
P17217,Axle Rod,Carbon Steel,28.55,Kavitha,2024-06-25
P1285,Knuckle,Iron,43.52,Neha,2024-06-10
P2374,Suspension Arm,Brass,11.87,Deepak,2024-06-20
P13827,Steering Rack,Iron,5.36,Ankit,2024-06-14
P1219,Axle Rod,Aluminum,48.55,Arun,2024-06-12
P9725,Bearing Housing,Magnesium,42.5,Meena,2024-06-11
P8636,Clutch Plate,Magnesium,17.29,Rahul,2024-06-18
P17550,Brake Disc,Aluminum,5.9,Kavitha,2024-06-22
P6864,Knuckle,Brass,48.77,Lakshmi,2024-06-14
P12127,Valve Spring,Steel,5.86,Meena,2024-06-03
P4863,Bearing Housing,Stainless Steel,32.78,Ravi,2024-06-07
P2253,Bearing Housing,Magnesium,33.26,Suresh,2024-06-23
P13411,Timing Belt,Steel,26.19,Meena,2024-06-11
P19263,Steering Rack,Aluminum,3.53,Arun,2024-06-02
P19855,Suspension Arm,Iron,3.77,Ravi,2024-06-08
P20113,Gear Shaft,Stainless Steel,0.95,Amit,2024-06-11
P10975,Tie Rod End,Steel,15.79,Suresh,2024-06-12
P19074,Ball Joint,Iron,49.5,Suresh,2024-06-18
P16308,Differential Gear,Stainless Steel,18.37,Arun,2024-06-15
P15529,Torque Rod,Stainless Steel,41.06,Arun,2024-06-18
P12581,Differential Gear,Stainless Steel,30.69,Suresh,2024-06-28
P7005,Ball Joint,Aluminum,42.96,Kavitha,2024-06-26
P3338,Valve Spring,Carbon Steel,3.58,Rahul,2024-06-16
P16703,Axle Rod,Brass,49.87,Kavitha,2024-06-18
P5103,Rocker Arm,Cast Iron,46.02,Arun,2024-06-14
P6310,Timing Belt,Titanium,15.41,Kavitha,2024-06-04
P14202,Axle Rod,Brass,48.51,Arun,2024-06-20
P12295,Brake Disc,Brass,26.09,Ankit,2024-06-06
P9402,Steering Rack,Steel,35.16,Neha,2024-06-03
P8556,Brake Disc,Steel,31.08,Meena,2024-06-27
P3250,Differential Gear,Carbon Steel,34.07,Neha,2024-06-23
P11930,Suspension Arm,Copper Alloy,23.17,Ravi,2024-06-06
P3304,Torque Rod,Cast Iron,36.67,Amit,2024-06-07
P11236,Valve Spring,Cast Iron,45.91,Ankit,2024-06-24
P12963,Rocker Arm,Cast Iron,40.41,Deepak,2024-06-13
P2090,Axle Rod,Steel,30.98,Kavitha,2024-06-10
P20775,Bearing Housing,Carbon Steel,48.25,Suresh,2024-06-10
P19293,Flywheel,Cast Iron,9.81,Neha,2024-06-15
P16306,Timing Belt,Titanium,9.06,Ankit,2024-06-11
P11858,Rocker Arm,Steel,20.46,Neha,2024-06-09
P9666,Clutch Plate,Aluminum,40.31,Kavitha,2024-06-19
P3928,Axle Rod,Brass,49.48,Meena,2024-06-19
P2866,Axle Rod,Magnesium,6.38,Ravi,2024-06-30
P8273,Crankshaft,Copper Alloy,47.61,Deepak,2024-06-14
P1282,Flywheel,Magnesium,42.17,Deepak,2024-06-04
P1344,Axle Rod,Iron,11.46,Ankit,2024-06-06
P5508,Timing Belt,Stainless Steel,6.65,Priya,2024-06-08
P1200,Axle Rod,Stainless Steel,49.43,Kavitha,2024-06-15
P12389,Suspension Arm,Stainless Steel,42.14,Suresh,2024-06-25
P13194,Torque Rod,Steel,9.28,Suresh,2024-06-19
P7502,Timing Belt,Magnesium,4.48,Ankit,2024-06-24
P8327,Steering Rack,Iron,37.43,Rahul,2024-06-17
P12603,Timing Belt,Brass,14.29,Deepak,2024-06-21
P18296,Camshaft,Aluminum,35.43,Arun,2024-06-25
P3063,Brake Disc,Titanium,39.54,Lakshmi,2024-06-14
P16412,Suspension Arm,Cast Iron,28.07,Priya,2024-06-20
P3971,Suspension Arm,Carbon Steel,33.67,Ankit,2024-06-23
P9560,Valve Spring,Steel,13.09,Rahul,2024-06-01
P16300,Camshaft,Aluminum,33.98,Meena,2024-06-18
P6151,Timing Belt,Carbon Steel,41.19,Meena,2024-06-02
P18435,Steering Rack,Aluminum,40.53,Kavitha,2024-06-21
P20023,Timing Belt,Titanium,29.27,Amit,2024-06-24
P13972,Bearing Housing,Aluminum,8.27,Deepak,2024-06-25
P4996,Rocker Arm,Stainless Steel,29.4,Kavitha,2024-06-21
P14966,Clutch Plate,Stainless Steel,32.62,Arun,2024-06-09
P13598,Rocker Arm,Cast Iron,8.42,Ravi,2024-06-08
P3521,Valve Spring,Iron,15.82,Deepak,2024-06-22
P6348,Drive Shaft,Steel,35.22,Meena,2024-06-19
P13391,Brake Disc,Copper Alloy,31.24,Ankit,2024-06-01
P11465,Drive Shaft,Brass,46.92,Ravi,2024-06-01
P19810,Ball Joint,Titanium,23.35,Ravi,2024-06-20
P17478,Rocker Arm,Iron,36.52,Arun,2024-06-19
P18208,Differential Gear,Titanium,12.19,Rahul,2024-06-06
P17699,Differential Gear,Steel,40.23,Arun,2024-06-06
P2192,Differential Gear,Stainless Steel,3.29,Suresh,2024-06-07
P10994,Rocker Arm,Stainless Steel,30.82,Amit,2024-06-30
P2633,Clutch Plate,Stainless Steel,34.8,Ankit,2024-06-16
P19207,Torque Rod,Iron,17.55,Ravi,2024-06-13
P10828,Timing Belt,Aluminum,41.82,Deepak,2024-06-11
P5296,Rocker Arm,Magnesium,44.53,Lakshmi,2024-06-30
P3325,Flywheel,Carbon Steel,32.07,Neha,2024-06-25
P10369,Axle Rod,Cast Iron,32.18,Meena,2024-06-03
P11014,Torque Rod,Copper Alloy,45.62,Deepak,2024-06-30
P20718,Piston Ring,Steel,47.23,Priya,2024-06-03
P6275,Piston Ring,Copper Alloy,17.91,Meena,2024-06-28
P6329,Camshaft,Brass,46.15,Suresh,2024-06-21
P4576,Camshaft,Stainless Steel,34.81,Ankit,2024-06-02
P4236,Gear Shaft,Steel,25.11,Deepak,2024-06-28
P12447,Gear Shaft,Cast Iron,4.52,Neha,2024-06-29
P2558,Bearing Housing,Iron,45.36,Rahul,2024-06-29
P13302,Ball Joint,Magnesium,49.73,Meena,2024-06-13
P17765,Ball Joint,Stainless Steel,3.91,Kavitha,2024-06-16
P12810,Tie Rod End,Iron,32.89,Priya,2024-06-30
P7262,Knuckle,Cast Iron,4.83,Kavitha,2024-06-05
P11992,Camshaft,Carbon Steel,43.45,Suresh,2024-06-01
P11690,Clutch Plate,Stainless Steel,26.02,Neha,2024-06-17
P9807,Brake Disc,Titanium,14.78,Rahul,2024-06-21
P15550,Steering Rack,Cast Iron,8.48,Meena,2024-06-09
P9382,Steering Rack,Copper Alloy,29.3,Amit,2024-06-22
P7150,Brake Disc,Iron,30.56,Rahul,2024-06-17
P16136,Bearing Housing,Copper Alloy,42.13,Rahul,2024-06-29
P2051,Tie Rod End,Titanium,13.56,Lakshmi,2024-06-11
P10081,Piston Ring,Copper Alloy,23.44,Ravi,2024-06-25
P3808,Knuckle,Iron,28.66,Suresh,2024-06-04
P18733,Camshaft,Iron,23.46,Priya,2024-06-09
P9278,Valve Spring,Steel,41.47,Ravi,2024-06-05
P15221,Bearing Housing,Magnesium,47.71,Lakshmi,2024-06-11
P11542,Clutch Plate,Cast Iron,19.23,Ravi,2024-06-01
P12933,Clutch Plate,Cast Iron,8.34,Lakshmi,2024-06-19
P14384,Clutch Plate,Carbon Steel,11.62,Ankit,2024-06-05
P8292,Brake Disc,Magnesium,1.13,Deepak,2024-06-20
P8896,Differential Gear,Stainless Steel,2.9,Suresh,2024-06-21
P1400,Timing Belt,Carbon Steel,44.32,Lakshmi,2024-06-12
P14742,Bearing Housing,Aluminum,48.06,Suresh,2024-06-11
P9247,Ball Joint,Stainless Steel,37.01,Ravi,2024-06-06
P18342,Tie Rod End,Stainless Steel,23.46,Ravi,2024-06-28
P14630,Clutch Plate,Cast Iron,34.69,Lakshmi,2024-06-24
P18162,Camshaft,Magnesium,36.76,Lakshmi,2024-06-08
P7846,Knuckle,Iron,17.86,Priya,2024-06-03
P1399,Piston Ring,Titanium,39.51,Deepak,2024-06-24
P15429,Tie Rod End,Steel,28.54,Priya,2024-06-16
P13010,Rocker Arm,Titanium,18.65,Kavitha,2024-06-09
P6281,Brake Disc,Aluminum,28.88,Deepak,2024-06-05
P4295,Knuckle,Titanium,8.58,Meena,2024-06-15
P3755,Timing Belt,Iron,42.38,Amit,2024-06-22
P6005,Differential Gear,Steel,9.65,Neha,2024-06-13
P19172,Ball Joint,Iron,6.56,Deepak,2024-06-24
P16539,Gear Shaft,Titanium,10.1,Priya,2024-06-01
P7206,Piston Ring,Magnesium,34.55,Ravi,2024-06-21
P17949,Valve Spring,Carbon Steel,49.93,Deepak,2024-06-14
P16839,Ball Joint,Carbon Steel,38.49,Ravi,2024-06-02
P3591,Flywheel,Copper Alloy,5.17,Amit,2024-06-06
P6879,Knuckle,Carbon Steel,25.48,Amit,2024-06-21
P12432,Brake Disc,Titanium,7.77,Suresh,2024-06-03
P20887,Tie Rod End,Magnesium,19.5,Arun,2024-06-08
P8489,Crankshaft,Titanium,24.67,Amit,2024-06-19
P19957,Gear Shaft,Steel,10.9,Deepak,2024-06-21
P18954,Steering Rack,Aluminum,16.14,Meena,2024-06-17
P18133,Tie Rod End,Aluminum,35.68,Ankit,2024-06-28
P16872,Rocker Arm,Titanium,29.92,Priya,2024-06-25
P12344,Camshaft,Brass,23.88,Ankit,2024-06-13
P9844,Gear Shaft,Copper Alloy,31.02,Meena,2024-06-27
P6798,Steering Rack,Iron,7.38,Priya,2024-06-25
P13984,Suspension Arm,Steel,9.23,Neha,2024-06-30
P7532,Bearing Housing,Stainless Steel,15.78,Rahul,2024-06-06
P10271,Clutch Plate,Cast Iron,1.82,Arun,2024-06-04
P10354,Ball Joint,Brass,36.59,Arun,2024-06-19
P7864,Tie Rod End,Steel,33.51,Ankit,2024-06-05
P3920,Differential Gear,Copper Alloy,24.23,Rahul,2024-06-20
P2885,Crankshaft,Cast Iron,12.77,Priya,2024-06-27
P16369,Rocker Arm,Cast Iron,21.08,Kavitha,2024-06-01
P4411,Brake Disc,Copper Alloy,17.51,Rahul,2024-06-26
P8204,Differential Gear,Brass,10.54,Priya,2024-06-06
P1156,Flywheel,Cast Iron,45.0,Rahul,2024-06-21
P20901,Rocker Arm,Steel,9.06,Arun,2024-06-22
P3610,Bearing Housing,Brass,46.61,Ravi,2024-06-30
P15844,Differential Gear,Aluminum,30.86,Ravi,2024-06-13
P6990,Brake Disc,Copper Alloy,7.48,Lakshmi,2024-06-18
P14576,Piston Ring,Titanium,7.5,Ravi,2024-06-15
P14731,Crankshaft,Brass,41.46,Neha,2024-06-03
P8171,Rocker Arm,Aluminum,7.18,Kavitha,2024-06-23
P3607,Valve Spring,Cast Iron,18.05,Arun,2024-06-27
P1533,Axle Rod,Aluminum,31.58,Kavitha,2024-06-11
P8729,Crankshaft,Magnesium,38.97,Neha,2024-06-29
P1821,Axle Rod,Copper Alloy,23.57,Neha,2024-06-10
P20036,Timing Belt,Copper Alloy,3.89,Meena,2024-06-21
P6987,Bearing Housing,Iron,48.57,Ravi,2024-06-11
P15646,Differential Gear,Iron,17.08,Arun,2024-06-10
P12982,Piston Ring,Brass,33.71,Suresh,2024-06-04
P4636,Bearing Housing,Aluminum,4.24,Rahul,2024-06-30
P2589,Camshaft,Aluminum,17.75,Ankit,2024-06-12
P3132,Camshaft,Stainless Steel,5.63,Meena,2024-06-26
P17405,Differential Gear,Steel,27.59,Meena,2024-06-04
P7535,Steering Rack,Cast Iron,12.16,Ankit,2024-06-12
P18065,Crankshaft,Carbon Steel,10.44,Amit,2024-06-04
P7003,Valve Spring,Steel,48.01,Neha,2024-06-23
P16762,Ball Joint,Stainless Steel,49.87,Rahul,2024-06-13
P18699,Gear Shaft,Magnesium,16.93,Priya,2024-06-04
P2130,Camshaft,Steel,1.67,Ravi,2024-06-02
P17156,Bearing Housing,Cast Iron,41.93,Ravi,2024-06-09
P9628,Axle Rod,Stainless Steel,30.58,Neha,2024-06-08
P1733,Camshaft,Titanium,31.2,Suresh,2024-06-13
P3371,Axle Rod,Brass,30.89,Amit,2024-06-01
P4492,Knuckle,Steel,32.56,Deepak,2024-06-07
P3905,Crankshaft,Titanium,12.9,Priya,2024-06-26
P8743,Tie Rod End,Stainless Steel,41.06,Ravi,2024-06-25
P9410,Differential Gear,Iron,11.77,Rahul,2024-06-17
P1033,Gear Shaft,Stainless Steel,18.19,Meena,2024-06-06
P13005,Steering Rack,Brass,13.39,Ankit,2024-06-12
P5146,Brake Disc,Iron,40.15,Deepak,2024-06-29
P4504,Suspension Arm,Stainless Steel,48.85,Meena,2024-06-27
P18138,Clutch Plate,Steel,35.62,Ravi,2024-06-16
P19302,Crankshaft,Magnesium,21.65,Arun,2024-06-16
P17341,Differential Gear,Aluminum,49.51,Lakshmi,2024-06-24
P15483,Gear Shaft,Aluminum,6.37,Deepak,2024-06-08
P17981,Drive Shaft,Aluminum,14.67,Rahul,2024-06-26
P2025,Brake Disc,Magnesium,44.84,Meena,2024-06-14
P14115,Timing Belt,Titanium,31.64,Suresh,2024-06-14
P16936,Tie Rod End,Cast Iron,18.61,Priya,2024-06-08
P4014,Camshaft,Iron,27.44,Lakshmi,2024-06-26
P3404,Brake Disc,Aluminum,29.87,Priya,2024-06-30
P16036,Suspension Arm,Steel,28.96,Deepak,2024-06-15
P2501,Ball Joint,Steel,10.21,Kavitha,2024-06-19
P19187,Piston Ring,Stainless Steel,36.37,Deepak,2024-06-14
P17292,Steering Rack,Copper Alloy,14.77,Neha,2024-06-03
P4674,Piston Ring,Brass,28.21,Rahul,2024-06-07
P20590,Camshaft,Aluminum,23.8,Ravi,2024-06-30
P20538,Tie Rod End,Magnesium,13.13,Lakshmi,2024-06-10
P6570,Valve Spring,Brass,47.84,Lakshmi,2024-06-03
P9374,Gear Shaft,Iron,10.32,Neha,2024-06-26
P3670,Flywheel,Cast Iron,39.02,Kavitha,2024-06-02
P5985,Brake Disc,Titanium,35.82,Priya,2024-06-24
P6189,Piston Ring,Cast Iron,3.19,Amit,2024-06-06
P5601,Camshaft,Stainless Steel,44.99,Lakshmi,2024-06-07
P7228,Knuckle,Titanium,31.71,Kavitha,2024-06-23
P9885,Rocker Arm,Steel,30.84,Arun,2024-06-17
P11951,Crankshaft,Aluminum,2.28,Ravi,2024-06-08
P6817,Clutch Plate,Stainless Steel,24.05,Amit,2024-06-10
P5157,Brake Disc,Aluminum,45.38,Ravi,2024-06-30
P18833,Gear Shaft,Carbon Steel,40.68,Suresh,2024-06-01
P14207,Axle Rod,Steel,18.39,Ravi,2024-06-07
P12538,Bearing Housing,Titanium,46.23,Lakshmi,2024-06-15
P2232,Differential Gear,Aluminum,15.6,Arun,2024-06-25
P1878,Gear Shaft,Magnesium,35.82,Arun,2024-06-27
P9018,Axle Rod,Cast Iron,7.53,Meena,2024-06-26
P20953,Camshaft,Aluminum,40.13,Neha,2024-06-15
P2147,Brake Disc,Iron,4.5,Ravi,2024-06-08
P8420,Flywheel,Stainless Steel,2.88,Suresh,2024-06-12
P15411,Gear Shaft,Titanium,14.44,Kavitha,2024-06-30
P3064,Tie Rod End,Steel,3.04,Ravi,2024-06-07
P18453,Timing Belt,Carbon Steel,45.39,Neha,2024-06-06
P4671,Camshaft,Cast Iron,11.04,Rahul,2024-06-10
P4560,Brake Disc,Copper Alloy,15.09,Neha,2024-06-11
P20079,Rocker Arm,Brass,23.01,Amit,2024-06-21
P9945,Ball Joint,Aluminum,49.9,Lakshmi,2024-06-04
P2620,Tie Rod End,Steel,6.12,Ankit,2024-06-01
P8282,Bearing Housing,Magnesium,4.11,Meena,2024-06-09
P20520,Rocker Arm,Copper Alloy,20.29,Suresh,2024-06-17
P4593,Crankshaft,Stainless Steel,10.72,Amit,2024-06-15
P8993,Suspension Arm,Brass,49.07,Meena,2024-06-12
P16925,Drive Shaft,Magnesium,25.81,Ravi,2024-06-12
P2866,Knuckle,Copper Alloy,28.92,Lakshmi,2024-06-30
P15828,Rocker Arm,Aluminum,15.97,Suresh,2024-06-09
P1166,Suspension Arm,Cast Iron,8.25,Arun,2024-06-01
P3858,Tie Rod End,Steel,20.75,Rahul,2024-06-28
P3051,Brake Disc,Steel,26.57,Lakshmi,2024-06-24
P11951,Suspension Arm,Copper Alloy,11.33,Kavitha,2024-06-04
P7038,Tie Rod End,Carbon Steel,2.43,Ankit,2024-06-11
P18431,Ball Joint,Copper Alloy,27.83,Kavitha,2024-06-05
P10820,Suspension Arm,Steel,32.94,Meena,2024-06-10
P3011,Clutch Plate,Carbon Steel,41.62,Deepak,2024-06-05
P5940,Rocker Arm,Brass,9.56,Priya,2024-06-14
P20237,Bearing Housing,Cast Iron,25.49,Arun,2024-06-29
P4348,Camshaft,Stainless Steel,39.72,Arun,2024-06-13
P18985,Steering Rack,Steel,46.55,Ankit,2024-06-16
P18861,Bearing Housing,Copper Alloy,13.75,Rahul,2024-06-28
P2362,Rocker Arm,Titanium,37.75,Kavitha,2024-06-20
P18438,Tie Rod End,Aluminum,46.78,Kavitha,2024-06-22
P17485,Differential Gear,Steel,20.39,Suresh,2024-06-02
P1855,Valve Spring,Titanium,5.12,Suresh,2024-06-06
P20334,Camshaft,Brass,36.86,Rahul,2024-06-20
P17455,Suspension Arm,Stainless Steel,43.04,Kavitha,2024-06-26
P13440,Flywheel,Steel,10.47,Lakshmi,2024-06-20
P1482,Brake Disc,Aluminum,37.71,Suresh,2024-06-11
P13428,Piston Ring,Brass,43.95,Deepak,2024-06-07
P1020,Axle Rod,Aluminum,42.02,Priya,2024-06-29
P13054,Brake Disc,Carbon Steel,4.8,Ankit,2024-06-18
P15331,Piston Ring,Steel,14.83,Suresh,2024-06-02
P17419,Rocker Arm,Steel,7.97,Ankit,2024-06-06
P17053,Axle Rod,Titanium,25.95,Ravi,2024-06-06
P13102,Camshaft,Copper Alloy,6.65,Meena,2024-06-02
P6574,Gear Shaft,Copper Alloy,48.75,Kavitha,2024-06-15
P6964,Crankshaft,Cast Iron,41.4,Meena,2024-06-25
P6787,Tie Rod End,Brass,18.29,Kavitha,2024-06-15
P9756,Axle Rod,Stainless Steel,41.98,Suresh,2024-06-20
P1397,Timing Belt,Stainless Steel,47.73,Priya,2024-06-29
P19674,Steering Rack,Copper Alloy,45.08,Meena,2024-06-06
P14911,Differential Gear,Cast Iron,24.63,Neha,2024-06-10
P5379,Ball Joint,Stainless Steel,4.97,Neha,2024-06-10
P4965,Brake Disc,Magnesium,13.02,Meena,2024-06-17
P4505,Valve Spring,Cast Iron,29.63,Deepak,2024-06-19
P7491,Camshaft,Carbon Steel,6.45,Lakshmi,2024-06-08
P19986,Brake Disc,Aluminum,15.51,Neha,2024-06-18
P9696,Valve Spring,Magnesium,17.88,Rahul,2024-06-02
P10331,Rocker Arm,Iron,15.28,Neha,2024-06-04
P20959,Suspension Arm,Aluminum,37.66,Rahul,2024-06-29
P9667,Ball Joint,Titanium,37.39,Lakshmi,2024-06-06
P5641,Suspension Arm,Brass,18.48,Suresh,2024-06-14
P17951,Timing Belt,Carbon Steel,25.28,Deepak,2024-06-15
P10411,Crankshaft,Cast Iron,11.44,Rahul,2024-06-12
P7315,Differential Gear,Iron,27.04,Deepak,2024-06-26
P15309,Torque Rod,Titanium,3.35,Lakshmi,2024-06-22
P7235,Bearing Housing,Titanium,41.63,Lakshmi,2024-06-27
P13576,Rocker Arm,Titanium,43.29,Priya,2024-06-01
P2494,Torque Rod,Aluminum,5.94,Kavitha,2024-06-15
P8963,Camshaft,Iron,8.84,Ankit,2024-06-14
P14995,Steering Rack,Cast Iron,2.57,Meena,2024-06-02
P19751,Piston Ring,Stainless Steel,13.75,Priya,2024-06-16
P4860,Clutch Plate,Brass,12.02,Ankit,2024-06-03
P9722,Drive Shaft,Copper Alloy,44.37,Amit,2024-06-27
P16254,Axle Rod,Carbon Steel,46.72,Deepak,2024-06-28
P18825,Suspension Arm,Carbon Steel,39.25,Ravi,2024-06-25
P15000,Crankshaft,Steel,38.77,Amit,2024-06-27
P2555,Drive Shaft,Copper Alloy,22.05,Neha,2024-06-18
P3381,Flywheel,Cast Iron,17.49,Rahul,2024-06-02
P1965,Rocker Arm,Titanium,10.17,Lakshmi,2024-06-05
P17193,Suspension Arm,Titanium,20.68,Priya,2024-06-28
P8066,Bearing Housing,Carbon Steel,9.28,Lakshmi,2024-06-20
P20031,Axle Rod,Aluminum,46.43,Ankit,2024-06-28
P14005,Piston Ring,Titanium,33.95,Lakshmi,2024-06-19
P19995,Valve Spring,Copper Alloy,33.93,Deepak,2024-06-03
P3774,Knuckle,Aluminum,28.46,Lakshmi,2024-06-01
P3608,Rocker Arm,Steel,15.94,Priya,2024-06-14
P9360,Steering Rack,Stainless Steel,47.24,Rahul,2024-06-30
P3922,Steering Rack,Brass,43.03,Meena,2024-06-02
P19962,Rocker Arm,Titanium,6.08,Ravi,2024-06-01
P10397,Knuckle,Brass,8.5,Meena,2024-06-26
P4367,Torque Rod,Iron,15.17,Meena,2024-06-07
P6875,Drive Shaft,Iron,27.32,Rahul,2024-06-18
P15070,Timing Belt,Carbon Steel,38.55,Neha,2024-06-09
P1241,Flywheel,Copper Alloy,19.45,Neha,2024-06-27
P3431,Drive Shaft,Iron,7.27,Lakshmi,2024-06-02
P4448,Steering Rack,Iron,43.1,Ravi,2024-06-23
P4656,Tie Rod End,Iron,30.02,Lakshmi,2024-06-24
P20944,Ball Joint,Magnesium,33.25,Suresh,2024-06-12
P10204,Timing Belt,Aluminum,15.89,Suresh,2024-06-15
P16944,Brake Disc,Magnesium,8.89,Ravi,2024-06-04
P18978,Valve Spring,Aluminum,12.77,Rahul,2024-06-26
P19847,Axle Rod,Brass,7.46,Kavitha,2024-06-22
P3095,Bearing Housing,Magnesium,37.88,Lakshmi,2024-06-25
P12554,Torque Rod,Cast Iron,34.99,Rahul,2024-06-02
P20929,Piston Ring,Cast Iron,15.64,Rahul,2024-06-18
P17080,Tie Rod End,Carbon Steel,8.32,Lakshmi,2024-06-10
P15314,Flywheel,Aluminum,48.75,Deepak,2024-06-16
P16659,Tie Rod End,Carbon Steel,43.11,Ravi,2024-06-10
P8896,Suspension Arm,Titanium,5.65,Amit,2024-06-29
P2673,Torque Rod,Magnesium,29.88,Amit,2024-06-18
P13927,Valve Spring,Brass,19.82,Kavitha,2024-06-24
P19324,Tie Rod End,Carbon Steel,20.75,Ankit,2024-06-16
P4319,Timing Belt,Titanium,8.48,Ankit,2024-06-26
P6991,Piston Ring,Iron,27.41,Amit,2024-06-09
P8532,Piston Ring,Iron,49.4,Ankit,2024-06-18
P17128,Bearing Housing,Iron,18.44,Kavitha,2024-06-03
P20662,Drive Shaft,Steel,8.05,Rahul,2024-06-27
P2818,Piston Ring,Titanium,45.32,Neha,2024-06-27
P18611,Clutch Plate,Titanium,38.76,Deepak,2024-06-27
P19920,Axle Rod,Cast Iron,18.84,Priya,2024-06-25
P10582,Clutch Plate,Steel,13.81,Priya,2024-06-17
P11224,Suspension Arm,Steel,30.26,Suresh,2024-06-02
P17186,Steering Rack,Titanium,18.76,Ankit,2024-06-11
P13172,Gear Shaft,Brass,0.51,Deepak,2024-06-23
P11883,Camshaft,Cast Iron,3.87,Kavitha,2024-06-24
P5586,Steering Rack,Iron,13.04,Amit,2024-06-23
P15158,Flywheel,Aluminum,37.69,Amit,2024-06-25
P1817,Suspension Arm,Steel,18.87,Neha,2024-06-04
P1642,Torque Rod,Iron,46.16,Priya,2024-06-27
P2054,Flywheel,Titanium,17.78,Arun,2024-06-19
P14497,Drive Shaft,Brass,24.2,Suresh,2024-06-15
P5329,Piston Ring,Brass,34.13,Kavitha,2024-06-02
P14969,Axle Rod,Iron,8.39,Ravi,2024-06-30
P15277,Steering Rack,Stainless Steel,23.28,Suresh,2024-06-26
P16589,Timing Belt,Steel,19.46,Priya,2024-06-05
P13028,Ball Joint,Aluminum,45.89,Amit,2024-06-08
P1849,Brake Disc,Titanium,2.58,Arun,2024-06-15
P13609,Brake Disc,Magnesium,12.07,Meena,2024-06-07
