part_id,part_name,material,weight_kg,designer,created_date
P17068,Suspension Arm,Magnesium,17.0,Ravi,2024-02-24
P10629,Knuckle,Stainless Steel,7.79,Ravi,2024-02-29
P7568,Tie Rod End,Carbon Steel,25.78,Lakshmi,2024-02-22
P2541,Clutch Plate,Titanium,43.12,Neha,2024-02-16
P13879,Tie Rod End,Brass,4.47,Lakshmi,2024-02-02
P1045,Steering Rack,Aluminum,1.23,Ravi,2024-02-29
P3953,Flywheel,Stainless Steel,4.8,Meena,2024-02-09
P8510,Clutch Plate,Carbon Steel,28.81,Rahul,2024-02-29
P14605,Ball Joint,Iron,46.37,Amit,2024-02-03
P4940,Timing Belt,Steel,18.81,Deepak,2024-02-04
P17343,Drive Shaft,Copper Alloy,10.08,Meena,2024-02-09
P13625,Tie Rod End,Copper Alloy,18.56,Kavitha,2024-02-22
P15868,Crankshaft,Carbon Steel,13.34,Suresh,2024-02-25
P5369,Ball Joint,Copper Alloy,32.77,Kavitha,2024-02-20
P1758,Steering Rack,Brass,13.96,Ravi,2024-02-20
P11225,Camshaft,Carbon Steel,43.33,Priya,2024-02-19
P9385,Timing Belt,Copper Alloy,46.87,Kavitha,2024-02-11
P9205,Flywheel,Brass,31.76,Priya,2024-02-16
P19824,Piston Ring,Stainless Steel,9.93,Kavitha,2024-02-22
P11478,Timing Belt,Iron,37.39,Meena,2024-02-05
P8180,Ball Joint,Copper Alloy,47.48,Meena,2024-02-15
P2202,Gear Shaft,Aluminum,41.05,Ankit,2024-02-13
P6749,Differential Gear,Cast Iron,5.12,Ravi,2024-02-07
P5346,Ball Joint,Steel,21.09,Rahul,2024-02-02
P8849,Steering Rack,Aluminum,8.8,Ankit,2024-02-03
P17830,Ball Joint,Magnesium,20.48,Amit,2024-02-01
P14070,Axle Rod,Titanium,19.1,Kavitha,2024-02-19
P9439,Ball Joint,Steel,34.63,Ravi,2024-02-19
P6205,Steering Rack,Steel,23.32,Deepak,2024-02-28
P13822,Piston Ring,Iron,18.16,Neha,2024-02-15
P1081,Steering Rack,Carbon Steel,14.75,Ravi,2024-02-22
P2568,Clutch Plate,Copper Alloy,2.88,Deepak,2024-02-24
P7106,Ball Joint,Carbon Steel,35.07,Suresh,2024-02-24
P14588,Differential Gear,Aluminum,33.88,Rahul,2024-02-11
P20625,Drive Shaft,Aluminum,41.36,Kavitha,2024-02-25
P9747,Piston Ring,Stainless Steel,37.37,Ankit,2024-02-17
P19879,Bearing Housing,Carbon Steel,13.17,Meena,2024-02-28
P10147,Torque Rod,Stainless Steel,21.43,Neha,2024-02-29
P1005,Suspension Arm,Cast Iron,26.78,Ravi,2024-02-20
P8464,Tie Rod End,Stainless Steel,16.33,Suresh,2024-02-15
P6675,Tie Rod End,Magnesium,40.21,Lakshmi,2024-02-05
P7456,Knuckle,Magnesium,49.84,Ravi,2024-02-28
P12265,Camshaft,Brass,33.09,Neha,2024-02-05
P8700,Ball Joint,Iron,45.05,Neha,2024-02-26
P13692,Crankshaft,Iron,27.67,Priya,2024-02-26
P2846,Axle Rod,Magnesium,3.31,Kavitha,2024-02-29
P13872,Brake Disc,Magnesium,34.26,Kavitha,2024-02-17
P15710,Torque Rod,Steel,40.91,Arun,2024-02-26
P16086,Torque Rod,Copper Alloy,15.14,Lakshmi,2024-02-20
P11672,Differential Gear,Aluminum,23.88,Kavitha,2024-02-03
P13689,Torque Rod,Aluminum,6.93,Rahul,2024-02-24
P16385,Valve Spring,Magnesium,19.42,Ravi,2024-02-15
P4869,Brake Disc,Steel,18.67,Priya,2024-02-23
P18372,Flywheel,Copper Alloy,35.01,Arun,2024-02-20
P1564,Crankshaft,Copper Alloy,13.34,Lakshmi,2024-02-11
P14146,Clutch Plate,Copper Alloy,35.78,Neha,2024-02-11
P16954,Torque Rod,Aluminum,5.34,Rahul,2024-02-08
P12176,Flywheel,Copper Alloy,44.12,Ravi,2024-02-27
P2195,Camshaft,Cast Iron,30.99,Rahul,2024-02-23
P11184,Knuckle,Brass,6.49,Neha,2024-02-07
P16354,Timing Belt,Brass,25.1,Kavitha,2024-02-23
P16356,Rocker Arm,Magnesium,36.54,Arun,2024-02-21
P8382,Drive Shaft,Carbon Steel,16.26,Neha,2024-02-08
P5890,Suspension Arm,Aluminum,2.91,Neha,2024-02-24
P8170,Timing Belt,Aluminum,7.01,Suresh,2024-02-01
P13701,Differential Gear,Brass,28.04,Priya,2024-02-13
P14264,Differential Gear,Titanium,24.09,Kavitha,2024-02-14
P19510,Piston Ring,Steel,14.66,Priya,2024-02-13
P13205,Steering Rack,Iron,40.32,Kavitha,2024-02-10
P14504,Flywheel,Iron,49.05,Priya,2024-02-05
P15735,Timing Belt,Steel,16.72,Rahul,2024-02-25
P7571,Timing Belt,Brass,24.01,Suresh,2024-02-28
P12944,Differential Gear,Cast Iron,25.49,Kavitha,2024-02-16
P2615,Camshaft,Copper Alloy,39.82,Rahul,2024-02-12
P2181,Flywheel,Steel,35.07,Meena,2024-02-23
P15537,Valve Spring,Iron,17.12,Suresh,2024-02-11
P20528,Timing Belt,Copper Alloy,20.59,Amit,2024-02-15
P14936,Axle Rod,Cast Iron,25.65,Ravi,2024-02-18
P8488,Tie Rod End,Titanium,42.78,Kavitha,2024-02-02
P17188,Ball Joint,Brass,33.5,Lakshmi,2024-02-05
P13482,Axle Rod,Copper Alloy,49.29,Arun,2024-02-08
P7007,Tie Rod End,Brass,0.87,Priya,2024-02-21
P7804,Differential Gear,Iron,16.31,Kavitha,2024-02-24
P1800,Camshaft,Steel,15.93,Kavitha,2024-02-29
P15821,Timing Belt,Titanium,45.68,Amit,2024-02-09
P20460,Bearing Housing,Cast Iron,22.17,Ravi,2024-02-22
P20901,Knuckle,Aluminum,1.93,Ravi,2024-02-14
P2356,Brake Disc,Steel,39.74,Suresh,2024-02-12
P7025,Axle Rod,Iron,16.52,Ankit,2024-02-21
P16477,Brake Disc,Steel,46.12,Kavitha,2024-02-11
P7058,Steering Rack,Stainless Steel,19.2,Lakshmi,2024-02-26
P10541,Tie Rod End,Titanium,45.71,Lakshmi,2024-02-13
P12035,Flywheel,Brass,1.82,Neha,2024-02-12
P2536,Brake Disc,Copper Alloy,31.94,Meena,2024-02-25
P15619,Camshaft,Iron,5.86,Arun,2024-02-04
P16509,Knuckle,Iron,33.12,Lakshmi,2024-02-19
P12924,Timing Belt,Magnesium,27.82,Meena,2024-02-15
P1413,Brake Disc,Brass,7.55,Priya,2024-02-28
P9483,Axle Rod,Carbon Steel,1.32,Lakshmi,2024-02-29
P5260,Axle Rod,Titanium,9.31,Kavitha,2024-02-22
P1416,Clutch Plate,Copper Alloy,34.53,Deepak,2024-02-16
P3807,Brake Disc,Steel,20.56,Meena,2024-02-21
P19126,Drive Shaft,Brass,20.61,Kavitha,2024-02-19
P5367,Steering Rack,Titanium,31.64,Lakshmi,2024-02-06
P4807,Clutch Plate,Carbon Steel,45.19,Lakshmi,2024-02-01
P7168,Tie Rod End,Cast Iron,46.33,Ravi,2024-02-10
P3508,Bearing Housing,Magnesium,47.14,Priya,2024-02-25
P10077,Axle Rod,Stainless Steel,21.1,Ankit,2024-02-25
P17768,Flywheel,Titanium,36.19,Ankit,2024-02-20
P19322,Crankshaft,Titanium,31.39,Meena,2024-02-01
P18558,Steering Rack,Brass,42.29,Neha,2024-02-17
P9151,Gear Shaft,Stainless Steel,27.68,Kavitha,2024-02-26
P11033,Tie Rod End,Cast Iron,46.22,Deepak,2024-02-03
P15601,Differential Gear,Magnesium,9.17,Rahul,2024-02-21
P5221,Crankshaft,Stainless Steel,6.1,Suresh,2024-02-29
P15441,Steering Rack,Magnesium,24.09,Suresh,2024-02-20
P16436,Piston Ring,Magnesium,15.21,Priya,2024-02-17
P19405,Clutch Plate,Stainless Steel,23.14,Lakshmi,2024-02-13
P18598,Flywheel,Iron,16.47,Suresh,2024-02-12
P1705,Rocker Arm,Magnesium,21.06,Amit,2024-02-11
P2981,Axle Rod,Aluminum,28.29,Suresh,2024-02-02
P1266,Gear Shaft,Cast Iron,6.27,Arun,2024-02-22
P11041,Ball Joint,Copper Alloy,32.54,Ravi,2024-02-21
P12797,Torque Rod,Copper Alloy,2.99,Rahul,2024-02-26
P19377,Differential Gear,Stainless Steel,12.43,Suresh,2024-02-04
P4941,Piston Ring,Aluminum,48.98,Priya,2024-02-02
P16791,Flywheel,Magnesium,43.52,Deepak,2024-02-02
P1709,Steering Rack,Titanium,42.22,Lakshmi,2024-02-29
P2058,Crankshaft,Aluminum,8.0,Suresh,2024-02-26
P13896,Gear Shaft,Stainless Steel,10.52,Neha,2024-02-22
P3567,Brake Disc,Brass,7.17,Meena,2024-02-06
P20098,Timing Belt,Aluminum,18.39,Ravi,2024-02-27
P14468,Axle Rod,Brass,17.5,Ankit,2024-02-21
P20251,Brake Disc,Iron,17.41,Ravi,2024-02-23
P19356,Tie Rod End,Magnesium,4.81,Meena,2024-02-27
P4453,Crankshaft,Cast Iron,30.79,Priya,2024-02-24
P8928,Camshaft,Brass,45.55,Arun,2024-02-25
P1985,Torque Rod,Iron,3.61,Ravi,2024-02-22
P12646,Ball Joint,Steel,2.83,Arun,2024-02-22
P20181,Timing Belt,Stainless Steel,29.64,Ravi,2024-02-05
P2965,Tie Rod End,Carbon Steel,24.79,Neha,2024-02-29
P15804,Gear Shaft,Aluminum,5.06,Ankit,2024-02-06
P8553,Knuckle,Magnesium,6.3,Kavitha,2024-02-15
P16664,Ball Joint,Iron,29.58,Neha,2024-02-16
P19968,Axle Rod,Cast Iron,7.07,Suresh,2024-02-20
P3153,Bearing Housing,Magnesium,23.78,Rahul,2024-02-12
P7640,Flywheel,Cast Iron,34.67,Priya,2024-02-03
P6478,Torque Rod,Magnesium,37.0,Arun,2024-02-14
P1131,Tie Rod End,Carbon Steel,1.08,Deepak,2024-02-20
P15064,Piston Ring,Aluminum,0.58,Rahul,2024-02-11
P15367,Gear Shaft,Copper Alloy,35.94,Suresh,2024-02-05
P11899,Drive Shaft,Steel,35.19,Kavitha,2024-02-09
P9815,Crankshaft,Carbon Steel,38.67,Neha,2024-02-20
P12313,Drive Shaft,Magnesium,43.63,Meena,2024-02-27
P3167,Ball Joint,Magnesium,16.76,Suresh,2024-02-22
P14530,Suspension Arm,Iron,39.89,Ravi,2024-02-09
P1152,Piston Ring,Iron,44.04,Ravi,2024-02-12
P17790,Tie Rod End,Aluminum,46.51,Kavitha,2024-02-19
P5874,Timing Belt,Titanium,23.3,Arun,2024-02-14
P5835,Differential Gear,Carbon Steel,2.39,Meena,2024-02-11
P15502,Bearing Housing,Carbon Steel,20.59,Kavitha,2024-02-26
P14689,Flywheel,Cast Iron,36.78,Kavitha,2024-02-20
P5794,Suspension Arm,Copper Alloy,35.09,Rahul,2024-02-25
P17557,Gear Shaft,Aluminum,20.14,Neha,2024-02-13
P6255,Axle Rod,Copper Alloy,32.76,Arun,2024-02-08
P1260,Differential Gear,Carbon Steel,1.75,Meena,2024-02-03
P4669,Camshaft,Titanium,49.72,Rahul,2024-02-24
P9232,Camshaft,Cast Iron,8.44,Ankit,2024-02-15
P2789,Clutch Plate,Steel,44.85,Priya,2024-02-10
P2860,Differential Gear,Copper Alloy,46.42,Priya,2024-02-19
P20211,Differential Gear,Aluminum,36.09,Lakshmi,2024-02-26
P1701,Bearing Housing,Iron,16.61,Neha,2024-02-05
P8085,Gear Shaft,Carbon Steel,7.04,Ankit,2024-02-28
P10320,Valve Spring,Aluminum,21.72,Suresh,2024-02-27
P11626,Timing Belt,Steel,32.36,Arun,2024-02-13
P19664,Rocker Arm,Stainless Steel,42.36,Rahul,2024-02-13
P12912,Drive Shaft,Cast Iron,0.47,Meena,2024-02-15
P8209,Axle Rod,Carbon Steel,13.92,Priya,2024-02-12
P2333,Piston Ring,Iron,23.13,Amit,2024-02-08
P5873,Steering Rack,Titanium,41.73,Rahul,2024-02-06
P5371,Brake Disc,Brass,1.73,Ravi,2024-02-07
P3985,Tie Rod End,Steel,49.76,Ankit,2024-02-27
P2199,Gear Shaft,Steel,13.2,Meena,2024-02-25
P8463,Knuckle,Steel,14.4,Kavitha,2024-02-23
P19394,Tie Rod End,Stainless Steel,49.25,Meena,2024-02-15
P14592,Differential Gear,Stainless Steel,12.21,Ravi,2024-02-21
P13306,Suspension Arm,Cast Iron,25.37,Deepak,2024-02-17
P4220,Ball Joint,Cast Iron,27.4,Suresh,2024-02-04
P16382,Timing Belt,Brass,49.29,Lakshmi,2024-02-08
P1230,Flywheel,Aluminum,1.14,Lakshmi,2024-02-06
P6875,Steering Rack,Copper Alloy,32.04,Priya,2024-02-11
P6977,Knuckle,Titanium,46.0,Lakshmi,2024-02-14
P17043,Timing Belt,Brass,10.86,Arun,2024-02-03
P2240,Flywheel,Stainless Steel,15.19,Deepak,2024-02-23
P18370,Tie Rod End,Aluminum,26.7,Amit,2024-02-06
P1252,Flywheel,Iron,6.71,Deepak,2024-02-23
P14878,Valve Spring,Carbon Steel,35.22,Kavitha,2024-02-24
P13329,Knuckle,Copper Alloy,30.19,Kavitha,2024-02-10
P10173,Crankshaft,Titanium,36.39,Meena,2024-02-19
P16148,Flywheel,Carbon Steel,42.89,Ankit,2024-02-06
P8429,Torque Rod,Copper Alloy,49.57,Amit,2024-02-05
P3470,Valve Spring,Iron,15.62,Amit,2024-02-14
P19253,Bearing Housing,Titanium,17.96,Lakshmi,2024-02-14
P14990,Flywheel,Copper Alloy,13.22,Ravi,2024-02-24
P16233,Bearing Housing,Copper Alloy,24.37,Amit,2024-02-21
P8527,Axle Rod,Copper Alloy,39.41,Ravi,2024-02-05
P8504,Valve Spring,Brass,22.6,Ankit,2024-02-09
P5687,Clutch Plate,Stainless Steel,16.27,Ravi,2024-02-21
P1703,Bearing Housing,Iron,40.46,Ravi,2024-02-09
P14764,Torque Rod,Magnesium,28.71,Arun,2024-02-04
P7274,Suspension Arm,Steel,39.76,Kavitha,2024-02-07
P4816,Tie Rod End,Aluminum,47.38,Kavitha,2024-02-03
P15220,Axle Rod,Stainless Steel,27.53,Rahul,2024-02-20
P8844,Camshaft,Cast Iron,22.4,Amit,2024-02-13
P9277,Drive Shaft,Brass,16.88,Priya,2024-02-17
P15324,Crankshaft,Brass,33.34,Amit,2024-02-18
P9920,Camshaft,Cast Iron,15.51,Amit,2024-02-10
P6325,Rocker Arm,Titanium,21.59,Deepak,2024-02-18
P13998,Tie Rod End,Copper Alloy,13.25,Ankit,2024-02-02
P19506,Crankshaft,Steel,17.93,Ravi,2024-02-25
P11103,Clutch Plate,Copper Alloy,15.96,Priya,2024-02-20
P14605,Piston Ring,Aluminum,22.42,Priya,2024-02-24
P17022,Timing Belt,Cast Iron,43.45,Ankit,2024-02-24
P12790,Ball Joint,Titanium,13.44,Ankit,2024-02-11
P13229,Rocker Arm,Carbon Steel,19.49,Amit,2024-02-13
P13946,Gear Shaft,Carbon Steel,24.06,Arun,2024-02-01
P18719,Axle Rod,Copper Alloy,0.65,Meena,2024-02-12
P8809,Gear Shaft,Carbon Steel,2.47,Amit,2024-02-13
P11203,Brake Disc,Titanium,7.33,Deepak,2024-02-22
P14284,Clutch Plate,Brass,13.14,Suresh,2024-02-06
P17865,Flywheel,Titanium,42.63,Neha,2024-02-23
P16422,Steering Rack,Cast Iron,38.0,Lakshmi,2024-02-20
P19658,Camshaft,Iron,48.86,Rahul,2024-02-25
P2417,Steering Rack,Steel,34.84,Deepak,2024-02-02
P8544,Steering Rack,Brass,39.41,Kavitha,2024-02-21
P19718,Bearing Housing,Aluminum,45.87,Meena,2024-02-23
P1381,Tie Rod End,Magnesium,18.36,Deepak,2024-02-03
P12889,Brake Disc,Aluminum,48.76,Neha,2024-02-12
P18580,Steering Rack,Carbon Steel,13.31,Lakshmi,2024-02-09
P5589,Valve Spring,Brass,10.75,Deepak,2024-02-05
P20797,Knuckle,Titanium,18.93,Ankit,2024-02-20
P7549,Rocker Arm,Titanium,40.59,Suresh,2024-02-15
P7788,Timing Belt,Aluminum,48.14,Arun,2024-02-28
P11402,Crankshaft,Brass,41.09,Arun,2024-02-24
P17813,Axle Rod,Copper Alloy,15.57,Lakshmi,2024-02-06
P6867,Clutch Plate,Copper Alloy,43.41,Amit,2024-02-01
P4633,Timing Belt,Steel,44.07,Ravi,2024-02-27
P6984,Knuckle,Stainless Steel,47.61,Priya,2024-02-20
P16248,Ball Joint,Copper Alloy,18.75,Neha,2024-02-10
P3383,Tie Rod End,Aluminum,42.33,Amit,2024-02-02
P4254,Tie Rod End,Titanium,9.71,Ravi,2024-02-19
P13788,Flywheel,Carbon Steel,7.57,Ravi,2024-02-01
P9084,Valve Spring,Titanium,44.92,Deepak,2024-02-12
P14873,Knuckle,Titanium,24.67,Priya,2024-02-17
P20514,Suspension Arm,Steel,43.55,Priya,2024-02-23
P14614,Flywheel,Brass,21.39,Deepak,2024-02-20
P16840,Steering Rack,Copper Alloy,23.99,Priya,2024-02-02
P20744,Differential Gear,Aluminum,46.88,Amit,2024-02-26
P5777,Piston Ring,Aluminum,40.89,Ankit,2024-02-13
P8259,Valve Spring,Copper Alloy,48.62,Suresh,2024-02-08
P10015,Timing Belt,Carbon Steel,3.11,Suresh,2024-02-22
P2871,Flywheel,Cast Iron,19.0,Lakshmi,2024-02-18
P8361,Rocker Arm,Steel,33.26,Rahul,2024-02-17
P8456,Crankshaft,Copper Alloy,49.67,Deepak,2024-02-28
P8287,Steering Rack,Steel,3.66,Ankit,2024-02-15
P12521,Rocker Arm,Copper Alloy,5.37,Neha,2024-02-05
P12253,Tie Rod End,Aluminum,17.08,Ankit,2024-02-02
P8396,Timing Belt,Magnesium,43.79,Meena,2024-02-07
P16471,Drive Shaft,Steel,26.51,Neha,2024-02-14
P18301,Axle Rod,Steel,2.09,Meena,2024-02-13
P18999,Tie Rod End,Steel,45.13,Meena,2024-02-09
P7446,Tie Rod End,Stainless Steel,22.96,Priya,2024-02-28
P18930,Flywheel,Carbon Steel,1.55,Priya,2024-02-21
P11997,Camshaft,Cast Iron,11.79,Suresh,2024-02-04
P19007,Clutch Plate,Brass,3.3,Lakshmi,2024-02-27
P7439,Suspension Arm,Copper Alloy,1.59,Amit,2024-02-25
P16734,Suspension Arm,Aluminum,11.89,Lakshmi,2024-02-07
P13352,Valve Spring,Stainless Steel,1.46,Meena,2024-02-21
P2934,Tie Rod End,Cast Iron,5.7,Amit,2024-02-03
P8432,Piston Ring,Titanium,5.23,Suresh,2024-02-27
P1255,Valve Spring,Copper Alloy,4.21,Lakshmi,2024-02-28
P19015,Valve Spring,Stainless Steel,20.59,Rahul,2024-02-21
P2230,Brake Disc,Cast Iron,27.66,Suresh,2024-02-02
P8866,Camshaft,Brass,3.33,Ankit,2024-02-24
P16526,Axle Rod,Titanium,32.22,Amit,2024-02-16
P18573,Ball Joint,Brass,12.98,Lakshmi,2024-02-14
P11505,Rocker Arm,Cast Iron,7.95,Arun,2024-02-24
P12656,Rocker Arm,Stainless Steel,25.34,Rahul,2024-02-18
P12889,Drive Shaft,Cast Iron,44.41,Kavitha,2024-02-25
P12190,Steering Rack,Stainless Steel,14.68,Deepak,2024-02-18
P7720,Tie Rod End,Iron,35.25,Amit,2024-02-15
P7528,Drive Shaft,Copper Alloy,27.81,Ankit,2024-02-12
P7117,Ball Joint,Brass,43.48,Ravi,2024-02-21
P9699,Drive Shaft,Steel,3.24,Suresh,2024-02-13
P9123,Timing Belt,Cast Iron,17.87,Neha,2024-02-20
P6441,Flywheel,Titanium,26.08,Kavitha,2024-02-13
P19584,Tie Rod End,Stainless Steel,44.07,Ankit,2024-02-22
P13094,Timing Belt,Iron,39.7,Rahul,2024-02-22
P18032,Camshaft,Iron,13.24,Rahul,2024-02-11
P16015,Piston Ring,Brass,12.32,Amit,2024-02-02
P13569,Clutch Plate,Brass,48.17,Rahul,2024-02-16
P5809,Valve Spring,Aluminum,46.4,Meena,2024-02-27
P19541,Piston Ring,Steel,35.59,Neha,2024-02-21
P7497,Ball Joint,Magnesium,6.59,Priya,2024-02-03
P8996,Camshaft,Magnesium,42.01,Ravi,2024-02-28
P9358,Brake Disc,Aluminum,42.02,Ankit,2024-02-21
P19019,Differential Gear,Copper Alloy,24.0,Neha,2024-02-17
P14656,Tie Rod End,Carbon Steel,10.19,Ravi,2024-02-04
P1936,Timing Belt,Brass,23.96,Priya,2024-02-02
P8499,Axle Rod,Stainless Steel,21.67,Priya,2024-02-28
P19375,Rocker Arm,Stainless Steel,12.12,Ankit,2024-02-25
P5241,Camshaft,Carbon Steel,12.01,Lakshmi,2024-02-06
P11501,Timing Belt,Aluminum,10.45,Meena,2024-02-22
P13602,Ball Joint,Titanium,36.82,Neha,2024-02-22
P15194,Torque Rod,Brass,36.67,Neha,2024-02-18
P1715,Steering Rack,Iron,17.8,Deepak,2024-02-16
P17467,Brake Disc,Stainless Steel,36.73,Deepak,2024-02-19
P4660,Rocker Arm,Aluminum,13.39,Rahul,2024-02-24
P2045,Piston Ring,Iron,40.23,Ankit,2024-02-12
P1504,Valve Spring,Iron,17.5,Neha,2024-02-21
P16596,Piston Ring,Copper Alloy,42.42,Rahul,2024-02-09
P12593,Camshaft,Titanium,2.4,Lakshmi,2024-02-14
P16703,Ball Joint,Stainless Steel,16.28,Kavitha,2024-02-15
P9099,Camshaft,Brass,40.8,Arun,2024-02-04
P11024,Flywheel,Carbon Steel,2.5,Priya,2024-02-01
P18660,Differential Gear,Stainless Steel,42.88,Deepak,2024-02-17
P4647,Tie Rod End,Cast Iron,8.1,Ravi,2024-02-28
P14491,Piston Ring,Cast Iron,20.29,Rahul,2024-02-13
P13952,Brake Disc,Cast Iron,41.25,Kavitha,2024-02-11
P3883,Differential Gear,Copper Alloy,3.0,Kavitha,2024-02-28
P17205,Gear Shaft,Brass,8.58,Meena,2024-02-11
P7389,Crankshaft,Steel,0.65,Arun,2024-02-24
P10266,Brake Disc,Titanium,40.69,Amit,2024-02-15
P14857,Gear Shaft,Aluminum,49.77,Neha,2024-02-06
P10453,Valve Spring,Iron,41.79,Arun,2024-02-02
P14421,Tie Rod End,Copper Alloy,19.85,Amit,2024-02-16
P6398,Brake Disc,Carbon Steel,34.02,Lakshmi,2024-02-25
P4627,Flywheel,Magnesium,27.02,Deepak,2024-02-09
P2347,Differential Gear,Titanium,48.06,Deepak,2024-02-17
P10311,Timing Belt,Iron,6.2,Arun,2024-02-24
P18092,Knuckle,Stainless Steel,19.7,Ravi,2024-02-05
P15070,Camshaft,Titanium,41.17,Ankit,2024-02-19
P15171,Valve Spring,Stainless Steel,36.0,Rahul,2024-02-14
P17078,Timing Belt,Titanium,14.69,Neha,2024-02-04
P2105,Camshaft,Steel,44.6,Lakshmi,2024-02-18
P15745,Rocker Arm,Magnesium,39.94,Kavitha,2024-02-26
P10472,Suspension Arm,Carbon Steel,33.62,Suresh,2024-02-21
P12516,Knuckle,Iron,37.66,Ankit,2024-02-14
P4253,Knuckle,Brass,0.22,Rahul,2024-02-02
P4657,Drive Shaft,Magnesium,30.24,Suresh,2024-02-17
P5681,Axle Rod,Carbon Steel,46.06,Suresh,2024-02-28
P2379,Bearing Housing,Cast Iron,17.44,Kavitha,2024-02-06
P12702,Torque Rod,Stainless Steel,7.65,Priya,2024-02-06
P11281,Ball Joint,Brass,48.53,Ankit,2024-02-03
P3645,Knuckle,Stainless Steel,27.27,Kavitha,2024-02-21
P6382,Bearing Housing,Carbon Steel,32.66,Lakshmi,2024-02-01
P9812,Valve Spring,Iron,21.11,Priya,2024-02-28
P7508,Suspension Arm,Iron,38.56,Amit,2024-02-02
P5765,Torque Rod,Aluminum,18.76,Amit,2024-02-22
P17852,Brake Disc,Carbon Steel,36.16,Amit,2024-02-27
P13391,Piston Ring,Brass,0.72,Arun,2024-02-18
P15215,Timing Belt,Titanium,24.38,Neha,2024-02-20
P2308,Knuckle,Carbon Steel,43.45,Kavitha,2024-02-13
P3980,Drive Shaft,Steel,27.61,Suresh,2024-02-10
P12401,Differential Gear,Aluminum,8.82,Priya,2024-02-28
P3132,Steering Rack,Iron,40.08,Amit,2024-02-23
P19895,Timing Belt,Steel,12.35,Arun,2024-02-06
P19947,Gear Shaft,Brass,26.28,Ravi,2024-02-21
P6679,Differential Gear,Magnesium,2.23,Arun,2024-02-02
P5269,Brake Disc,Titanium,47.98,Neha,2024-02-04
P13319,Rocker Arm,Magnesium,5.49,Ravi,2024-02-06
P6186,Suspension Arm,Titanium,18.87,Kavitha,2024-02-20
P18075,Valve Spring,Magnesium,22.25,Ankit,2024-02-16
P11702,Timing Belt,Magnesium,47.79,Neha,2024-02-24
P10519,Gear Shaft,Brass,29.09,Lakshmi,2024-02-04
P10002,Differential Gear,Copper Alloy,18.44,Rahul,2024-02-06
P14384,Valve Spring,Aluminum,41.12,Ankit,2024-02-26
P4474,Knuckle,Magnesium,10.19,Kavitha,2024-02-08
P19846,Flywheel,Copper Alloy,14.01,Ankit,2024-02-01
P5153,Rocker Arm,Stainless Steel,37.46,Lakshmi,2024-02-26
P8264,Differential Gear,Magnesium,22.94,Priya,2024-02-21
P4244,Rocker Arm,Magnesium,29.3,Deepak,2024-02-26
P18839,Clutch Plate,Titanium,10.81,Meena,2024-02-12
P8291,Clutch Plate,Iron,18.18,Suresh,2024-02-08
P4918,Drive Shaft,Titanium,41.46,Arun,2024-02-11
P12318,Camshaft,Brass,16.3,Rahul,2024-02-08
P7542,Flywheel,Aluminum,48.75,Rahul,2024-02-21
P19549,Differential Gear,Brass,0.22,Ravi,2024-02-12
P6805,Gear Shaft,Iron,40.88,Arun,2024-02-27
P17949,Camshaft,Stainless Steel,49.87,Neha,2024-02-17
P17009,Ball Joint,Titanium,38.5,Lakshmi,2024-02-04
P2154,Tie Rod End,Magnesium,19.64,Suresh,2024-02-02
P8593,Differential Gear,Cast Iron,35.46,Ankit,2024-02-18
P8842,Piston Ring,Magnesium,43.28,Amit,2024-02-25
P3753,Brake Disc,Titanium,43.3,Ankit,2024-02-22
P15877,Suspension Arm,Cast Iron,37.04,Amit,2024-02-28
P15475,Knuckle,Stainless Steel,0.46,Neha,2024-02-12
P20457,Torque Rod,Cast Iron,46.02,Deepak,2024-02-16
P18078,Drive Shaft,Steel,43.93,Neha,2024-02-28
P7891,Steering Rack,Copper Alloy,27.09,Lakshmi,2024-02-17
P16385,Axle Rod,Cast Iron,17.08,Deepak,2024-02-04
P2667,Timing Belt,Aluminum,9.9,Kavitha,2024-02-07
P4955,Crankshaft,Carbon Steel,20.43,Amit,2024-02-24
P13814,Flywheel,Carbon Steel,42.25,Amit,2024-02-29
P13543,Torque Rod,Magnesium,37.77,Ankit,2024-02-23
P19146,Suspension Arm,Carbon Steel,4.67,Arun,2024-02-16
P1997,Suspension Arm,Cast Iron,22.78,Ravi,2024-02-17
P11240,Ball Joint,Steel,47.03,Deepak,2024-02-16
P19354,Flywheel,Cast Iron,39.09,Priya,2024-02-01
P3748,Steering Rack,Brass,38.2,Arun,2024-02-24
P17176,Timing Belt,Steel,41.34,Deepak,2024-02-10
P4535,Brake Disc,Aluminum,32.53,Arun,2024-02-11
P7026,Knuckle,Carbon Steel,32.71,Priya,2024-02-23
P17880,Clutch Plate,Aluminum,40.78,Lakshmi,2024-02-25
P18516,Flywheel,Aluminum,16.85,Ankit,2024-02-17
P3696,Bearing Housing,Magnesium,5.13,Ravi,2024-02-22
P14912,Axle Rod,Magnesium,27.09,Kavitha,2024-02-06
P5555,Torque Rod,Cast Iron,45.13,Kavitha,2024-02-28
P9559,Crankshaft,Carbon Steel,30.4,Ankit,2024-02-09
P1861,Rocker Arm,Aluminum,21.01,Meena,2024-02-05
P2131,Clutch Plate,Brass,33.06,Meena,2024-02-11
P12091,Tie Rod End,Stainless Steel,46.56,Arun,2024-02-24
P13827,Differential Gear,Aluminum,15.13,Lakshmi,2024-02-03
