part_id,part_name,material,weight_kg,designer,created_date
P8944,Camshaft,Copper Alloy,38.46,Ankit,2023-11-24
P5279,Differential Gear,Cast Iron,4.22,Neha,2023-11-09
P2910,Suspension Arm,Stainless Steel,38.69,Suresh,2023-11-30
P13656,Clutch Plate,Titanium,21.78,Neha,2023-11-11
P10079,Knuckle,Aluminum,38.09,Deepak,2023-11-24
P9211,Torque Rod,Steel,20.83,Lakshmi,2023-11-01
P5006,Axle Rod,Stainless Steel,2.27,Neha,2023-11-22
P16036,Flywheel,Titanium,15.48,Suresh,2023-11-19
P10189,Knuckle,Aluminum,3.04,Lakshmi,2023-11-19
P5606,Knuckle,Aluminum,48.82,Priya,2023-11-19
P19562,Ball Joint,Copper Alloy,30.83,Ankit,2023-11-25
P16909,Flywheel,Copper Alloy,14.14,Lakshmi,2023-11-26
P16296,Axle Rod,Aluminum,41.85,Ravi,2023-11-05
P18039,Crankshaft,Aluminum,43.68,Lakshmi,2023-11-26
P9297,Camshaft,Aluminum,11.83,Rahul,2023-11-10
P11340,Timing Belt,Magnesium,48.15,Priya,2023-11-25
P20064,Drive Shaft,Aluminum,23.75,Meena,2023-11-30
P16350,Camshaft,Carbon Steel,37.38,Ankit,2023-11-13
P14837,Valve Spring,Cast Iron,49.96,Ravi,2023-11-24
P12599,Piston Ring,Cast Iron,12.29,Neha,2023-11-17
P10162,Drive Shaft,Steel,45.13,Ankit,2023-11-15
P13702,Torque Rod,Brass,25.96,Amit,2023-11-05
P2646,Gear Shaft,Carbon Steel,13.7,Ravi,2023-11-13
P14270,Rocker Arm,Aluminum,44.64,Ravi,2023-11-23
P19700,Crankshaft,Titanium,7.15,Rahul,2023-11-09
P13497,Ball Joint,Iron,20.73,Arun,2023-11-03
P4643,Axle Rod,Aluminum,38.62,Kavitha,2023-11-28
P2028,Clutch Plate,Magnesium,38.49,Rahul,2023-11-11
P5949,Differential Gear,Copper Alloy,7.19,Ankit,2023-11-17
P7464,Steering Rack,Brass,11.23,Ankit,2023-11-25
P13939,Crankshaft,Brass,25.02,Lakshmi,2023-11-25
P14701,Camshaft,Magnesium,20.03,Ravi,2023-11-24
P8162,Ball Joint,Cast Iron,24.95,Arun,2023-11-03
P8613,Flywheel,Cast Iron,4.0,Amit,2023-11-27
P15399,Suspension Arm,Copper Alloy,33.82,Deepak,2023-11-29
P5032,Camshaft,Carbon Steel,42.39,Neha,2023-11-11
P3211,Camshaft,Brass,13.76,Deepak,2023-11-13
P6155,Knuckle,Steel,16.14,Ankit,2023-11-24
P4995,Ball Joint,Carbon Steel,25.86,Amit,2023-11-12
P10797,Brake Disc,Copper Alloy,16.32,Ravi,2023-11-22
P18590,Flywheel,Aluminum,37.45,Arun,2023-11-10
P9614,Axle Rod,Brass,33.12,Meena,2023-11-05
P5098,Rocker Arm,Aluminum,5.59,Amit,2023-11-07
P2856,Torque Rod,Cast Iron,10.03,Rahul,2023-11-24
P5971,Steering Rack,Iron,47.07,Deepak,2023-11-10
P1332,Bearing Housing,Copper Alloy,9.08,Arun,2023-11-16
P13867,Knuckle,Stainless Steel,27.71,Priya,2023-11-28
P10075,Piston Ring,Brass,28.37,Rahul,2023-11-29
P15791,Crankshaft,Brass,21.23,Amit,2023-11-29
P2890,Drive Shaft,Copper Alloy,17.48,Suresh,2023-11-14
P20107,Valve Spring,Copper Alloy,3.48,Arun,2023-11-16
P7561,Brake Disc,Steel,42.07,Amit,2023-11-06
P2959,Valve Spring,Aluminum,14.18,Meena,2023-11-29
P14215,Clutch Plate,Titanium,33.27,Priya,2023-11-12
P17904,Gear Shaft,Stainless Steel,13.28,Lakshmi,2023-11-10
P6138,Gear Shaft,Aluminum,38.91,Ankit,2023-11-28
P2061,Suspension Arm,Cast Iron,10.77,Suresh,2023-11-24
P20569,Torque Rod,Aluminum,17.32,Deepak,2023-11-11
P3851,Torque Rod,Titanium,34.17,Suresh,2023-11-21
P16199,Bearing Housing,Carbon Steel,16.32,Neha,2023-11-08
P17834,Brake Disc,Cast Iron,2.67,Priya,2023-11-16
P12134,Torque Rod,Magnesium,2.14,Rahul,2023-11-23
P17690,Valve Spring,Brass,35.69,Suresh,2023-11-19
P15680,Valve Spring,Titanium,20.37,Lakshmi,2023-11-02
P8444,Rocker Arm,Magnesium,22.27,Deepak,2023-11-26
P16415,Knuckle,Titanium,5.2,Suresh,2023-11-19
P18706,Timing Belt,Steel,4.81,Kavitha,2023-11-08
P12981,Clutch Plate,Aluminum,23.25,Arun,2023-11-13
P7587,Gear Shaft,Titanium,14.1,Ankit,2023-11-25
P20049,Crankshaft,Copper Alloy,16.54,Amit,2023-11-11
P3715,Drive Shaft,Titanium,19.66,Arun,2023-11-05
P8170,Camshaft,Aluminum,32.58,Amit,2023-11-09
P3384,Suspension Arm,Aluminum,1.72,Meena,2023-11-03
P20065,Piston Ring,Magnesium,17.04,Arun,2023-11-07
P19974,Clutch Plate,Aluminum,20.54,Kavitha,2023-11-20
P1513,Brake Disc,Cast Iron,43.53,Meena,2023-11-28
P13306,Rocker Arm,Titanium,14.16,Priya,2023-11-14
P8795,Differential Gear,Brass,10.27,Ravi,2023-11-30
P11560,Crankshaft,Copper Alloy,17.85,Rahul,2023-11-09
P1182,Drive Shaft,Aluminum,12.17,Deepak,2023-11-23
P5814,Drive Shaft,Titanium,1.97,Ankit,2023-11-13
P11339,Steering Rack,Iron,23.26,Neha,2023-11-07
P20726,Suspension Arm,Brass,37.09,Ravi,2023-11-17
P7055,Rocker Arm,Carbon Steel,48.99,Neha,2023-11-06
P10799,Valve Spring,Titanium,5.67,Ankit,2023-11-28
P10730,Steering Rack,Carbon Steel,21.47,Kavitha,2023-11-22
P12284,Crankshaft,Copper Alloy,30.63,Amit,2023-11-10
P2700,Brake Disc,Iron,44.12,Meena,2023-11-18
P8704,Knuckle,Copper Alloy,21.34,Lakshmi,2023-11-07
P8872,Tie Rod End,Carbon Steel,10.99,Kavitha,2023-11-30
P1658,Ball Joint,Steel,26.91,Deepak,2023-11-28
P19104,Knuckle,Stainless Steel,28.97,Priya,2023-11-14
P16393,Gear Shaft,Aluminum,18.33,Amit,2023-11-02
P13375,Steering Rack,Carbon Steel,38.06,Meena,2023-11-22
P8343,Rocker Arm,Stainless Steel,35.82,Neha,2023-11-23
P7119,Tie Rod End,Stainless Steel,8.96,Kavitha,2023-11-18
P2185,Clutch Plate,Copper Alloy,18.88,Suresh,2023-11-02
P17627,Ball Joint,Magnesium,14.34,Ankit,2023-11-18
P15845,Differential Gear,Titanium,4.7,Meena,2023-11-12
P2344,Valve Spring,Steel,34.3,Amit,2023-11-26
P20871,Gear Shaft,Copper Alloy,12.59,Ravi,2023-11-08
P15541,Axle Rod,Stainless Steel,23.85,Arun,2023-11-22
P5971,Piston Ring,Brass,2.34,Ravi,2023-11-29
P14983,Suspension Arm,Aluminum,10.41,Rahul,2023-11-08
P13816,Tie Rod End,Brass,13.28,Neha,2023-11-16
P12777,Tie Rod End,Copper Alloy,17.43,Rahul,2023-11-11
P13934,Crankshaft,Stainless Steel,27.21,Ravi,2023-11-16
P16297,Brake Disc,Cast Iron,32.52,Rahul,2023-11-24
P6914,Drive Shaft,Iron,26.17,Rahul,2023-11-03
P15565,Torque Rod,Aluminum,41.25,Ankit,2023-11-08
P16687,Tie Rod End,Copper Alloy,18.99,Deepak,2023-11-18
P19291,Axle Rod,Aluminum,26.63,Ankit,2023-11-17
P6810,Rocker Arm,Titanium,14.36,Meena,2023-11-28
P19363,Drive Shaft,Cast Iron,40.51,Rahul,2023-11-02
P14957,Timing Belt,Stainless Steel,33.29,Neha,2023-11-18
P10215,Torque Rod,Steel,42.66,Arun,2023-11-25
P10174,Ball Joint,Brass,33.36,Amit,2023-11-01
P5559,Knuckle,Copper Alloy,42.48,Neha,2023-11-19
P6269,Rocker Arm,Cast Iron,19.47,Ankit,2023-11-05
P15872,Drive Shaft,Brass,49.68,Suresh,2023-11-29
P1513,Drive Shaft,Magnesium,7.42,Suresh,2023-11-15
P17463,Gear Shaft,Carbon Steel,15.39,Lakshmi,2023-11-07
P15824,Valve Spring,Brass,5.7,Ankit,2023-11-20
P19937,Tie Rod End,Brass,42.94,Amit,2023-11-21
P17550,Gear Shaft,Iron,6.95,Amit,2023-11-29
P13578,Steering Rack,Brass,4.75,Neha,2023-11-06
P2263,Crankshaft,Brass,38.26,Deepak,2023-11-20
P6701,Drive Shaft,Copper Alloy,34.66,Arun,2023-11-13
P3376,Camshaft,Steel,26.77,Ankit,2023-11-23
P2867,Ball Joint,Iron,29.29,Rahul,2023-11-28
P12991,Steering Rack,Cast Iron,31.51,Suresh,2023-11-15
P3417,Flywheel,Carbon Steel,20.86,Meena,2023-11-04
P11712,Ball Joint,Cast Iron,6.82,Neha,2023-11-22
P10095,Drive Shaft,Iron,18.81,Amit,2023-11-23
P4464,Piston Ring,Magnesium,4.05,Meena,2023-11-28
P16646,Torque Rod,Steel,19.57,Suresh,2023-11-24
P15695,Torque Rod,Titanium,5.33,Amit,2023-11-02
P18136,Rocker Arm,Cast Iron,25.62,Neha,2023-11-23
P12221,Differential Gear,Copper Alloy,33.15,Ankit,2023-11-20
P11883,Ball Joint,Magnesium,11.75,Lakshmi,2023-11-19
P5964,Brake Disc,Cast Iron,44.57,Amit,2023-11-28
P11243,Brake Disc,Iron,23.52,Meena,2023-11-16
P10439,Drive Shaft,Titanium,15.12,Ravi,2023-11-18
P15505,Drive Shaft,Steel,18.87,Neha,2023-11-03
P10037,Valve Spring,Brass,31.87,Ankit,2023-11-18
P10468,Bearing Housing,Stainless Steel,43.48,Ankit,2023-11-25
P7599,Camshaft,Titanium,43.74,Rahul,2023-11-20
P19031,Timing Belt,Cast Iron,45.64,Suresh,2023-11-07
P15353,Flywheel,Brass,44.83,Deepak,2023-11-12
P12766,Timing Belt,Magnesium,41.2,Rahul,2023-11-04
P4756,Gear Shaft,Titanium,4.3,Kavitha,2023-11-25
P10798,Axle Rod,Aluminum,20.77,Ankit,2023-11-15
P1314,Axle Rod,Magnesium,38.99,Deepak,2023-11-11
P14631,Flywheel,Titanium,6.84,Lakshmi,2023-11-17
P1542,Torque Rod,Iron,18.07,Kavitha,2023-11-05
P3798,Piston Ring,Steel,20.43,Rahul,2023-11-07
P11480,Rocker Arm,Iron,46.06,Ankit,2023-11-30
P12772,Clutch Plate,Steel,0.59,Lakshmi,2023-11-08
P13680,Camshaft,Stainless Steel,22.73,Amit,2023-11-09
P20791,Axle Rod,Magnesium,35.4,Neha,2023-11-11
P9641,Ball Joint,Copper Alloy,9.16,Ravi,2023-11-18
P15660,Rocker Arm,Cast Iron,1.67,Neha,2023-11-17
P13021,Ball Joint,Carbon Steel,25.71,Arun,2023-11-20
P9194,Steering Rack,Stainless Steel,45.42,Lakshmi,2023-11-11
P16699,Torque Rod,Copper Alloy,33.87,Kavitha,2023-11-15
P6321,Differential Gear,Carbon Steel,37.29,Neha,2023-11-22
P2105,Knuckle,Magnesium,44.66,Arun,2023-11-03
P7334,Rocker Arm,Iron,14.84,Meena,2023-11-27
P15117,Axle Rod,Cast Iron,39.48,Rahul,2023-11-23
P16696,Piston Ring,Aluminum,13.21,Ravi,2023-11-30
P8687,Crankshaft,Steel,3.98,Rahul,2023-11-07
P20428,Gear Shaft,Brass,35.69,Ravi,2023-11-21
P20313,Flywheel,Stainless Steel,15.02,Ankit,2023-11-22
P14216,Bearing Housing,Magnesium,0.36,Suresh,2023-11-19
P11759,Valve Spring,Titanium,9.35,Suresh,2023-11-16
P2733,Valve Spring,Steel,40.38,Amit,2023-11-12
P13855,Bearing Housing,Steel,32.94,Deepak,2023-11-03
P8580,Torque Rod,Copper Alloy,19.25,Ravi,2023-11-08
P3357,Axle Rod,Copper Alloy,7.18,Meena,2023-11-03
P10576,Crankshaft,Iron,41.49,Priya,2023-11-16
P18165,Timing Belt,Stainless Steel,2.68,Deepak,2023-11-05
P4115,Timing Belt,Cast Iron,30.98,Deepak,2023-11-04
P8681,Suspension Arm,Iron,39.1,Ravi,2023-11-10
P18703,Suspension Arm,Iron,12.12,Kavitha,2023-11-09
P3242,Rocker Arm,Carbon Steel,25.26,Priya,2023-11-04
P9728,Suspension Arm,Titanium,49.29,Ankit,2023-11-22
P13557,Tie Rod End,Aluminum,20.57,Lakshmi,2023-11-23
P13980,Crankshaft,Brass,43.26,Priya,2023-11-12
P12249,Timing Belt,Cast Iron,34.51,Ankit,2023-11-07
P9914,Flywheel,Titanium,46.5,Priya,2023-11-11
P2844,Timing Belt,Carbon Steel,9.03,Neha,2023-11-22
P14303,Steering Rack,Titanium,47.25,Meena,2023-11-27
P13181,Timing Belt,Stainless Steel,43.89,Lakshmi,2023-11-12
P10958,Ball Joint,Copper Alloy,15.8,Rahul,2023-11-01
P12788,Clutch Plate,Iron,31.48,Meena,2023-11-13
P8467,Ball Joint,Steel,7.8,Rahul,2023-11-28
P10042,Drive Shaft,Iron,11.66,Kavitha,2023-11-23
P6193,Piston Ring,Carbon Steel,5.56,Amit,2023-11-28
P8141,Differential Gear,Magnesium,45.12,Arun,2023-11-27
P20421,Ball Joint,Aluminum,6.4,Lakshmi,2023-11-07
P10065,Clutch Plate,Stainless Steel,17.75,Meena,2023-11-21
P9702,Valve Spring,Magnesium,41.71,Amit,2023-11-01
P5856,Knuckle,Steel,31.45,Neha,2023-11-19
P1258,Drive Shaft,Cast Iron,15.77,Neha,2023-11-11
P12130,Timing Belt,Carbon Steel,30.95,Suresh,2023-11-25
P8076,Flywheel,Stainless Steel,4.3,Rahul,2023-11-25
P9373,Knuckle,Cast Iron,27.35,Arun,2023-11-29
P11591,Camshaft,Aluminum,44.85,Ravi,2023-11-01
P11034,Bearing Housing,Titanium,10.04,Rahul,2023-11-25
P3526,Camshaft,Brass,36.64,Meena,2023-11-07
P8539,Axle Rod,Aluminum,16.51,Deepak,2023-11-27
P13855,Camshaft,Steel,26.77,Meena,2023-11-16
P11151,Camshaft,Magnesium,40.85,Kavitha,2023-11-27
P7903,Crankshaft,Iron,21.34,Ravi,2023-11-21
P9496,Suspension Arm,Carbon Steel,49.29,Lakshmi,2023-11-06
P11220,Tie Rod End,Carbon Steel,22.89,Suresh,2023-11-19
P20290,Clutch Plate,Steel,2.57,Amit,2023-11-18
P16632,Crankshaft,Cast Iron,46.62,Deepak,2023-11-22
P5989,Axle Rod,Stainless Steel,14.93,Priya,2023-11-01
P12747,Tie Rod End,Aluminum,34.68,Rahul,2023-11-04
P12118,Ball Joint,Cast Iron,17.91,Meena,2023-11-21
P20130,Valve Spring,Stainless Steel,31.79,Meena,2023-11-08
P12909,Knuckle,Aluminum,47.41,Priya,2023-11-19
P12567,Tie Rod End,Carbon Steel,33.09,Ankit,2023-11-28
P3742,Steering Rack,Magnesium,15.0,Kavitha,2023-11-26
P5951,Steering Rack,Iron,46.63,Suresh,2023-11-01
P6004,Crankshaft,Iron,16.71,Ankit,2023-11-30
P9709,Gear Shaft,Cast Iron,22.04,Arun,2023-11-05
P8251,Gear Shaft,Brass,9.73,Ankit,2023-11-18
P6906,Clutch Plate,Brass,42.23,Kavitha,2023-11-26
P6447,Torque Rod,Iron,10.52,Priya,2023-11-15
P5265,Torque Rod,Magnesium,11.26,Meena,2023-11-16
P9539,Gear Shaft,Titanium,45.1,Suresh,2023-11-14
P7620,Knuckle,Titanium,46.85,Suresh,2023-11-23
P17853,Drive Shaft,Steel,28.01,Ravi,2023-11-06
P1806,Rocker Arm,Titanium,26.45,Priya,2023-11-30
P16692,Camshaft,Cast Iron,6.74,Ravi,2023-11-27
P20356,Axle Rod,Steel,41.65,Suresh,2023-11-27
P11893,Crankshaft,Brass,12.77,Priya,2023-11-05
P13250,Knuckle,Titanium,47.01,Rahul,2023-11-18
P6502,Differential Gear,Cast Iron,35.77,Amit,2023-11-10
P16107,Valve Spring,Titanium,40.37,Neha,2023-11-22
P12878,Valve Spring,Steel,21.64,Neha,2023-11-06
P15842,Bearing Housing,Stainless Steel,48.3,Meena,2023-11-16
P6312,Timing Belt,Stainless Steel,1.56,Kavitha,2023-11-14
P2455,Piston Ring,Carbon Steel,25.66,Suresh,2023-11-12
P16758,Crankshaft,Stainless Steel,34.29,Rahul,2023-11-28
P2675,Brake Disc,Magnesium,38.33,Suresh,2023-11-28
P5918,Valve Spring,Aluminum,36.41,Suresh,2023-11-01
P17942,Axle Rod,Copper Alloy,30.59,Lakshmi,2023-11-20
P4923,Brake Disc,Brass,5.64,Ravi,2023-11-26
P7652,Drive Shaft,Copper Alloy,19.57,Ravi,2023-11-28
P2016,Rocker Arm,Iron,11.13,Amit,2023-11-13
P2778,Ball Joint,Brass,5.59,Deepak,2023-11-13
P9417,Camshaft,Cast Iron,29.91,Meena,2023-11-27
P12406,Bearing Housing,Cast Iron,5.6,Amit,2023-11-10
P18376,Steering Rack,Carbon Steel,40.47,Priya,2023-11-20
P14178,Ball Joint,Steel,12.67,Lakshmi,2023-11-21
P9937,Rocker Arm,Iron,32.26,Suresh,2023-11-03
P17077,Axle Rod,Aluminum,48.81,Arun,2023-11-13
P7892,Brake Disc,Brass,21.48,Arun,2023-11-20
P12005,Differential Gear,Brass,45.99,Priya,2023-11-21
P18821,Differential Gear,Steel,44.72,Ravi,2023-11-17
P6268,Torque Rod,Copper Alloy,19.28,Priya,2023-11-28
P20753,Brake Disc,Iron,7.23,Arun,2023-11-09
P15757,Valve Spring,Aluminum,46.98,Kavitha,2023-11-20
P15981,Clutch Plate,Titanium,29.95,Kavitha,2023-11-18
P4039,Axle Rod,Magnesium,19.09,Arun,2023-11-03
P1357,Crankshaft,Brass,11.03,Arun,2023-11-13
P12420,Crankshaft,Titanium,1.21,Arun,2023-11-17
P1405,Flywheel,Aluminum,20.91,Lakshmi,2023-11-16
P20764,Crankshaft,Copper Alloy,11.91,Rahul,2023-11-29
P16582,Rocker Arm,Aluminum,33.33,Lakshmi,2023-11-02
P8318,Rocker Arm,Brass,18.75,Amit,2023-11-04
P10348,Clutch Plate,Steel,4.65,Ravi,2023-11-13
P10128,Ball Joint,Iron,32.87,Priya,2023-11-09
P9762,Crankshaft,Aluminum,27.76,Priya,2023-11-21
P16003,Knuckle,Steel,10.36,Arun,2023-11-13
P19261,Ball Joint,Steel,20.45,Neha,2023-11-06
P15833,Ball Joint,Aluminum,28.52,Amit,2023-11-01
P13988,Torque Rod,Cast Iron,32.98,Ankit,2023-11-25
P1544,Flywheel,Brass,10.28,Deepak,2023-11-02
P2638,Differential Gear,Iron,49.54,Amit,2023-11-08
P11487,Rocker Arm,Magnesium,9.92,Suresh,2023-11-23
P15855,Piston Ring,Iron,15.12,Priya,2023-11-16
P13382,Clutch Plate,Iron,14.51,Meena,2023-11-18
P3153,Flywheel,Magnesium,15.92,Priya,2023-11-11
P3905,Rocker Arm,Copper Alloy,29.91,Rahul,2023-11-11
P14174,Steering Rack,Magnesium,38.62,Meena,2023-11-01
P11451,Flywheel,Titanium,25.82,Deepak,2023-11-01
P4942,Ball Joint,Magnesium,22.96,Priya,2023-11-17
P11482,Ball Joint,Copper Alloy,46.96,Ravi,2023-11-13
P5941,Brake Disc,Steel,14.63,Kavitha,2023-11-04
P3071,Flywheel,Stainless Steel,11.04,Amit,2023-11-25
P9665,Knuckle,Iron,16.58,Meena,2023-11-19
P13799,Drive Shaft,Titanium,48.78,Lakshmi,2023-11-11
P10553,Steering Rack,Aluminum,11.62,Kavitha,2023-11-18
P6313,Differential Gear,Brass,4.35,Ankit,2023-11-01
P4695,Flywheel,Titanium,17.41,Deepak,2023-11-05
P7082,Rocker Arm,Brass,6.07,Priya,2023-11-24
P12175,Piston Ring,Titanium,22.95,Arun,2023-11-10
P12717,Clutch Plate,Iron,13.89,Lakshmi,2023-11-17
P11890,Axle Rod,Steel,20.81,Meena,2023-11-23
P12854,Bearing Housing,Carbon Steel,43.04,Priya,2023-11-30
P12131,Rocker Arm,Carbon Steel,44.39,Meena,2023-11-10
P15702,Timing Belt,Titanium,33.45,Rahul,2023-11-21
P17050,Timing Belt,Magnesium,21.87,Meena,2023-11-21
P13125,Steering Rack,Titanium,2.67,Arun,2023-11-25
P7019,Differential Gear,Magnesium,38.7,Kavitha,2023-11-19
P9682,Brake Disc,Stainless Steel,45.48,Suresh,2023-11-26
P4927,Camshaft,Steel,5.97,Lakshmi,2023-11-06
P16997,Crankshaft,Stainless Steel,33.89,Kavitha,2023-11-19
P18723,Flywheel,Aluminum,37.1,Amit,2023-11-12
P3842,Knuckle,Stainless Steel,27.07,Priya,2023-11-08
P5026,Axle Rod,Cast Iron,42.35,Amit,2023-11-15
P6840,Differential Gear,Cast Iron,5.44,Amit,2023-11-01
P10716,Gear Shaft,Carbon Steel,40.47,Neha,2023-11-28
P20261,Differential Gear,Brass,32.05,Meena,2023-11-30
P13247,Brake Disc,Brass,26.45,Meena,2023-11-09
P2817,Suspension Arm,Magnesium,15.09,Rahul,2023-11-03
P5875,Drive Shaft,Titanium,5.65,Kavitha,2023-11-03
P20820,Gear Shaft,Aluminum,12.32,Amit,2023-11-14
P9671,Flywheel,Cast Iron,45.73,Deepak,2023-11-06
P13447,Differential Gear,Steel,31.22,Neha,2023-11-24
P1068,Tie Rod End,Copper Alloy,44.57,Rahul,2023-11-26
P11893,Piston Ring,Aluminum,16.5,Rahul,2023-11-26
P11162,Differential Gear,Stainless Steel,2.08,Neha,2023-11-26
P19808,Brake Disc,Cast Iron,41.2,Meena,2023-11-14
P12226,Camshaft,Steel,29.27,Ravi,2023-11-26
P16868,Steering Rack,Stainless Steel,34.24,Deepak,2023-11-13
P8860,Bearing Housing,Carbon Steel,10.48,Suresh,2023-11-01
P4061,Crankshaft,Stainless Steel,36.92,Meena,2023-11-07
P4453,Steering Rack,Steel,41.51,Lakshmi,2023-11-08
P20709,Gear Shaft,Brass,5.74,Arun,2023-11-09
P15871,Camshaft,Copper Alloy,14.33,Ravi,2023-11-29
P17618,Drive Shaft,Carbon Steel,33.4,Ankit,2023-11-20
P5831,Flywheel,Titanium,17.92,Deepak,2023-11-12
P17979,Brake Disc,Steel,0.55,Amit,2023-11-09
P13934,Knuckle,Stainless Steel,3.12,Amit,2023-11-25
P8179,Knuckle,Copper Alloy,3.89,Arun,2023-11-09
P7990,Ball Joint,Titanium,18.69,Rahul,2023-11-19
P10021,Drive Shaft,Titanium,29.17,Priya,2023-11-22
P18172,Piston Ring,Cast Iron,27.44,Ravi,2023-11-26
P19200,Steering Rack,Cast Iron,15.24,Ankit,2023-11-23
P13045,Flywheel,Cast Iron,9.48,Ankit,2023-11-12
P16029,Valve Spring,Copper Alloy,17.54,Lakshmi,2023-11-01
P9003,Drive Shaft,Steel,25.92,Neha,2023-11-09
P5816,Bearing Housing,Aluminum,49.83,Priya,2023-11-27
P3427,Camshaft,Titanium,44.02,Amit,2023-11-28
P9688,Crankshaft,Magnesium,46.78,Deepak,2023-11-22
P12984,Timing Belt,Cast Iron,7.95,Meena,2023-11-13
P6828,Differential Gear,Aluminum,25.38,Rahul,2023-11-26
P7559,Flywheel,Stainless Steel,40.82,Deepak,2023-11-27
P3880,Gear Shaft,Cast Iron,31.06,Amit,2023-11-25
P20172,Brake Disc,Brass,18.27,Rahul,2023-11-04
P8671,Differential Gear,Magnesium,49.49,Lakshmi,2023-11-06
P7994,Piston Ring,Magnesium,28.29,Priya,2023-11-16
P14653,Steering Rack,Steel,16.83,Lakshmi,2023-11-08
P19214,Suspension Arm,Brass,49.51,Ravi,2023-11-10
P20281,Torque Rod,Copper Alloy,43.95,Ravi,2023-11-13
P8753,Torque Rod,Carbon Steel,43.61,Priya,2023-11-22
P1712,Axle Rod,Carbon Steel,29.78,Amit,2023-11-08
P17536,Clutch Plate,Steel,40.61,Priya,2023-11-09
P16327,Drive Shaft,Magnesium,11.89,Lakshmi,2023-11-19
P19429,Crankshaft,Iron,39.51,Neha,2023-11-21
P8738,Steering Rack,Aluminum,40.62,Priya,2023-11-18
P14438,Gear Shaft,Iron,5.34,Ankit,2023-11-15
P8037,Axle Rod,Stainless Steel,48.19,Lakshmi,2023-11-13
P8596,Knuckle,Iron,47.48,Meena,2023-11-09
P13174,Tie Rod End,Cast Iron,21.88,Arun,2023-11-09
P14173,Suspension Arm,Carbon Steel,39.49,Lakshmi,2023-11-28
P2467,Suspension Arm,Magnesium,43.5,Meena,2023-11-19
P11129,Timing Belt,Aluminum,26.2,Kavitha,2023-11-10
P4663,Timing Belt,Steel,21.75,Suresh,2023-11-15
P10339,Bearing Housing,Titanium,32.84,Kavitha,2023-11-04
P8901,Steering Rack,Copper Alloy,19.14,Arun,2023-11-24
P18932,Suspension Arm,Stainless Steel,11.47,Amit,2023-11-08
P7819,Crankshaft,Iron,47.84,Ravi,2023-11-09
P19017,Timing Belt,Copper Alloy,28.27,Ankit,2023-11-15
P2374,Torque Rod,Stainless Steel,37.49,Kavitha,2023-11-02
P6446,Rocker Arm,Cast Iron,23.67,Suresh,2023-11-21
P11060,Crankshaft,Iron,18.68,Ankit,2023-11-28
P9861,Brake Disc,Iron,5.11,Priya,2023-11-01
P3236,Torque Rod,Titanium,5.6,Priya,2023-11-16
P7189,Bearing Housing,Titanium,12.33,Deepak,2023-11-01
P11118,Torque Rod,Iron,33.63,Lakshmi,2023-11-16
P6914,Drive Shaft,Magnesium,20.76,Kavitha,2023-11-11
P13499,Flywheel,Steel,27.69,Rahul,2023-11-12
P9465,Flywheel,Copper Alloy,18.62,Rahul,2023-11-05
P9189,Clutch Plate,Copper Alloy,15.58,Rahul,2023-11-26
P16043,Suspension Arm,Magnesium,11.83,Neha,2023-11-19
P10026,Rocker Arm,Steel,19.02,Ankit,2023-11-21
P18211,Tie Rod End,Copper Alloy,34.55,Rahul,2023-11-16
P7791,Brake Disc,Iron,40.92,Rahul,2023-11-11
P3214,Rocker Arm,Iron,39.69,Priya,2023-11-16
P15975,Gear Shaft,Aluminum,10.76,Priya,2023-11-13
P13386,Brake Disc,Steel,25.56,Amit,2023-11-05
P3122,Bearing Housing,Iron,1.85,Suresh,2023-11-30
P12640,Differential Gear,Iron,14.69,Priya,2023-11-09
P15573,Brake Disc,Magnesium,8.48,Meena,2023-11-14
P13957,Valve Spring,Brass,31.94,Arun,2023-11-10
P14676,Steering Rack,Brass,21.98,Priya,2023-11-12
P12126,Ball Joint,Steel,12.25,Neha,2023-11-16
P3262,Torque Rod,Steel,11.46,Ravi,2023-11-09
P9714,Axle Rod,Titanium,38.18,Ankit,2023-11-21
P5298,Knuckle,Cast Iron,17.36,Amit,2023-11-26
P13424,Gear Shaft,Brass,41.96,Ankit,2023-11-16
P18812,Steering Rack,Aluminum,45.54,Arun,2023-11-18
P7589,Tie Rod End,Aluminum,8.59,Neha,2023-11-03
P19471,Bearing Housing,Steel,14.21,Suresh,2023-11-02
P5961,Torque Rod,Brass,31.99,Ravi,2023-11-04
P6203,Gear Shaft,Carbon Steel,22.67,Ankit,2023-11-03
P20389,Piston Ring,Steel,29.2,Arun,2023-11-28
P13196,Clutch Plate,Aluminum,21.68,Ankit,2023-11-28
P20559,Bearing Housing,Magnesium,17.97,Priya,2023-11-22
P20006,Clutch Plate,Steel,30.94,Lakshmi,2023-11-12
P15067,Piston Ring,Copper Alloy,45.43,Kavitha,2023-11-30
P15394,Ball Joint,Stainless Steel,47.62,Priya,2023-11-24
P12833,Camshaft,Steel,28.65,Meena,2023-11-27
P18382,Piston Ring,Titanium,13.61,Rahul,2023-11-29
P10278,Differential Gear,Brass,47.37,Meena,2023-11-24
P19306,Ball Joint,Iron,37.84,Rahul,2023-11-06
P7195,Steering Rack,Steel,29.92,Ravi,2023-11-13
P10836,Brake Disc,Carbon Steel,33.99,Deepak,2023-11-01
P5969,Knuckle,Cast Iron,39.23,Lakshmi,2023-11-20
