part_id,part_name,material,weight_kg,designer,created_date
P19951,Clutch Plate,Magnesium,12.54,Rahul,2024-09-20
P8204,Valve Spring,Stainless Steel,34.58,Kavitha,2024-09-09
P20440,Timing Belt,Stainless Steel,20.66,Amit,2024-09-12
P5251,Axle Rod,Cast Iron,27.69,Ravi,2024-09-15
P4101,Knuckle,Cast Iron,16.58,Deepak,2024-09-18
P9321,Valve Spring,Carbon Steel,30.84,Lakshmi,2024-09-26
P3736,Valve Spring,Cast Iron,20.07,Deepak,2024-09-16
P2463,Flywheel,Copper Alloy,6.37,Amit,2024-09-02
P20083,Rocker Arm,Brass,22.54,Deepak,2024-09-21
P12745,Clutch Plate,Copper Alloy,11.3,Arun,2024-09-16
P17004,Suspension Arm,Magnesium,17.25,Neha,2024-09-29
P18001,Timing Belt,Cast Iron,28.47,Ankit,2024-09-30
P3849,Timing Belt,Copper Alloy,43.96,Ankit,2024-09-13
P11170,Ball Joint,Titanium,48.38,Ravi,2024-09-16
P14280,Steering Rack,Brass,17.44,Priya,2024-09-01
P5265,Gear Shaft,Copper Alloy,4.41,Kavitha,2024-09-09
P5054,Axle Rod,Aluminum,37.02,Ankit,2024-09-23
P14056,Camshaft,Stainless Steel,27.94,Suresh,2024-09-24
P19128,Timing Belt,Copper Alloy,27.48,Rahul,2024-09-09
P6546,Bearing Housing,Copper Alloy,47.55,Priya,2024-09-28
P2401,Camshaft,Titanium,21.9,Amit,2024-09-26
P19293,Axle Rod,Steel,41.7,Suresh,2024-09-05
P16420,Clutch Plate,Iron,45.64,Lakshmi,2024-09-27
P9267,Knuckle,Brass,0.48,Ankit,2024-09-02
P8181,Axle Rod,Titanium,10.57,Ravi,2024-09-10
P4289,Tie Rod End,Cast Iron,48.32,Arun,2024-09-16
P3498,Bearing Housing,Copper Alloy,25.26,Amit,2024-09-07
P13435,Rocker Arm,Iron,29.49,Suresh,2024-09-24
P16508,Axle Rod,Magnesium,4.55,Rahul,2024-09-04
P13353,Bearing Housing,Cast Iron,9.34,Rahul,2024-09-02
P19919,Drive Shaft,Carbon Steel,35.97,Amit,2024-09-30
P9726,Clutch Plate,Magnesium,14.64,Ankit,2024-09-09
P16453,Crankshaft,Iron,3.89,Rahul,2024-09-29
P4737,Bearing Housing,Steel,34.87,Lakshmi,2024-09-10
P11087,Axle Rod,Stainless Steel,8.58,Arun,2024-09-09
P7667,Ball Joint,Cast Iron,43.56,Priya,2024-09-11
P18562,Suspension Arm,Iron,25.62,Meena,2024-09-07
P11518,Steering Rack,Aluminum,30.53,Meena,2024-09-18
P19934,Brake Disc,Steel,44.61,Kavitha,2024-09-28
P17469,Gear Shaft,Cast Iron,13.26,Neha,2024-09-26
P7904,Drive Shaft,Carbon Steel,45.42,Meena,2024-09-20
P19478,Steering Rack,Magnesium,32.29,Suresh,2024-09-21
P18008,Bearing Housing,Aluminum,6.56,Suresh,2024-09-17
P18365,Rocker Arm,Brass,49.09,Lakshmi,2024-09-03
P8988,Rocker Arm,Iron,13.46,Neha,2024-09-03
P15153,Valve Spring,Cast Iron,45.09,Meena,2024-09-05
P7437,Rocker Arm,Titanium,36.21,Neha,2024-09-29
P20013,Suspension Arm,Aluminum,4.87,Arun,2024-09-06
P15044,Rocker Arm,Carbon Steel,18.31,Deepak,2024-09-21
P7760,Steering Rack,Copper Alloy,25.41,Ankit,2024-09-28
P3819,Timing Belt,Brass,49.0,Arun,2024-09-19
P5384,Torque Rod,Titanium,32.36,Priya,2024-09-03
P16041,Camshaft,Magnesium,10.34,Meena,2024-09-27
P6407,Flywheel,Carbon Steel,15.04,Arun,2024-09-12
P17447,Rocker Arm,Aluminum,39.65,Deepak,2024-09-29
P19746,Gear Shaft,Carbon Steel,6.94,Meena,2024-09-02
P19391,Timing Belt,Stainless Steel,37.62,Neha,2024-09-06
P3502,Gear Shaft,Cast Iron,23.15,Ravi,2024-09-15
P13858,Camshaft,Aluminum,37.08,Priya,2024-09-16
P19208,Tie Rod End,Magnesium,38.85,Rahul,2024-09-03
P19114,Timing Belt,Titanium,45.36,Ravi,2024-09-14
P10661,Drive Shaft,Steel,46.35,Ravi,2024-09-12
P10860,Steering Rack,Aluminum,34.14,Arun,2024-09-30
P11996,Brake Disc,Stainless Steel,35.54,Ravi,2024-09-13
P1059,Drive Shaft,Brass,5.62,Deepak,2024-09-21
P12136,Flywheel,Cast Iron,37.69,Neha,2024-09-09
P15951,Flywheel,Magnesium,49.53,Deepak,2024-09-21
P8617,Timing Belt,Brass,47.23,Lakshmi,2024-09-18
P15248,Piston Ring,Magnesium,35.96,Suresh,2024-09-03
P20570,Brake Disc,Iron,16.72,Priya,2024-09-05
P11928,Timing Belt,Brass,1.29,Meena,2024-09-02
P11231,Gear Shaft,Steel,9.53,Kavitha,2024-09-24
P10257,Rocker Arm,Aluminum,10.87,Ravi,2024-09-30
P2622,Camshaft,Copper Alloy,28.0,Ankit,2024-09-23
P7261,Tie Rod End,Stainless Steel,45.67,Deepak,2024-09-06
P4087,Flywheel,Stainless Steel,45.9,Ravi,2024-09-13
P20400,Brake Disc,Titanium,4.91,Arun,2024-09-29
P1994,Brake Disc,Titanium,23.92,Lakshmi,2024-09-17
P11410,Piston Ring,Brass,42.25,Amit,2024-09-11
P17251,Knuckle,Stainless Steel,2.3,Ravi,2024-09-07
P3581,Drive Shaft,Cast Iron,34.05,Kavitha,2024-09-20
P2534,Steering Rack,Carbon Steel,36.69,Suresh,2024-09-29
P6599,Camshaft,Titanium,40.76,Meena,2024-09-16
P12340,Gear Shaft,Iron,7.41,Priya,2024-09-16
P5088,Ball Joint,Titanium,6.65,Rahul,2024-09-16
P3509,Bearing Housing,Magnesium,41.29,Meena,2024-09-27
P13618,Crankshaft,Titanium,30.44,Deepak,2024-09-12
P11489,Suspension Arm,Magnesium,22.78,Lakshmi,2024-09-02
P4151,Crankshaft,Iron,30.2,Neha,2024-09-26
P1846,Suspension Arm,Brass,40.96,Kavitha,2024-09-09
P2848,Steering Rack,Stainless Steel,27.23,Amit,2024-09-19
P12580,Tie Rod End,Magnesium,31.91,Arun,2024-09-07
P20947,Bearing Housing,Titanium,25.2,Kavitha,2024-09-13
P11121,Axle Rod,Steel,28.29,Ravi,2024-09-21
P12462,Torque Rod,Cast Iron,36.95,Deepak,2024-09-15
P20890,Steering Rack,Copper Alloy,1.48,Kavitha,2024-09-15
P16817,Bearing Housing,Steel,9.56,Kavitha,2024-09-07
P13109,Suspension Arm,Titanium,21.48,Ankit,2024-09-09
P2325,Torque Rod,Carbon Steel,28.96,Ravi,2024-09-26
P8325,Differential Gear,Iron,3.92,Rahul,2024-09-08
P8540,Piston Ring,Steel,42.15,Neha,2024-09-19
P12533,Crankshaft,Magnesium,9.31,Ravi,2024-09-24
P20326,Timing Belt,Carbon Steel,32.11,Amit,2024-09-10
P2804,Rocker Arm,Stainless Steel,23.82,Arun,2024-09-06
P10515,Piston Ring,Magnesium,42.22,Kavitha,2024-09-04
P12524,Tie Rod End,Copper Alloy,18.8,Ankit,2024-09-07
P5351,Bearing Housing,Aluminum,13.46,Amit,2024-09-27
P10266,Rocker Arm,Titanium,8.82,Ravi,2024-09-29
P12865,Flywheel,Aluminum,32.56,Kavitha,2024-09-27
P2197,Torque Rod,Magnesium,22.09,Lakshmi,2024-09-17
P11309,Gear Shaft,Brass,20.93,Neha,2024-09-06
P6490,Torque Rod,Aluminum,29.59,Neha,2024-09-28
P19674,Valve Spring,Titanium,34.15,Ankit,2024-09-14
P15898,Bearing Housing,Stainless Steel,18.49,Deepak,2024-09-20
P11286,Flywheel,Stainless Steel,44.41,Ravi,2024-09-19
P5709,Piston Ring,Cast Iron,16.17,Suresh,2024-09-28
P1095,Gear Shaft,Brass,40.26,Deepak,2024-09-08
P20408,Valve Spring,Steel,32.34,Lakshmi,2024-09-14
P11534,Crankshaft,Aluminum,25.76,Suresh,2024-09-30
P15986,Timing Belt,Stainless Steel,10.12,Priya,2024-09-18
P20465,Piston Ring,Aluminum,41.12,Arun,2024-09-24
P6502,Clutch Plate,Steel,37.48,Ravi,2024-09-12
P3220,Flywheel,Copper Alloy,3.67,Neha,2024-09-30
P3271,Rocker Arm,Brass,36.09,Rahul,2024-09-13
P14825,Axle Rod,Iron,45.88,Ravi,2024-09-06
P19645,Brake Disc,Brass,46.56,Rahul,2024-09-08
P6548,Crankshaft,Aluminum,8.92,Suresh,2024-09-09
P15321,Crankshaft,Aluminum,6.47,Priya,2024-09-23
P11752,Bearing Housing,Copper Alloy,6.09,Arun,2024-09-27
P6743,Bearing Housing,Steel,11.04,Lakshmi,2024-09-29
P12840,Suspension Arm,Iron,3.94,Ravi,2024-09-24
P5790,Knuckle,Stainless Steel,49.26,Ankit,2024-09-08
P15797,Valve Spring,Aluminum,8.74,Lakshmi,2024-09-10
P11821,Clutch Plate,Cast Iron,3.7,Amit,2024-09-09
P6308,Camshaft,Brass,42.22,Meena,2024-09-24
P14975,Brake Disc,Aluminum,0.81,Amit,2024-09-21
P12202,Steering Rack,Aluminum,12.47,Amit,2024-09-14
P11453,Rocker Arm,Steel,44.62,Arun,2024-09-27
P4910,Clutch Plate,Cast Iron,3.43,Ankit,2024-09-29
P16442,Brake Disc,Titanium,47.98,Arun,2024-09-04
P16575,Differential Gear,Brass,32.77,Amit,2024-09-23
P7359,Valve Spring,Carbon Steel,23.78,Deepak,2024-09-19
P15240,Steering Rack,Aluminum,24.89,Amit,2024-09-29
P1397,Gear Shaft,Copper Alloy,3.09,Suresh,2024-09-25
P6319,Flywheel,Titanium,22.66,Lakshmi,2024-09-26
P15914,Torque Rod,Brass,13.53,Suresh,2024-09-09
P11874,Steering Rack,Cast Iron,29.14,Meena,2024-09-26
P11803,Knuckle,Aluminum,1.91,Arun,2024-09-09
P12787,Valve Spring,Iron,46.02,Rahul,2024-09-24
P4931,Rocker Arm,Stainless Steel,7.8,Priya,2024-09-09
P3452,Rocker Arm,Magnesium,25.87,Deepak,2024-09-26
P8439,Suspension Arm,Cast Iron,22.46,Ravi,2024-09-20
P14653,Camshaft,Carbon Steel,25.88,Priya,2024-09-24
P6319,Bearing Housing,Aluminum,43.94,Deepak,2024-09-26
P4844,Timing Belt,Iron,18.27,Lakshmi,2024-09-26
P1923,Brake Disc,Steel,11.73,Kavitha,2024-09-04
P10652,Brake Disc,Cast Iron,21.69,Meena,2024-09-23
P14807,Timing Belt,Stainless Steel,0.63,Rahul,2024-09-07
P18560,Torque Rod,Copper Alloy,46.15,Lakshmi,2024-09-24
P3556,Gear Shaft,Brass,4.12,Amit,2024-09-17
P9039,Flywheel,Steel,36.75,Kavitha,2024-09-07
P18620,Piston Ring,Stainless Steel,21.72,Ankit,2024-09-02
P6335,Knuckle,Copper Alloy,35.79,Kavitha,2024-09-09
P19094,Steering Rack,Stainless Steel,36.39,Kavitha,2024-09-09
P17334,Bearing Housing,Titanium,32.48,Suresh,2024-09-27
P10352,Valve Spring,Brass,37.46,Suresh,2024-09-21
P20385,Rocker Arm,Carbon Steel,28.93,Ankit,2024-09-24
P12197,Steering Rack,Copper Alloy,34.81,Meena,2024-09-07
P20583,Valve Spring,Iron,38.48,Amit,2024-09-29
P3773,Timing Belt,Magnesium,40.32,Amit,2024-09-29
P17881,Flywheel,Iron,30.35,Kavitha,2024-09-19
P20224,Timing Belt,Carbon Steel,48.24,Ravi,2024-09-27
P17094,Gear Shaft,Magnesium,26.35,Lakshmi,2024-09-02
P14696,Valve Spring,Titanium,24.65,Ankit,2024-09-01
P3117,Torque Rod,Iron,12.63,Kavitha,2024-09-05
P9289,Gear Shaft,Iron,10.94,Neha,2024-09-11
P13140,Differential Gear,Steel,35.24,Ravi,2024-09-12
P15980,Brake Disc,Magnesium,11.24,Neha,2024-09-13
P5750,Clutch Plate,Stainless Steel,8.56,Ravi,2024-09-03
P15925,Bearing Housing,Steel,30.24,Neha,2024-09-05
P9702,Timing Belt,Magnesium,21.5,Suresh,2024-09-27
P11536,Drive Shaft,Iron,28.95,Arun,2024-09-13
P14233,Axle Rod,Steel,42.82,Ankit,2024-09-23
P1162,Suspension Arm,Carbon Steel,32.56,Ankit,2024-09-10
P9275,Camshaft,Magnesium,25.07,Priya,2024-09-21
P5911,Ball Joint,Brass,20.38,Ravi,2024-09-20
P7138,Camshaft,Iron,4.47,Priya,2024-09-17
P11125,Axle Rod,Magnesium,45.89,Suresh,2024-09-09
P3266,Torque Rod,Carbon Steel,25.73,Amit,2024-09-23
P20408,Brake Disc,Titanium,10.26,Amit,2024-09-04
P1580,Tie Rod End,Cast Iron,38.78,Deepak,2024-09-27
P10970,Axle Rod,Steel,32.48,Lakshmi,2024-09-26
P12072,Crankshaft,Steel,25.86,Lakshmi,2024-09-02
P12538,Tie Rod End,Magnesium,35.46,Ankit,2024-09-22
P6675,Suspension Arm,Copper Alloy,33.99,Lakshmi,2024-09-22
P12913,Differential Gear,Cast Iron,10.63,Kavitha,2024-09-27
P17884,Ball Joint,Brass,33.11,Rahul,2024-09-02
P7697,Knuckle,Aluminum,19.82,Arun,2024-09-28
P10633,Crankshaft,Cast Iron,40.13,Neha,2024-09-21
P19614,Bearing Housing,Copper Alloy,25.69,Amit,2024-09-28
P14988,Flywheel,Cast Iron,25.5,Neha,2024-09-12
P20833,Torque Rod,Stainless Steel,31.65,Meena,2024-09-11
P13026,Crankshaft,Copper Alloy,33.19,Suresh,2024-09-04
P14296,Suspension Arm,Stainless Steel,4.9,Suresh,2024-09-29
P11939,Timing Belt,Aluminum,23.31,Rahul,2024-09-01
P12620,Knuckle,Titanium,11.36,Priya,2024-09-01
P16129,Rocker Arm,Brass,42.33,Deepak,2024-09-17
P1042,Clutch Plate,Brass,20.58,Suresh,2024-09-10
P5148,Gear Shaft,Magnesium,35.58,Ravi,2024-09-23
P15871,Knuckle,Magnesium,49.81,Rahul,2024-09-15
P4385,Camshaft,Iron,30.6,Arun,2024-09-20
P5726,Rocker Arm,Steel,6.59,Suresh,2024-09-02
P18271,Rocker Arm,Copper Alloy,40.36,Kavitha,2024-09-10
P2481,Flywheel,Copper Alloy,41.28,Priya,2024-09-24
P16509,Piston Ring,Magnesium,7.55,Ankit,2024-09-04
P7367,Knuckle,Steel,4.07,Ravi,2024-09-01
P2414,Clutch Plate,Brass,39.37,Lakshmi,2024-09-28
P2701,Knuckle,Carbon Steel,31.16,Ankit,2024-09-27
P2831,Piston Ring,Carbon Steel,37.09,Rahul,2024-09-28
P11606,Ball Joint,Aluminum,37.01,Amit,2024-09-26
P10245,Knuckle,Magnesium,8.43,Kavitha,2024-09-22
P20050,Ball Joint,Magnesium,46.87,Lakshmi,2024-09-12
P10208,Suspension Arm,Magnesium,34.25,Arun,2024-09-20
P6024,Tie Rod End,Cast Iron,33.06,Meena,2024-09-15
P20119,Valve Spring,Carbon Steel,21.63,Suresh,2024-09-09
P1175,Rocker Arm,Titanium,36.55,Kavitha,2024-09-26
P2158,Drive Shaft,Brass,25.7,Lakshmi,2024-09-02
P12143,Valve Spring,Copper Alloy,41.08,Neha,2024-09-17
P7283,Camshaft,Titanium,12.29,Neha,2024-09-14
P5904,Steering Rack,Cast Iron,21.32,Meena,2024-09-12
P13986,Knuckle,Copper Alloy,45.9,Arun,2024-09-15
P17067,Tie Rod End,Cast Iron,9.25,Neha,2024-09-07
P19565,Flywheel,Copper Alloy,3.5,Deepak,2024-09-21
P20478,Clutch Plate,Steel,32.61,Deepak,2024-09-25
P18936,Tie Rod End,Magnesium,32.16,Rahul,2024-09-02
P11096,Rocker Arm,Steel,32.9,Amit,2024-09-29
P11285,Timing Belt,Cast Iron,12.74,Amit,2024-09-28
P9747,Tie Rod End,Steel,30.95,Deepak,2024-09-08
P3635,Valve Spring,Carbon Steel,22.31,Ankit,2024-09-07
P8650,Valve Spring,Cast Iron,31.7,Priya,2024-09-25
P4953,Flywheel,Copper Alloy,23.15,Amit,2024-09-06
P20904,Clutch Plate,Copper Alloy,41.43,Ankit,2024-09-12
P10336,Knuckle,Brass,34.71,Deepak,2024-09-29
P16681,Axle Rod,Steel,13.3,Lakshmi,2024-09-21
P14207,Gear Shaft,Brass,15.71,Neha,2024-09-27
P8464,Flywheel,Brass,14.86,Ravi,2024-09-16
P6915,Axle Rod,Cast Iron,46.81,Neha,2024-09-24
P1866,Ball Joint,Steel,12.96,Kavitha,2024-09-05
P8476,Rocker Arm,Aluminum,48.02,Rahul,2024-09-09
P20796,Knuckle,Magnesium,36.55,Kavitha,2024-09-27
P15775,Steering Rack,Brass,7.63,Ankit,2024-09-16
P4620,Camshaft,Aluminum,35.37,Meena,2024-09-30
P15167,Gear Shaft,Carbon Steel,0.47,Suresh,2024-09-14
P13732,Differential Gear,Steel,36.56,Amit,2024-09-11
P2656,Differential Gear,Stainless Steel,16.39,Deepak,2024-09-25
P7986,Crankshaft,Magnesium,33.45,Meena,2024-09-18
P13609,Bearing Housing,Iron,32.52,Suresh,2024-09-26
P14783,Crankshaft,Copper Alloy,33.32,Arun,2024-09-14
P1343,Ball Joint,Brass,40.63,Neha,2024-09-12
P13749,Axle Rod,Cast Iron,15.53,Meena,2024-09-17
P10631,Knuckle,Iron,42.92,Rahul,2024-09-26
P7616,Rocker Arm,Titanium,26.65,Deepak,2024-09-17
P13606,Piston Ring,Copper Alloy,10.37,Deepak,2024-09-08
P8731,Brake Disc,Copper Alloy,2.24,Neha,2024-09-26
P18295,Clutch Plate,Titanium,29.71,Neha,2024-09-09
P9125,Brake Disc,Cast Iron,4.0,Neha,2024-09-10
P2595,Timing Belt,Steel,20.0,Kavitha,2024-09-08
P2221,Clutch Plate,Iron,27.44,Neha,2024-09-01
P19654,Gear Shaft,Cast Iron,3.53,Suresh,2024-09-28
P11497,Camshaft,Cast Iron,37.86,Amit,2024-09-03
P16204,Suspension Arm,Carbon Steel,30.67,Priya,2024-09-14
P11748,Crankshaft,Iron,48.09,Deepak,2024-09-24
P16862,Steering Rack,Copper Alloy,0.88,Suresh,2024-09-03
P2721,Differential Gear,Aluminum,5.74,Kavitha,2024-09-15
P13435,Crankshaft,Aluminum,43.48,Lakshmi,2024-09-03
P6938,Ball Joint,Iron,9.3,Ravi,2024-09-10
P2514,Camshaft,Carbon Steel,43.29,Kavitha,2024-09-19
P1151,Differential Gear,Brass,0.84,Kavitha,2024-09-27
P19145,Steering Rack,Brass,23.71,Suresh,2024-09-02
P15486,Clutch Plate,Cast Iron,2.78,Rahul,2024-09-01
P2447,Tie Rod End,Steel,20.11,Rahul,2024-09-19
P20495,Gear Shaft,Brass,47.65,Arun,2024-09-28
P2153,Clutch Plate,Cast Iron,19.99,Ankit,2024-09-05
P2548,Brake Disc,Titanium,27.23,Suresh,2024-09-19
P9895,Bearing Housing,Titanium,45.96,Amit,2024-09-13
P9329,Timing Belt,Stainless Steel,35.64,Amit,2024-09-21
P19174,Gear Shaft,Aluminum,28.16,Amit,2024-09-23
P3565,Brake Disc,Copper Alloy,28.18,Ankit,2024-09-19
P10119,Rocker Arm,Iron,35.12,Ankit,2024-09-01
P7487,Clutch Plate,Cast Iron,42.22,Suresh,2024-09-28
P8578,Valve Spring,Titanium,13.61,Lakshmi,2024-09-06
P12195,Torque Rod,Brass,30.01,Neha,2024-09-11
P13322,Differential Gear,Steel,1.26,Neha,2024-09-06
P2817,Rocker Arm,Cast Iron,1.69,Meena,2024-09-23
P4039,Valve Spring,Steel,36.01,Ankit,2024-09-01
P3417,Flywheel,Steel,18.23,Arun,2024-09-02
P7068,Suspension Arm,Cast Iron,11.8,Ankit,2024-09-05
P15656,Timing Belt,Cast Iron,25.83,Kavitha,2024-09-02
P20372,Piston Ring,Iron,27.09,Suresh,2024-09-28
P6165,Ball Joint,Steel,6.27,Lakshmi,2024-09-26
P2522,Rocker Arm,Brass,43.54,Amit,2024-09-01
P5103,Suspension Arm,Aluminum,33.51,Priya,2024-09-23
P6868,Bearing Housing,Copper Alloy,23.39,Deepak,2024-09-12
P18841,Piston Ring,Cast Iron,43.01,Ankit,2024-09-19
P14133,Bearing Housing,Aluminum,19.74,Rahul,2024-09-16
P12807,Flywheel,Steel,0.13,Meena,2024-09-10
P8720,Timing Belt,Copper Alloy,12.51,Ankit,2024-09-19
P17242,Valve Spring,Aluminum,18.51,Lakshmi,2024-09-20
P7495,Torque Rod,Aluminum,10.04,Priya,2024-09-15
P11009,Brake Disc,Magnesium,47.33,Priya,2024-09-24
P19442,Gear Shaft,Aluminum,1.87,Deepak,2024-09-27
P1635,Tie Rod End,Brass,46.1,Neha,2024-09-07
P8208,Crankshaft,Titanium,44.19,Lakshmi,2024-09-21
P17688,Steering Rack,Titanium,29.22,Arun,2024-09-03
P2292,Piston Ring,Steel,48.53,Kavitha,2024-09-24
P2151,Knuckle,Carbon Steel,20.87,Suresh,2024-09-05
P9038,Axle Rod,Cast Iron,35.91,Suresh,2024-09-24
P15072,Crankshaft,Steel,41.8,Neha,2024-09-19
P14495,Drive Shaft,Stainless Steel,25.25,Deepak,2024-09-13
P17783,Rocker Arm,Copper Alloy,42.36,Kavitha,2024-09-01
P8263,Flywheel,Titanium,3.1,Priya,2024-09-11
P6630,Timing Belt,Cast Iron,46.47,Arun,2024-09-24
P12617,Brake Disc,Titanium,20.16,Kavitha,2024-09-01
P16028,Camshaft,Cast Iron,6.05,Deepak,2024-09-11
P18809,Crankshaft,Brass,48.29,Amit,2024-09-03
P6939,Tie Rod End,Brass,40.31,Rahul,2024-09-23
P7576,Torque Rod,Aluminum,33.02,Arun,2024-09-30
P12400,Gear Shaft,Copper Alloy,2.3,Ankit,2024-09-13
P8960,Clutch Plate,Aluminum,31.71,Arun,2024-09-29
P15302,Crankshaft,Brass,48.09,Kavitha,2024-09-20
P19655,Torque Rod,Magnesium,9.86,Rahul,2024-09-06
P5128,Drive Shaft,Stainless Steel,45.77,Priya,2024-09-15
P2193,Gear Shaft,Titanium,33.82,Rahul,2024-09-26
P11625,Bearing Housing,Aluminum,38.43,Ravi,2024-09-16
P17847,Drive Shaft,Brass,2.67,Arun,2024-09-22
P11159,Bearing Housing,Iron,7.86,Deepak,2024-09-14
P4189,Gear Shaft,Brass,32.25,Deepak,2024-09-21
P3977,Ball Joint,Iron,49.43,Priya,2024-09-03
P3043,Bearing Housing,Brass,13.73,Arun,2024-09-28
P17927,Flywheel,Aluminum,14.77,Rahul,2024-09-19
P7090,Brake Disc,Titanium,33.62,Rahul,2024-09-08
P12252,Crankshaft,Titanium,18.73,Kavitha,2024-09-04
P7525,Differential Gear,Stainless Steel,38.0,Deepak,2024-09-21
P18099,Crankshaft,Magnesium,21.73,Rahul,2024-09-29
P10143,Steering Rack,Titanium,29.84,Amit,2024-09-19
P5387,Knuckle,Steel,49.36,Suresh,2024-09-25
P7415,Axle Rod,Steel,40.01,Neha,2024-09-23
P17891,Camshaft,Aluminum,13.07,Rahul,2024-09-04
P6040,Piston Ring,Steel,33.99,Ravi,2024-09-29
P20874,Rocker Arm,Brass,31.21,Ankit,2024-09-07
P8396,Drive Shaft,Cast Iron,5.57,Priya,2024-09-19
P15540,Valve Spring,Iron,3.68,Kavitha,2024-09-11
P18441,Suspension Arm,Aluminum,34.1,Deepak,2024-09-07
P2541,Flywheel,Iron,34.15,Meena,2024-09-28
P14371,Bearing Housing,Copper Alloy,41.1,Lakshmi,2024-09-20
P14625,Differential Gear,Cast Iron,45.05,Deepak,2024-09-11
P9007,Timing Belt,Iron,47.35,Amit,2024-09-30
P3331,Flywheel,Aluminum,7.63,Rahul,2024-09-17
P13567,Tie Rod End,Carbon Steel,32.17,Neha,2024-09-11
P1286,Differential Gear,Magnesium,8.13,Ankit,2024-09-13
P1399,Rocker Arm,Stainless Steel,33.45,Ravi,2024-09-14
P13504,Drive Shaft,Carbon Steel,3.0,Kavitha,2024-09-13
P20788,Bearing Housing,Magnesium,20.3,Kavitha,2024-09-02
P10316,Camshaft,Magnesium,11.63,Priya,2024-09-04
P8633,Ball Joint,Cast Iron,11.62,Lakshmi,2024-09-06
P4000,Drive Shaft,Steel,33.35,Kavitha,2024-09-17
P1481,Camshaft,Stainless Steel,12.58,Rahul,2024-09-22
P4768,Knuckle,Cast Iron,18.28,Deepak,2024-09-30
P19839,Piston Ring,Carbon Steel,5.5,Kavitha,2024-09-16
P9142,Camshaft,Stainless Steel,17.02,Ankit,2024-09-07
P10517,Camshaft,Magnesium,34.41,Meena,2024-09-22
P9474,Piston Ring,Stainless Steel,32.19,Priya,2024-09-21
P4718,Suspension Arm,Aluminum,18.9,Amit,2024-09-01
P20025,Suspension Arm,Brass,1.47,Meena,2024-09-14
P17189,Camshaft,Cast Iron,1.8,Kavitha,2024-09-13
P10007,Axle Rod,Aluminum,40.01,Suresh,2024-09-18
P20708,Knuckle,Cast Iron,11.48,Deepak,2024-09-29
P16299,Timing Belt,Stainless Steel,35.3,Arun,2024-09-25
P17066,Knuckle,Carbon Steel,42.59,Neha,2024-09-03
P18390,Differential Gear,Magnesium,45.79,Ankit,2024-09-11
P8567,Rocker Arm,Stainless Steel,8.63,Arun,2024-09-07
P3777,Ball Joint,Carbon Steel,39.06,Rahul,2024-09-30
P13658,Brake Disc,Iron,47.06,Suresh,2024-09-22
P3224,Suspension Arm,Iron,21.82,Amit,2024-09-01
P8118,Tie Rod End,Iron,40.36,Deepak,2024-09-12
P3635,Tie Rod End,Iron,19.47,Deepak,2024-09-28
P4336,Brake Disc,Titanium,16.89,Priya,2024-09-10
P20676,Suspension Arm,Steel,35.76,Amit,2024-09-15
P15052,Flywheel,Aluminum,44.89,Arun,2024-09-27
P8475,Suspension Arm,Brass,40.91,Lakshmi,2024-09-17
P8759,Steering Rack,Titanium,11.85,Amit,2024-09-19
P12063,Suspension Arm,Cast Iron,46.39,Ankit,2024-09-29
P20374,Clutch Plate,Titanium,25.83,Deepak,2024-09-13
P18498,Gear Shaft,Aluminum,27.8,Ankit,2024-09-13
P1992,Piston Ring,Stainless Steel,26.91,Kavitha,2024-09-14
P2997,Axle Rod,Steel,19.53,Deepak,2024-09-26
P13902,Knuckle,Cast Iron,38.93,Ankit,2024-09-25
P16645,Knuckle,Steel,2.28,Neha,2024-09-19
P13028,Suspension Arm,Copper Alloy,28.24,Meena,2024-09-14
P14252,Suspension Arm,Magnesium,45.95,Neha,2024-09-21
P6224,Tie Rod End,Cast Iron,17.5,Deepak,2024-09-19
P13782,Ball Joint,Copper Alloy,36.58,Priya,2024-09-13
P5170,Camshaft,Aluminum,25.28,Arun,2024-09-07
P7803,Valve Spring,Steel,47.98,Deepak,2024-09-18
P3575,Rocker Arm,Brass,40.79,Suresh,2024-09-15
P12513,Piston Ring,Copper Alloy,38.34,Suresh,2024-09-05
P7878,Flywheel,Steel,37.5,Meena,2024-09-20
P16122,Flywheel,Iron,9.38,Neha,2024-09-26
P6727,Ball Joint,Magnesium,15.44,Meena,2024-09-12
P11812,Camshaft,Titanium,7.76,Neha,2024-09-26
P19580,Timing Belt,Brass,13.29,Neha,2024-09-13
P6529,Drive Shaft,Stainless Steel,41.38,Lakshmi,2024-09-01
P14067,Bearing Housing,Copper Alloy,41.51,Amit,2024-09-30
P3992,Gear Shaft,Iron,47.74,Priya,2024-09-22
P16730,Bearing Housing,Magnesium,36.2,Arun,2024-09-24
P6614,Tie Rod End,Carbon Steel,49.54,Lakshmi,2024-09-23
P1166,Valve Spring,Carbon Steel,26.42,Ravi,2024-09-02
P20058,Bearing Housing,Iron,47.36,Neha,2024-09-12
P14243,Torque Rod,Iron,25.52,Arun,2024-09-15
P3310,Ball Joint,Carbon Steel,48.96,Rahul,2024-09-25
P16162,Brake Disc,Brass,34.95,Arun,2024-09-29
P1533,Brake Disc,Iron,15.55,Priya,2024-09-07
P1856,Knuckle,Carbon Steel,21.86,Ravi,2024-09-01
P7151,Steering Rack,Brass,22.42,Amit,2024-09-15
