part_id,part_name,material,weight_kg,designer,created_date
P5010,Valve Spring,Brass,37.31,Lakshmi,2023-10-04
P10303,Differential Gear,Stainless Steel,3.89,Amit,2023-10-11
P8384,Piston Ring,Brass,21.0,Rahul,2023-10-05
P19417,Piston Ring,Stainless Steel,45.87,Lakshmi,2023-10-20
P18017,Gear Shaft,Cast Iron,43.32,Lakshmi,2023-10-10
P4801,Ball Joint,Carbon Steel,26.82,Priya,2023-10-09
P14577,Suspension Arm,Cast Iron,17.83,Meena,2023-10-07
P7069,Knuckle,Aluminum,37.38,Ravi,2023-10-07
P7470,Crankshaft,Copper Alloy,1.66,Lakshmi,2023-10-28
P3149,Drive Shaft,Carbon Steel,26.65,Ankit,2023-10-05
P12705,Torque Rod,Titanium,28.59,Amit,2023-10-14
P1573,Suspension Arm,Iron,36.17,Kavitha,2023-10-14
P2338,Tie Rod End,Cast Iron,39.78,Meena,2023-10-03
P14659,Crankshaft,Magnesium,13.9,Amit,2023-10-30
P2249,Flywheel,Aluminum,24.76,Lakshmi,2023-10-30
P6774,Ball Joint,Titanium,34.2,Ankit,2023-10-10
P2805,Knuckle,Titanium,39.87,Deepak,2023-10-28
P19215,Axle Rod,Magnesium,17.25,Ravi,2023-10-10
P14763,Crankshaft,Magnesium,28.52,Kavitha,2023-10-09
P5211,Clutch Plate,Brass,49.99,Priya,2023-10-04
P16656,Axle Rod,Carbon Steel,40.69,Meena,2023-10-12
P6535,Piston Ring,Stainless Steel,19.32,Arun,2023-10-11
P20433,Tie Rod End,Stainless Steel,18.3,Ravi,2023-10-11
P17220,Ball Joint,Copper Alloy,40.92,Amit,2023-10-28
P16309,Tie Rod End,Cast Iron,28.13,Arun,2023-10-03
P14613,Differential Gear,Aluminum,32.49,Rahul,2023-10-25
P10595,Timing Belt,Carbon Steel,22.9,Suresh,2023-10-05
P6746,Knuckle,Iron,37.89,Arun,2023-10-22
P20509,Axle Rod,Cast Iron,10.95,Lakshmi,2023-10-02
P15156,Ball Joint,Steel,39.02,Ravi,2023-10-23
P16843,Piston Ring,Brass,33.52,Deepak,2023-10-17
P13753,Drive Shaft,Steel,48.47,Lakshmi,2023-10-04
P7712,Camshaft,Iron,45.1,Suresh,2023-10-23
P16803,Flywheel,Aluminum,47.77,Ravi,2023-10-17
P5735,Piston Ring,Aluminum,21.36,Lakshmi,2023-10-15
P4400,Knuckle,Aluminum,2.07,Suresh,2023-10-16
P16489,Torque Rod,Titanium,43.44,Kavitha,2023-10-31
P3876,Bearing Housing,Magnesium,27.97,Amit,2023-10-03
P17859,Valve Spring,Steel,45.92,Kavitha,2023-10-25
P13003,Suspension Arm,Brass,15.81,Deepak,2023-10-21
P1740,Valve Spring,Titanium,31.91,Ankit,2023-10-07
P14099,Suspension Arm,Aluminum,35.69,Suresh,2023-10-23
P15051,Camshaft,Carbon Steel,13.71,Ankit,2023-10-09
P11110,Gear Shaft,Steel,44.08,Ravi,2023-10-05
P1327,Clutch Plate,Copper Alloy,12.4,Suresh,2023-10-01
P4954,Torque Rod,Iron,1.78,Kavitha,2023-10-20
P5288,Valve Spring,Carbon Steel,29.66,Lakshmi,2023-10-16
P13761,Drive Shaft,Copper Alloy,14.34,Arun,2023-10-01
P9057,Knuckle,Titanium,38.13,Rahul,2023-10-03
P19867,Bearing Housing,Titanium,40.13,Kavitha,2023-10-04
P14822,Rocker Arm,Steel,7.01,Ravi,2023-10-25
P15164,Bearing Housing,Stainless Steel,44.18,Suresh,2023-10-22
P14163,Ball Joint,Cast Iron,11.83,Deepak,2023-10-01
P8648,Rocker Arm,Steel,9.2,Arun,2023-10-12
P19237,Steering Rack,Cast Iron,49.77,Ankit,2023-10-16
P11535,Piston Ring,Titanium,41.7,Suresh,2023-10-05
P12184,Rocker Arm,Copper Alloy,5.1,Deepak,2023-10-05
P20885,Rocker Arm,Stainless Steel,39.5,Priya,2023-10-02
P12951,Drive Shaft,Stainless Steel,44.08,Neha,2023-10-07
P19598,Drive Shaft,Brass,20.91,Priya,2023-10-26
P11500,Brake Disc,Copper Alloy,24.41,Meena,2023-10-02
P7077,Bearing Housing,Iron,6.46,Lakshmi,2023-10-27
P14993,Brake Disc,Magnesium,29.53,Deepak,2023-10-01
P3592,Differential Gear,Iron,12.82,Kavitha,2023-10-09
P14681,Tie Rod End,Cast Iron,44.61,Arun,2023-10-09
P17152,Torque Rod,Copper Alloy,2.91,Meena,2023-10-25
P14357,Clutch Plate,Cast Iron,38.59,Priya,2023-10-09
P9935,Steering Rack,Stainless Steel,45.03,Meena,2023-10-05
P5864,Knuckle,Stainless Steel,47.83,Suresh,2023-10-13
P10057,Suspension Arm,Steel,30.74,Rahul,2023-10-28
P10322,Crankshaft,Carbon Steel,39.42,Arun,2023-10-11
P2159,Differential Gear,Aluminum,5.31,Meena,2023-10-05
P7665,Steering Rack,Titanium,41.95,Ankit,2023-10-31
P10652,Clutch Plate,Iron,14.37,Deepak,2023-10-13
P17979,Knuckle,Cast Iron,19.46,Deepak,2023-10-11
P13929,Brake Disc,Brass,2.48,Suresh,2023-10-11
P6628,Torque Rod,Stainless Steel,24.07,Suresh,2023-10-04
P11133,Bearing Housing,Iron,1.18,Ankit,2023-10-17
P3214,Brake Disc,Steel,2.3,Amit,2023-10-01
P9370,Timing Belt,Iron,2.54,Rahul,2023-10-19
P12881,Gear Shaft,Carbon Steel,43.87,Ravi,2023-10-15
P8195,Steering Rack,Aluminum,11.95,Ankit,2023-10-15
P18014,Flywheel,Copper Alloy,34.74,Ankit,2023-10-08
P9470,Clutch Plate,Magnesium,13.89,Suresh,2023-10-26
P3459,Steering Rack,Titanium,4.2,Ravi,2023-10-29
P2289,Timing Belt,Aluminum,22.27,Amit,2023-10-24
P8968,Suspension Arm,Brass,34.55,Ankit,2023-10-14
P17850,Crankshaft,Magnesium,18.48,Arun,2023-10-30
P2681,Camshaft,Brass,3.48,Ankit,2023-10-26
P8675,Rocker Arm,Magnesium,14.19,Deepak,2023-10-18
P15997,Flywheel,Brass,40.74,Neha,2023-10-08
P6768,Piston Ring,Copper Alloy,20.94,Neha,2023-10-04
P18863,Suspension Arm,Steel,31.56,Amit,2023-10-07
P1829,Gear Shaft,Copper Alloy,41.64,Ravi,2023-10-16
P8755,Flywheel,Aluminum,12.69,Kavitha,2023-10-11
P13304,Torque Rod,Titanium,7.26,Lakshmi,2023-10-09
P15661,Steering Rack,Iron,41.67,Deepak,2023-10-16
P7651,Flywheel,Cast Iron,49.88,Rahul,2023-10-20
P12921,Gear Shaft,Stainless Steel,7.48,Rahul,2023-10-30
P17014,Knuckle,Stainless Steel,42.59,Ankit,2023-10-04
P12515,Torque Rod,Aluminum,16.49,Suresh,2023-10-15
P11692,Drive Shaft,Steel,6.33,Deepak,2023-10-03
P2053,Brake Disc,Aluminum,3.27,Kavitha,2023-10-23
P3249,Camshaft,Aluminum,48.17,Arun,2023-10-22
P16227,Camshaft,Iron,23.17,Arun,2023-10-14
P20441,Valve Spring,Stainless Steel,20.42,Rahul,2023-10-20
P20704,Crankshaft,Iron,45.59,Meena,2023-10-25
P13051,Piston Ring,Copper Alloy,30.7,Deepak,2023-10-13
P20560,Suspension Arm,Steel,19.74,Deepak,2023-10-11
P12662,Crankshaft,Cast Iron,3.16,Suresh,2023-10-27
P17068,Flywheel,Steel,44.11,Arun,2023-10-26
P10330,Drive Shaft,Cast Iron,42.52,Ravi,2023-10-21
P5886,Rocker Arm,Brass,28.21,Priya,2023-10-15
P4391,Axle Rod,Iron,31.23,Amit,2023-10-03
P1316,Timing Belt,Magnesium,25.99,Lakshmi,2023-10-26
P1472,Steering Rack,Brass,21.3,Deepak,2023-10-11
P18604,Steering Rack,Steel,2.71,Lakshmi,2023-10-07
P13465,Clutch Plate,Stainless Steel,0.62,Ravi,2023-10-14
P11411,Knuckle,Brass,28.35,Suresh,2023-10-27
P13160,Ball Joint,Stainless Steel,4.1,Ravi,2023-10-29
P14973,Axle Rod,Steel,45.48,Arun,2023-10-07
P8619,Differential Gear,Steel,23.49,Kavitha,2023-10-11
P4676,Bearing Housing,Titanium,7.67,Kavitha,2023-10-13
P9272,Suspension Arm,Cast Iron,37.23,Priya,2023-10-09
P9855,Drive Shaft,Aluminum,6.87,Rahul,2023-10-16
P9598,Drive Shaft,Aluminum,19.5,Meena,2023-10-29
P17247,Differential Gear,Magnesium,12.47,Arun,2023-10-27
P15312,Axle Rod,Carbon Steel,28.45,Meena,2023-10-14
P19893,Steering Rack,Cast Iron,17.78,Ravi,2023-10-11
P6529,Piston Ring,Iron,18.87,Deepak,2023-10-05
P2936,Clutch Plate,Steel,38.02,Deepak,2023-10-28
P19617,Brake Disc,Steel,37.44,Priya,2023-10-07
P1011,Knuckle,Titanium,13.02,Meena,2023-10-21
P18166,Rocker Arm,Cast Iron,29.51,Lakshmi,2023-10-30
P13121,Camshaft,Stainless Steel,27.26,Suresh,2023-10-05
P18210,Piston Ring,Copper Alloy,26.47,Deepak,2023-10-18
P14400,Camshaft,Brass,16.39,Lakshmi,2023-10-25
P7242,Crankshaft,Titanium,5.05,Meena,2023-10-19
P13567,Gear Shaft,Aluminum,8.06,Rahul,2023-10-30
P9260,Tie Rod End,Carbon Steel,21.77,Kavitha,2023-10-17
P16493,Piston Ring,Copper Alloy,18.45,Lakshmi,2023-10-15
P6459,Gear Shaft,Stainless Steel,37.76,Neha,2023-10-07
P1992,Bearing Housing,Iron,29.28,Ravi,2023-10-15
P1411,Steering Rack,Titanium,40.0,Ravi,2023-10-14
P13345,Rocker Arm,Cast Iron,19.74,Suresh,2023-10-16
P10415,Piston Ring,Copper Alloy,14.01,Ravi,2023-10-16
P13716,Differential Gear,Magnesium,23.5,Ravi,2023-10-17
P4847,Differential Gear,Iron,41.9,Deepak,2023-10-28
P4467,Bearing Housing,Brass,28.82,Rahul,2023-10-01
P7752,Drive Shaft,Titanium,40.08,Ravi,2023-10-06
P18927,Suspension Arm,Aluminum,13.6,Rahul,2023-10-15
P16093,Tie Rod End,Copper Alloy,33.33,Lakshmi,2023-10-01
P17410,Drive Shaft,Magnesium,45.69,Priya,2023-10-01
P19696,Bearing Housing,Brass,38.76,Ankit,2023-10-27
P11549,Ball Joint,Steel,20.2,Kavitha,2023-10-11
P9462,Drive Shaft,Stainless Steel,38.59,Rahul,2023-10-31
P17916,Valve Spring,Cast Iron,22.95,Rahul,2023-10-16
P19796,Crankshaft,Iron,5.62,Rahul,2023-10-13
P14991,Flywheel,Magnesium,7.15,Arun,2023-10-10
P10875,Ball Joint,Carbon Steel,3.52,Neha,2023-10-03
P16711,Crankshaft,Steel,42.64,Arun,2023-10-22
P13199,Flywheel,Cast Iron,1.34,Ravi,2023-10-08
P11525,Ball Joint,Carbon Steel,45.96,Lakshmi,2023-10-06
P15181,Tie Rod End,Carbon Steel,15.43,Kavitha,2023-10-15
P15779,Torque Rod,Cast Iron,3.7,Deepak,2023-10-30
P9674,Axle Rod,Steel,44.59,Meena,2023-10-17
P5390,Gear Shaft,Aluminum,32.39,Ankit,2023-10-08
P2234,Differential Gear,Magnesium,44.84,Meena,2023-10-22
P13145,Clutch Plate,Copper Alloy,5.22,Arun,2023-10-12
P19071,Axle Rod,Magnesium,22.29,Neha,2023-10-12
P10730,Camshaft,Magnesium,35.23,Deepak,2023-10-04
P2959,Tie Rod End,Cast Iron,27.12,Arun,2023-10-21
P7647,Ball Joint,Stainless Steel,31.35,Ravi,2023-10-18
P19539,Timing Belt,Titanium,12.8,Kavitha,2023-10-25
P20625,Ball Joint,Stainless Steel,36.49,Meena,2023-10-13
P20560,Clutch Plate,Magnesium,43.23,Ankit,2023-10-17
P5045,Tie Rod End,Magnesium,4.05,Suresh,2023-10-18
P16416,Bearing Housing,Magnesium,40.77,Suresh,2023-10-25
P15686,Bearing Housing,Copper Alloy,5.95,Deepak,2023-10-25
P1488,Drive Shaft,Magnesium,29.57,Arun,2023-10-12
P17750,Suspension Arm,Brass,39.44,Priya,2023-10-18
P17150,Knuckle,Steel,46.29,Deepak,2023-10-05
P6642,Crankshaft,Cast Iron,22.04,Ankit,2023-10-28
P14993,Ball Joint,Carbon Steel,21.5,Priya,2023-10-02
P10359,Camshaft,Carbon Steel,11.77,Ravi,2023-10-24
P4785,Rocker Arm,Copper Alloy,6.32,Deepak,2023-10-25
P17606,Rocker Arm,Magnesium,39.44,Arun,2023-10-02
P12003,Camshaft,Carbon Steel,45.27,Ankit,2023-10-26
P5129,Suspension Arm,Iron,31.52,Suresh,2023-10-07
P11253,Timing Belt,Titanium,40.41,Meena,2023-10-06
P19231,Axle Rod,Iron,34.01,Lakshmi,2023-10-31
P13756,Flywheel,Brass,5.42,Rahul,2023-10-26
P15688,Flywheel,Iron,22.45,Lakshmi,2023-10-31
P20644,Piston Ring,Carbon Steel,11.19,Suresh,2023-10-31
P13765,Ball Joint,Stainless Steel,42.78,Ankit,2023-10-14
P12964,Suspension Arm,Cast Iron,40.12,Arun,2023-10-25
P19238,Differential Gear,Steel,29.43,Rahul,2023-10-31
P11399,Brake Disc,Cast Iron,12.18,Suresh,2023-10-09
P9693,Suspension Arm,Brass,31.04,Rahul,2023-10-31
P20379,Clutch Plate,Steel,29.72,Deepak,2023-10-03
P7111,Drive Shaft,Stainless Steel,2.64,Priya,2023-10-31
P8734,Piston Ring,Stainless Steel,39.53,Amit,2023-10-04
P19892,Valve Spring,Carbon Steel,20.17,Kavitha,2023-10-26
P16688,Camshaft,Brass,12.93,Meena,2023-10-11
P19068,Tie Rod End,Cast Iron,36.65,Ravi,2023-10-02
P19229,Timing Belt,Iron,38.45,Arun,2023-10-10
P8928,Drive Shaft,Cast Iron,15.28,Ankit,2023-10-10
P2041,Timing Belt,Titanium,5.25,Lakshmi,2023-10-16
P8944,Torque Rod,Carbon Steel,42.24,Deepak,2023-10-01
P1970,Rocker Arm,Brass,42.81,Kavitha,2023-10-31
P5933,Flywheel,Stainless Steel,34.44,Priya,2023-10-25
P4512,Drive Shaft,Cast Iron,5.7,Priya,2023-10-31
P9817,Valve Spring,Stainless Steel,1.54,Priya,2023-10-29
P18133,Piston Ring,Aluminum,10.46,Meena,2023-10-14
P5144,Tie Rod End,Aluminum,42.24,Ankit,2023-10-22
P7594,Torque Rod,Magnesium,34.23,Arun,2023-10-14
P15608,Camshaft,Cast Iron,0.3,Ravi,2023-10-25
P10812,Axle Rod,Aluminum,47.74,Neha,2023-10-28
P14517,Gear Shaft,Titanium,10.94,Suresh,2023-10-26
P14920,Suspension Arm,Iron,32.08,Deepak,2023-10-11
P4481,Gear Shaft,Carbon Steel,10.51,Arun,2023-10-16
P13589,Camshaft,Steel,8.64,Ravi,2023-10-12
P14039,Bearing Housing,Stainless Steel,36.79,Ravi,2023-10-16
P19042,Suspension Arm,Brass,17.12,Kavitha,2023-10-25
P6981,Axle Rod,Iron,10.52,Ankit,2023-10-06
P20439,Ball Joint,Magnesium,22.18,Priya,2023-10-21
P3082,Flywheel,Stainless Steel,1.39,Deepak,2023-10-06
P16198,Knuckle,Titanium,49.24,Kavitha,2023-10-15
P5643,Suspension Arm,Steel,3.71,Kavitha,2023-10-05
P3254,Differential Gear,Aluminum,2.56,Meena,2023-10-09
P13745,Camshaft,Copper Alloy,42.98,Amit,2023-10-29
P20992,Crankshaft,Aluminum,38.19,Priya,2023-10-23
P15515,Piston Ring,Iron,30.15,Neha,2023-10-04
P9840,Differential Gear,Carbon Steel,32.99,Lakshmi,2023-10-01
P10205,Drive Shaft,Aluminum,7.15,Lakshmi,2023-10-12
P5932,Tie Rod End,Copper Alloy,32.86,Rahul,2023-10-09
P9677,Knuckle,Iron,36.07,Lakshmi,2023-10-28
P17459,Crankshaft,Aluminum,36.5,Kavitha,2023-10-06
P12716,Brake Disc,Brass,17.33,Priya,2023-10-18
P2637,Brake Disc,Stainless Steel,23.4,Lakshmi,2023-10-06
P17451,Ball Joint,Brass,40.25,Priya,2023-10-01
P11582,Crankshaft,Steel,23.52,Ravi,2023-10-08
P13841,Steering Rack,Steel,30.52,Lakshmi,2023-10-14
P5075,Piston Ring,Iron,12.76,Deepak,2023-10-09
P12839,Flywheel,Copper Alloy,18.22,Rahul,2023-10-11
P2201,Suspension Arm,Stainless Steel,32.26,Rahul,2023-10-09
P7719,Knuckle,Stainless Steel,25.01,Arun,2023-10-19
P18397,Clutch Plate,Copper Alloy,36.51,Kavitha,2023-10-17
P18362,Ball Joint,Iron,7.65,Suresh,2023-10-27
P16781,Tie Rod End,Aluminum,27.07,Rahul,2023-10-11
P13130,Differential Gear,Cast Iron,44.48,Arun,2023-10-26
P17060,Valve Spring,Iron,2.9,Neha,2023-10-30
P18481,Differential Gear,Magnesium,30.81,Neha,2023-10-14
P16681,Gear Shaft,Aluminum,10.04,Arun,2023-10-27
P11600,Flywheel,Copper Alloy,5.17,Rahul,2023-10-08
P12663,Timing Belt,Brass,27.23,Ravi,2023-10-02
P3711,Clutch Plate,Aluminum,47.7,Amit,2023-10-15
P16161,Camshaft,Steel,23.46,Priya,2023-10-04
P1222,Valve Spring,Magnesium,33.0,Ankit,2023-10-11
P6805,Brake Disc,Aluminum,8.2,Ankit,2023-10-30
P19286,Differential Gear,Magnesium,37.52,Arun,2023-10-10
P15023,Bearing Housing,Carbon Steel,36.22,Amit,2023-10-03
P20691,Valve Spring,Magnesium,32.44,Ankit,2023-10-27
P7363,Ball Joint,Copper Alloy,27.08,Lakshmi,2023-10-04
P13808,Crankshaft,Cast Iron,0.46,Arun,2023-10-02
P15623,Flywheel,Aluminum,8.07,Meena,2023-10-27
P17604,Drive Shaft,Brass,34.56,Arun,2023-10-20
P4983,Valve Spring,Cast Iron,15.76,Deepak,2023-10-27
P20418,Bearing Housing,Brass,39.66,Suresh,2023-10-13
P11706,Axle Rod,Titanium,12.07,Deepak,2023-10-01
P19011,Drive Shaft,Titanium,31.13,Suresh,2023-10-20
P9577,Axle Rod,Copper Alloy,20.56,Arun,2023-10-30
P14878,Gear Shaft,Brass,12.14,Priya,2023-10-21
P9103,Suspension Arm,Copper Alloy,45.21,Amit,2023-10-16
P16537,Camshaft,Brass,11.5,Ankit,2023-10-23
P15881,Bearing Housing,Steel,31.69,Arun,2023-10-07
P11237,Suspension Arm,Brass,15.74,Lakshmi,2023-10-26
P13394,Axle Rod,Stainless Steel,9.03,Priya,2023-10-17
P14639,Differential Gear,Stainless Steel,14.97,Ravi,2023-10-06
P13820,Knuckle,Iron,49.92,Ankit,2023-10-31
P9123,Suspension Arm,Aluminum,33.88,Lakshmi,2023-10-07
P13324,Clutch Plate,Steel,44.26,Lakshmi,2023-10-19
P8347,Drive Shaft,Steel,6.78,Ankit,2023-10-11
P12676,Timing Belt,Titanium,37.08,Arun,2023-10-25
P2805,Timing Belt,Brass,33.23,Kavitha,2023-10-24
P16038,Drive Shaft,Stainless Steel,36.34,Amit,2023-10-25
P14634,Rocker Arm,Titanium,45.5,Rahul,2023-10-12
P7915,Ball Joint,Stainless Steel,28.28,Suresh,2023-10-26
P4988,Gear Shaft,Stainless Steel,37.37,Lakshmi,2023-10-30
P3577,Flywheel,Aluminum,43.37,Arun,2023-10-18
P19605,Camshaft,Iron,45.08,Kavitha,2023-10-08
P4910,Axle Rod,Steel,29.26,Rahul,2023-10-25
P5484,Timing Belt,Stainless Steel,44.79,Suresh,2023-10-01
P19790,Bearing Housing,Carbon Steel,22.19,Amit,2023-10-13
P13640,Tie Rod End,Aluminum,45.3,Arun,2023-10-11
P4555,Drive Shaft,Aluminum,10.85,Ravi,2023-10-03
P13396,Flywheel,Iron,6.1,Meena,2023-10-14
P12142,Valve Spring,Brass,39.17,Ravi,2023-10-20
P15912,Crankshaft,Carbon Steel,30.37,Suresh,2023-10-17
P2505,Ball Joint,Magnesium,42.62,Deepak,2023-10-17
P7210,Clutch Plate,Iron,11.55,Meena,2023-10-20
P7892,Differential Gear,Carbon Steel,28.9,Amit,2023-10-17
P4501,Tie Rod End,Carbon Steel,11.7,Rahul,2023-10-18
P5564,Drive Shaft,Stainless Steel,20.03,Neha,2023-10-02
P18308,Clutch Plate,Steel,40.04,Meena,2023-10-06
P1094,Gear Shaft,Carbon Steel,27.88,Lakshmi,2023-10-17
P4837,Drive Shaft,Copper Alloy,5.92,Neha,2023-10-24
P13487,Differential Gear,Titanium,17.73,Lakshmi,2023-10-07
P16524,Drive Shaft,Steel,38.59,Meena,2023-10-15
P13842,Clutch Plate,Magnesium,33.09,Arun,2023-10-19
P17738,Gear Shaft,Aluminum,21.67,Lakshmi,2023-10-15
P5227,Drive Shaft,Steel,10.94,Arun,2023-10-07
P11794,Crankshaft,Iron,17.52,Neha,2023-10-27
P9120,Tie Rod End,Steel,24.32,Ankit,2023-10-31
P11008,Ball Joint,Brass,46.21,Suresh,2023-10-25
P7242,Brake Disc,Copper Alloy,8.17,Suresh,2023-10-20
P17278,Bearing Housing,Copper Alloy,7.08,Lakshmi,2023-10-02
P14877,Camshaft,Copper Alloy,31.5,Priya,2023-10-21
P2144,Knuckle,Steel,5.69,Priya,2023-10-04
P2501,Steering Rack,Magnesium,9.84,Priya,2023-10-03
P8067,Differential Gear,Titanium,1.32,Rahul,2023-10-01
P9874,Torque Rod,Carbon Steel,20.06,Amit,2023-10-27
P19685,Brake Disc,Stainless Steel,43.44,Kavitha,2023-10-09
P6973,Camshaft,Steel,43.54,Suresh,2023-10-09
P8082,Knuckle,Magnesium,39.45,Kavitha,2023-10-27
P6302,Steering Rack,Steel,5.49,Arun,2023-10-28
P12388,Knuckle,Copper Alloy,8.75,Arun,2023-10-13
P4163,Drive Shaft,Carbon Steel,49.5,Priya,2023-10-06
P1994,Drive Shaft,Iron,46.96,Deepak,2023-10-01
P19081,Clutch Plate,Brass,35.65,Arun,2023-10-17
P13635,Steering Rack,Cast Iron,7.42,Kavitha,2023-10-07
P15189,Steering Rack,Brass,46.41,Ravi,2023-10-12
P9693,Clutch Plate,Carbon Steel,37.91,Kavitha,2023-10-06
P16573,Camshaft,Stainless Steel,49.46,Neha,2023-10-21
P4013,Valve Spring,Carbon Steel,36.01,Ravi,2023-10-22
P3495,Differential Gear,Aluminum,8.7,Neha,2023-10-09
P16806,Camshaft,Stainless Steel,19.1,Meena,2023-10-26
P1527,Axle Rod,Magnesium,15.98,Lakshmi,2023-10-14
P16671,Bearing Housing,Carbon Steel,31.74,Amit,2023-10-17
P6355,Bearing Housing,Carbon Steel,45.39,Ankit,2023-10-18
P17794,Valve Spring,Magnesium,15.39,Meena,2023-10-01
P3813,Clutch Plate,Iron,49.63,Suresh,2023-10-29
P8607,Torque Rod,Steel,49.26,Ravi,2023-10-26
P2566,Axle Rod,Steel,18.08,Amit,2023-10-23
P5886,Camshaft,Steel,8.5,Kavitha,2023-10-18
P3507,Differential Gear,Steel,31.31,Rahul,2023-10-20
P6435,Gear Shaft,Aluminum,0.42,Amit,2023-10-19
P13688,Torque Rod,Steel,22.9,Suresh,2023-10-07
P13379,Valve Spring,Brass,45.81,Ravi,2023-10-23
P1413,Tie Rod End,Iron,28.38,Neha,2023-10-02
P19298,Torque Rod,Copper Alloy,26.11,Meena,2023-10-12
P2520,Valve Spring,Titanium,45.83,Neha,2023-10-19
P8644,Knuckle,Aluminum,47.5,Ravi,2023-10-20
P10369,Ball Joint,Carbon Steel,38.45,Deepak,2023-10-17
P2350,Drive Shaft,Magnesium,3.72,Priya,2023-10-17
P8742,Torque Rod,Iron,21.89,Arun,2023-10-01
P3980,Brake Disc,Titanium,37.67,Meena,2023-10-19
P12445,Suspension Arm,Magnesium,6.3,Rahul,2023-10-27
P12981,Steering Rack,Magnesium,17.81,Kavitha,2023-10-14
P7551,Differential Gear,Magnesium,31.31,Suresh,2023-10-30
P11700,Brake Disc,Titanium,48.09,Rahul,2023-10-13
P11078,Clutch Plate,Titanium,23.31,Amit,2023-10-19
P6413,Piston Ring,Steel,47.2,Priya,2023-10-08
P9904,Flywheel,Iron,23.23,Arun,2023-10-24
P4314,Suspension Arm,Stainless Steel,33.8,Lakshmi,2023-10-16
P6582,Timing Belt,Cast Iron,42.37,Kavitha,2023-10-14
P6194,Flywheel,Steel,24.62,Ankit,2023-10-13
P18102,Differential Gear,Brass,38.18,Kavitha,2023-10-03
P18702,Bearing Housing,Steel,17.01,Ankit,2023-10-17
P5504,Camshaft,Titanium,10.63,Arun,2023-10-02
P1128,Suspension Arm,Stainless Steel,1.8,Deepak,2023-10-09
P19137,Brake Disc,Titanium,37.88,Meena,2023-10-20
P12605,Camshaft,Steel,42.5,Ankit,2023-10-10
P6234,Drive Shaft,Iron,2.35,Amit,2023-10-30
P17111,Axle Rod,Carbon Steel,33.32,Lakshmi,2023-10-12
P1410,Piston Ring,Cast Iron,6.96,Deepak,2023-10-25
P5329,Suspension Arm,Copper Alloy,41.64,Priya,2023-10-19
P7404,Torque Rod,Copper Alloy,38.65,Kavitha,2023-10-23
P13491,Axle Rod,Stainless Steel,8.75,Ankit,2023-10-09
P15015,Differential Gear,Magnesium,40.08,Rahul,2023-10-01
P5930,Rocker Arm,Stainless Steel,14.21,Meena,2023-10-31
P18634,Bearing Housing,Copper Alloy,36.98,Ravi,2023-10-12
P14455,Knuckle,Aluminum,37.54,Meena,2023-10-31
P19145,Crankshaft,Titanium,44.17,Amit,2023-10-31
P8930,Ball Joint,Carbon Steel,23.81,Deepak,2023-10-30
P14597,Clutch Plate,Cast Iron,1.51,Meena,2023-10-18
P10358,Camshaft,Carbon Steel,18.84,Ankit,2023-10-23
P13285,Clutch Plate,Iron,40.26,Lakshmi,2023-10-08
P11297,Brake Disc,Iron,13.65,Priya,2023-10-01
P19806,Suspension Arm,Aluminum,39.31,Neha,2023-10-20
P17588,Differential Gear,Carbon Steel,43.93,Deepak,2023-10-28
P18349,Ball Joint,Aluminum,46.62,Meena,2023-10-30
P4574,Steering Rack,Iron,1.13,Priya,2023-10-30
P18391,Axle Rod,Titanium,27.37,Priya,2023-10-16
P16027,Torque Rod,Carbon Steel,33.5,Deepak,2023-10-30
P9689,Rocker Arm,Titanium,14.52,Ankit,2023-10-25
P13575,Differential Gear,Cast Iron,26.34,Kavitha,2023-10-11
P8906,Flywheel,Iron,41.39,Suresh,2023-10-18
P13037,Clutch Plate,Cast Iron,16.34,Rahul,2023-10-29
P11867,Brake Disc,Copper Alloy,5.94,Rahul,2023-10-24
P14223,Timing Belt,Stainless Steel,46.75,Amit,2023-10-27
P12849,Suspension Arm,Cast Iron,46.09,Amit,2023-10-31
P7981,Valve Spring,Steel,6.77,Rahul,2023-10-04
P13079,Rocker Arm,Titanium,45.38,Rahul,2023-10-05
P14094,Tie Rod End,Brass,36.15,Rahul,2023-10-21
P20475,Clutch Plate,Stainless Steel,17.73,Ravi,2023-10-14
P7180,Axle Rod,Aluminum,38.77,Amit,2023-10-01
P1870,Axle Rod,Carbon Steel,24.7,Arun,2023-10-01
P12454,Tie Rod End,Aluminum,22.62,Neha,2023-10-15
P11973,Brake Disc,Carbon Steel,36.88,Kavitha,2023-10-01
P8525,Drive Shaft,Stainless Steel,48.07,Kavitha,2023-10-14
P3597,Tie Rod End,Magnesium,40.34,Neha,2023-10-19
P18363,Knuckle,Magnesium,14.24,Suresh,2023-10-10
P1406,Suspension Arm,Carbon Steel,34.93,Lakshmi,2023-10-09
P3600,Differential Gear,Copper Alloy,28.46,Rahul,2023-10-16
P7076,Tie Rod End,Cast Iron,25.77,Neha,2023-10-19
P3833,Tie Rod End,Carbon Steel,43.13,Neha,2023-10-06
P10129,Camshaft,Iron,35.28,Meena,2023-10-14
P2227,Differential Gear,Carbon Steel,9.34,Arun,2023-10-09
P9975,Piston Ring,Stainless Steel,40.99,Ravi,2023-10-22
P4171,Knuckle,Carbon Steel,26.96,Deepak,2023-10-07
P20299,Ball Joint,Iron,40.1,Priya,2023-10-24
