part_id,part_name,material,weight_kg,designer,created_date
P13317,Steering Rack,Carbon Steel,10.69,Suresh,2024-04-12
P3604,Flywheel,Aluminum,4.4,Kavitha,2024-04-28
P18435,Steering Rack,Brass,22.0,Rahul,2024-04-06
P9742,Flywheel,Carbon Steel,5.69,Rahul,2024-04-14
P12173,Torque Rod,Copper Alloy,40.74,Priya,2024-04-10
P9217,Timing Belt,Titanium,28.95,Rahul,2024-04-28
P7264,Drive Shaft,Stainless Steel,44.75,Kavitha,2024-04-01
P12485,Steering Rack,Aluminum,11.38,Priya,2024-04-01
P18137,Rocker Arm,Aluminum,41.65,Arun,2024-04-25
P10056,Piston Ring,Magnesium,28.48,Deepak,2024-04-26
P10541,Clutch Plate,Titanium,29.43,Neha,2024-04-15
P16869,Tie Rod End,Brass,11.82,Rahul,2024-04-06
P2315,Axle Rod,Iron,29.85,Priya,2024-04-14
P1459,Clutch Plate,Aluminum,31.25,Suresh,2024-04-16
P2217,Flywheel,Copper Alloy,40.05,Neha,2024-04-13
P8441,Torque Rod,Stainless Steel,9.43,Neha,2024-04-11
P20896,Flywheel,Iron,12.11,Ankit,2024-04-30
P20679,Suspension Arm,Copper Alloy,23.93,Priya,2024-04-02
P1065,Suspension Arm,Iron,30.8,Priya,2024-04-27
P10584,Crankshaft,Carbon Steel,23.9,Lakshmi,2024-04-10
P20381,Torque Rod,Brass,15.05,Kavitha,2024-04-01
P19305,Differential Gear,Titanium,4.85,Arun,2024-04-29
P13189,Gear Shaft,Steel,11.59,Lakshmi,2024-04-19
P16938,Brake Disc,Aluminum,1.44,Neha,2024-04-13
P17967,Bearing Housing,Aluminum,35.51,Neha,2024-04-21
P1066,Torque Rod,Copper Alloy,26.09,Arun,2024-04-27
P12208,Flywheel,Brass,41.18,Suresh,2024-04-06
P13146,Clutch Plate,Aluminum,31.3,Meena,2024-04-16
P14685,Differential Gear,Aluminum,37.35,Rahul,2024-04-08
P3379,Tie Rod End,Copper Alloy,49.35,Kavitha,2024-04-01
P1491,Differential Gear,Magnesium,46.05,Rahul,2024-04-14
P20555,Flywheel,Magnesium,42.73,Suresh,2024-04-07
P20158,Suspension Arm,Steel,6.43,Neha,2024-04-11
P3794,Gear Shaft,Aluminum,41.3,Suresh,2024-04-21
P3943,Drive Shaft,Copper Alloy,17.06,Deepak,2024-04-05
P17242,Rocker Arm,Magnesium,16.81,Priya,2024-04-19
P17070,Timing Belt,Carbon Steel,33.88,Neha,2024-04-19
P11474,Brake Disc,Aluminum,17.68,Neha,2024-04-07
P2042,Tie Rod End,Steel,27.83,Arun,2024-04-15
P10409,Valve Spring,Steel,27.89,Suresh,2024-04-11
P8365,Valve Spring,Steel,22.4,Suresh,2024-04-17
P13066,Knuckle,Titanium,21.85,Amit,2024-04-07
P5918,Rocker Arm,Carbon Steel,33.83,Ankit,2024-04-04
P17521,Camshaft,Steel,3.86,Meena,2024-04-22
P20473,Crankshaft,Stainless Steel,5.58,Ankit,2024-04-18
P16277,Valve Spring,Brass,38.04,Deepak,2024-04-01
P8500,Tie Rod End,Aluminum,38.94,Rahul,2024-04-05
P2744,Valve Spring,Stainless Steel,40.44,Lakshmi,2024-04-26
P12107,Drive Shaft,Magnesium,18.02,Amit,2024-04-07
P7719,Differential Gear,Stainless Steel,42.7,Amit,2024-04-23
P4532,Brake Disc,Brass,27.11,Meena,2024-04-23
P15553,Flywheel,Magnesium,30.23,Meena,2024-04-08
P3295,Ball Joint,Steel,23.5,Meena,2024-04-08
P13327,Drive Shaft,Titanium,28.72,Ravi,2024-04-23
P9024,Differential Gear,Titanium,4.46,Suresh,2024-04-16
P10422,Piston Ring,Stainless Steel,47.9,Arun,2024-04-27
P2955,Knuckle,Titanium,36.55,Suresh,2024-04-19
P18781,Knuckle,Stainless Steel,7.76,Arun,2024-04-10
P13206,Steering Rack,Aluminum,44.16,Suresh,2024-04-29
P11875,Knuckle,Iron,27.51,Suresh,2024-04-27
P11082,Clutch Plate,Stainless Steel,42.56,Amit,2024-04-05
P3628,Brake Disc,Titanium,12.31,Priya,2024-04-30
P14378,Brake Disc,Aluminum,36.63,Ravi,2024-04-22
P8422,Brake Disc,Magnesium,13.17,Priya,2024-04-12
P5903,Steering Rack,Magnesium,13.79,Suresh,2024-04-16
P10646,Knuckle,Stainless Steel,20.16,Lakshmi,2024-04-27
P8812,Bearing Housing,Titanium,28.22,Arun,2024-04-22
P10226,Camshaft,Cast Iron,33.97,Ravi,2024-04-08
P6309,Valve Spring,Cast Iron,17.11,Arun,2024-04-19
P3131,Brake Disc,Aluminum,24.66,Meena,2024-04-13
P19361,Clutch Plate,Stainless Steel,25.01,Kavitha,2024-04-29
P1309,Bearing Housing,Steel,41.27,Meena,2024-04-18
P7600,Differential Gear,Copper Alloy,37.06,Arun,2024-04-28
P9174,Brake Disc,Stainless Steel,42.39,Priya,2024-04-09
P13181,Bearing Housing,Carbon Steel,12.09,Priya,2024-04-22
P7434,Piston Ring,Copper Alloy,0.51,Suresh,2024-04-21
P17478,Timing Belt,Stainless Steel,20.6,Ravi,2024-04-29
P8432,Steering Rack,Brass,8.96,Amit,2024-04-03
P12968,Rocker Arm,Carbon Steel,45.9,Lakshmi,2024-04-21
P18346,Drive Shaft,Magnesium,49.21,Amit,2024-04-25
P2640,Piston Ring,Iron,47.8,Deepak,2024-04-02
P12966,Crankshaft,Brass,43.74,Neha,2024-04-28
P12261,Torque Rod,Magnesium,15.35,Kavitha,2024-04-12
P13961,Axle Rod,Cast Iron,47.02,Deepak,2024-04-27
P10004,Clutch Plate,Steel,47.51,Ankit,2024-04-21
P17698,Piston Ring,Cast Iron,44.38,Deepak,2024-04-03
P11468,Steering Rack,Iron,0.15,Deepak,2024-04-24
P20010,Valve Spring,Stainless Steel,46.36,Priya,2024-04-16
P3445,Drive Shaft,Titanium,44.31,Suresh,2024-04-09
P11089,Piston Ring,Steel,20.64,Lakshmi,2024-04-01
P1603,Piston Ring,Stainless Steel,4.61,Deepak,2024-04-25
P14839,Brake Disc,Iron,13.76,Priya,2024-04-02
P15555,Drive Shaft,Steel,29.41,Priya,2024-04-29
P15794,Knuckle,Carbon Steel,31.45,Rahul,2024-04-01
P16154,Bearing Housing,Brass,25.0,Deepak,2024-04-11
P18197,Ball Joint,Carbon Steel,33.84,Arun,2024-04-30
P16733,Rocker Arm,Iron,12.05,Deepak,2024-04-19
P13964,Torque Rod,Brass,10.2,Amit,2024-04-24
P8155,Camshaft,Titanium,8.79,Rahul,2024-04-01
P15380,Gear Shaft,Titanium,37.87,Priya,2024-04-08
P20474,Knuckle,Brass,0.95,Meena,2024-04-02
P10129,Tie Rod End,Brass,29.91,Ravi,2024-04-16
P20923,Tie Rod End,Carbon Steel,41.7,Rahul,2024-04-11
P9728,Tie Rod End,Steel,23.8,Suresh,2024-04-30
P19412,Timing Belt,Brass,42.63,Deepak,2024-04-21
P16823,Axle Rod,Titanium,11.37,Lakshmi,2024-04-05
P4294,Piston Ring,Copper Alloy,6.57,Ankit,2024-04-16
P10362,Rocker Arm,Iron,36.78,Amit,2024-04-06
P17369,Ball Joint,Carbon Steel,6.68,Ankit,2024-04-26
P9571,Differential Gear,Magnesium,38.93,Ankit,2024-04-09
P13117,Bearing Housing,Cast Iron,32.27,Kavitha,2024-04-05
P8297,Differential Gear,Stainless Steel,12.69,Ravi,2024-04-06
P14910,Crankshaft,Titanium,32.19,Meena,2024-04-29
P1778,Gear Shaft,Cast Iron,17.33,Amit,2024-04-10
P15126,Knuckle,Copper Alloy,48.89,Ankit,2024-04-12
P10404,Clutch Plate,Brass,3.54,Priya,2024-04-06
P7372,Piston Ring,Aluminum,24.83,Suresh,2024-04-13
P9247,Knuckle,Titanium,45.13,Ankit,2024-04-27
P4688,Camshaft,Copper Alloy,12.9,Neha,2024-04-05
P20917,Crankshaft,Stainless Steel,44.75,Amit,2024-04-15
P20837,Rocker Arm,Titanium,49.31,Deepak,2024-04-28
P9718,Tie Rod End,Carbon Steel,20.44,Rahul,2024-04-22
P3654,Rocker Arm,Magnesium,33.6,Meena,2024-04-12
P5928,Drive Shaft,Steel,40.28,Lakshmi,2024-04-26
P2353,Knuckle,Brass,24.65,Arun,2024-04-17
P6761,Rocker Arm,Magnesium,26.71,Kavitha,2024-04-13
P11248,Differential Gear,Brass,42.57,Ankit,2024-04-16
P10557,Ball Joint,Titanium,25.08,Priya,2024-04-15
P9276,Timing Belt,Carbon Steel,49.48,Ankit,2024-04-23
P16187,Tie Rod End,Iron,21.06,Lakshmi,2024-04-28
P13690,Suspension Arm,Cast Iron,32.67,Amit,2024-04-06
P12485,Timing Belt,Stainless Steel,45.04,Ravi,2024-04-07
P6985,Valve Spring,Brass,20.1,Kavitha,2024-04-03
P1478,Flywheel,Brass,4.38,Meena,2024-04-30
P5360,Flywheel,Steel,6.88,Priya,2024-04-19
P2407,Timing Belt,Magnesium,21.99,Rahul,2024-04-02
P10856,Tie Rod End,Carbon Steel,2.49,Ankit,2024-04-13
P4438,Suspension Arm,Aluminum,10.97,Kavitha,2024-04-24
P8786,Tie Rod End,Aluminum,2.65,Ravi,2024-04-28
P17294,Brake Disc,Aluminum,17.82,Arun,2024-04-17
P8691,Bearing Housing,Aluminum,35.47,Priya,2024-04-27
P11046,Torque Rod,Aluminum,37.67,Priya,2024-04-11
P14898,Tie Rod End,Copper Alloy,23.34,Rahul,2024-04-10
P13027,Differential Gear,Aluminum,41.24,Amit,2024-04-28
P7700,Gear Shaft,Titanium,30.73,Rahul,2024-04-20
P3633,Flywheel,Copper Alloy,27.49,Ravi,2024-04-27
P3480,Timing Belt,Iron,13.97,Priya,2024-04-22
P3540,Camshaft,Carbon Steel,9.03,Ravi,2024-04-20
P5249,Camshaft,Steel,28.15,Arun,2024-04-26
P12102,Valve Spring,Copper Alloy,47.9,Rahul,2024-04-10
P5047,Gear Shaft,Cast Iron,44.58,Priya,2024-04-25
P6654,Camshaft,Carbon Steel,38.22,Priya,2024-04-28
P2819,Tie Rod End,Iron,3.11,Kavitha,2024-04-06
P17141,Clutch Plate,Iron,25.56,Rahul,2024-04-23
P5878,Rocker Arm,Steel,43.16,Kavitha,2024-04-28
P5646,Rocker Arm,Brass,41.81,Lakshmi,2024-04-15
P16015,Drive Shaft,Cast Iron,46.55,Kavitha,2024-04-15
P14407,Bearing Housing,Copper Alloy,19.27,Arun,2024-04-28
P2737,Brake Disc,Stainless Steel,4.9,Neha,2024-04-02
P3416,Flywheel,Aluminum,13.62,Amit,2024-04-05
P16019,Clutch Plate,Cast Iron,29.08,Ravi,2024-04-20
P17338,Differential Gear,Copper Alloy,49.94,Priya,2024-04-09
P14472,Differential Gear,Copper Alloy,16.13,Amit,2024-04-20
P4889,Valve Spring,Steel,32.05,Deepak,2024-04-03
P10104,Flywheel,Titanium,12.29,Suresh,2024-04-16
P2629,Differential Gear,Steel,3.54,Meena,2024-04-06
P13807,Suspension Arm,Magnesium,31.03,Lakshmi,2024-04-16
P8064,Timing Belt,Magnesium,6.61,Neha,2024-04-06
P6249,Valve Spring,Titanium,32.41,Meena,2024-04-18
P11674,Brake Disc,Steel,26.48,Rahul,2024-04-25
P14810,Brake Disc,Aluminum,29.44,Deepak,2024-04-29
P12604,Gear Shaft,Carbon Steel,21.74,Meena,2024-04-11
P19773,Brake Disc,Cast Iron,43.32,Suresh,2024-04-08
P9149,Tie Rod End,Copper Alloy,14.87,Ankit,2024-04-03
P10866,Piston Ring,Steel,2.31,Arun,2024-04-02
P13272,Knuckle,Titanium,32.72,Meena,2024-04-20
P5808,Gear Shaft,Copper Alloy,5.59,Suresh,2024-04-25
P11814,Steering Rack,Aluminum,47.03,Kavitha,2024-04-18
P2008,Gear Shaft,Iron,44.49,Amit,2024-04-17
P8229,Knuckle,Magnesium,29.8,Amit,2024-04-15
P19360,Piston Ring,Carbon Steel,18.36,Suresh,2024-04-06
P18163,Differential Gear,Titanium,49.76,Arun,2024-04-11
P18219,Suspension Arm,Cast Iron,28.45,Ankit,2024-04-23
P4934,Knuckle,Carbon Steel,0.32,Neha,2024-04-12
P20284,Camshaft,Aluminum,29.48,Kavitha,2024-04-09
P18787,Clutch Plate,Titanium,33.72,Neha,2024-04-03
P3444,Ball Joint,Copper Alloy,18.19,Meena,2024-04-02
P18941,Axle Rod,Cast Iron,33.4,Suresh,2024-04-13
P19852,Differential Gear,Stainless Steel,20.79,Suresh,2024-04-23
P11741,Drive Shaft,Copper Alloy,19.02,Ravi,2024-04-13
P7662,Drive Shaft,Copper Alloy,21.57,Neha,2024-04-23
P4606,Torque Rod,Stainless Steel,43.64,Ravi,2024-04-27
P17267,Crankshaft,Steel,4.09,Meena,2024-04-01
P13618,Ball Joint,Aluminum,43.34,Arun,2024-04-30
P2506,Flywheel,Titanium,16.07,Lakshmi,2024-04-16
P11801,Drive Shaft,Magnesium,34.77,Priya,2024-04-07
P17342,Bearing Housing,Carbon Steel,37.51,Lakshmi,2024-04-17
P3056,Clutch Plate,Cast Iron,41.88,Kavitha,2024-04-07
P15950,Timing Belt,Steel,47.71,Amit,2024-04-16
P10263,Clutch Plate,Brass,30.48,Neha,2024-04-07
P11569,Piston Ring,Carbon Steel,31.01,Ravi,2024-04-03
P2242,Clutch Plate,Aluminum,7.49,Rahul,2024-04-26
P18528,Axle Rod,Iron,1.45,Kavitha,2024-04-24
P12135,Bearing Housing,Iron,22.83,Suresh,2024-04-06
P3912,Camshaft,Magnesium,46.91,Kavitha,2024-04-27
P16432,Flywheel,Steel,13.09,Ankit,2024-04-19
P13000,Valve Spring,Copper Alloy,12.39,Deepak,2024-04-16
P10134,Gear Shaft,Copper Alloy,35.06,Deepak,2024-04-19
P2572,Steering Rack,Aluminum,26.14,Kavitha,2024-04-10
P18677,Rocker Arm,Iron,3.67,Priya,2024-04-26
P3917,Camshaft,Stainless Steel,28.29,Deepak,2024-04-29
P14495,Axle Rod,Aluminum,10.52,Arun,2024-04-27
P20913,Axle Rod,Brass,31.61,Ravi,2024-04-26
P13375,Tie Rod End,Cast Iron,24.38,Priya,2024-04-18
P12889,Camshaft,Copper Alloy,5.18,Amit,2024-04-11
P3083,Brake Disc,Aluminum,42.48,Rahul,2024-04-18
P16120,Ball Joint,Stainless Steel,23.05,Priya,2024-04-05
P3900,Gear Shaft,Magnesium,45.02,Neha,2024-04-11
P9824,Axle Rod,Titanium,39.41,Deepak,2024-04-17
P15940,Axle Rod,Carbon Steel,21.89,Amit,2024-04-12
P18806,Flywheel,Titanium,28.86,Suresh,2024-04-09
P9045,Gear Shaft,Iron,47.52,Lakshmi,2024-04-13
P8307,Steering Rack,Stainless Steel,36.99,Amit,2024-04-15
P16686,Differential Gear,Titanium,33.51,Arun,2024-04-30
P3150,Clutch Plate,Titanium,21.4,Deepak,2024-04-04
P17668,Steering Rack,Carbon Steel,5.04,Priya,2024-04-21
P16406,Clutch Plate,Iron,42.5,Ankit,2024-04-26
P7846,Brake Disc,Titanium,0.26,Priya,2024-04-05
P3098,Camshaft,Steel,33.61,Rahul,2024-04-10
P10056,Valve Spring,Cast Iron,2.96,Lakshmi,2024-04-10
P3364,Bearing Housing,Aluminum,33.5,Suresh,2024-04-22
P2996,Valve Spring,Iron,19.87,Priya,2024-04-15
P13955,Torque Rod,Stainless Steel,45.74,Deepak,2024-04-02
P12513,Clutch Plate,Brass,18.75,Ravi,2024-04-19
P8333,Tie Rod End,Aluminum,13.47,Ravi,2024-04-27
P16586,Brake Disc,Carbon Steel,45.09,Kavitha,2024-04-24
P14535,Rocker Arm,Brass,44.58,Kavitha,2024-04-19
P8953,Camshaft,Carbon Steel,16.16,Arun,2024-04-14
P14977,Torque Rod,Steel,35.45,Ravi,2024-04-19
P10308,Steering Rack,Titanium,2.69,Arun,2024-04-20
P15512,Knuckle,Carbon Steel,24.67,Ankit,2024-04-12
P6766,Gear Shaft,Aluminum,6.13,Amit,2024-04-30
P2429,Steering Rack,Iron,22.09,Lakshmi,2024-04-09
P15380,Tie Rod End,Iron,9.45,Neha,2024-04-02
P1461,Bearing Housing,Carbon Steel,16.01,Ravi,2024-04-24
P7455,Flywheel,Titanium,11.11,Amit,2024-04-17
P3262,Clutch Plate,Aluminum,25.92,Ravi,2024-04-23
P2480,Crankshaft,Copper Alloy,1.02,Amit,2024-04-28
P12916,Bearing Housing,Cast Iron,44.89,Neha,2024-04-10
P11923,Suspension Arm,Copper Alloy,37.21,Priya,2024-04-21
P18760,Gear Shaft,Copper Alloy,43.74,Rahul,2024-04-21
P17228,Torque Rod,Aluminum,36.56,Kavitha,2024-04-18
P11994,Differential Gear,Cast Iron,11.87,Amit,2024-04-27
P9452,Timing Belt,Magnesium,28.88,Rahul,2024-04-17
P16350,Clutch Plate,Steel,40.71,Ravi,2024-04-04
P15981,Gear Shaft,Copper Alloy,41.24,Arun,2024-04-02
P20222,Suspension Arm,Copper Alloy,41.95,Ravi,2024-04-29
P13108,Rocker Arm,Iron,25.72,Kavitha,2024-04-28
P11116,Bearing Housing,Aluminum,46.71,Priya,2024-04-20
P13291,Valve Spring,Brass,16.1,Suresh,2024-04-03
P11952,Steering Rack,Stainless Steel,44.39,Priya,2024-04-06
P5044,Clutch Plate,Magnesium,16.92,Deepak,2024-04-06
P4144,Bearing Housing,Steel,24.82,Ravi,2024-04-23
P1282,Timing Belt,Aluminum,40.68,Arun,2024-04-21
P18904,Crankshaft,Titanium,20.28,Suresh,2024-04-08
P4703,Suspension Arm,Stainless Steel,47.25,Ravi,2024-04-27
P19430,Torque Rod,Carbon Steel,21.43,Amit,2024-04-10
P10511,Tie Rod End,Cast Iron,41.57,Ravi,2024-04-14
P20595,Suspension Arm,Steel,6.91,Meena,2024-04-10
P5113,Camshaft,Titanium,25.24,Arun,2024-04-08
P19000,Rocker Arm,Stainless Steel,26.15,Meena,2024-04-18
P6073,Ball Joint,Titanium,27.36,Rahul,2024-04-24
P11800,Differential Gear,Aluminum,32.94,Suresh,2024-04-08
P5894,Bearing Housing,Aluminum,48.75,Ravi,2024-04-04
P9229,Axle Rod,Brass,14.24,Meena,2024-04-02
P11242,Bearing Housing,Steel,46.86,Ankit,2024-04-04
P14043,Torque Rod,Magnesium,48.45,Priya,2024-04-18
P12189,Drive Shaft,Stainless Steel,48.43,Deepak,2024-04-30
P9720,Differential Gear,Copper Alloy,32.56,Ravi,2024-04-16
P13388,Drive Shaft,Stainless Steel,10.53,Amit,2024-04-08
P13626,Suspension Arm,Carbon Steel,14.13,Deepak,2024-04-01
P17241,Axle Rod,Copper Alloy,49.37,Ankit,2024-04-10
P12842,Rocker Arm,Steel,13.03,Neha,2024-04-25
P9413,Suspension Arm,Aluminum,7.78,Arun,2024-04-14
P17505,Torque Rod,Steel,23.14,Ankit,2024-04-08
P11768,Valve Spring,Copper Alloy,18.22,Neha,2024-04-05
P9639,Tie Rod End,Copper Alloy,31.04,Suresh,2024-04-01
P6731,Torque Rod,Titanium,29.91,Kavitha,2024-04-03
P7049,Flywheel,Brass,3.86,Rahul,2024-04-10
P7489,Piston Ring,Copper Alloy,14.43,Ravi,2024-04-28
P6437,Camshaft,Copper Alloy,14.94,Meena,2024-04-18
P11490,Brake Disc,Carbon Steel,31.82,Neha,2024-04-07
P10552,Valve Spring,Magnesium,34.88,Suresh,2024-04-22
P15030,Flywheel,Steel,44.85,Lakshmi,2024-04-21
P15875,Valve Spring,Aluminum,26.28,Deepak,2024-04-01
P11800,Camshaft,Copper Alloy,9.23,Suresh,2024-04-04
P18635,Knuckle,Brass,35.14,Ankit,2024-04-05
P10920,Drive Shaft,Copper Alloy,13.37,Kavitha,2024-04-27
P6188,Torque Rod,Copper Alloy,33.7,Priya,2024-04-24
P12534,Suspension Arm,Aluminum,35.48,Suresh,2024-04-04
P8334,Differential Gear,Magnesium,4.24,Priya,2024-04-23
P4347,Rocker Arm,Carbon Steel,35.62,Suresh,2024-04-24
P17869,Valve Spring,Copper Alloy,17.67,Rahul,2024-04-17
P19973,Crankshaft,Stainless Steel,30.73,Ankit,2024-04-25
P5938,Crankshaft,Iron,25.53,Ravi,2024-04-19
P6715,Torque Rod,Cast Iron,20.49,Priya,2024-04-17
P13411,Differential Gear,Stainless Steel,2.57,Rahul,2024-04-13
P9679,Knuckle,Brass,46.02,Kavitha,2024-04-29
P1267,Brake Disc,Copper Alloy,12.87,Ravi,2024-04-21
P13954,Tie Rod End,Magnesium,0.55,Deepak,2024-04-03
P5624,Ball Joint,Carbon Steel,32.9,Ankit,2024-04-05
P5048,Flywheel,Iron,6.65,Neha,2024-04-18
P11203,Axle Rod,Cast Iron,32.8,Meena,2024-04-24
P10821,Knuckle,Copper Alloy,3.49,Priya,2024-04-22
P3409,Bearing Housing,Magnesium,11.48,Meena,2024-04-11
P18380,Rocker Arm,Stainless Steel,39.44,Kavitha,2024-04-27
P12267,Clutch Plate,Cast Iron,17.81,Ravi,2024-04-11
P20203,Timing Belt,Stainless Steel,46.9,Priya,2024-04-09
P17735,Piston Ring,Steel,8.74,Arun,2024-04-04
P9705,Valve Spring,Steel,37.47,Suresh,2024-04-03
P13832,Drive Shaft,Titanium,22.35,Lakshmi,2024-04-03
P3171,Brake Disc,Stainless Steel,28.13,Priya,2024-04-19
P9094,Crankshaft,Steel,3.28,Suresh,2024-04-28
P11563,Timing Belt,Cast Iron,11.14,Rahul,2024-04-17
P13456,Suspension Arm,Brass,44.3,Neha,2024-04-08
P11566,Timing Belt,Magnesium,40.93,Arun,2024-04-18
P3241,Brake Disc,Stainless Steel,46.89,Rahul,2024-04-08
P1767,Crankshaft,Brass,25.84,Neha,2024-04-06
P18985,Knuckle,Magnesium,49.33,Lakshmi,2024-04-19
P2894,Clutch Plate,Cast Iron,34.41,Neha,2024-04-19
P15040,Drive Shaft,Stainless Steel,22.32,Arun,2024-04-11
P6969,Piston Ring,Carbon Steel,44.61,Priya,2024-04-01
P16636,Axle Rod,Steel,1.88,Neha,2024-04-16
P4256,Timing Belt,Steel,19.0,Ankit,2024-04-26
P8887,Flywheel,Carbon Steel,41.23,Kavitha,2024-04-10
P6516,Bearing Housing,Steel,20.43,Rahul,2024-04-08
P19629,Bearing Housing,Magnesium,20.45,Arun,2024-04-07
P15669,Suspension Arm,Stainless Steel,4.23,Neha,2024-04-24
P19003,Torque Rod,Aluminum,28.89,Kavitha,2024-04-12
P7632,Valve Spring,Iron,23.7,Ravi,2024-04-25
P10038,Valve Spring,Iron,43.41,Arun,2024-04-13
P1213,Flywheel,Aluminum,8.73,Kavitha,2024-04-29
P13015,Brake Disc,Cast Iron,36.17,Ravi,2024-04-03
P18854,Clutch Plate,Brass,47.22,Rahul,2024-04-19
P20531,Clutch Plate,Titanium,14.23,Rahul,2024-04-16
P18334,Ball Joint,Cast Iron,45.26,Meena,2024-04-05
P17609,Rocker Arm,Titanium,4.29,Meena,2024-04-22
P10472,Piston Ring,Magnesium,16.56,Meena,2024-04-04
P1488,Ball Joint,Aluminum,16.3,Neha,2024-04-14
P13669,Brake Disc,Titanium,45.04,Ankit,2024-04-23
P4444,Bearing Housing,Steel,1.42,Kavitha,2024-04-16
P15703,Brake Disc,Cast Iron,9.35,Deepak,2024-04-07
P9439,Tie Rod End,Carbon Steel,32.55,Lakshmi,2024-04-02
P2239,Gear Shaft,Iron,9.46,Amit,2024-04-14
P13866,Timing Belt,Cast Iron,4.85,Lakshmi,2024-04-27
P8945,Suspension Arm,Titanium,33.7,Kavitha,2024-04-13
P16473,Bearing Housing,Copper Alloy,13.25,Rahul,2024-04-28
P20804,Bearing Housing,Cast Iron,36.59,Ravi,2024-04-27
P12386,Axle Rod,Cast Iron,48.83,Ankit,2024-04-10
P4036,Knuckle,Carbon Steel,5.25,Ankit,2024-04-30
P3877,Piston Ring,Iron,37.66,Ravi,2024-04-27
P7326,Steering Rack,Steel,25.31,Amit,2024-04-15
P14531,Clutch Plate,Iron,25.8,Deepak,2024-04-12
P16001,Knuckle,Aluminum,3.9,Kavitha,2024-04-23
P19418,Piston Ring,Titanium,15.49,Lakshmi,2024-04-10
P16146,Piston Ring,Copper Alloy,18.18,Priya,2024-04-21
P6632,Bearing Housing,Stainless Steel,41.69,Lakshmi,2024-04-26
P4647,Valve Spring,Magnesium,34.55,Rahul,2024-04-05
P10682,Tie Rod End,Cast Iron,38.57,Deepak,2024-04-23
P11434,Bearing Housing,Stainless Steel,22.61,Kavitha,2024-04-01
P14571,Axle Rod,Copper Alloy,30.69,Meena,2024-04-10
P1231,Gear Shaft,Brass,24.5,Rahul,2024-04-30
P11014,Suspension Arm,Stainless Steel,43.37,Neha,2024-04-03
P6563,Ball Joint,Stainless Steel,6.28,Rahul,2024-04-27
P2829,Suspension Arm,Steel,3.33,Amit,2024-04-08
P2231,Knuckle,Aluminum,20.08,Amit,2024-04-09
P10458,Crankshaft,Steel,27.39,Arun,2024-04-26
P2516,Knuckle,Carbon Steel,18.74,Priya,2024-04-02
P10585,Timing Belt,Brass,43.02,Rahul,2024-04-03
P7466,Clutch Plate,Cast Iron,8.07,Deepak,2024-04-19
P14103,Rocker Arm,Cast Iron,1.96,Arun,2024-04-05
P18605,Brake Disc,Magnesium,5.22,Kavitha,2024-04-02
P4460,Brake Disc,Titanium,29.7,Suresh,2024-04-09
P10070,Axle Rod,Copper Alloy,26.86,Amit,2024-04-01
P11895,Drive Shaft,Copper Alloy,46.72,Rahul,2024-04-27
P16659,Brake Disc,Brass,45.91,Ankit,2024-04-28
P4577,Tie Rod End,Copper Alloy,30.18,Kavitha,2024-04-09
P18004,Steering Rack,Steel,22.78,Neha,2024-04-03
P9401,Tie Rod End,Steel,12.36,Suresh,2024-04-08
P3563,Rocker Arm,Carbon Steel,10.91,Deepak,2024-04-04
P13338,Piston Ring,Carbon Steel,21.76,Priya,2024-04-24
P5833,Bearing Housing,Cast Iron,33.56,Lakshmi,2024-04-19
P4077,Suspension Arm,Cast Iron,48.52,Rahul,2024-04-25
P2982,Flywheel,Titanium,16.56,Kavitha,2024-04-25
P13608,Timing Belt,Iron,43.32,Lakshmi,2024-04-12
P9714,Tie Rod End,Copper Alloy,47.46,Ravi,2024-04-04
P4064,Torque Rod,Brass,42.82,Suresh,2024-04-06
P2916,Suspension Arm,Steel,26.02,Kavitha,2024-04-17
P10148,Camshaft,Aluminum,44.16,Arun,2024-04-11
P8742,Tie Rod End,Cast Iron,34.31,Meena,2024-04-29
P9873,Crankshaft,Stainless Steel,0.98,Lakshmi,2024-04-02
P6449,Valve Spring,Cast Iron,31.54,Suresh,2024-04-05
P14547,Valve Spring,Cast Iron,37.1,Neha,2024-04-07
P7394,Bearing Housing,Titanium,19.79,Priya,2024-04-29
P13273,Differential Gear,Cast Iron,9.5,Deepak,2024-04-27
P13375,Drive Shaft,Magnesium,15.63,Amit,2024-04-08
P8790,Ball Joint,Stainless Steel,19.2,Priya,2024-04-13
P17243,Differential Gear,Carbon Steel,45.01,Deepak,2024-04-05
P14922,Drive Shaft,Stainless Steel,10.85,Deepak,2024-04-16
P1656,Differential Gear,Iron,41.83,Arun,2024-04-28
P11471,Drive Shaft,Brass,47.54,Neha,2024-04-14
P9869,Differential Gear,Titanium,38.37,Kavitha,2024-04-04
P12810,Drive Shaft,Brass,46.17,Ravi,2024-04-13
P16342,Knuckle,Carbon Steel,14.47,Meena,2024-04-29
P11510,Crankshaft,Iron,4.87,Amit,2024-04-04
P12456,Flywheel,Stainless Steel,46.76,Meena,2024-04-04
P19960,Crankshaft,Steel,46.72,Kavitha,2024-04-27
P20883,Steering Rack,Titanium,40.09,Ravi,2024-04-29
P11931,Differential Gear,Steel,17.65,Arun,2024-04-30
P16781,Rocker Arm,Magnesium,12.02,Lakshmi,2024-04-25
P10448,Brake Disc,Cast Iron,27.71,Rahul,2024-04-18
P13720,Timing Belt,Cast Iron,3.92,Ankit,2024-04-04
